"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,4.2508,7.3613,2.7128e-05,NaN,NaN,NaN,NaN,1,8.2177,0,0,
1,3.1816,2.8752,0.082878,0.28243,0,4.9204,1,3.6355,3.9902,0,0,
2,0.97077,1.324,0.15613,1,0,6.0476,1,3.6355,1.3519,0.12099,0.0035166,
3,0.11063,0.36421,0.24837,1,0,8.096,1,3.6355,0.36573,0,0,
4,0.097838,0.30282,0.33266,0.16677,0,6.2439,1,3.6355,0.30345,0,0,
5,0.045604,0.097465,0.4065,1,0,11.1427,1,3.6355,0.097469,0,0,
6,0.031854,0.06388,0.48488,0.9,0,19.4513,1,3.6355,0.06388,0,0,
7,0.028528,0.034693,0.56293,1,0,7.3139,1,3.6355,0.034693,0,0,
8,0.027874,0.023255,0.63672,0.81,0,4.7519,1,3.6355,0.023255,0,0,
9,0.027502,0.0026733,0.71789,0.81,0,2.2162,1,3.6355,0.0026739,5.9457e-05,1.1891e-06,
10,0.027474,0.00034133,0.79561,1,0,1.1902,1,3.6355,0.00034133,0,0,
11,0.027467,6.6018e-05,0.87141,1,0,0.60093,1,3.6355,6.6032e-05,1.3292e-06,2.6583e-08,
12,0.027462,2.38e-05,0.9519,1,0,0.57948,1,3.6355,2.3801e-05,1.9529e-07,3.9057e-09,
13,0.027456,1.6172e-05,1.0359,1,0,0.61612,1,3.6355,1.6172e-05,0,0,
14,0.02745,1.5517e-05,1.1225,1,0,0.64123,1,3.6355,1.5517e-05,0,0,
15,0.027444,1.613e-05,1.1976,1,0,0.65965,1,3.6355,1.613e-05,0,0,
16,0.027438,1.6953e-05,1.2704,1,0,0.67589,1,3.6355,1.6953e-05,0,0,
17,0.027431,1.7864e-05,1.3423,1,0,0.69186,1,3.6355,1.7864e-05,0,0,
18,0.027424,1.8865e-05,1.4129,1,0,0.7083,1,3.6355,1.8865e-05,0,0,
19,0.027416,1.9971e-05,1.4849,1,0,0.72549,1,3.6355,1.9971e-05,0,0,
20,0.027408,2.1201e-05,1.5649,1,0,0.74358,1,3.6355,2.1201e-05,0,0,
21,0.027399,2.2575e-05,1.6461,1,0,0.76267,1,3.6355,2.2575e-05,0,0,
22,0.02739,2.4118e-05,1.717,1,0,0.78285,1,3.6355,2.4118e-05,0,0,
23,0.02738,2.5861e-05,1.7872,1,0,0.80421,1,3.6355,2.5861e-05,0,0,
24,0.027369,2.7843e-05,1.8573,1,0,0.82686,1,3.6355,2.7843e-05,0,0,
25,0.027357,3.0112e-05,1.9364,1,0,0.85088,1,3.6355,3.0112e-05,0,0,
26,0.027344,3.2726e-05,2.011,1,0,0.87643,1,3.6355,3.2726e-05,0,0,
27,0.027329,3.5766e-05,2.0851,1,0,0.90362,1,3.6355,3.5766e-05,0,0,
28,0.027314,3.9333e-05,2.1584,1,0,0.93258,1,3.6355,3.9333e-05,0,0,
29,0.027297,4.2403e-05,2.2321,1,0,0.95159,1,3.6355,4.2403e-05,0,0,
30,0.027278,4.4781e-05,2.3059,1,0,0.94288,1,3.6355,4.4781e-05,0,0,
31,0.027258,4.8487e-05,2.3829,1,0,0.95471,1,3.6355,4.8487e-05,0,0,
32,0.027235,5.2703e-05,2.4544,1,0,0.96278,1,3.6355,5.2703e-05,0,0,
33,0.027211,5.7573e-05,2.5284,1,0,0.97192,1,3.6355,5.7573e-05,0,0,
34,0.027184,6.3227e-05,2.6042,1,0,0.981,1,3.6355,6.3227e-05,0,0,
35,0.027155,6.9861e-05,2.6791,1,0,0.99036,1,3.6355,6.9861e-05,0,0,
36,0.027121,7.7732e-05,2.7513,1,0,0.99996,1,3.6355,7.7732e-05,0,0,
