"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.028351,5.5612,0.00011417,NaN,NaN,NaN,NaN,1,5.908,1.4364e-07,1.1451e-08,
1,0.012213,0.18715,0.12163,1,0,0.19134,1,7.8642,0.18715,2.1111e-08,1.1654e-09,
2,5.5137e-07,0.063928,0.24538,1,0,0.36297,1,7.8642,0.063928,2.0877e-09,1.4284e-10,
3,1.0316e-13,6.383e-05,0.3655,1,0,0.0024543,1,7.8642,6.383e-05,2.0738e-12,1.4186e-13,
4,8.585e-19,2.7986e-11,0.48716,1,0,1.0651e-06,1,7.8642,2.7626e-10,3.3307e-16,3.8742e-17,
5,8.585e-19,5.0304e-13,0.62059,1,0,7.9651e-15,1,7.8642,2.7484e-10,3.858e-15,1.5246e-16,
6,8.585e-19,5.031e-13,0.74629,1,0,2.4804e-15,1,7.8642,2.7484e-10,2.8866e-15,1.0958e-16,
7,8.585e-19,5.031e-13,0.86824,1,0,9.7447e-15,1,7.8642,2.7484e-10,1.9429e-15,1.0341e-16,
8,8.585e-19,5.0325e-13,0.9951,1,0,1.0927e-14,1,7.8642,2.7484e-10,7.383e-15,2.8372e-16,
9,8.585e-19,5.0312e-13,1.1336,1,0,6.9103e-15,1,7.8642,2.7484e-10,3.9135e-15,1.6576e-16,
10,8.585e-19,5.0314e-13,1.2742,1,0,1.7488e-15,1,7.8642,2.7484e-10,3.2196e-15,1.5102e-16,
11,8.585e-19,5.031e-13,1.396,1,0,6.0675e-15,1,7.8642,2.7484e-10,4.4409e-16,6.1004e-17,
12,8.585e-19,5.0309e-13,1.5226,1,0,3.0404e-15,1,7.8642,2.7484e-10,1.8874e-15,9.1073e-17,
13,8.585e-19,5.0313e-13,1.6489,1,0,2.1474e-15,1,7.8642,2.7484e-10,2.609e-15,1.3531e-16,
14,8.585e-19,5.0306e-13,1.7883,1,0,2.1136e-15,1,7.8642,2.7484e-10,1.8874e-15,8.9531e-17,
15,8.585e-19,5.0302e-13,1.9191,1,0,8.3625e-16,1,7.8642,2.7484e-10,1.7486e-15,1.0466e-16,
16,8.585e-19,5.0318e-13,2.0574,1,0,7.616e-15,1,7.8642,2.7484e-10,5.6621e-15,2.1568e-16,
17,8.585e-19,5.0309e-13,2.1852,1,0,1.3599e-14,1,7.8642,2.7484e-10,1.0825e-15,6.6112e-17,
18,8.585e-19,5.0302e-13,2.3128,1,0,5.4496e-15,1,7.8642,2.7484e-10,1.471e-15,7.7484e-17,
19,8.585e-19,5.0317e-13,2.445,1,0,6.4345e-15,1,7.8642,2.7484e-10,4.7184e-15,1.9246e-16,
20,8.585e-19,5.0305e-13,2.5839,1,0,1.3427e-14,1,7.8642,2.7484e-10,1.9429e-15,8.7122e-17,
21,8.585e-19,5.0304e-13,2.7235,1,0,5.0681e-15,1,7.8642,2.7484e-10,4.4409e-16,4.8958e-17,
22,8.585e-19,5.0303e-13,2.853,1,0,2.0306e-15,1,7.8642,2.7484e-10,1.4155e-15,7.4979e-17,
23,8.585e-19,5.031e-13,2.9792,1,0,3.4924e-15,1,7.8642,2.7484e-10,3.1919e-15,1.2615e-16,
24,8.585e-19,5.0302e-13,3.1079,1,0,5.6692e-15,1,7.8642,2.7484e-10,3.8858e-16,5.4451e-17,
25,8.585e-19,5.0303e-13,3.237,1,0,1.6404e-15,1,7.8642,2.7484e-10,3.8858e-16,5.2524e-17,
26,8.585e-19,5.0308e-13,3.3624,1,0,1.7717e-15,1,7.8642,2.7484e-10,4.4409e-16,5.8113e-17,
27,8.585e-19,5.0301e-13,3.4892,1,0,5.1037e-15,1,7.8642,2.7484e-10,2.1927e-15,1.0563e-16,
28,8.585e-19,5.0311e-13,3.6165,1,0,5.9741e-15,1,7.8642,2.7484e-10,7.494e-16,7.8063e-17,
29,8.585e-19,5.0298e-13,3.7455,1,0,2.6959e-15,1,7.8642,2.7484e-10,4.4409e-16,5.3391e-17,
30,8.585e-19,5.0305e-13,3.8691,1,0,2.588e-15,1,7.8642,2.7484e-10,6.6613e-16,6.9678e-17,
31,8.585e-19,5.0314e-13,3.9941,1,0,7.9986e-15,1,7.8642,2.7484e-10,4.6907e-15,1.7916e-16,
32,8.585e-19,5.0305e-13,4.1206,1,0,1.6915e-14,1,7.8642,2.7484e-10,3.6637e-15,1.516e-16,
33,8.585e-19,5.0312e-13,4.2601,1,0,8.6339e-15,1,7.8642,2.7484e-10,4.4409e-16,6.9871e-17,
34,8.585e-19,5.0301e-13,4.3859,1,0,6.156e-15,1,7.8642,2.7484e-10,2.4147e-15,1.1295e-16,
35,8.585e-19,5.0309e-13,4.5127,1,0,6.4547e-15,1,7.8642,2.7484e-10,6.9389e-16,6.8522e-17,
36,8.585e-19,5.0308e-13,4.6379,1,0,1.0372e-14,1,7.8642,2.7484e-10,4.4964e-15,1.5796e-16,
37,8.585e-19,5.0304e-13,4.7626,1,0,1.6053e-15,1,7.8642,2.7484e-10,3.858e-15,1.2692e-16,
38,8.585e-19,5.0306e-13,4.8858,1,0,2.9999e-15,1,7.8642,2.7484e-10,5.2736e-15,1.9188e-16,
39,8.585e-19,5.031e-13,5.0133,1,0,1.5868e-15,1,7.8642,2.7484e-10,4.8572e-15,1.6056e-16,
40,8.585e-19,5.0321e-13,5.1392,1,0,6.0066e-15,1,7.8642,2.7484e-10,7.6883e-15,2.3901e-16,
41,8.585e-19,5.0302e-13,5.2651,1,0,1.872e-14,1,7.8642,2.7484e-10,1.7486e-15,7.0449e-17,
42,8.585e-19,5.0311e-13,5.3915,1,0,1.5589e-15,1,7.8642,2.7484e-10,1.9151e-15,9.5795e-17,
43,8.585e-19,5.0305e-13,5.5196,1,0,6.5495e-15,1,7.8642,2.7484e-10,1.4155e-15,6.9003e-17,
44,8.585e-19,5.0302e-13,5.6459,1,0,2.3699e-15,1,7.8642,2.7484e-10,4.7184e-16,5.4162e-17,
45,8.585e-19,5.0301e-13,5.7778,1,0,3.8331e-15,1,7.8642,2.7484e-10,2.387e-15,9.1073e-17,
46,8.585e-19,5.0323e-13,5.9049,1,0,1.6248e-14,1,7.8642,2.7484e-10,5.7454e-15,2.2937e-16,
47,8.585e-19,5.0306e-13,6.032,1,0,1.1632e-14,1,7.8642,2.7484e-10,2.2204e-16,4.5874e-17,
48,8.585e-19,5.0305e-13,6.1573,1,0,1.8486e-15,1,7.8642,2.7484e-10,8.3267e-16,6.0137e-17,
49,8.585e-19,5.0296e-13,6.2827,1,0,2.0564e-15,1,7.8642,2.7484e-10,1.5266e-15,9.4157e-17,
50,8.585e-19,5.0312e-13,6.4091,1,0,4.3585e-15,1,7.8642,2.7484e-10,4.4409e-16,7.122e-17,
51,8.585e-19,5.0305e-13,6.5364,1,0,8.8744e-15,1,7.8642,2.7484e-10,3.9968e-15,1.5285e-16,
52,8.585e-19,5.0303e-13,6.6639,1,0,1.1093e-14,1,7.8642,2.7484e-10,1.4988e-15,8.8471e-17,
53,8.585e-19,5.0315e-13,6.7896,1,0,3.8644e-15,1,7.8642,2.7484e-10,3.2752e-15,1.514e-16,
54,8.585e-19,5.0309e-13,6.918,1,0,1.3216e-15,1,7.8642,2.7484e-10,2.7756e-15,1.1565e-16,
55,8.585e-19,5.0304e-13,7.043,1,0,7.3276e-15,1,7.8642,2.7484e-10,7.7716e-16,6.033e-17,
56,8.585e-19,5.0309e-13,7.1689,1,0,6.5425e-15,1,7.8642,2.7484e-10,3.9413e-15,1.4649e-16,
57,8.585e-19,5.0308e-13,7.2941,1,0,5.9892e-15,1,7.8642,2.7484e-10,1.0825e-15,7.3051e-17,
58,8.585e-19,5.0301e-13,7.4269,1,0,2.2864e-15,1,7.8642,2.7484e-10,4.4409e-16,5.0114e-17,
59,8.585e-19,5.0309e-13,7.5522,1,0,4.7932e-15,1,7.8642,2.7484e-10,1.5821e-15,9.0398e-17,
60,8.585e-19,5.0308e-13,7.6844,1,0,3.2605e-15,1,7.8642,2.7484e-10,4.4409e-16,5.9655e-17,
61,8.585e-19,5.0299e-13,7.8199,1,0,8.9445e-15,1,7.8642,2.7484e-10,4.2188e-15,1.7887e-16,
62,8.585e-19,5.0317e-13,7.9469,1,0,5.5739e-15,1,7.8642,2.7484e-10,7.0777e-15,2.3852e-16,
63,8.585e-19,5.0303e-13,8.0702,1,0,7.5822e-15,1,7.8642,2.7484e-10,3.3029e-15,1.1623e-16,
64,8.585e-19,5.0303e-13,8.2002,1,0,5.4634e-15,1,7.8642,2.7484e-10,6.3838e-16,5.3873e-17,
65,8.585e-19,5.0303e-13,8.321,1,0,1.5997e-15,1,7.8642,2.7484e-10,3.3307e-16,5.6957e-17,
66,8.585e-19,5.0309e-13,8.4552,1,0,5.4943e-15,1,7.8642,2.7484e-10,2.5813e-15,1.0765e-16,
67,8.585e-19,5.0319e-13,8.5855,1,0,1.6037e-14,1,7.8642,2.7484e-10,5.4678e-15,2.1858e-16,
68,8.585e-19,5.0321e-13,8.7184,1,0,2.5915e-15,1,7.8642,2.7484e-10,4.1633e-15,2.0287e-16,
69,8.585e-19,5.0305e-13,8.8477,1,0,1.0396e-14,1,7.8642,2.7484e-10,8.0491e-16,6.7365e-17,
70,8.585e-19,5.0307e-13,8.9711,1,0,1.9961e-15,1,7.8642,2.7484e-10,3.3307e-16,4.8958e-17,
71,8.585e-19,5.0306e-13,9.0965,1,0,1.2836e-15,1,7.8642,2.7484e-10,6.6613e-16,5.0596e-17,
72,8.585e-19,5.0301e-13,9.2302,1,0,5.9356e-15,1,7.8642,2.7484e-10,3.5527e-15,1.3753e-16,
73,8.585e-19,5.0308e-13,9.3519,1,0,6.061e-15,1,7.8642,2.7484e-10,6.1062e-16,4.944e-17,
74,8.585e-19,5.0311e-13,9.4806,1,0,4.7996e-15,1,7.8642,2.7484e-10,1.7764e-15,8.8953e-17,
75,8.585e-19,5.0311e-13,9.6045,1,0,3.2819e-15,1,7.8642,2.7484e-10,3.3029e-15,1.2721e-16,
76,8.585e-19,5.0297e-13,9.733,1,0,9.8604e-15,1,7.8642,2.7484e-10,1.6653e-15,7.2955e-17,
77,8.585e-19,5.0308e-13,9.8676,1,0,8.0853e-15,1,7.8642,2.7484e-10,2.4147e-15,1.0669e-16,
78,8.585e-19,5.0304e-13,9.9967,1,0,4.3873e-15,1,7.8642,2.7484e-10,3.3307e-16,4.1826e-17,
79,8.585e-19,5.0302e-13,10.1185,1,0,8.1218e-16,1,7.8642,2.7484e-10,2.498e-16,4.4139e-17,
80,8.585e-19,5.0303e-13,10.2452,1,0,8.0967e-15,1,7.8642,2.7484e-10,3.8025e-15,1.5092e-16,
81,8.585e-19,5.0312e-13,10.3688,1,0,4.1173e-15,1,7.8642,2.7484e-10,1.7764e-15,7.2377e-17,
82,8.585e-19,5.0321e-13,10.5066,1,0,1.7123e-14,1,7.8642,2.7484e-10,6.7446e-15,2.5067e-16,
83,8.585e-19,5.0308e-13,10.6324,1,0,1.4155e-14,1,7.8642,2.7484e-10,5.5511e-16,5.5029e-17,
84,8.585e-19,5.0311e-13,10.7524,1,0,3.7684e-15,1,7.8642,2.7484e-10,1.36e-15,9.3771e-17,
85,8.585e-19,5.0298e-13,10.8738,1,0,6.2904e-15,1,7.8642,2.7484e-10,1.5821e-15,8.5387e-17,
86,8.585e-19,5.0305e-13,10.9982,1,0,6.3603e-15,1,7.8642,2.7484e-10,1.4988e-15,9.1266e-17,
