"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.7663,0.20929,0,1,5.5162,
1,0.020696,5.8583,0.09532,0.0068262,0,0.68997,0.9066,
2,0.029819,5.8583,0.089491,0.0045132,0,0.79566,0.53333,
3,0.034576,0.14113,0.089491,0.0045132,0,0.8877,0.72605,
4,0.045871,0,0.09564,0.0031609,0,0.94945,0.5321,
5,0.057562,0.090516,0.092183,0.002419,0,0.97376,0.52462,
6,0.088644,0.056847,0.011556,0.00069416,0,0.6186,0.32657,
7,0.10341,0.35281,0.0042416,0.0003754,0,0.39048,0.25627,
8,0.11662,0.037377,0.0033342,0.00027605,0,0.43958,0.30729,
9,0.13346,0.0095682,0.0026724,0.0001729,0,0.49896,0.21485,
10,0.1496,0.0089767,0.00088573,4.6533e-05,0,0.26971,0.146,
11,0.15465,0.01792,0.00088573,4.6533e-05,0,0.38024,0.20893,
12,0.16887,0,0.0007843,3.7481e-05,0,0.47128,0.18423,
13,0.19078,0.0012103,0.00023844,1.3068e-05,0,0.23194,0.096297,
14,0.20868,0.0042369,0.00022977,9.7923e-06,0,0.31957,0.1089,
15,0.22632,0.00031083,0.00016768,6.6416e-06,0,0.33977,0.081589,
16,0.2431,0.00039979,3.6662e-05,2.5315e-06,0,0.11517,0.060103,
17,0.25882,0.00089918,3.3936e-05,1.8708e-06,0,0.1556,0.069899,
18,0.27762,7.452e-05,2.5643e-05,1.2175e-06,0,0.17209,0.050354,
19,0.2963,7.0801e-05,8.5911e-06,3.6867e-07,0,0.085595,0.0337,
20,0.30097,0.0001593,8.5911e-06,3.6867e-07,0,0.12511,0.049292,
21,0.32068,0,3.7596e-06,1.8668e-07,0,0.080734,0.032397,
22,0.33854,2.7234e-05,3.0649e-06,1.4423e-07,0,0.096468,0.032758,
23,0.35919,4.9993e-06,7.8104e-07,5.6644e-08,0,0.036229,0.022124,
24,0.37629,1.7266e-05,8.7658e-07,4.8754e-08,0,0.059615,0.025416,
25,0.39781,9.9073e-07,6.1365e-07,2.7764e-08,0,0.06125,0.018561,
26,0.41955,2.2453e-06,3.978e-07,1.5299e-08,0,0.05829,0.015106,
27,0.44418,1.638e-06,2.4784e-07,9.3034e-09,0,0.05332,0.012072,
28,0.46591,9.906e-07,1.3458e-08,9.7437e-10,0,0.0042556,0.0042301,
29,0.4708,1.7162e-06,1.3458e-08,9.7437e-10,0,0.0062464,0.0062089,
30,0.47572,0,1.3458e-08,9.7437e-10,0,0.0091682,0.0091134,
