"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,4.5051e-08,4.7415e-09,0.17772,0.5,0.81424,
1,0.12618,1.3546,0.017779,0.0019399,0.0068618,0.17594,0.063527,
2,0.252,1.3546,0.0078683,0.00069383,0.0012963,0.11498,0.028665,
3,0.38554,0.1153,0.0026117,0.00021128,0.00012393,0.056208,0.010423,
4,0.5414,0.053772,0.00055946,4.2906e-05,5.1716e-06,0.01769,0.0026456,
5,0.70682,0.018937,6.216e-05,4.5391e-06,9.9851e-08,0.0028852,0.00037906,
6,0.83306,0.0038514,2.7697e-06,2.7511e-07,3.0457e-10,0.0001887,2.3538e-05,
7,0.99548,0.00054591,3.2021e-08,3.7048e-09,5.4732e-13,3.2021e-06,1.5704e-06,
8,1.0145,6.7427e-05,2.1215e-08,2.4192e-09,5.3384e-13,3.114e-06,7.9426e-07,
9,1.0549,7.7266e-08,1.0842e-08,1.4797e-09,4.3781e-13,2.3359e-06,3.7557e-07,
10,1.0733,4.4704e-07,1.029e-08,1.3865e-09,4.359e-13,3.2539e-06,4.5516e-07,
11,1.0919,2.2619e-08,1.0055e-08,1.3003e-09,4.3295e-13,4.667e-06,6.0996e-07,
12,1.1081,2.1356e-08,9.8837e-09,1.2906e-09,4.3242e-13,6.7337e-06,7.2904e-07,
13,1.1249,7.7006e-09,9.8913e-09,1.2766e-09,4.3254e-13,9.8913e-06,9.1153e-07,
14,1.1442,4.7006e-09,9.5984e-09,1.2089e-09,4.3231e-13,1.4088e-05,1.3634e-06,
15,1.1619,1.6327e-08,9.4844e-09,1.2055e-09,4.3221e-13,2.0434e-05,1.6509e-06,
16,1.2189,4.1043e-09,1.8404e-09,2.1633e-10,4.3234e-13,5.8198e-06,1.6079e-06,
17,1.2377,5.3364e-07,1.7519e-09,1.9523e-10,4.3244e-13,8.1316e-06,1.0681e-06,
18,1.2592,1.0247e-09,1.6246e-09,2.0667e-10,4.3257e-13,1.1068e-05,2.414e-06,
19,1.2796,3.1385e-09,1.5937e-09,1.9945e-10,4.3253e-13,1.5937e-05,1.3252e-06,
20,1.2977,4.4975e-10,1.5926e-09,1.9669e-10,4.3081e-13,2.3375e-05,9.4498e-06,
21,1.3187,7.3761e-09,1.5055e-09,1.8144e-10,4.3113e-13,3.2436e-05,3.9665e-06,
22,1.3387,1.0808e-09,1.4815e-09,1.795e-10,4.3113e-13,4.6848e-05,3.7402e-06,
23,1.3591,6.5739e-10,1.4301e-09,1.8199e-10,4.3112e-13,6.6378e-05,6.2734e-06,
24,1.3796,1.3508e-09,1.4223e-09,1.7855e-10,4.3103e-13,9.6901e-05,6.7847e-06,
