"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.44701,0.0408,0,1,3.806,
1,0.013482,2.8736,0.038548,0.0014163,0,0.38548,0.44404,
2,0.018706,2.8736,0.038548,0.0014163,0,0.56581,0.64864,
3,0.025012,0,0,0,0,0,0,
4,0.029163,0.87726,0,0,0,0,0,
5,0.033513,0,0,0,0,0,0,
6,0.037713,0,0,0,0,0,0,
7,0.04197,0,0,0,0,0,0,
8,0.046289,0,0,0,0,0,0,
9,0.050464,0,0,0,0,0,0,
10,0.054832,0,0,0,0,0,0,
11,0.059047,0,0,0,0,0,0,
12,0.063222,0,0,0,0,0,0,
13,0.06747,0,0,0,0,0,0,
14,0.071851,0,0,0,0,0,0,
15,0.076079,0,0,0,0,0,0,
16,0.080286,0,0,0,0,0,0,
17,0.084528,0,0,0,0,0,0,
18,0.088752,0,0,0,0,0,0,
19,0.093049,0,0,0,0,0,0,
20,0.097262,0,0,0,0,0,0,
21,0.10143,0,0,0,0,0,0,
22,0.10606,0,0,0,0,0,0,
23,0.11069,0,0,0,0,0,0,
24,0.11493,0,0,0,0,0,0,
25,0.1194,0,0,0,0,0,0,
26,0.12367,0,0,0,0,0,0,
27,0.12809,0,0,0,0,0,0,
28,0.13236,0,0,0,0,0,0,
29,0.13658,0,0,0,0,0,0,
30,0.14075,0,0,0,0,0,0,
