"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.0037,0.33987,0,1,4.3048,
1,0.08795,3.0724,0.14611,0.035019,0,0.82522,0.9343,
2,0.10913,3.0724,0.13617,0.030347,0,0.89431,0.75944,
3,0.12838,0.13867,0.14598,0.028238,0,0.95298,0.56262,
4,0.14108,0.093902,0.14598,0.028238,0,0.97733,0.6857,
5,0.16405,0,0.15004,0.026794,0,0.98985,0.45798,
6,0.16965,0.036691,0.15004,0.026794,0,0.99525,0.54251,
7,0.18845,0,0.14949,0.025811,0,0.99777,0.46923,
8,0.25067,0.030687,0.15792,0.021325,0,0.99907,0.41796,
9,0.26548,0.48231,0.15783,0.021083,0,0.99957,0.34562,
10,0.28232,0.0067495,0.1587,0.020927,0,0.9998,0.35887,
11,0.3583,0.0082283,0.14768,0.019603,0,0.99989,0.28887,
12,0.37362,0.16237,0.14765,0.019558,0,0.99995,0.26767,
13,0.38614,0.00087812,0.14765,0.019532,0,0.99998,0.29394,
14,0.4005,0.00056677,0.14759,0.019511,0,0.99999,0.28819,
15,0.41767,0.00080713,0.14757,0.019495,0,1,0.27605,
16,0.54648,0.00046573,0.14753,0.019343,0,1,0.26829,
17,0.56113,0.069784,0.14753,0.019338,0,1,0.26662,
18,0.57835,0.00011432,0.14753,0.019334,0,1,0.27003,
19,0.71707,0.0001089,0.15921,0.019113,0,1,0.28725,
20,1.2692,0.1598,1.1992e-06,2.7403e-07,0,0.017599,0.029809,
21,1.2735,0.69588,1.1992e-06,2.7403e-07,0,0.025827,0.043751,
22,1.2887,0,3.0093e-07,6.8392e-08,0,0.0095157,0.0096634,
23,1.2929,2.4217e-06,3.0093e-07,6.8392e-08,0,0.013966,0.014184,
24,1.2971,0,3.0093e-07,6.8392e-08,0,0.020498,0.020817,
25,1.3118,0,1.8347e-07,3.9509e-08,0,0.018344,0.022956,
26,1.3281,9.3237e-07,6.9983e-08,1.8268e-08,0,0.010272,0.010622,
27,1.3324,3.3776e-07,6.9983e-08,1.8268e-08,0,0.015076,0.01559,
28,1.3478,0,1.7507e-08,4.7392e-09,0,0.0055361,0.0076103,
29,1.352,3.432e-07,1.7507e-08,4.7392e-09,0,0.0081258,0.01117,
30,1.3683,0,7.9455e-09,2.293e-09,0,0.0054131,0.0061287,
