"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,2.6583e-08,3.6324e-09,0.036937,2.6583e-07,0.22383,
1,0.088537,0.344,4.1381e-05,5.7869e-06,1.1118e-07,0.00041381,0.00053833,
2,0.11106,0.344,2.558e-05,3.5522e-06,5.0263e-08,0.00037546,0.00036783,
3,0.16076,0.00031567,6.8328e-06,6.6692e-07,2.2626e-09,0.00014721,9.9266e-05,
4,0.19761,0.00058925,1.8453e-06,2.086e-07,2.4063e-10,5.8355e-05,4.4791e-05,
5,0.24264,0.00010174,5.3686e-07,5.1435e-08,1.7959e-11,2.4919e-05,1.4379e-05,
6,0.29118,3.3299e-05,1.6638e-07,1.9814e-08,3.6781e-12,1.1335e-05,6.254e-06,
7,0.35991,7.1622e-06,2.1915e-08,2.2065e-09,3.9541e-14,2.1915e-06,1.9851e-06,
8,0.38574,4.9017e-06,1.698e-08,1.3826e-09,3.5217e-14,2.4924e-06,8.8246e-07,
9,0.4331,4.6276e-08,3.6673e-09,2.2726e-10,1.9138e-14,7.9009e-07,2.5051e-07,
10,0.45618,2.095e-07,3.2051e-09,1.4821e-10,1.7778e-14,1.0135e-06,2.4699e-07,
11,0.47772,1.3759e-08,3.257e-09,1.2424e-10,1.7194e-14,1.5118e-06,4.843e-07,
12,0.50147,5.1743e-09,3.1141e-09,1.1157e-10,1.7107e-14,2.1216e-06,2.3617e-07,
13,0.54027,1.2838e-09,1.1957e-09,1.1331e-10,1.0868e-14,1.1957e-06,4.2545e-07,
14,0.56385,7.293e-08,9.3451e-10,9.0661e-11,1.0784e-14,1.3717e-06,1.2221e-06,
15,0.58801,5.0027e-09,8.5532e-10,7.4183e-11,1.0765e-14,1.8427e-06,4.6176e-07,
16,0.61376,1.1156e-09,4.1155e-10,4.1178e-11,1.0609e-14,1.3014e-06,8.4256e-07,
17,0.63892,9.655e-09,4.0651e-10,3.3664e-11,1.0598e-14,1.8869e-06,5.0499e-07,
18,0.6631,5.0736e-10,3.2731e-10,3.9439e-11,1.0528e-14,2.23e-06,1.8392e-06,
19,0.6891,2.7274e-09,3.491e-10,2.8965e-11,1.0521e-14,3.491e-06,6.2907e-07,
20,0.71452,4.3803e-10,3.4328e-10,2.7351e-11,1.0513e-14,5.0386e-06,1.7162e-06,
21,0.74235,4.7913e-10,3.4512e-10,2.5278e-11,1.0512e-14,7.4355e-06,7.5568e-07,
22,0.76639,1.4118e-10,2.3734e-10,1.3889e-11,1.0474e-14,7.5053e-06,3.5669e-06,
23,0.79461,4.3004e-09,2.4007e-10,1.2284e-11,1.0474e-14,1.1143e-05,1.5167e-06,
24,0.8237,1.5269e-10,2.3239e-10,1.1785e-11,1.0466e-14,1.5833e-05,3.3617e-06,
25,0.8537,5.5015e-10,2.2736e-10,1.1193e-11,1.0465e-14,2.2736e-05,1.9228e-06,
26,0.87785,7.1692e-11,2.0227e-10,1.122e-11,1.0462e-14,2.969e-05,1.1955e-05,
27,0.90642,6.8714e-10,1.9996e-10,9.6735e-12,1.0461e-14,4.308e-05,3.2107e-06,
28,0.93228,9.3135e-11,1.8703e-10,8.3662e-12,1.0459e-14,5.9145e-05,1.869e-05,
