"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,5.5616e-08,5.0192e-09,4.1812e-15,1,6.2952,6.2419,
1,1.085,11.2458,3.3333,0.6352,0.30603,5.1843,1.116,3.278,0.015963,
2,2.4565,11.2458,3.3333,0.21297,0.085238,0.40706,0.97141,0.90554,0.0046854,
3,2.5234,29.4276,3.3333,0.090072,0.023224,0.033883,0.81918,0.27264,0.0001339,
4,3.6822,0.83156,11.1111,0.063687,0.01155,0.012853,0.85808,0.1685,0.0018687,
5,4.8295,7.9494,11.1111,0.054327,0.0079788,0.0091959,1.4439,0.13583,0.0029192,
6,5.9657,0.86831,37.037,0.054907,0.0071098,0.0084085,2.054,0.12968,1.2439e-05,
7,7.1313,4.8162,123.4568,0.055161,0.0069132,0.0083772,4.097,0.12944,0.00033365,
8,8.303,1.1007,411.5226,0.055171,0.006908,0.0083771,10.9083,0.12947,0.0030682,
9,9.629,1.2678,1371.7421,0.055169,0.0069088,0.0083771,20,0.12998,0.011871,
10,10.864,1.0629,4572.4737,0.055644,0.0069111,0.0083832,20,0.12957,0.0048316,
11,12.144,0.15019,15241.579,0.055314,0.0068653,0.0083811,20,0.14623,0.067976,
12,13.4591,0.7899,50805.2634,0.055217,0.0068646,0.0083784,20,0.13126,0.021764,
13,14.7428,0.089002,169350.8781,0.055166,0.0068869,0.0083773,20,0.1564,0.087783,
14,15.8708,0.12493,564502.9269,0.055151,0.0068993,0.008377,20,0.24706,0.21043,
15,17.0606,0.093779,1881676.4232,0.055161,0.0069039,0.008377,20,1.7927,1.788,
16,18.2798,0.083856,6272254.7439,0.055163,0.0069064,0.008377,20,7.4882,7.4871,
17,19.5343,0.13641,20907515.8129,0.055165,0.0069072,0.008377,20,24.4821,24.4818,
18,20.7056,0.12058,69691719.3763,0.055163,0.0069076,0.008377,20,469.9739,469.9739,
19,20.7493,0.833,232305731.2542,0.055163,0.0069076,0.008377,20,1600.7015,1600.7015,
20,20.7924,0,774352437.514,0.055163,0.0069076,0.008377,20,5356.8599,5356.8598,
21,20.8385,0,2581174791.7132,0.055163,0.0069076,0.008377,20,17882.3945,17882.3941,
22,20.8812,0,8603915972.3773,0.055163,0.0069076,0.008377,20,59635.7249,59635.7237,
23,20.9237,0,28679719907.9244,0.055163,0.0069076,0.008377,20,198813.9565,198813.9524,
24,20.9668,0,95599066359.7481,0.055163,0.0069076,0.008377,20,662741.5342,662741.5204,
25,21.0097,0,318663554532.4938,0.055163,0.0069076,0.008377,20,2209166.8346,2209166.7889,
26,21.0527,0,1062211848441.646,0.055163,0.0069076,0.008377,20,7363917.8484,7363917.6961,
27,21.0956,0,3540706161472.154,0.055163,0.0069076,0.008377,20,24546421.2317,24546420.7241,
28,21.1386,0,11802353871573.85,0.055163,0.0069076,0.008377,20,81821432.5105,81821430.8184,
29,21.1821,0,39341179571912.82,0.055163,0.0069076,0.008377,20,272738136.7735,272738131.1332,
30,21.2258,0,131137265239709.4,0.055163,0.0069076,0.008377,20,909127150.9834,909127132.1824,
31,21.2687,0,437124217465698.1,0.055163,0.0069076,0.008377,20,3030423865.0164,3030423802.3466,
32,21.3119,0,1457080724885660,0.055163,0.0069076,0.008377,20,10101412911.7936,10101412702.8944,
33,21.3556,0,4856935749618868,0.055163,0.0069076,0.008377,20,33671376401.0512,33671375704.7206,
34,21.3982,0,1.618978583206289e+16,0.055163,0.0069076,0.008377,20,112237921365.2437,112237919044.1419,
35,21.4417,0,5.396595277354298e+16,0.055163,0.0069076,0.008377,20,374126404579.2072,374126396842.2012,
36,21.4855,0,1.798865092451433e+17,0.055163,0.0069076,0.008377,20,1247088015292.396,1247087989502.376,
37,21.5291,0,5.996216974838111e+17,0.055163,0.0069076,0.008377,20,4156960051003.223,4156959965036.489,
38,21.5722,0,1.998738991612704e+18,0.055163,0.0069076,0.008377,20,13856533503372.13,13856533216816.35,
39,21.6154,0,6.662463305375679e+18,0.055163,0.0069076,0.008377,20,46188445011268.75,46188444056082.82,
40,21.6591,0,2.220821101791893e+19,0.055163,0.0069076,0.008377,20,153961483370930.1,153961480186977,
41,21.7055,0,7.402737005972978e+19,0.055163,0.0069076,0.008377,20,513204944569802.1,513204933956625.1,
42,21.7507,0,2.467579001990993e+20,0.055163,0.0069076,0.008377,20,1710683148565890,1710683113188634,
43,21.795,0,8.225263339969975e+20,0.055163,0.0069076,0.008377,20,5702277161886842,5702277043962653,
44,21.8392,0,2.741754446656658e+21,0.055163,0.0069076,0.008377,20,1.900759053962159e+16,1.900759014654096e+16,
45,21.8828,0,9.139181488855528e+21,0.055163,0.0069076,0.008377,20,6.335863513207394e+16,6.335863382180518e+16,
46,21.9264,0,3.046393829618509e+22,0.055163,0.0069076,0.008377,20,2.111954504402424e+17,2.111954460726798e+17,
47,21.9701,0,1.015464609872836e+23,0.055163,0.0069076,0.008377,20,7.039848348008348e+17,7.03984820242293e+17,
48,22.0144,0,3.384882032909455e+23,0.055163,0.0069076,0.008377,20,2.34661611600267e+18,2.346616067474197e+18,
49,22.0583,0,1.128294010969818e+24,0.055163,0.0069076,0.008377,20,7.822053720009387e+18,7.822053558247812e+18,
50,22.1019,0,3.760980036566062e+24,0.055163,0.0069076,0.008377,20,2.607351240003007e+19,2.607351186082482e+19,
51,22.147,0,1.253660012188687e+25,0.055163,0.0069076,0.008377,20,8.691170800010473e+19,8.691170620275389e+19,
