"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.3458e-08,9.7437e-10,1.4712,1,5.6738,5.5105,
1,0.12065,3.6003,3.3333,0.53794,0.067486,2.3582,1.1853,1.8454,0.00062634,
2,0.27527,3.6003,3.3333,0.25978,0.033158,0.28888,0.62016,0.62321,0.00020727,
3,0.37335,3.0987,3.3333,0.10192,0.010156,0.039287,0.28044,0.20113,3.9711e-05,
4,0.4639,0.83733,3.3333,0.046809,0.0034585,0.0064257,0.12441,0.074378,1.3954e-05,
5,0.55126,0.20535,3.3333,0.021044,0.0013478,0.0013154,0.05426,0.030708,1.5841e-05,
6,0.64475,0.079087,3.3333,0.009172,0.00057298,0.00031727,0.023687,0.013953,5.6983e-06,
7,0.74614,0.032955,3.3333,0.0039678,0.00030154,8.6588e-05,0.011776,0.0068421,8.6312e-07,
8,0.84484,0.015054,3.3333,0.0017266,0.00016393,2.6043e-05,0.0071942,0.0035595,7.0438e-07,
9,0.94157,0.0075608,3.3333,0.00087101,9.0284e-05,8.4761e-06,0.004569,0.0019415,2.56e-07,
10,1.0388,0.0040812,3.3333,0.0004995,5.0358e-05,2.9453e-06,0.002904,0.0011008,5.631e-08,
11,1.1364,0.0023157,3.3333,0.0003181,2.8429e-05,1.0829e-06,0.0018437,0.00064437,3.1004e-08,
12,1.2452,0.0013627,3.3333,0.00020238,1.6321e-05,4.1933e-07,0.0011691,0.00038756,9.1131e-09,
13,1.3423,0.00082477,3.3333,0.00012847,9.8595e-06,1.7087e-07,0.00074901,0.00023885,5.8999e-09,
14,1.4499,0.00051119,3.3333,8.1376e-05,6.2658e-06,7.3338e-08,0.00052653,0.00015071,2.8704e-09,
15,1.5638,0.00032385,3.3333,5.1476e-05,4.0491e-06,3.3175e-08,0.00037618,9.7427e-05,1.4307e-09,
16,1.6551,0.00020972,3.3333,3.2545e-05,2.6839e-06,1.5793e-08,0.00027236,6.4585e-05,5.4397e-09,
17,1.7396,0.00013896,3.3333,2.1914e-05,1.804e-06,7.8761e-09,0.00019932,4.3918e-05,2.6016e-09,
18,1.8265,9.4281e-05,3.3333,1.5662e-05,1.2291e-06,4.0867e-09,0.00014711,3.0601e-05,3.3257e-09,
19,1.9116,6.5476e-05,3.3333,1.134e-05,8.641e-07,2.1888e-09,0.00010931,2.1791e-05,2.9214e-09,
20,2.001,4.646e-05,3.3333,8.2972e-06,6.1975e-07,1.2007e-09,8.1654e-05,1.5802e-05,2.8504e-09,
21,2.0834,3.3583e-05,3.3333,6.1221e-06,4.5604e-07,6.7022e-10,6.1246e-05,1.1623e-05,2.4445e-09,
22,2.1661,2.4641e-05,3.3333,4.5476e-06,3.3753e-07,3.7872e-10,4.6088e-05,8.6407e-06,1.3611e-09,
23,2.2307,1.8284e-05,3.3333,3.3958e-06,2.5088e-07,2.158e-10,3.4769e-05,6.4724e-06,1.3956e-08,
24,2.3031,1.3683e-05,3.3333,2.5465e-06,1.8729e-07,1.2369e-10,2.628e-05,4.8742e-06,1.3666e-09,
25,2.3959,1.0292e-05,3.3333,1.9157e-06,1.4022e-07,7.1161e-11,1.9895e-05,3.684e-06,1.3239e-09,
26,2.468,7.7793e-06,3.3333,1.4451e-06,1.0545e-07,4.1043e-11,1.5078e-05,2.7912e-06,8.6693e-09,
27,2.541,5.8942e-06,3.3333,1.0919e-06,7.9484e-08,2.3713e-11,1.1438e-05,2.1183e-06,7.1278e-09,
28,2.6197,4.473e-06,3.3333,8.2611e-07,6.0244e-08,1.3717e-11,8.6845e-06,1.6093e-06,2.911e-09,
29,2.6932,3.3977e-06,3.3333,6.2633e-07,4.5928e-08,7.9396e-12,6.5967e-06,1.2236e-06,3.9037e-09,
30,2.7586,2.5854e-06,3.3333,4.752e-07,3.4973e-08,4.5981e-12,5.0127e-06,9.3073e-07,3.5645e-09,
31,2.8186,1.9656e-06,3.3333,3.6059e-07,2.6649e-08,2.6636e-12,3.8108e-06,7.0817e-07,2.909e-09,
32,2.8742,1.4974e-06,3.3333,2.7382e-07,2.0313e-08,1.5436e-12,2.898e-06,5.3899e-07,1.8463e-09,
33,2.9246,1.1383e-06,3.3333,2.0818e-07,1.5479e-08,8.9435e-13,2.2041e-06,4.1022e-07,2.6935e-09,
34,2.974,8.6777e-07,3.3333,1.583e-07,1.1803e-08,5.1841e-13,1.6764e-06,3.123e-07,2.391e-09,
35,3.0228,6.5968e-07,3.3333,1.2031e-07,8.9962e-09,3.005e-13,1.2754e-06,2.3775e-07,1.876e-09,
36,3.0683,5.0282e-07,3.3333,9.2309e-08,6.8455e-09,1.7441e-13,9.6769e-07,1.8124e-07,6.8387e-09,
37,3.1126,3.7668e-07,3.3333,6.913e-08,5.2518e-09,1.0101e-13,7.3726e-07,1.3786e-07,3.4048e-09,
38,3.1532,2.972e-07,3.3333,5.2772e-08,3.9858e-09,5.848e-14,5.6135e-07,1.0489e-07,2.5297e-09,
39,3.173,2.2257e-07,11.1111,4.5319e-08,3.1148e-09,3.8108e-14,4.1029e-07,8.5172e-08,1.0826e-08,
40,3.1955,8.7278e-08,11.1111,2.5995e-08,1.7259e-09,1.5431e-14,1.7303e-07,5.853e-08,3.4615e-08,
41,3.2579,1.6531e-07,11.1111,8.7972e-09,6.7263e-10,1.3293e-15,7.5285e-08,2.6832e-08,2.1353e-08,
42,3.2766,4.5185e-07,11.1111,5.3425e-09,4.3122e-10,6.8688e-16,2.3421e-08,2.1748e-08,1.8968e-08,
43,3.2972,1.8953e-08,11.1111,1.6175e-09,1.2297e-10,2.5227e-16,8.9616e-09,9.2024e-09,8.6516e-09,
44,3.3115,3.4508e-08,11.1111,1.2318e-09,8.7701e-11,2.0982e-16,2.2649e-08,1.1996e-08,1.1793e-08,
45,3.3272,6.8013e-09,11.1111,8.9468e-10,6.9942e-11,2.0369e-16,3.259e-08,8.834e-09,8.6792e-09,
46,3.3413,3.8991e-09,11.1111,4.9522e-10,2.9362e-11,2.0307e-16,3.5819e-08,9.6483e-09,9.617e-09,
47,3.3559,6.4844e-09,11.1111,3.6874e-10,1.7347e-11,1.9391e-16,3.5148e-08,7.4029e-09,7.387e-09,
48,3.3679,3.0348e-09,11.1111,1.6286e-10,1.5185e-11,1.7827e-16,3.3513e-08,6.8905e-09,6.8826e-09,
49,3.3793,4.468e-09,37.037,4.0266e-10,2.3836e-11,1.4215e-16,2.9039e-08,6.9425e-09,6.9167e-09,
50,3.3937,7.2853e-09,37.037,1.9281e-10,1.5493e-11,1.3499e-16,2.1898e-08,6.4412e-09,6.4299e-09,
51,3.4092,9.5657e-10,37.037,1.1642e-10,9.347e-12,1.1608e-16,2.0582e-08,1.0047e-08,1.0045e-08,
52,3.4246,2.1827e-09,123.4568,1.8102e-10,9.5269e-12,1.1285e-16,2.0528e-08,5.3494e-09,5.3441e-09,
53,3.4431,6.9102e-10,123.4568,1.0308e-11,8.4298e-13,1.1177e-16,1.9256e-08,5.3976e-09,5.3976e-09,
54,3.4593,2.921e-10,411.5226,8.5799e-12,8.1291e-13,1.0913e-16,2.0315e-08,5.2263e-09,5.2263e-09,
55,3.475,3.9132e-10,1371.7421,8.5909e-12,5.6532e-13,1.0872e-16,2.2923e-08,5.2744e-09,5.2743e-09,
56,3.4916,9.6288e-11,1371.7421,4.9754e-12,3.9879e-13,1.0871e-16,2.9748e-08,7.2837e-09,7.2837e-09,
57,3.5094,3.766e-11,1371.7421,2.764e-12,2.6825e-13,1.0873e-16,3.2213e-08,6.9599e-09,6.9599e-09,
58,3.5264,2.2644e-11,4572.4737,4.0561e-12,4.7571e-13,1.0879e-16,2.7895e-08,9.5964e-09,9.5964e-09,
59,3.5469,6.9398e-11,4572.4737,3.1501e-12,2.7821e-13,1.0876e-16,1.4253e-08,6.4504e-09,6.4504e-09,
