"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0,0,6.5206,1,10.7793,10.7095,
1,1.2376,9.9793,3.3333,0,0,2.7978,0.46708,1.4799,0.0032509,
2,2.1684,9.9793,3.3333,0,0,0.0047843,0.068335,0.0093346,0.0027647,
3,2.2772,12.7163,3.3333,0,0,0.0033047,0,4.459e-05,4.459e-05,
4,2.2824,1.2907,3.3333,0,0,0.0033047,0,4.459e-05,4.459e-05,
5,2.3031,0,3.3333,0,0,0.0033038,0,1.51e-05,1.51e-05,
6,2.3169,0.040649,3.3333,0,0,0.0033038,0,5.0365e-06,5.0365e-06,
7,2.348,0.00014461,3.3333,0,0,0.0033038,0,2.3068e-06,2.3068e-06,
8,3.2189,0.0045308,3.3333,0,0,0.0033023,0,0.00010262,0.00010262,
9,4.0928,2.1173,3.3333,0,0,0.0033018,0,4.0221e-05,4.0221e-05,
10,4.9584,0.25014,3.3333,0,0,0.0033011,0,4.5122e-05,4.5122e-05,
11,5.8235,0.81609,3.3333,0,0,0.0033004,0,2.1635e-05,2.1635e-05,
12,6.7141,0.2886,3.3333,0,0,0.0032996,0,6.2853e-05,6.2853e-05,
13,7.5292,0.5123,3.3333,0,0,0.0032981,0,0.00014575,0.00014575,
14,8.433,0.66785,3.3333,0,0,0.0032956,0,0.00017329,0.00017329,
15,9.3257,0.93784,3.3333,0,0,0.0032899,0,0.00038181,0.00038181,
16,10.2062,1.3702,3.3333,0,0,1.2905e-19,0,2.5849e-10,2.5849e-10,
17,10.2148,6.5652,3.3333,0,0,4.5728e-20,0,5.2613e-11,5.2613e-11,
18,10.2233,5.9064e-10,3.3333,0,0,3.5568e-20,0,4.4529e-11,4.4529e-11,
19,10.2317,2.1376e-10,3.3333,0,0,1.6006e-20,0,3.0768e-11,3.0768e-11,
20,10.2408,5.3092e-10,3.3333,0,0,1.2584e-20,0,2.6445e-11,2.6445e-11,
21,10.2495,1.2166e-10,3.3333,0,0,6.0147e-21,0,1.8724e-11,1.8724e-11,
22,10.2582,2.9576e-10,3.3333,0,0,4.7632e-21,0,1.6268e-11,1.6268e-11,
23,10.267,7.2522e-11,3.3333,0,0,2.3319e-21,0,1.1632e-11,1.1632e-11,
24,10.2754,1.7695e-10,3.3333,0,0,1.8514e-21,0,1.0142e-11,1.0142e-11,
25,10.2843,4.4707e-11,3.3333,0,0,9.1215e-22,0,7.2736e-12,7.2736e-12,
26,10.293,1.0949e-10,3.3333,0,0,7.2478e-22,0,6.346e-12,6.346e-12,
27,10.3016,2.7868e-11,3.3333,0,0,3.5773e-22,0,4.5556e-12,4.5556e-12,
28,10.31,6.8365e-11,3.3333,0,0,2.8434e-22,0,3.9749e-12,3.9749e-12,
29,10.3188,1.7429e-11,3.3333,0,0,1.406e-22,0,2.8561e-12,2.8561e-12,
30,10.3273,4.2726e-11,3.3333,0,0,1.1175e-22,0,2.4919e-12,2.4919e-12,
31,10.3362,1.0932e-11,3.3333,0,0,5.5297e-23,0,1.7914e-12,1.7914e-12,
32,10.3449,2.6763e-11,3.3333,0,0,4.3963e-23,0,1.563e-12,1.563e-12,
33,10.3537,6.846e-12,3.3333,0,0,2.1774e-23,0,1.124e-12,1.124e-12,
34,10.3625,1.6769e-11,3.3333,0,0,1.7307e-23,0,9.8066e-13,9.8066e-13,
35,10.3711,4.3002e-12,3.3333,0,0,8.5543e-24,0,7.0475e-13,7.0475e-13,
36,10.3802,1.0547e-11,3.3333,0,0,6.8082e-24,0,6.1503e-13,6.1503e-13,
37,10.3889,2.6805e-12,3.3333,0,0,3.3304e-24,0,4.4006e-13,4.4006e-13,
