"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,6.5206,0,3.1683,
1,0.044602,4.222,0,0,1.709e-06,0,0.00064993,
2,0.052956,4.222,0,0,9.2864e-07,0,0.0002928,
3,0.067415,0.0022843,0,0,4.076e-08,0,0.00010619,
4,0.081527,0.0077803,0,0,8.7343e-10,0,1.5128e-05,
5,0.086065,0.00090813,0,0,8.7343e-10,0,1.5128e-05,
6,0.1013,0,0,0,8.725e-11,0,6.7363e-06,
7,0.11165,0.00020358,0,0,8.2153e-12,0,1.1117e-06,
8,0.11782,2.703e-05,0,0,7.1265e-12,0,9.0706e-07,
9,0.13259,1.1117e-06,0,0,1.088e-12,0,3.2546e-07,
10,0.14977,1.3855e-05,0,0,2.4483e-14,0,8.4008e-08,
11,0.15724,7.3321e-06,0,0,1.1592e-14,0,3.969e-08,
12,0.17318,2.8182e-07,0,0,2.6773e-16,0,1.1108e-08,
13,0.17893,8.5425e-07,0,0,1.8239e-16,0,5.979e-09,
14,0.19103,1.1108e-08,0,0,5.4527e-18,0,2.1403e-09,
15,0.19759,6.7173e-08,0,0,2.5791e-18,0,7.0692e-10,
16,0.20617,2.1403e-09,0,0,1.7756e-18,0,4.4309e-10,
17,0.21405,1.4819e-09,0,0,6.1385e-19,0,2.0455e-10,
18,0.22166,3.9477e-09,0,0,4.594e-19,0,1.6297e-10,
19,0.23038,8.6799e-10,0,0,2.2005e-19,0,1.1272e-10,
20,0.23801,1.7792e-09,0,0,1.6618e-19,0,9.6103e-11,
21,0.24593,5.2265e-10,0,0,8.3395e-20,0,6.9061e-11,
22,0.25355,1.0145e-09,0,0,6.3498e-20,0,5.9407e-11,
23,0.26148,3.1304e-10,0,0,3.2782e-20,0,4.3301e-11,
24,0.2692,6.0528e-10,0,0,2.5126e-20,0,3.7386e-11,
25,0.277,1.9186e-10,0,0,1.3266e-20,0,2.7608e-11,
26,0.28448,3.6993e-10,0,0,1.0211e-20,0,2.3845e-11,
27,0.29224,1.2024e-10,0,0,5.4727e-21,0,1.7772e-11,
28,0.29988,2.3125e-10,0,0,4.2229e-21,0,1.5339e-11,
29,0.30804,7.6545e-11,0,0,2.2832e-21,0,1.1496e-11,
