"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,7.9455e-09,2.293e-09,1.9429e-16,1,4.2946,4.2483,
1,0.76676,9.8693,3.3333,0.68192,0.33093,2.5951,1.0261,2.2793,0.01202,
2,1.555,9.8693,3.3333,0.20943,0.082904,0.17308,1.0179,0.5909,0.0053317,
3,2.3918,19.9281,3.3333,0.17808,0.036954,0.053424,0.42432,0.32784,0.025124,
4,2.8163,28.329,3.3333,0.087042,0.014985,0.010349,0.13418,0.14387,1.4316e-05,
5,3.5297,7.5064,3.3333,0.016372,0.0035204,0.00052315,0.086892,0.032365,0.0010866,
6,3.8379,4.0389,3.3333,0.0042177,0.0010641,4.5741e-05,0.091182,0.0095646,5.2214e-06,
7,3.9656,1.4198,3.3333,0.0011711,0.00026726,2.7254e-06,0.09297,0.0023347,8.8142e-07,
8,4.077,0.28986,3.3333,0.00031917,7.1962e-05,1.9589e-07,0.093458,0.00062593,2.6627e-07,
9,4.1857,0.079237,3.3333,8.5746e-05,2.0259e-05,1.5719e-08,0.093607,0.00017731,1.5368e-07,
10,4.2912,0.02149,3.3333,2.3704e-05,6.0536e-06,1.4107e-09,0.093657,5.3117e-05,1.1472e-07,
11,4.3911,0.0060897,3.3333,8.5979e-06,1.9069e-06,1.4128e-10,0.093674,1.681e-05,1.744e-08,
12,4.5072,0.0018459,3.3333,3.0864e-06,6.178e-07,1.5587e-11,0.09368,5.5834e-06,1.6833e-08,
13,4.6354,0.00059606,3.3333,1.1092e-06,2.0565e-07,1.8622e-12,0.093682,1.9299e-06,5.019e-09,
14,4.7029,0.00020117,3.3333,4.344e-07,7.0717e-08,2.6756e-13,0.093683,7.3161e-07,1.2042e-08,
15,4.8228,6.7621e-05,3.3333,1.177e-07,2.7394e-08,3.3077e-14,0.093683,2.5721e-07,6.9477e-10,
16,4.845,3.8015e-05,3.3333,8.4552e-08,1.8215e-08,1.332e-14,0.093684,1.6343e-07,8.3689e-09,
17,4.8615,1.6447e-07,11.1111,8.1781e-08,1.7571e-08,1.2159e-14,0.093684,1.5672e-07,1.559e-08,
18,4.8783,3.8879e-08,37.037,8.0868e-08,1.7505e-08,1.2034e-14,0.093684,1.6088e-07,4.257e-08,
19,4.9811,1.8351e-08,37.037,3.5495e-08,7.3567e-09,2.1981e-15,0.093684,6.6311e-08,9.4544e-10,
20,4.9947,1.664e-05,123.4568,3.5768e-08,7.3448e-09,2.1899e-15,0.093683,7.5573e-08,3.6491e-08,
21,5.0292,4.0416e-09,123.4568,1.5302e-08,3.1776e-09,4.4592e-16,0.093683,6.3329e-08,5.5846e-08,
22,5.0421,5.0449e-06,411.5226,1.5257e-08,3.195e-09,4.4275e-16,0.093683,1.2287e-07,1.1921e-07,
23,5.0564,7.7705e-09,1371.7421,1.5208e-08,3.1514e-09,4.4001e-16,0.093681,3.7851e-07,3.7734e-07,
24,5.0725,6.1337e-09,4572.4737,1.517e-08,3.163e-09,4.3771e-16,0.093678,1.0132e-06,1.0127e-06,
25,5.0897,4.8287e-09,15241.579,1.5024e-08,3.0897e-09,4.2907e-16,0.093665,5.3801e-06,5.38e-06,
26,5.1086,2.2002e-08,50805.2634,1.4942e-08,3.1368e-09,4.2469e-16,0.093624,1.4256e-05,1.4255e-05,
27,5.1263,8.5515e-09,169350.8781,1.4942e-08,3.0973e-09,4.2283e-16,0.093482,3.4561e-05,3.4561e-05,
28,5.1599,3.2815e-09,169350.8781,9.3989e-09,1.4379e-09,1.0236e-16,0.0933,3.277e-05,3.277e-05,
29,5.1776,2.3934e-06,564502.9269,9.3207e-09,1.4834e-09,1.0166e-16,0.093124,0.00013052,0.00013052,
30,5.1972,4.574e-09,1881676.4232,9.3381e-09,1.4386e-09,1.0112e-16,0.092531,0.00019203,0.00019203,
31,5.2174,1.5186e-09,6272254.7439,9.3055e-09,1.4284e-09,1.0044e-16,0.090541,0.00064226,0.00064226,
32,5.2573,2.8077e-09,6272254.7439,4.2082e-09,6.8874e-10,2.3352e-17,0.089108,0.0017936,0.0017936,
33,5.2833,1.1909e-06,20907515.8129,4.1903e-09,6.9295e-10,2.3286e-17,0.090021,0.0010671,0.0010671,
34,5.307,7.8409e-10,69691719.3763,4.1898e-09,6.8312e-10,2.3187e-17,0.13249,0.0033249,0.0033249,
35,5.3461,6.2154e-10,69691719.3763,1.9016e-09,2.7963e-10,4.0944e-18,0.12762,0.001084,0.001084,
36,5.3666,5.5527e-07,232305731.2542,1.8047e-09,2.6817e-10,3.764e-18,0.18079,0.010957,0.010957,
37,5.4004,7.4554e-09,774352437.514,1.8047e-09,2.6817e-10,3.764e-18,0.60004,0.046912,0.046912,
38,5.4346,0,2581174791.7132,1.8047e-09,2.6817e-10,3.764e-18,1.9975,0.16689,0.16689,
39,5.47,0,8603915972.3773,1.8047e-09,2.6817e-10,3.764e-18,6.6559,0.56685,0.56685,
40,5.5034,0,28679719907.9244,1.8047e-09,2.6817e-10,3.764e-18,20,1.9,1.9,
41,5.5363,0,95599066359.7481,1.8047e-09,2.6817e-10,3.764e-18,20,6.6025,6.6025,
42,5.5726,0,318663554532.4938,1.8047e-09,2.6817e-10,3.764e-18,20,30.0381,30.0381,
43,5.6092,0,1062211848441.646,1.8047e-09,2.6817e-10,3.764e-18,20,70.8879,70.8879,
44,5.6431,0,3540706161472.154,1.8047e-09,2.6817e-10,3.764e-18,20,186.5585,186.5585,
45,5.6779,0,11802353871573.85,1.8047e-09,2.6817e-10,3.764e-18,20,570.2682,570.2682,
46,5.7128,0,39341179571912.82,1.8047e-09,2.6817e-10,3.764e-18,20,1848.5919,1848.5919,
47,5.7464,0,131137265239709.4,1.8047e-09,2.6817e-10,3.764e-18,20,6115.2181,6115.2181,
48,5.7793,0,437124217465698.1,1.8047e-09,2.6817e-10,3.764e-18,20,20339.0311,20339.0311,
49,5.8117,0,1457080724885660,1.8047e-09,2.6817e-10,3.764e-18,20,67752.2642,67752.2642,
50,5.845,0,4856935749618868,1.8047e-09,2.6817e-10,3.764e-18,20,225796.5318,225796.5318,
51,5.8789,0,1.618978583206289e+16,1.8047e-09,2.6817e-10,3.764e-18,20,752610.8045,752610.8045,
52,5.9123,0,5.396595277354298e+16,1.8047e-09,2.6817e-10,3.764e-18,20,2508658.3944,2508658.3944,
53,5.9514,0,1.798865092451433e+17,1.8047e-09,2.6817e-10,3.764e-18,20,8362150.365,8362150.365,
54,5.9905,0,5.996216974838111e+17,1.8047e-09,2.6817e-10,3.764e-18,20,27873790.2681,27873790.2681,
55,6.0272,0,1.998738991612704e+18,1.8047e-09,2.6817e-10,3.764e-18,20,92912589.9457,92912589.9457,
56,6.06,0,6.662463305375679e+18,1.8047e-09,2.6817e-10,3.764e-18,20,309708588.871,309708588.871,
57,6.0943,0,2.220821101791893e+19,1.8047e-09,2.6817e-10,3.764e-18,20,1032361918.622,1032361918.622,
58,6.1285,0,7.402737005972978e+19,1.8047e-09,2.6817e-10,3.764e-18,20,3441206351.1253,3441206351.1253,
59,6.1998,0,2.467579001990993e+20,1.8047e-09,2.6817e-10,3.764e-18,20,11470687792.803,11470687792.803,
60,6.2439,0,8.225263339969975e+20,1.8047e-09,2.6817e-10,3.764e-18,20,38235625931.7286,38235625931.7286,
61,6.287,0,2.741754446656658e+21,1.8047e-09,2.6817e-10,3.764e-18,20,127452086394.8139,127452086394.8139,
62,6.3252,0,9.139181488855528e+21,1.8047e-09,2.6817e-10,3.764e-18,20,424840287938.4316,424840287938.4316,
63,6.3603,0,3.046393829618509e+22,1.8047e-09,2.6817e-10,3.764e-18,20,1416134293083.823,1416134293083.823,
64,6.3936,0,1.015464609872836e+23,1.8047e-09,2.6817e-10,3.764e-18,20,4720447643568.465,4720447643568.465,
65,6.4267,0,3.384882032909455e+23,1.8047e-09,2.6817e-10,3.764e-18,20,15734825478517.28,15734825478517.28,
66,6.4587,0,1.128294010969818e+24,1.8047e-09,2.6817e-10,3.764e-18,20,52449418261679.98,52449418261679.98,
67,6.4907,0,3.760980036566062e+24,1.8047e-09,2.6817e-10,3.764e-18,20,174831394205555.6,174831394205555.6,
