"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,3.0269e-09,3.964e-10,1.7959,3.0269e-08,1.8076,
1,0.16536,2.3701,0.0029934,0.000224,0.0067972,0.02992,0.0036494,
2,0.174,2.3701,0.0021106,0.00016016,0.0068352,0.030965,0.0025526,
3,0.19313,0.0011532,0.0014689,0.00011155,0.0068642,0.031631,0.0017717,
4,0.23563,0.0009627,0.0010164,7.7384e-05,0.006885,0.032126,0.0012257,
5,0.36858,0.0013119,0.00069964,5.3342e-05,0.0068998,0.032457,0.00084425,
6,0.3917,0.00093471,0.0004803,3.6646e-05,0.0069102,0.032705,0.00057988,
7,0.49484,0.00029596,0.00032887,2.5107e-05,0.0069174,0.03287,0.00039721,
8,0.661,0.00025094,0.00022484,1.7172e-05,0.0069224,0.032984,0.00027164,
9,0.91328,0.00017151,0.00015355,1.173e-05,0.0069259,0.033063,0.00018554,
10,1.2696,0.00010327,0.00010478,8.006e-06,0.0069282,0.033117,0.00012663,
11,1.4052,7.1415e-05,7.1468e-05,5.4611e-06,0.0069298,0.033154,8.6374e-05,
12,1.4215,4.792e-05,4.8729e-05,3.7237e-06,0.0069309,0.03318,5.8955e-05,
13,1.437,3.0602e-05,3.3216e-05,2.5384e-06,0.0069317,0.033198,4.0394e-05,
14,1.4532,2.088e-05,2.2638e-05,1.7301e-06,0.0069322,0.03321,2.7945e-05,
15,1.4694,1.4239e-05,1.5427e-05,1.179e-06,0.0069326,0.033218,1.9749e-05,
16,1.486,9.7076e-06,1.0512e-05,8.0339e-07,0.0069328,0.033224,1.454e-05,
17,1.5025,6.6168e-06,7.1627e-06,5.4741e-07,0.006933,0.033228,1.1424e-05,
18,1.5217,4.5094e-06,4.8803e-06,3.7298e-07,0.0069331,0.03323,9.7102e-06,
19,1.5404,3.0729e-06,3.325e-06,2.5412e-07,0.0069331,0.033232,8.8718e-06,
20,1.5616,2.0938e-06,2.2654e-06,1.7314e-07,0.0069332,0.033233,8.4682e-06,
21,1.5791,1.4267e-06,1.5434e-06,1.1796e-07,0.0069332,0.033234,8.3233e-06,
22,1.5957,9.7204e-07,1.0516e-06,8.0367e-08,0.0069333,0.033235,8.284e-06,
23,1.6161,6.6225e-07,7.1641e-07,5.4753e-08,0.0069333,0.033235,8.2767e-06,
24,1.6346,4.5122e-07,4.881e-07,3.7304e-08,0.0069333,0.033235,8.2779e-06,
25,1.6509,3.074e-07,3.3256e-07,2.5425e-08,0.0069333,0.033238,1.8564e-05,
26,1.667,2.0929e-07,2.2671e-07,1.7328e-08,0.0069333,0.033258,2.6814e-05,
27,1.6837,1.4262e-07,1.5439e-07,1.1803e-08,0.0069333,0.033245,1.9703e-05,
28,1.6989,9.7335e-08,1.0546e-07,8.0682e-09,0.0069333,0.03333,0.0001275,
29,1.7163,6.5812e-08,7.1674e-08,5.479e-09,0.0069333,0.03325,2.1765e-05,
30,1.734,4.5588e-08,4.8895e-08,3.748e-09,0.0069333,0.033293,0.00018372,
31,1.7531,3.0517e-08,3.3272e-08,2.5433e-09,0.0069333,0.033253,2.3893e-05,
32,1.7696,2.1201e-08,3.3256e-08,2.5416e-09,0.0069333,0.033238,8.5163e-06,
33,1.783,4.1285e-11,3.3256e-08,2.5418e-09,0.0069333,0.033237,8.8296e-06,
34,1.7956,2.6156e-10,3.3259e-08,2.5417e-09,0.0069333,0.03324,9.6916e-06,
35,1.8092,1.3965e-10,3.3255e-08,2.5416e-09,0.0069333,0.033237,8.4264e-06,
36,1.8223,7.2536e-11,3.3264e-08,2.5416e-09,0.0069333,0.033245,1.6422e-05,
37,1.8376,5.177e-10,3.3255e-08,2.5415e-09,0.0069333,0.033236,8.2792e-06,
38,1.8481,2.9606e-11,3.3254e-08,2.5402e-09,0.0069333,0.033235,2.5624e-05,
39,1.8619,4.0464e-09,3.3255e-08,2.5416e-09,0.0069333,0.033237,8.8998e-06,
