"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.4364e-07,1.1451e-08,0.028351,1.4364e-06,0.14708,
1,0.084082,0.55641,4.1106e-05,6.9247e-06,6.1676e-08,0.00041106,0.00098061,
2,0.10151,0.55641,1.8435e-05,2.1332e-06,4.492e-08,0.00027059,0.00027913,
3,0.13716,0.0001331,5.4948e-06,7.157e-07,2.302e-09,0.00011838,0.00010775,
4,0.17189,0.00048897,1.3485e-06,1.9894e-07,8.9333e-10,4.2644e-05,4.1455e-05,
5,0.22488,8.2695e-05,4.3877e-07,6.4193e-08,4.1113e-11,2.0366e-05,1.6542e-05,
6,0.27118,8.7489e-05,1.1361e-07,1.3741e-08,6.6135e-12,7.7405e-06,5.3578e-06,
7,0.30084,1.4442e-05,2.3311e-08,3.7942e-09,5.6945e-12,2.3311e-06,2.3056e-06,
8,0.40905,1.0764e-06,2.875e-09,4.1916e-10,6.5626e-15,4.2199e-07,5.6459e-07,
9,0.42736,7.9468e-06,1.5756e-09,2.6489e-10,6.5214e-15,3.3945e-07,1.7831e-07,
10,0.44364,5.1465e-09,1.4383e-09,2.2703e-10,6.3479e-15,4.5481e-07,2.4342e-07,
11,0.4608,7.5054e-09,1.4191e-09,2.1577e-10,6.3059e-15,6.5869e-07,1.5481e-07,
12,0.47715,1.3198e-09,1.5047e-09,1.8614e-10,6.0897e-15,1.0252e-06,3.7731e-07,
13,0.49579,6.5141e-09,1.4773e-09,1.774e-10,6.0792e-15,1.4773e-06,2.3317e-07,
14,0.5133,1.02e-09,1.3582e-09,1.7257e-10,6.0287e-15,1.9935e-06,3.7608e-07,
15,0.53129,2.6319e-09,1.3767e-09,1.6847e-10,6.0009e-15,2.9659e-06,3.3847e-07,
16,0.54858,9.6016e-10,1.4159e-09,1.5593e-10,5.9138e-15,4.4774e-06,5.1741e-07,
17,0.56728,3.7794e-09,1.3838e-09,1.5504e-10,5.8987e-15,6.4232e-06,5.9359e-07,
18,0.58489,7.5678e-10,1.3414e-09,1.4638e-10,5.833e-15,9.1392e-06,1.2523e-06,
19,0.60497,3.4406e-09,1.3416e-09,1.4578e-10,5.8229e-15,1.3416e-05,1.0847e-06,
20,0.62293,4.2705e-10,1.3803e-09,1.3085e-10,5.7061e-15,2.026e-05,5.8656e-06,
21,0.64478,6.2703e-09,1.3678e-09,1.2772e-10,5.7019e-15,2.9469e-05,2.0626e-06,
22,0.66496,4.5791e-10,1.3057e-09,1.2454e-10,5.637e-15,4.1291e-05,6.0918e-06,
23,0.68629,2.9443e-09,1.2883e-09,1.225e-10,5.6289e-15,5.9795e-05,3.7768e-06,
24,0.70934,4.1575e-10,1.2946e-09,1.2077e-10,5.621e-15,8.8198e-05,4.5256e-06,
25,0.72964,3.5346e-10,1.2618e-09,1.1464e-10,5.5384e-15,0.00012618,1.7628e-05,
26,0.75311,3.2685e-09,1.2724e-09,1.1233e-10,5.5343e-15,0.00018676,7.7963e-06,
27,0.77287,2.5622e-10,1.1987e-09,1.033e-10,5.3611e-15,0.00025826,5.756e-05,
28,0.79816,5.5969e-09,1.2124e-09,1.0042e-10,5.3594e-15,0.00038339,1.4141e-05,
29,0.82038,2.8863e-10,1.2278e-09,9.9558e-11,5.331e-15,0.0005699,3.0116e-05,
30,0.84516,6.862e-10,1.225e-09,9.8193e-11,5.3253e-15,0.00083458,2.6406e-05,
31,0.86809,1.7623e-10,1.2192e-09,9.815e-11,5.311e-15,0.0012192,3.3489e-05,
32,0.89023,2.924e-10,1.1923e-09,9.2738e-11,5.1159e-15,0.0011923,0.00018054,
33,0.9147,4.0919e-09,1.189e-09,9.3284e-11,5.1102e-15,0.0011889,2.7989e-05,
