"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,48.9935,0,4.567,
1,0.34462,9.0147,5.5087,0.17513,2.2197,1,8.4824,
2,0.43383,9.0147,5.5126,0.17375,2.2615,1,8.4828,
3,0.68422,0.042107,5.5157,0.17272,2.2949,1,8.4831,
4,1.0428,0.090158,5.5183,0.17198,2.3202,1,8.4833,
5,1.3825,0.032502,5.5203,0.17144,2.3393,1,8.4835,
6,1.8078,0.019544,5.522,0.17104,2.3535,1,8.4837,
7,2.3421,0.012966,5.5233,0.17076,2.3641,1,8.4838,
8,2.9587,0.018382,5.5244,0.17055,2.3721,1,8.4838,
9,3.7631,0.031234,5.5254,0.1704,2.3779,1,8.4839,
10,4.616,0.026393,5.5263,0.17031,2.3816,1,8.4839,
11,5.4921,0.023006,5.527,0.17024,2.3843,1,8.4839,
12,6.4689,0.016407,5.5274,0.1702,2.3861,1,8.4839,
13,7.5472,0.01158,5.5278,0.17016,2.3874,1,8.4839,
14,8.6023,0.008096,5.528,0.17014,2.3882,1,8.4839,
15,9.7419,0.0056178,5.5282,0.17013,2.3889,1,8.484,
16,10.9494,0.0038766,5.5283,0.17012,2.3893,1,8.484,
17,12.2365,0.0026649,5.5284,0.17011,2.3896,1,8.484,
18,13.4132,0.0018263,5.5284,0.1701,2.3897,1,8.484,
19,13.6558,0.0012497,5.5285,0.1701,2.3899,1,8.484,
20,14.8488,0.00019164,5.5285,0.1701,2.39,1,8.484,
21,15.1823,0.0014029,5.5285,0.1701,2.39,1,8.484,
22,15.3379,8.9592e-05,5.5285,0.1701,2.3901,1,8.484,
23,15.5595,5.5362e-05,5.5285,0.1701,2.3901,1,8.484,
24,15.6907,5.6958e-05,5.5285,0.1701,2.3901,1,8.484,
25,15.8478,2.575e-05,5.5285,0.1701,2.3901,1,8.484,
26,15.9359,1.7555e-05,5.5285,0.17009,2.3901,1,8.484,
27,16.0522,1.193e-05,5.5285,0.17009,2.3902,1,8.484,
28,16.1343,8.1571e-06,5.5285,0.17009,2.3902,1,8.484,
29,16.2666,5.5594e-06,5.5285,0.17009,2.3902,1,8.484,
30,16.3482,3.5402e-06,5.5285,0.17009,2.3902,1,8.484,
31,16.4832,2.8545e-06,5.5285,0.17009,2.3902,1,8.484,
32,16.5098,1.8537e-06,5.5285,0.17009,2.3902,1,8.484,
33,16.5355,1.1909e-09,5.5285,0.17009,2.3902,1,8.484,
34,16.5646,1.2335e-09,5.5285,0.17009,2.3902,1,8.484,
35,16.5908,1.7958e-10,5.5285,0.17009,2.3902,1,8.484,
36,16.6214,1.2516e-09,5.5285,0.17009,2.3902,1,8.484,
37,16.6462,1.8999e-10,5.5285,0.17009,2.3902,1,8.484,
38,16.6756,2.4206e-09,5.5285,0.17009,2.3902,1,8.484,
39,16.7007,2.3573e-10,5.5285,0.17009,2.3902,1,8.484,
40,16.73,2.4255e-09,5.5285,0.17009,2.3902,1,8.484,
41,16.8296,1.6473e-10,5.5285,0.17009,2.3902,1,8.484,
42,16.8779,2.9307e-05,5.5285,0.17009,2.3902,1,8.484,
43,16.9086,2.4108e-07,5.5285,0.17009,2.3902,1,8.484,
44,16.938,7.7065e-10,5.5285,0.17009,2.3902,1,8.484,
45,16.9666,7.4292e-11,5.5285,0.17009,2.3902,1,8.484,
46,16.9967,1.3237e-10,5.5285,0.17009,2.3902,1,8.484,
47,17.0223,7.6742e-11,5.5285,0.17009,2.3902,1,8.484,
48,17.0584,1.8399e-09,5.5285,0.17009,2.3902,1,8.484,
49,17.1121,1.0423e-10,5.5285,0.17009,2.3902,1,8.484,
50,17.1651,0,5.5285,0.17009,2.3902,1,8.484,
