"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,2.0671e-08,4.4617e-10,0.87687,0.43567,2.6773,
1,0.27812,2.4057,0.02579,0.0014781,0.081239,0.25233,0.11826,
2,0.73786,2.4057,0.0075837,0.00047696,0.02434,0.11086,0.049839,
3,1.1072,0.35961,0.0032139,0.00013282,0.0056873,0.069131,0.01801,
4,1.9889,0.21081,0.0010119,3.6651e-05,0.0012807,0.031987,0.0052222,
5,3.2449,0.16047,0.00022991,1.0473e-05,0.00032035,0.010671,0.0012795,
6,4.5744,0.097144,7.6921e-05,2.8743e-06,6.1654e-05,0.0052405,0.00034452,
7,6.3995,0.054576,1.4287e-05,5.0063e-07,4.4884e-06,0.0014286,7.3018e-05,
8,8.5866,0.032067,6.5982e-07,2.2973e-08,2.32e-08,9.6849e-05,4.9317e-06,
9,10.7761,0.011124,4.4622e-09,1.9433e-10,2.5281e-12,9.6135e-07,3.2224e-07,
10,11.0504,0.00084704,1.1392e-09,4.3437e-11,3.2442e-13,3.6024e-07,3.6681e-07,
11,11.1586,6.9536e-06,9.2479e-10,4.1958e-11,2.0448e-13,4.2925e-07,3.4969e-07,
12,11.2037,6.6316e-07,4.124e-10,2.3991e-11,2.0411e-13,2.8097e-07,2.585e-07,
13,11.2445,3.1331e-09,2.7462e-10,1.4129e-11,2.0331e-13,2.7462e-07,4.0459e-07,
14,11.2881,4.8775e-09,1.562e-10,6.9525e-12,2.0313e-13,2.2928e-07,2.3429e-07,
15,11.3276,9.0915e-10,1.8555e-10,8.3019e-12,2.015e-13,3.9976e-07,4.407e-07,
16,11.3773,7.6043e-09,5.1228e-11,2.8729e-12,2.0139e-13,1.62e-07,2.4991e-07,
17,11.4189,5.6703e-10,1.5055e-10,6.1971e-12,2.0091e-13,6.988e-07,4.401e-07,
18,11.4652,1.9747e-09,7.062e-11,3.0381e-12,2.009e-13,4.8113e-07,2.6844e-07,
19,11.5131,2.9983e-10,8.7852e-11,3.9305e-12,2.0082e-13,8.7852e-07,9.8827e-07,
20,11.5614,6.6299e-10,1.0325e-11,5.3646e-13,2.008e-13,1.5155e-07,2.5288e-07,
21,11.6063,2.0358e-10,1.8541e-11,7.7664e-13,2.0074e-13,3.9945e-07,2.6439e-07,
22,11.6588,2.4861e-10,1.0172e-11,4.3134e-13,2.0073e-13,3.2168e-07,2.6246e-07,
23,11.7077,8.3056e-11,6.5598e-12,2.5848e-13,2.0073e-13,3.0448e-07,2.2963e-07,
24,11.7547,3.8411e-11,7.3571e-12,2.7673e-13,2.007e-13,5.0123e-07,5.6197e-07,
25,11.8114,1.2636e-10,1.284e-12,7.4333e-14,2.007e-13,1.284e-07,2.4823e-07,
26,11.8592,1.9033e-11,3.7471e-12,1.7574e-13,2.0068e-13,5.4999e-07,4.2209e-07,
27,11.9134,6.044e-11,2.4547e-12,8.1581e-14,2.0068e-13,5.2885e-07,2.6875e-07,
28,11.969,8.8513e-12,2.558e-12,1.2547e-13,2.0068e-13,8.089e-07,1.0391e-06,
29,12.024,2.1008e-11,3.1763e-13,1.734e-14,2.0068e-13,1.4743e-07,2.5774e-07,
30,12.0814,6.5712e-12,6.0585e-13,2.4585e-14,2.0068e-13,4.1276e-07,2.7013e-07,
31,12.1364,7.7169e-12,2.7119e-13,1.3798e-14,2.0068e-13,2.7119e-07,2.697e-07,
32,12.1972,2.5491e-12,2.7084e-13,1.2197e-14,2.0068e-13,2.7084e-07,2.3058e-07,
33,12.2477,2.1519e-12,3.7603e-13,2.205e-14,2.0067e-13,3.7603e-07,4.7487e-07,
34,12.3079,2.8353e-11,2.647e-13,1.2355e-14,2.0067e-13,2.647e-07,2.3083e-07,
35,12.3571,1.5116e-12,3.7548e-13,2.5693e-14,2.0067e-13,3.7548e-07,5.0394e-07,
36,12.4165,2.8304e-11,2.9532e-13,1.3566e-14,2.0067e-13,2.9532e-07,2.392e-07,
37,12.4689,1.6749e-12,2.2371e-13,1.358e-14,2.0066e-13,2.2371e-07,2.7236e-07,
38,12.5268,7.4024e-12,3.551e-13,1.8889e-14,2.0066e-13,3.551e-07,3.1533e-07,
39,12.5812,4.037e-12,2.6011e-13,1.2221e-14,2.0066e-13,2.6011e-07,2.4263e-07,
40,12.6353,2.2363e-12,3.525e-13,2.017e-14,2.0066e-13,3.525e-07,3.3889e-07,
41,12.6912,7.449e-12,2.6294e-13,1.1074e-14,2.0066e-13,2.6294e-07,2.309e-07,
42,12.7414,1.4209e-12,3.6371e-13,2.7408e-14,2.0065e-13,3.6371e-07,4.1181e-07,
43,12.7969,2.8249e-11,2.5913e-13,1.2639e-14,2.0065e-13,2.5913e-07,2.3994e-07,
44,12.8504,1.6438e-12,2.7611e-13,1.4093e-14,2.0065e-13,2.7611e-07,2.4643e-07,
45,12.9022,7.3545e-12,3.1175e-13,2.1591e-14,2.0065e-13,3.1175e-07,3.8292e-07,
46,12.9587,7.5847e-12,2.7821e-13,1.2047e-14,2.0065e-13,2.7821e-07,2.2914e-07,
47,13.0068,1.4416e-12,7.2986e-13,3.4486e-14,2.0064e-13,7.2986e-07,7.0021e-07,
48,13.0633,5.6138e-11,2.5607e-13,1.4411e-14,2.0064e-13,2.5607e-07,2.6749e-07,
49,13.1193,2.4554e-12,2.6887e-13,1.199e-14,2.0064e-13,2.6887e-07,2.2978e-07,
50,13.169,2.1804e-12,9.0949e-13,4.6576e-14,2.0062e-13,9.0949e-07,8.8958e-07,
51,13.2248,5.6168e-11,3.102e-13,1.5105e-14,2.0062e-13,3.102e-07,2.8305e-07,
52,13.2801,2.9171e-12,2.721e-13,1.2694e-14,2.0062e-13,2.721e-07,2.3085e-07,
53,13.3293,2.1932e-12,5.4595e-13,3.0554e-14,2.0062e-13,5.4595e-07,6.1329e-07,
54,13.3847,2.8355e-11,2.7889e-13,1.3531e-14,2.0062e-13,2.7889e-07,2.477e-07,
55,13.443,2.0912e-12,2.7452e-13,1.3848e-14,2.0062e-13,2.7452e-07,2.3945e-07,
56,13.4937,3.9169e-12,5.4745e-13,3.4018e-14,2.0061e-13,5.4745e-07,6.9774e-07,
57,13.5559,1.4585e-11,2.6168e-13,1.2141e-14,2.0061e-13,2.6168e-07,2.4105e-07,
58,13.608,2.1259e-12,2.8723e-13,1.98e-14,2.0061e-13,2.8723e-07,2.9153e-07,
59,13.6626,7.4222e-12,2.8716e-13,1.3859e-14,2.0061e-13,2.8716e-07,2.6605e-07,
60,13.718,2.4185e-12,2.7454e-13,1.2242e-14,2.0061e-13,2.7454e-07,2.2906e-07,
61,13.7648,2.1594e-12,1.5583e-12,7.6408e-14,2.0058e-13,1.5583e-06,1.7358e-06,
62,13.8205,1.1186e-10,3.1419e-13,1.8192e-14,2.0058e-13,3.1419e-07,3.2525e-07,
63,13.8752,4.7587e-12,2.6251e-13,1.3678e-14,2.0058e-13,2.6251e-07,2.3947e-07,
64,13.9314,2.2934e-12,3.1075e-13,1.8431e-14,2.0058e-13,3.1075e-07,3.1189e-07,
65,13.9866,7.4456e-12,2.6862e-13,1.5232e-14,2.0058e-13,2.6862e-07,2.6144e-07,
66,14.0406,2.3931e-12,2.7234e-13,1.3986e-14,2.0058e-13,2.7234e-07,2.4924e-07,
67,14.0924,3.9249e-12,3.3529e-13,2.7811e-14,2.0058e-13,3.3529e-07,4.8284e-07,
