"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0,0,15.2669,1,11.3209,11.2695,
1,1.765,10.0597,3.3333,0,0,0.71556,0.30143,0.85955,0.0014505,
2,2.8807,10.0597,3.3333,0,0,0.0016965,0.00084426,0.00035558,0.00035555,
3,3.9332,4.1963,3.3333,0,0,0.0015725,0.00033044,0.00057343,0.00057343,
4,4.5327,1.5353,3.3333,0,0,0.0013964,0.00031303,2.7677e-05,2.7677e-05,
5,4.5456,1.4885,11.1111,7.2241e-06,1.2612e-07,0.0013963,0.00033711,1.963e-05,1.8158e-05,
6,5.7831,2.4531e-05,11.1111,0,0,0.0013927,0.00031119,6.9387e-05,6.9387e-05,
7,7.0757,0.49471,37.037,0,0,0.0013877,0.00028238,4.2405e-05,4.2405e-05,
8,7.1748,0.61349,37.037,1.2171e-06,1.8294e-08,0.0013877,0.00028608,1.4189e-06,7.2241e-07,
9,7.5211,6.0012e-05,37.037,2.6224e-09,5.5701e-11,0.0013877,0.00028618,3.2549e-07,3.2547e-07,
10,8.1676,0.00065301,123.4568,1.1652e-08,1.9006e-10,0.0013877,0.00028661,9.6107e-08,9.5376e-08,
11,8.1873,0.0043827,123.4568,0,0,0.0013877,0.00028657,8.4249e-08,8.4249e-08,
12,8.2023,1.3811e-08,123.4568,0,0,0.0013877,0.00028657,8.2225e-08,8.2225e-08,
13,8.2169,6.1096e-09,123.4568,4.842e-11,1.3257e-12,0.0013877,0.00028657,6.918e-08,6.918e-08,
14,9.1177,4.2229e-08,411.5226,3.0181e-11,4.1918e-13,0.0013877,0.00028657,1.3719e-08,1.3719e-08,
15,9.1373,0.00016006,411.5226,2.3422e-11,3.2531e-13,0.0013877,0.00028658,9.8613e-09,9.8613e-09,
16,9.1611,8.7782e-10,411.5226,8.7286e-13,1.2123e-14,0.0013877,0.00028658,1.0064e-08,1.0064e-08,
17,9.1897,4.9838e-11,411.5226,7.4118e-13,1.0294e-14,0.0013877,0.00028658,1.0377e-08,1.0377e-08,
18,9.2481,2.625e-12,1371.7421,7.4118e-13,1.0294e-14,0.0013877,0.00028658,1.0803e-08,1.0803e-08,
19,9.3169,0,4572.4737,7.4118e-13,1.0294e-14,0.0013877,0.00028658,1.2876e-08,1.2876e-08,
20,9.3723,0,4572.4737,2.0117e-13,2.7941e-15,0.0013877,0.00028657,1.5197e-08,1.5197e-08,
21,9.4387,2.8307e-12,15241.579,2.0117e-13,2.7941e-15,0.0013877,0.00028657,1.7819e-08,1.7819e-08,
22,9.5086,0,50805.2634,2.0117e-13,2.7941e-15,0.0013877,0.00028656,2.7574e-08,2.7574e-08,
23,9.5682,0,169350.8781,2.0117e-13,2.7941e-15,0.0013877,0.00028652,6.2862e-08,6.2862e-08,
24,9.6278,0,564502.9269,2.0117e-13,2.7941e-15,0.0013877,0.00028639,1.8343e-07,1.8343e-07,
25,9.6848,0,1881676.4232,2.0117e-13,2.7941e-15,0.0013877,0.00028595,5.8683e-07,5.8683e-07,
26,9.7461,0,6272254.7439,2.0117e-13,2.7941e-15,0.0013877,0.0002845,1.9321e-06,1.9321e-06,
27,9.8025,0,20907515.8129,2.0117e-13,2.7941e-15,0.0013877,0.00027967,6.4163e-06,6.4163e-06,
28,9.8393,0,20907515.8129,3.3118e-13,4.5997e-15,0.0013877,0.00028659,7.5346e-08,7.5346e-08,
29,9.9029,1.2698e-12,69691719.3763,3.3118e-13,4.5997e-15,0.0013877,0.00029352,6.4689e-06,6.4689e-06,
30,9.9611,0,232305731.2542,3.3118e-13,4.5997e-15,0.0013877,0.0003166,2.7943e-05,2.7943e-05,
31,10.0196,0,774352437.514,3.3118e-13,4.5997e-15,0.0013877,0.00039353,9.9523e-05,9.9523e-05,
32,10.0766,0,2581174791.7132,3.3118e-13,4.5997e-15,0.0013877,0.00064998,0.00032841,0.00032841,
33,10.1419,0,8603915972.3773,3.3118e-13,4.5997e-15,0.0013877,0.0015048,0.0010936,0.0010936,
34,10.2028,0,28679719907.9244,3.3118e-13,4.5997e-15,0.0013877,0.0043543,0.0036499,0.0036499,
35,10.2685,0,95599066359.7481,3.3118e-13,4.5997e-15,0.0013877,0.013852,0.012173,0.012173,
36,10.3291,0,318663554532.4938,3.3118e-13,4.5997e-15,0.0013877,0.045513,0.040582,0.040582,
37,10.3907,0,1062211848441.646,3.3118e-13,4.5997e-15,0.0013877,0.15105,0.13528,0.13528,
38,10.4573,0,3540706161472.154,3.3118e-13,4.5997e-15,0.0013877,0.50283,0.45095,0.45095,
39,10.5199,0,11802353871573.85,3.3118e-13,4.5997e-15,0.0013877,1.6754,1.5032,1.5032,
40,10.5842,0,39341179571912.82,3.3118e-13,4.5997e-15,0.0013877,5.5841,5.0106,5.0106,
