"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,3.4582e-08,3.0945e-09,1.614,0.20843,1.693,
1,0.22538,2.1914,0.032353,0.0021997,0.01941,0.31269,0.076667,
2,0.45674,2.1914,0.015618,0.001071,0.0079159,0.22531,0.03774,
3,0.82157,0.20546,0.0088307,0.00055,0.00078128,0.18799,0.019022,
4,1.3127,0.36675,0.0017731,0.0001037,2.1148e-05,0.056012,0.0058617,
5,1.7372,0.18485,0.00022536,1.3939e-05,1.1501e-06,0.01046,0.0011322,
6,2.3436,0.045321,1.3474e-05,8.912e-07,1.3299e-08,0.000918,0.00010819,
7,2.875,0.013319,2.8432e-07,2.0355e-08,2.4704e-11,3.0475e-05,3.908e-06,
8,3.024,0.0016312,4.8984e-08,2.9602e-09,1.9797e-11,7.1899e-06,8.6618e-07,
9,3.0529,9.2329e-06,4.7853e-08,2.7632e-09,1.9793e-11,1.031e-05,8.787e-07,
10,3.6151,2.6759e-08,1.622e-10,2.2706e-11,4.046e-16,5.1293e-08,7.7554e-08,
11,3.6404,7.0942e-05,1.1892e-10,1.0268e-11,4.0274e-16,5.5197e-08,1.9747e-08,
12,3.6636,2.8992e-10,1.2333e-10,1.0303e-11,3.976e-16,8.4027e-08,4.5458e-08,
13,3.6895,3.5149e-10,1.2529e-10,8.7435e-12,3.9702e-16,1.2529e-07,1.92e-08,
14,3.7143,9.3082e-11,1.2502e-10,8.5554e-12,3.9501e-16,1.835e-07,4.2894e-08,
15,3.7412,1.9075e-10,1.2441e-10,7.6357e-12,3.9469e-16,2.6804e-07,2.3479e-08,
16,3.7657,4.511e-11,1.1375e-10,7.2894e-12,3.9134e-16,3.5971e-07,1.3949e-07,
17,3.7938,4.848e-10,1.1451e-10,6.3344e-12,3.9134e-16,5.3152e-07,4.3916e-08,
18,3.8204,5.1435e-11,1.0769e-10,6.2572e-12,3.9071e-16,7.3369e-07,9.9726e-08,
19,3.849,1.2722e-10,1.0865e-10,5.9511e-12,3.9078e-16,1.0865e-06,7.3861e-08,
20,3.8764,3.1986e-11,1.0643e-10,5.7922e-12,3.9072e-16,1.5622e-06,9.9058e-08,
21,3.9022,5.5498e-11,9.6285e-11,5.7779e-12,3.9081e-16,2.0744e-06,3.1031e-07,
22,3.9329,2.8677e-10,9.5069e-11,5.1349e-12,3.9078e-16,3.0063e-06,1.8829e-07,
23,3.9588,2.2876e-11,5.323e-11,6.7179e-12,3.918e-16,2.4707e-06,3.0721e-06,
24,3.9915,1.0817e-09,5.4541e-11,3.1403e-12,3.9198e-16,3.7158e-06,4.4093e-07,
25,4.0237,7.6049e-11,5.3799e-11,3.1517e-12,3.9205e-16,5.3799e-06,9.8707e-07,
26,4.0566,3.9372e-11,5.2587e-11,2.7751e-12,3.9204e-16,7.7187e-06,4.8631e-07,
27,4.0854,1.4667e-11,3.7505e-11,3.0794e-12,3.9243e-16,8.0802e-06,3.7097e-06,
28,4.1213,3.4935e-10,3.8396e-11,2.4518e-12,3.9249e-16,1.2142e-05,1.1772e-06,
29,4.1537,2.0392e-11,3.7411e-11,2.2473e-12,3.9267e-16,1.7365e-05,2.9761e-06,
30,4.189,4.8468e-11,3.713e-11,2.0295e-12,3.9268e-16,2.5296e-05,1.5864e-06,
31,4.2203,8.1709e-12,1.5874e-11,1.8982e-12,3.9396e-16,1.5874e-05,1.6436e-05,
32,4.2555,5.7018e-10,1.6526e-11,9.8697e-13,3.9402e-16,1.6526e-05,2.4666e-06,
33,4.2895,2.0832e-11,1.561e-11,8.4604e-13,3.9395e-16,1.561e-05,2.2228e-06,
34,4.3256,1.8347e-11,1.5533e-11,7.8179e-13,3.9395e-16,1.5533e-05,1.3413e-06,
35,4.3589,4.6158e-12,1.1723e-11,1.0478e-12,3.938e-16,1.1723e-05,3.4711e-06,
36,4.3957,8.0304e-11,1.1818e-11,9.3668e-13,3.9383e-16,1.1818e-05,1.7454e-06,
37,4.4294,6.5938e-12,1.2247e-11,8.6089e-13,3.9408e-16,1.2247e-05,6.5142e-06,
38,4.4647,5.1612e-11,1.1972e-11,5.7796e-13,3.9407e-16,1.1972e-05,9.4661e-07,
39,4.4981,7.1564e-12,1.083e-11,6.7776e-13,3.9406e-16,1.083e-05,2.8697e-06,
40,4.5338,3.0694e-11,1.0557e-11,5.8628e-13,3.9406e-16,1.0557e-05,7.9678e-07,
41,4.5711,4.2193e-12,9.9923e-12,6.3456e-13,3.9408e-16,9.9923e-06,2.3291e-06,
42,4.6182,1.2404e-11,9.9708e-12,5.4734e-13,3.9409e-16,9.9708e-06,6.5194e-07,
43,4.6518,3.0987e-12,8.6533e-12,6.4247e-13,3.9417e-16,8.6533e-06,4.2357e-06,
44,4.6891,3.9909e-11,8.5643e-12,4.6178e-13,3.9417e-16,8.5643e-06,6.7752e-07,
45,4.7245,5.2088e-12,8.2668e-12,4.6009e-13,3.9417e-16,8.2668e-06,7.9141e-07,
46,4.7607,5.2313e-12,8.2256e-12,4.3964e-13,3.9417e-16,8.2256e-06,5.1689e-07,
47,4.7935,1.6777e-12,5.9759e-12,3.8789e-13,3.9427e-16,5.9759e-06,2.0618e-06,
48,4.8291,6.3311e-11,5.8192e-12,3.2825e-13,3.9427e-16,5.8192e-06,5.8115e-07,
49,4.8633,3.382e-12,5.5921e-12,3.4659e-13,3.9427e-16,5.5921e-06,1.1281e-06,
50,4.8996,4.4464e-12,5.5742e-12,3.1072e-13,3.9427e-16,5.5742e-06,3.5713e-07,
51,4.9343,1.5309e-12,3.9644e-12,3.6796e-13,3.9435e-16,3.9644e-06,3.0645e-06,
52,4.9705,4.3914e-11,3.9781e-12,2.0418e-13,3.9435e-16,3.9781e-06,3.6229e-07,
53,5.0075,3.5498e-12,3.9358e-12,1.9783e-13,3.9435e-16,3.9358e-06,2.7713e-07,
54,5.0412,1.4555e-12,3.74e-12,2.0211e-13,3.9434e-16,3.74e-06,2.7949e-07,
55,5.0774,4.2913e-12,3.695e-12,1.9542e-13,3.9434e-16,3.695e-06,2.3006e-07,
56,5.1082,1.1332e-12,2.5696e-12,1.851e-13,3.9436e-16,2.5696e-06,9.6492e-07,
57,5.1441,2.8243e-11,2.5517e-12,1.5335e-13,3.9436e-16,2.5517e-06,1.895e-07,
58,5.1769,1.1806e-12,2.487e-12,1.4063e-13,3.9437e-16,2.487e-06,2.1681e-07,
59,5.2134,2.9254e-12,2.4585e-12,1.3574e-13,3.9437e-16,2.4585e-06,1.5401e-07,
60,5.2433,7.6496e-13,1.7826e-12,1.241e-13,3.9438e-16,1.7826e-06,6.5001e-07,
61,5.2787,1.8933e-11,1.7694e-12,8.9501e-14,3.9438e-16,1.7694e-06,1.3504e-07,
62,5.3125,8.5021e-13,1.7209e-12,9.0186e-14,3.9438e-16,1.7209e-06,1.192e-07,
63,5.3462,1.0537e-12,1.6797e-12,8.8666e-14,3.9437e-16,1.6797e-06,1.1002e-07,
64,5.3802,9.6294e-13,1.6069e-12,8.8602e-14,3.9437e-16,1.6069e-06,1.1336e-07,
65,5.4139,1.7216e-12,1.5749e-12,8.5632e-14,3.9437e-16,1.5749e-06,1.035e-07,
66,5.4473,8.6944e-13,1.5107e-12,8.4585e-14,3.9437e-16,1.5107e-06,1.1312e-07,
67,5.4825,1.604e-12,1.4961e-12,8.1344e-14,3.9437e-16,1.4961e-06,9.4058e-08,
68,5.5146,4.6359e-13,1.2727e-12,7.5017e-14,3.9436e-16,1.2727e-06,1.7508e-07,
69,5.5507,5.7767e-12,1.2686e-12,6.9331e-14,3.9436e-16,1.2686e-06,7.9242e-08,
70,5.5814,2.8126e-13,7.2087e-13,7.6097e-14,3.9431e-16,7.2087e-07,1.0737e-06,
71,5.617,3.8653e-11,1.6587e-13,1.3037e-14,3.9431e-16,1.6587e-07,8.1416e-08,
72,5.6526,1.2194e-12,1.5901e-13,1.0644e-14,3.9431e-16,1.5901e-07,3.0202e-08,
73,5.6883,1.265e-13,1.6614e-13,9.2365e-15,3.943e-16,1.6614e-07,3.0172e-08,
74,5.7231,1.2919e-13,1.6112e-13,9.0578e-15,3.943e-16,1.6112e-07,2.1978e-08,
75,5.7553,1.1168e-13,1.5687e-13,7.3236e-15,3.9429e-16,1.5687e-07,3.2641e-08,
76,5.7919,6.804e-13,1.5216e-13,7.2642e-15,3.9429e-16,1.5216e-07,2.3823e-08,
77,5.8258,6.1686e-14,1.4899e-13,7.5678e-15,3.9429e-16,1.4899e-07,2.4021e-08,
78,5.8591,1.8151e-13,1.4377e-13,6.9694e-15,3.9429e-16,1.4377e-07,2.4019e-08,
79,5.8936,1.7879e-13,1.4022e-13,7.4313e-15,3.9428e-16,1.4022e-07,2.4839e-08,
80,5.9271,1.7868e-13,1.3653e-13,6.8773e-15,3.9428e-16,1.3653e-07,2.5643e-08,
81,5.9623,1.7787e-13,1.3145e-13,7.1321e-15,3.9428e-16,1.3145e-07,2.2538e-08,
82,5.9966,1.0604e-13,1.2892e-13,6.5709e-15,3.9428e-16,1.2892e-07,2.1448e-08,
83,6.0294,1.7293e-13,1.1835e-13,7.7932e-15,3.9427e-16,1.1835e-07,3.3234e-08,
84,6.065,3.2411e-13,1.2101e-13,6.0979e-15,3.9427e-16,1.2101e-07,2.1224e-08,
85,6.0982,1.0795e-13,1.1224e-13,7.1809e-15,3.9427e-16,1.1224e-07,2.8178e-08,
86,6.1327,3.1616e-13,1.1111e-13,6.7052e-15,3.9426e-16,1.1111e-07,3.3353e-08,
87,6.1686,1.8236e-13,1.1702e-13,6.1962e-15,3.9426e-16,1.1702e-07,3.7798e-08,
88,6.2041,1.2052e-13,1.0777e-13,6.2844e-15,3.9426e-16,1.0777e-07,2.864e-08,
89,6.2391,7.7455e-14,1.0972e-13,5.328e-15,3.9426e-16,1.0972e-07,1.8949e-08,
90,6.2705,9.4511e-14,8.3794e-14,5.6732e-15,3.9424e-16,8.3794e-08,3.5783e-08,
91,6.3058,1.1642e-12,9.498e-14,5.2969e-15,3.9424e-16,9.498e-08,3.6876e-08,
92,6.3412,1.2636e-13,8.3766e-14,4.956e-15,3.9424e-16,8.3766e-08,2.6761e-08,
93,6.3778,7.8355e-14,8.6237e-14,4.3476e-15,3.9424e-16,8.6237e-08,1.845e-08,
94,6.4099,9.1598e-14,6.1312e-14,5.1675e-15,3.9422e-16,6.1312e-08,4.1958e-08,
95,6.446,1.1263e-12,7.0471e-14,3.5821e-15,3.9422e-16,7.0471e-08,2.0526e-08,
96,6.4808,7.6145e-14,6.6586e-14,3.7842e-15,3.9422e-16,6.6586e-08,1.8246e-08,
97,6.5131,1.5531e-13,6.728e-14,3.6648e-15,3.9421e-16,6.728e-08,3.2175e-08,
98,6.5484,5.6288e-13,5.7898e-14,3.6676e-15,3.942e-16,5.7898e-08,2.0132e-08,
99,6.584,9.9814e-14,5.5234e-14,4.3621e-15,3.942e-16,5.5234e-08,3.3788e-08,
100,6.6209,1.52e-13,5.515e-14,3.4839e-15,3.942e-16,5.515e-08,1.8761e-08,
101,6.6581,9.6446e-14,5.2486e-14,3.4778e-15,3.942e-16,5.2486e-08,2.5287e-08,
102,6.6939,2.8923e-13,5.4373e-14,3.3118e-15,3.9419e-16,5.4373e-08,2.4168e-08,
103,6.7295,1.0222e-13,4.6269e-14,3.9879e-15,3.9419e-16,4.6269e-08,3.7039e-08,
104,6.7659,9.771e-14,5.268e-14,3.0165e-15,3.9419e-16,5.268e-08,2.6023e-08,
105,6.8008,7.5976e-14,4.9932e-14,2.9871e-15,3.9419e-16,4.9932e-08,1.7521e-08,
106,6.8323,8.7667e-14,4.3299e-14,2.5024e-15,3.9417e-16,4.3299e-08,2.3058e-08,
107,6.8669,1.077e-12,3.3695e-14,3.2191e-15,3.9417e-16,3.3695e-08,2.7774e-08,
108,6.9022,1.6129e-13,3.7415e-14,2.7733e-15,3.9417e-16,3.7415e-08,2.2354e-08,
109,6.9359,9.1898e-14,3.2641e-14,2.9377e-15,3.9417e-16,3.2641e-08,2.2294e-08,
110,6.9718,1.5542e-13,3.5416e-14,2.775e-15,3.9416e-16,3.5416e-08,2.3682e-08,
111,7.006,1.5638e-13,3.0059e-14,2.9421e-15,3.9416e-16,3.0059e-08,2.4159e-08,
112,7.04,1.5655e-13,3.3917e-14,2.896e-15,3.9416e-16,3.3917e-08,2.6516e-08,
113,7.0759,1.5889e-13,3.2446e-14,2.2848e-15,3.9416e-16,3.2446e-08,2.3182e-08,
114,7.1108,9.9135e-14,2.7728e-14,3.1375e-15,3.9416e-16,2.7728e-08,3.5426e-08,
115,7.1465,9.8266e-14,2.9643e-14,2.261e-15,3.9416e-16,2.9643e-08,1.7735e-08,
116,7.1788,9.1769e-14,2.9032e-14,2.6523e-15,3.9415e-16,2.9032e-08,2.7739e-08,
117,7.2138,5.413e-13,2.5535e-14,2.3315e-15,3.9414e-16,2.5535e-08,2.6779e-08,
118,7.2494,1.0286e-13,2.6035e-14,2.0023e-15,3.9414e-16,2.6035e-08,1.7638e-08,
119,7.2817,8.9778e-14,2.6146e-14,2.6462e-15,3.9413e-16,2.6146e-08,3.2165e-08,
120,7.3166,5.4237e-13,2.1927e-14,2.0589e-15,3.9413e-16,2.1927e-08,1.9924e-08,
121,7.3511,9.5972e-14,1.8846e-14,2.5863e-15,3.9413e-16,1.8846e-08,2.8203e-08,
122,7.3862,1.6101e-13,1.8818e-14,1.8291e-15,3.9413e-16,1.8818e-08,1.8792e-08,
123,7.4201,9.2985e-14,3.1974e-14,2.3093e-15,3.9413e-16,3.1974e-08,3.2187e-08,
124,7.4558,1.4818e-13,1.8596e-14,1.8913e-15,3.9413e-16,1.8596e-08,1.7942e-08,
