"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.0955,0.11287,0,1,3.8444,
1,0.044226,3.1213,0.074598,0.003708,0,0.59794,0.84359,
2,0.057397,3.1213,0.023508,0.0017814,0,0.32618,0.60832,
3,0.071147,0.13881,0.0075858,0.00059601,0,0.16129,0.23971,
4,0.077947,0.053349,0.0075858,0.00059601,0,0.23327,0.34719,
5,0.08525,0,0.0075858,0.00059601,0,0.33212,0.49666,
6,0.10365,0,0.0038294,0.00024024,0,0.25245,0.20474,
7,0.11041,0.016549,0.0038294,0.00024024,0,0.35762,0.29447,
8,0.12835,0,0.00093094,5.0657e-05,0,0.13538,0.10159,
9,0.13602,0.012648,0.00093094,5.0657e-05,0,0.19665,0.14816,
10,0.14258,0,0.00093094,5.0657e-05,0,0.28241,0.21462,
11,0.16235,0,0.00030592,1.9487e-05,0,0.14058,0.11777,
12,0.16888,0.0026918,0.00030592,1.9487e-05,0,0.20403,0.1719,
13,0.19041,0,0.00012119,6.1788e-06,0,0.12031,0.086715,
14,0.19698,0.00087182,0.00012119,6.1788e-06,0,0.17514,0.12664,
15,0.21851,0,2.403e-05,1.8922e-06,0,0.051702,0.054035,
16,0.22612,0.00034997,2.403e-05,1.8922e-06,0,0.075771,0.079239,
17,0.2466,0,2.2879e-05,8.7639e-07,0,0.1056,0.072048,
18,0.26828,5.6679e-05,1.4114e-05,6.601e-07,0,0.095718,0.066846,
19,0.29246,2.5701e-05,7.8257e-06,2.8353e-07,0,0.078019,0.050304,
20,0.31509,2.7797e-05,4.9867e-06,2.2358e-07,0,0.073,0.053043,
21,0.34037,8.989e-06,2.9502e-06,1.0183e-07,0,0.063431,0.038573,
22,0.36668,8.7015e-06,1.2507e-06,5.7783e-08,0,0.039519,0.029146,
23,0.39551,4.8931e-06,7.4325e-07,2.6134e-08,0,0.034478,0.021071,
24,0.41961,2.2155e-06,4.8121e-07,2.1513e-08,0,0.032767,0.026204,
25,0.44608,9.4331e-07,3.9145e-07,1.2793e-08,0,0.039115,0.023042,
26,0.47445,5.8666e-07,1.6416e-07,6.9426e-09,0,0.024088,0.017815,
27,0.50091,6.7851e-07,1.3576e-07,4.3663e-09,0,0.029236,0.017614,
28,0.53047,1.9945e-07,6.0084e-08,2.4645e-09,0,0.018997,0.013454,
29,0.56078,2.1763e-07,3.5393e-08,1.1464e-09,0,0.016426,0.0099149,
30,0.5992,1.0185e-07,1.5558e-08,6.4945e-10,0,0.010599,0.0075616,
