"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0,0,8.7229,1,8.4789,8.4161,
1,1.1809,7.2043,3.3333,0,0,0.85047,0.4795,0.85729,0.0018105,
2,1.5653,7.2043,3.3333,0,0,0.0032128,0.074579,0.0090646,0.00030371,
3,1.6696,8.1393,3.3333,0,0,0.00041722,0,5.675e-05,5.675e-05,
4,1.6774,1.5715,3.3333,0,0,0.00041722,0,8.2762e-06,8.2762e-06,
5,1.6848,5.675e-05,3.3333,0,0,0.00041722,0,8.2762e-06,8.2762e-06,
6,1.6945,0,3.3333,0,0,0.00041722,0,6.3325e-06,6.3325e-06,
7,2.5077,8.2762e-06,3.3333,0,0,0.00041574,0,4.4555e-05,4.4555e-05,
8,3.6066,1.2684,3.3333,0,0,0.00041334,0,0.00012824,0.00012824,
9,4.7204,0.97168,3.3333,0,0,0.00041057,0,0.00012658,0.00012658,
10,5.7886,2.2965,3.3333,0,0,0.00040948,0,0.00011607,0.00011607,
11,6.6695,1.1515,3.3333,0,0,0.00040892,0,8.7646e-05,8.7646e-05,
12,7.8268,0.67688,3.3333,0,0,0.00040859,0,6.7883e-05,6.7883e-05,
13,8.791,0.3936,3.3333,0,0,0.00040683,0,7.524e-05,7.524e-05,
14,9.8993,2.6932,3.3333,0,0,0.00040657,0,4.7927e-05,4.7927e-05,
15,10.8071,0.39971,3.3333,0,0,0.00040653,0,3.8604e-06,3.8604e-06,
16,11.789,0.14252,3.3333,0,0,0.00040578,0,4.1629e-05,4.1629e-05,
17,12.7821,1.4257,3.3333,0,0,0.00040523,0,4.5603e-05,4.5603e-05,
18,13.8899,1.2505,3.3333,0,0,0.0004051,0,3.8428e-05,3.8428e-05,
19,15.0067,0.26253,3.3333,0,0,0.00040492,0,6.159e-05,6.159e-05,
20,16.1776,0.43182,3.3333,0,0,0.00040474,0,5.3055e-05,5.3055e-05,
21,17.2276,0.48369,3.3333,0,0,0.00040459,0,4.8591e-05,4.8591e-05,
22,18.3318,0.39622,3.3333,0,0,0.00040442,0,4.3001e-05,4.3001e-05,
23,19.4369,0.44317,3.3333,0,0,0.00040432,0,3.6397e-05,3.6397e-05,
24,20.5377,0.30062,3.3333,0,0,0.00040422,0,4.3514e-05,4.3514e-05,
25,21.6299,0.26927,3.3333,0,0,0.00040412,0,3.4164e-05,3.4164e-05,
26,22.8072,0.29006,3.3333,0,0,0.00040397,0,5.0028e-05,5.0028e-05,
27,23.9559,0.47334,3.3333,0,0,0.00040353,0,3.5615e-05,3.5615e-05,
28,25.0547,1.4374,3.3333,0,0,0.0004033,0,5.6389e-05,5.6389e-05,
29,26.1125,0.80543,3.3333,0,0,0.00040323,0,3.9218e-05,3.9218e-05,
30,27.1568,0.25372,3.3333,0,0,0.0004029,0,5.0793e-05,5.0793e-05,
31,28.0756,1.2889,3.3333,0,0,0.00040288,0,6.0804e-06,6.0804e-06,
32,29.1255,0.14134,3.3333,0,0,0.00040256,0,4.3601e-05,4.3601e-05,
33,30.0726,1.3244,3.3333,0,0,0.00040253,0,6.5976e-06,6.5976e-06,
34,31.1124,0.16863,3.3333,0,0,0.00040215,0,4.4574e-05,4.4574e-05,
35,32.0537,1.752,3.3333,0,0,0.00040213,0,6.4285e-06,6.4285e-06,
