"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.9222e-08,2.0811e-09,0.91112,1,5.0051,4.9535,
1,0.88441,9.7997,3.3333,0.60537,0.29092,2.4729,0.66677,2.1868,0.010025,
2,1.96,9.7997,3.3333,0.1469,0.069689,0.13294,0.17708,0.51528,0.0011703,
3,2.3571,2.776,3.3333,0.051369,0.016473,0.0081187,0.049787,0.12459,8.0688e-05,
4,3.6468,2.4683,3.3333,0.014199,0.0038231,0.0013819,0.041475,0.030662,0.0039289,
5,4.8042,15.4441,3.3333,0.0070751,0.0012609,0.00037521,0.020928,0.012486,0.0014343,
6,6.0244,8.5145,3.3333,0.0021935,0.000446,0.00018086,0.01518,0.0043624,0.00018737,
7,6.1144,5.016,3.3333,0.00079469,0.00014316,0.00013702,0.012614,0.0015009,2.2215e-06,
8,7.2918,0.0089438,3.3333,0.00035939,5.6692e-05,0.00011913,0.011416,0.00067938,0.00016319,
9,8.4676,2.2131,3.3333,0.00019146,2.4749e-05,0.00011151,0.010778,0.00034369,0.00016065,
10,9.6437,1.134,3.3333,7.5757e-05,1.2568e-05,0.00010802,0.010579,0.00016945,8.8303e-05,
11,10.7833,0.79954,3.3333,4.1426e-05,7.2732e-06,0.00010645,0.010441,0.00012994,0.00010583,
12,11.9497,0.44501,3.3333,2.4782e-05,5.1929e-06,0.00010548,0.010371,0.00011103,9.8661e-05,
13,13.1191,0.97974,3.3333,1.5847e-05,3.2575e-06,0.00010483,0.010353,7.852e-05,7.2077e-05,
14,14.2745,0.70538,3.3333,7.8487e-06,1.6461e-06,0.00010432,0.010335,8.4001e-05,8.2532e-05,
15,15.4156,0.86444,11.1111,1.1587e-05,2.1516e-06,0.00010411,0.010297,6.3963e-05,5.957e-05,
16,16.7026,0.68438,11.1111,4.8735e-06,1.016e-06,0.00010386,0.010305,8.352e-05,8.2974e-05,
17,17.9956,0.47098,37.037,4.7726e-06,8.9015e-07,0.00010361,0.01029,6.9686e-05,6.9135e-05,
18,19.279,0.6862,37.037,2.2319e-06,4.0408e-07,0.00010356,0.010244,0.00010214,0.00010207,
19,20.5614,0.25062,123.4568,2.1451e-06,5.7074e-07,0.00010352,0.010218,0.00012547,0.00012536,
20,21.8436,0.14485,123.4568,7.365e-07,1.2504e-07,0.00010349,0.010239,7.5731e-05,7.572e-05,
21,23.1436,0.058089,123.4568,5.2543e-07,1.0236e-07,0.00010348,0.010197,8.7244e-05,8.7238e-05,
22,24.4122,0.046682,411.5226,4.2607e-07,9.6752e-08,0.00010347,0.01025,4.0263e-05,4.0253e-05,
23,25.6532,0.021906,1371.7421,4.9472e-07,1.0471e-07,0.00010344,0.010302,0.00040691,0.00040691,
24,25.8517,0.14837,1371.7421,1.4113e-07,3.1327e-08,0.00010344,0.010243,4.9451e-07,3.9027e-07,
25,25.8935,2.909e-05,1371.7421,1.3747e-10,3.3551e-11,0.00010344,0.010243,3.7921e-07,3.7921e-07,
26,25.9122,3.3293e-07,1371.7421,6.2155e-11,1e-11,0.00010344,0.010243,3.5979e-07,3.5979e-07,
27,25.9302,1.1415e-09,4572.4737,2.5533e-10,6.4269e-11,0.00010344,0.010243,6.5413e-07,6.5413e-07,
28,25.9514,5.7454e-09,4572.4737,8.8582e-11,1.4562e-11,0.00010344,0.010243,6.2137e-07,6.2137e-07,
29,25.9712,9.3864e-10,15241.579,8.354e-11,2.0409e-11,0.00010344,0.010243,8.4093e-07,8.4093e-07,
30,25.9964,8.5474e-10,15241.579,5.0302e-11,1.0684e-11,0.00010344,0.010243,6.395e-07,6.395e-07,
