"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.6732,0.42527,0,1,8.7249,
1,0.082263,7.8585,0.082204,0.0093661,0,0.63502,0.51979,
2,0.095219,7.8585,0.082204,0.0093661,0,0.76994,0.69635,
3,0.12605,0,0.081169,0.0070221,0,0.86809,0.60124,
4,0.15493,0.16481,0.075106,0.0062399,0,0.92164,0.59734,
5,0.20512,0.096793,0.064183,0.0038784,0,0.94802,0.50765,
6,0.28055,0.38181,0.042269,0.0019519,0,0.94466,0.45249,
7,0.3072,0.42492,0.042593,0.0018202,0,0.97353,0.32797,
8,0.33845,0.0098734,0.043773,0.0017087,0,0.9881,0.289,
9,0.39828,0.0095285,0.053593,0.0015035,0,0.99627,0.26722,
10,0.4489,0.06673,0.05585,0.001377,0,0.9984,0.18404,
11,0.48334,0.020529,0.05609,0.0013521,0,0.99926,0.18098,
12,0.54806,0.0019067,0.058183,0.0012639,0,0.99968,0.1923,
13,0.61914,0.024476,0.059652,0.0012441,0,0.99986,0.16891,
14,0.75319,0.0091389,0.060262,0.001205,0,0.99994,0.11081,
15,0.79237,0.013253,0.060297,0.0012013,0,0.99997,0.1132,
16,0.86377,0.00024035,0.060389,0.0011948,0,0.99999,0.11071,
17,0.95373,0.0018033,0.06032,0.0011885,0,0.99999,0.099947,
18,1.0333,0.0017347,0.060336,0.0011863,0,1,0.0903,
19,1.1542,0.00044132,0.060266,0.001184,0,1,0.089982,
20,1.2283,0.00074603,0.060267,0.0011829,0,1,0.08268,
21,1.3502,0.00014834,0.060234,0.0011819,0,1,0.08031,
22,1.4412,0.00029258,0.060234,0.0011814,0,1,0.081814,
23,3.6806,6.891e-05,0.079418,0.0009087,0,1,2.0159,
24,5.7159,0.81961,0.066519,0.00079194,0,1,0.92026,
25,7.7744,0.67043,0.059237,0.00068694,0,1,0.67046,
26,9.9567,0.33051,0.052664,0.00060842,0,1,1.9817,
27,12.142,0.40714,0.054198,0.00057135,0,1,1.8468,
28,13.2452,0.03328,0.054143,0.00056675,0,1,0.056208,
29,15.2223,0.0022958,0.055282,0.00056431,0,1,0.056407,
30,15.3965,0.045701,0.055285,0.00056429,0,1,0.055824,
31,16.4646,6.25e-06,0.055287,0.00056425,0,1,0.055751,
32,16.4767,0.00036033,0.055287,0.00056425,0,1,0.055751,
33,16.4889,0,0.055287,0.00056425,0,1,0.055751,
