"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.0099311,6.7104,3.1029e-05,NaN,NaN,NaN,NaN,1,8.8458,0.11324,0.0035808,
1,0.009931,431537.6921,0.41414,6.6487e-07,0,0.00018799,-2,130848059600.5547,33777560.6805,0.11324,0.0035808,
2,0.009931,16945884146.358,0.81763,2.5759e-07,0,4.2866e-06,1,680935128396.9589,16982579737.5718,0.11324,0.0035808,
3,0.009931,859411168327.2134,1.5172,1.0567e-17,0,2.4966e-15,1,14330891482312.33,859420217828.8658,0.11324,0.0035808,
4,0.009931,11892130244.7427,1.9893,3.4796e-08,0,2.3566e-06,-6,14330891482312.33,11892130244.7427,0.11324,0.0035808,
5,0.009931,27839978605.739,2.6833,3.7416e-17,0,2.759e-15,1,14330891482312.33,28139911519.5042,0.11324,0.0035808,
6,0.009931,20266764282.9089,3.1248,5.3035e-08,0,3.2474e-06,-6,14330891482312.33,20266764282.9089,0.11324,0.0035808,
7,0.009931,50432436868.3644,3.577,3.926e-07,0,1.2061e-05,1,14330891482312.33,50468300768.3663,0.11324,0.0035808,
8,0.009931,2258992346.3614,4.016,1.3689e-07,0,1.685e-05,-6,14330891482312.33,2258992346.3614,0.11324,0.0035808,
9,0.009931,24678766703.0467,4.4489,1.7162e-06,0,1.5852e-05,1,14330891482312.33,24742360952.9066,0.11324,0.0035808,
10,0.009931,1274865912843.52,4.9247,1.69e-07,0,3.1798e-06,1,23775424843261.6,1274876405483.729,0.11324,0.0035808,
11,0.009931,7904965358.798,5.5695,5.8806e-15,0,1.372e-13,-6,23775424843261.6,7904965358.798,0.11324,0.0035808,
12,0.009931,19569011771.4506,6.0419,9.9794e-08,0,2.4306e-06,1,23775424843261.6,19706695472.6485,0.11324,0.0035808,
13,0.009931,2189963559439.885,6.7154,7.1494e-16,0,1.3968e-14,1,38816097702357,2189981172318.745,0.11324,0.0035808,
14,0.009931,12628492358.4778,7.398,5.1326e-17,0,5.6183e-15,-6,38816097702357,12628492358.4778,0.11324,0.0035808,
15,0.009931,93215377398.2754,8.0811,9.6578e-17,0,4.3002e-15,1,38816097702357,93232285377.6898,0.11324,0.0035808,
16,0.009931,1377858789464.308,8.712,7.8228e-17,0,2.1607e-15,1,38816097702357,1377878658961.563,0.11324,0.0035808,
17,0.009931,20218016348.0363,9.1607,2.0547e-08,0,6.5786e-07,-6,38816097702357,20218016348.0363,0.11324,0.0035808,
18,0.009931,103660254350.3629,9.8101,2.5314e-15,0,7.9059e-14,1,38816097702357,103757273030.9804,0.11324,0.0035808,
19,0.009931,2537399285330.608,10.4769,3.4724e-15,0,7.6613e-14,1,45373990262711.24,2537407020510.91,0.11324,0.0035808,
20,0.009931,6348768457.1478,11.0667,7.26e-15,0,1.7422e-13,-6,45373990262711.24,6348768457.1478,0.11324,0.0035808,
21,0.009931,17954689477.9264,11.6692,2.5314e-15,0,7.7651e-14,1,45373990262711.24,18151354951.151,0.11324,0.0035808,
22,0.009931,2319815562305.975,12.3448,6.4345e-16,0,1.3065e-14,1,45373990262711.24,2319826245881.529,0.11324,0.0035808,
23,0.009931,9008990608.2698,12.984,3.4724e-15,0,2.1417e-13,-6,45373990262711.24,9008990608.2698,0.11324,0.0035808,
24,0.009931,89338547961.8896,13.6045,6.534e-15,0,9.9525e-14,1,45373990262711.24,89350052761.8006,0.11324,0.0035808,
25,0.009931,826867298248.4384,14.2745,1.6609e-15,0,3.2429e-14,0,45373990262711.24,826889288471.3112,0.11324,0.0035808,
26,0.009931,16731330836.247,14.9469,5.2119e-16,0,7.4079e-15,-6,45373990262711.24,16731330836.247,0.11324,0.0035808,
27,0.009931,33846980166.3273,15.5734,4.7633e-15,0,8.5162e-14,1,45373990262711.24,33910118550.246,0.11324,0.0035808,
28,0.009931,30763407188.7453,16.2287,1.6609e-15,0,1.5371e-13,-6,45373990262711.24,30763407188.7453,0.11324,0.0035808,
29,0.009931,75454436602.9774,16.859,3.1252e-15,0,7.7267e-14,1,45373990262711.24,75560407124.0732,0.11324,0.0035808,
30,0.009931,26571376194.882,17.3127,4.2304e-09,0,1.751e-07,-6,45373990262711.24,26571376194.882,0.11324,0.0035808,
31,0.009931,72576173749.6472,18.0351,2.6452e-19,0,4.0343e-15,1,45373990262711.24,72716040923.0393,0.11324,0.0035808,
32,0.009931,3655577267.5236,18.6307,1.8454e-15,0,1.4816e-13,-6,45373990262711.24,3655577267.5236,0.11324,0.0035808,
33,0.009931,9446791743.6668,19.2683,4.2217e-16,0,1.0536e-14,1,45373990262711.24,10508803685.3922,0.11324,0.0035808,
34,0.009931,66846953526.2093,19.9342,2.0192e-16,0,7.6936e-15,-6,45373990262711.24,66846953526.2093,0.11324,0.0035808,
35,0.009931,197706783478.8636,20.6061,7.9438e-16,0,2.0637e-14,1,45373990262711.24,197970755946.4701,0.11324,0.0035808,
36,0.009931,770982236.9675,21.0656,5.8927e-08,0,6.8193e-07,-6,45373990262711.24,770982236.9675,0.11324,0.0035808,
37,0.009931,2528536039.1308,21.6251,8.1914e-14,0,7.2829e-13,1,45373990262711.24,2892726018.5181,0.11324,0.0035808,
38,0.009931,865732443198.8656,31.6706,2.4703e-323,1,3.2525e-15,1,45373990262711.24,865735169241.8199,0.11324,0.0035808,
