"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.9345,8.8604,3.0585e-05,NaN,NaN,NaN,NaN,1,9.1422,1.5558e-08,6.4945e-10,
1,0.38717,1.2309,0.28782,0.53144,0,2.942,1,1,1.2813,0.090621,0.0064497,
2,0.090492,0.38102,0.557,0.59049,0,1.7007,1,1,0.44606,0.17456,0.0078983,
3,0.084029,0.29904,0.84761,1,0,3.3406,1,1,0.32894,0.074146,0.0056724,
4,0.089514,0.39334,1.1282,1,0,3.3908,1,1,0.40475,0.070731,0.0034058,
5,0.025873,0.18883,1.3999,0.81,0,3.0137,1,1,0.21761,0.083247,0.0035539,
6,0.011951,0.099789,1.6741,1,0,2.9195,1,1,0.12251,0.059886,0.0020455,
7,0.0058677,0.078131,2.0102,0.43047,0,2.0799,1,1,0.091338,0.025243,0.0020193,
8,0.0061633,0.058762,2.2973,0.4783,0,1.5076,1,1,0.085883,0.05526,0.0018417,
9,0.0059852,0.071204,2.6266,0.53144,0,2.2854,1,1,0.085801,0.029889,0.0016879,
10,0.02088,0.13039,2.9676,0.28243,0,2.5315,1,1,0.13491,0.017664,0.001423,
11,0.011563,0.13154,3.2823,0.38742,0,1.9288,1,1,0.13578,0.020155,0.0013685,
12,0.01573,0.1281,3.5961,0.34868,0,2.8269,1,1,0.13147,0.019481,0.001233,
13,0.016449,0.087514,3.8745,0.25419,0,5.3256,1,1,0.092763,0.015629,0.0010574,
14,0.0036632,0.15257,4.1906,0.22877,0,1.7402,1,1,0.15614,0.019065,0.0011534,
15,0.0041568,0.063961,4.4676,0.4783,0,4.2026,1,1,0.069356,0.017438,0.0011087,
16,0.0053308,0.047906,4.742,0.81,0,1.4673,1,1,0.064005,0.039954,0.001044,
17,0.0031321,0.042627,5.0223,0.20589,0,1.363,1,1,0.059964,0.040341,0.00095925,
18,0.002665,0.033215,5.3687,0.13509,0,0.7456,1,1,0.051107,0.037222,0.00095824,
19,0.0019098,0.033898,5.6941,0.28243,0,1.4862,1,1,0.046602,0.028616,0.00088352,
