"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.1377e-08,6.8088e-10,1.7158,1,6.1202,5.9677,
1,1.2971,9.6902,3.3333,0.5662,0.042105,1.534,0.94596,1.4716,0.012538,
2,2.5366,9.6902,3.3333,0.20562,0.019141,0.12045,0.26828,0.47455,0.00034379,
3,3.9179,7.4571,3.3333,0.050981,0.0045563,0.015363,0.099089,0.1133,0.0009761,
4,5.2577,9.2544,3.3333,0.01488,0.001081,0.010289,0.073682,0.027688,0.0022604,
5,6.557,3.1145,3.3333,0.004533,0.00029581,0.0095411,0.085036,0.0085101,0.002997,
6,7.6186,6.2764,3.3333,0.0022801,0.00013868,0.0094825,0.087536,0.0039851,0.0010245,
7,8.8148,0.92628,11.1111,0.0096137,0.00026728,0.0067562,0.075535,0.010959,0.00087575,
8,10.1499,8.6195,11.1111,0.0010647,3.8957e-05,0.0062975,0.068981,0.0022137,0.0016813,
9,11.528,1.0929,11.1111,0.00028021,1.3405e-05,0.0061575,0.068305,0.0010411,0.00094793,
10,12.7729,0.93811,11.1111,0.00017077,5.0619e-06,0.0061253,0.067122,0.00039375,0.00033541,
11,14.1148,0.85847,11.1111,7.7076e-05,3.3489e-06,0.0061071,0.067162,0.00039866,0.00038259,
12,15.459,0.41092,37.037,0.00014474,7.6322e-06,0.0060932,0.066838,0.0011524,0.0011301,
13,16.6872,0.81475,37.037,6.486e-05,2.1572e-06,0.0060823,0.066562,0.00057245,0.00056767,
14,17.9754,0.27178,37.037,4.1445e-05,1.5724e-06,0.0060782,0.066871,0.0002702,0.00026508,
15,19.3284,0.13186,123.4568,5.4674e-05,1.475e-06,0.0060752,0.06676,0.00026644,0.00025895,
16,20.7117,0.20803,123.4568,2.3994e-05,5.7346e-07,0.0060722,0.066785,0.00035245,0.00035145,
17,21.9331,0.15945,123.4568,1.9112e-05,7.4583e-07,0.0060695,0.066509,0.001412,0.0014118,
18,23.3024,0.20267,411.5226,2.6717e-05,9.0731e-07,0.0060662,0.066825,0.0010529,0.0010524,
19,24.5244,0.15412,411.5226,3.4371e-06,2.944e-07,0.0060645,0.065978,0.001725,0.001725,
20,25.8218,0.13481,1371.7421,5.1226e-06,2.8584e-07,0.0060633,0.066967,0.00080773,0.00080768,
21,27.2569,0.032113,1371.7421,7.063e-07,3.5127e-08,0.006063,0.066647,0.00023578,0.00023578,
22,28.6305,0.01909,4572.4737,6.0007e-07,4.1789e-08,0.0060626,0.067031,0.0013989,0.0013989,
23,29.9172,0.012781,4572.4737,2.0787e-07,1.3222e-08,0.0060625,0.067322,0.00096919,0.00096919,
24,31.3263,0.008253,15241.579,5.5406e-07,2.9095e-08,0.0060623,0.066862,0.0025817,0.0025817,
25,32.6185,0.0068348,15241.579,2.7866e-07,1.3921e-08,0.0060622,0.067902,0.0032176,0.0032176,
26,33.9945,0.010534,50805.2634,2.3883e-07,8.6791e-09,0.006062,0.066699,0.00012142,0.00012142,
27,34.0402,0.0049404,50805.2634,2.3197e-09,8.495e-11,0.006062,0.066687,5.4825e-05,5.4825e-05,
28,34.0712,4.7394e-07,50805.2634,1.1839e-09,4.1643e-11,0.006062,0.066671,5.9767e-05,5.9767e-05,
29,34.0989,5.6313e-09,50805.2634,4.0568e-10,1.5885e-11,0.006062,0.066677,5.609e-05,5.609e-05,
30,34.1275,5.2724e-09,169350.8781,1.2989e-09,5.8049e-11,0.006062,0.066695,6.2165e-05,6.2165e-05,
31,34.1584,2.5202e-08,169350.8781,6.479e-10,2.2368e-11,0.006062,0.066702,0.00016327,0.00016327,
32,34.1893,5.3339e-09,564502.9269,6.9799e-10,2.573e-11,0.006062,0.066681,5.3352e-05,5.3352e-05,
33,34.2224,1.9809e-09,564502.9269,6.9798e-11,3.4619e-12,0.006062,0.066665,5.6895e-05,5.6895e-05,
34,34.2557,9.4208e-10,1881676.4232,9.9484e-11,3.0201e-12,0.006062,0.066666,6.3197e-05,6.3197e-05,
35,34.2887,1.1104e-09,1881676.4232,3.2467e-11,1.3879e-12,0.006062,0.06669,8.4147e-05,8.4147e-05,
36,34.3226,2.5359e-10,1881676.4232,1.725e-11,8.7484e-13,0.006062,0.066682,6.1422e-05,6.1422e-05,
37,34.3615,1.3037e-10,6272254.7439,2.7308e-11,7.775e-13,0.006062,0.066682,5.5942e-05,5.5942e-05,
38,34.3965,1.5005e-10,6272254.7439,9.8876e-12,3.9824e-13,0.006062,0.066667,6.0804e-05,6.0804e-05,
39,34.4309,5.0151e-11,20907515.8129,1.3272e-11,2.9524e-13,0.006062,0.066668,9.7406e-05,9.7406e-05,
40,34.4709,8.8601e-11,20907515.8129,6.8323e-12,1.6433e-13,0.006062,0.066685,7.2037e-05,7.2037e-05,
41,34.5077,1.7094e-11,20907515.8129,9.7444e-13,2.8875e-14,0.006062,0.066686,7.582e-05,7.582e-05,
42,34.5436,1.8253e-11,69691719.3763,3.4744e-12,1.3831e-13,0.006062,0.066678,5.8075e-05,5.8075e-05,
43,34.5831,1.9483e-11,69691719.3763,1.4895e-12,3.6825e-14,0.006062,0.066684,0.00013862,0.00013862,
44,34.6422,1.6079e-11,232305731.2542,1.4895e-12,3.6825e-14,0.006062,0.066689,0.00023765,0.00023765,
45,34.7019,0,774352437.514,1.4895e-12,3.6825e-14,0.006062,0.066707,0.00057913,0.00057913,
46,34.7703,0,2581174791.7132,1.4895e-12,3.6825e-14,0.006062,0.066768,0.0017274,0.0017274,
47,34.8301,0,8603915972.3773,1.4895e-12,3.6825e-14,0.006062,0.066969,0.0055599,0.0055599,
48,34.8896,0,28679719907.9244,1.4895e-12,3.6825e-14,0.006062,0.067639,0.018336,0.018336,
49,34.9487,0,95599066359.7481,1.4895e-12,3.6825e-14,0.006062,0.069875,0.060925,0.060925,
50,35.0081,0,318663554532.4938,1.4895e-12,3.6825e-14,0.006062,0.20359,0.20289,0.20289,
51,35.0671,0,1062211848441.646,1.4895e-12,3.6825e-14,0.006062,0.67823,0.6761,0.6761,
52,35.1273,0,3540706161472.154,1.4895e-12,3.6825e-14,0.006062,2.2604,2.2535,2.2535,
53,35.1869,0,11802353871573.85,1.4895e-12,3.6825e-14,0.006062,7.5342,7.5114,7.5114,
54,35.246,0,39341179571912.82,1.4895e-12,3.6825e-14,0.006062,20,25.0377,25.0377,
55,35.3057,0,131137265239709.4,1.4895e-12,3.6825e-14,0.006062,20,79.8715,79.8715,
56,35.3668,0,437124217465698.1,1.4895e-12,3.6825e-14,0.006062,20,223.3071,223.3071,
57,35.4261,0,1457080724885660,1.4895e-12,3.6825e-14,0.006062,20,678.6949,678.6949,
58,35.4859,0,4856935749618868,1.4895e-12,3.6825e-14,0.006062,20,2192.9174,2192.9174,
59,35.5452,0,1.618978583206289e+16,1.4895e-12,3.6825e-14,0.006062,20,7241.3963,7241.3963,
60,35.6047,0,5.396595277354298e+16,1.4895e-12,3.6825e-14,0.006062,20,24070.4351,24070.4351,
61,35.6646,0,1.798865092451433e+17,1.4895e-12,3.6825e-14,0.006062,20,80167.3953,80167.3953,
62,35.7239,0,5.996216974838111e+17,1.4895e-12,3.6825e-14,0.006062,20,267157.3167,267157.3167,
63,35.7875,0,1.998738991612704e+18,1.4895e-12,3.6825e-14,0.006062,20,890457.0731,890457.0731,
64,35.8469,0,6.662463305375679e+18,1.4895e-12,3.6825e-14,0.006062,20,2968122.9333,2968122.9333,
65,35.9073,0,2.220821101791893e+19,1.4895e-12,3.6825e-14,0.006062,20,9893675.8023,9893675.8023,
66,35.968,0,7.402737005972978e+19,1.4895e-12,3.6825e-14,0.006062,20,32978852.0325,32978852.0325,
67,36.0422,0,2.467579001990993e+20,1.4895e-12,3.6825e-14,0.006062,20,109929439.467,109929439.467,
68,36.1014,0,8.225263339969975e+20,1.4895e-12,3.6825e-14,0.006062,20,366431397.5819,366431397.5819,
69,36.161,0,2.741754446656658e+21,1.4895e-12,3.6825e-14,0.006062,20,1221437924.6317,1221437924.6317,
70,36.2248,0,9.139181488855528e+21,1.4895e-12,3.6825e-14,0.006062,20,4071459681.4643,4071459681.4643,
71,36.2846,0,3.046393829618509e+22,1.4895e-12,3.6825e-14,0.006062,20,13571532204.2395,13571532204.2395,
72,36.3438,0,1.015464609872836e+23,1.4895e-12,3.6825e-14,0.006062,20,45238440613.4902,45238440613.4902,
73,36.4029,0,3.384882032909455e+23,1.4895e-12,3.6825e-14,0.006062,20,150794801977.6591,150794801977.6591,
74,36.4768,0,1.128294010969818e+24,1.4895e-12,3.6825e-14,0.006062,20,502649339858.2224,502649339858.2224,
75,36.5366,0,3.760980036566062e+24,1.4895e-12,3.6825e-14,0.006062,20,1675497799460.1,1675497799460.1,
76,36.5963,0,1.253660012188687e+25,1.4895e-12,3.6825e-14,0.006062,20,5584992664799.692,5584992664799.692,
77,36.66,0,4.178866707295624e+25,1.4895e-12,3.6825e-14,0.006062,20,18616642215931.66,18616642215931.66,
78,36.7196,0,1.392955569098541e+26,1.4895e-12,3.6825e-14,0.006062,20,62055474053038.25,62055474053038.25,
79,36.779,0,4.643185230328472e+26,1.4895e-12,3.6825e-14,0.006062,20,206851580176726.9,206851580176726.9,
80,36.8381,0,1.547728410109491e+27,1.4895e-12,3.6825e-14,0.006062,20,689505267255689.1,689505267255689.1,
81,36.9119,0,5.15909470036497e+27,1.4895e-12,3.6825e-14,0.006062,20,2298350890852229,2298350890852229,
82,36.9716,0,1.71969823345499e+28,1.4895e-12,3.6825e-14,0.006062,20,7661169636174032,7661169636174032,
83,37.0313,0,5.732327444849967e+28,1.4895e-12,3.6825e-14,0.006062,20,2.553723212058004e+16,2.553723212058004e+16,
84,37.0952,0,1.910775814949989e+29,1.4895e-12,3.6825e-14,0.006062,20,8.512410706860006e+16,8.512410706860006e+16,
85,37.1559,0,6.369252716499964e+29,1.4895e-12,3.6825e-14,0.006062,20,2.837470235620002e+17,2.837470235620002e+17,
86,37.2152,0,2.123084238833321e+30,1.4895e-12,3.6825e-14,0.006062,20,9.458234118733339e+17,9.458234118733339e+17,
87,37.2744,0,7.076947462777738e+30,1.4895e-12,3.6825e-14,0.006062,20,3.152744706244446e+18,3.152744706244446e+18,
88,37.3481,0,2.35898248759258e+31,1.4895e-12,3.6825e-14,0.006062,20,1.050914902081482e+19,1.050914902081482e+19,
89,37.4074,0,7.863274958641932e+31,1.4895e-12,3.6825e-14,0.006062,20,3.50304967360494e+19,3.50304967360494e+19,
90,37.4668,0,2.621091652880644e+32,1.4895e-12,3.6825e-14,0.006062,20,1.16768322453498e+20,1.16768322453498e+20,
91,37.5304,0,8.736972176268813e+32,1.4895e-12,3.6825e-14,0.006062,20,3.892277415116601e+20,3.892277415116601e+20,
92,37.5899,0,2.912324058756271e+33,1.4895e-12,3.6825e-14,0.006062,20,1.297425805038867e+21,1.297425805038867e+21,
93,37.6493,0,9.707746862520905e+33,1.4895e-12,3.6825e-14,0.006062,20,4.32475268346289e+21,4.32475268346289e+21,
94,37.7086,0,3.235915620840302e+34,1.4895e-12,3.6825e-14,0.006062,20,1.441584227820963e+22,1.441584227820963e+22,
95,37.7843,0,1.078638540280101e+35,1.4895e-12,3.6825e-14,0.006062,20,4.805280759403211e+22,4.805280759403211e+22,
96,37.8439,0,3.595461800933669e+35,1.4895e-12,3.6825e-14,0.006062,20,1.601760253134404e+23,1.601760253134404e+23,
97,37.904,0,1.19848726697789e+36,1.4895e-12,3.6825e-14,0.006062,20,5.339200843781346e+23,5.339200843781346e+23,
