"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,7.4771e-05,5.2863,3.6393e-05,NaN,NaN,NaN,NaN,1,5.5703,0.012229,0.00038226,
1,7.4771e-05,4136399.1381,0.17146,1.3689e-07,0,1.5214e-07,-2,30910707243000.02,157473310801.8018,0.012229,0.00038226,
2,7.4771e-05,157228636.7214,5.9159,2.4703e-323,1,1.7895e-15,-6,30910707243000.02,157228636.7214,0.012229,0.00038226,
3,7.4771e-05,31464213.1455,6.1854,1.5179e-14,0,2.1202e-14,1,30910707243000.02,31464213.1455,0.012229,0.00038226,
4,7.4771e-05,41287331.3935,6.4292,1.1236e-13,0,2.6533e-11,1,30910707243000.02,41287331.3935,0.012229,0.00038226,
5,7.4771e-05,37472127.3899,6.6866,3.5261e-14,0,4.3976e-13,1,30910707243000.02,37472127.3899,0.012229,0.00038226,
6,7.4771e-05,38427988.099,6.9394,3.1735e-14,0,4.7198e-13,1,30910707243000.02,38427988.099,0.012229,0.00038226,
7,7.4771e-05,38699656.4001,7.1869,3.1735e-14,0,4.6006e-13,1,30910707243000.02,38699656.4001,0.012229,0.00038226,
8,7.4771e-05,37072787.7448,7.4295,3.5261e-14,0,4.6904e-13,1,30910707243000.02,37072787.7448,0.012229,0.00038226,
9,7.4771e-05,36664558.657,7.6817,3.5261e-14,0,4.6933e-13,1,30910707243000.02,36664558.657,0.012229,0.00038226,
10,7.4771e-05,38379964.7381,7.9333,2.8562e-14,0,4.3412e-13,1,30910707243000.02,38379964.7381,0.012229,0.00038226,
11,7.4771e-05,37672084.9647,8.1952,3.1735e-14,0,4.3465e-13,1,30910707243000.02,37672084.9647,0.012229,0.00038226,
12,7.4771e-05,38054695.526,8.4432,3.1735e-14,0,4.527e-13,1,30910707243000.02,38054695.526,0.012229,0.00038226,
13,7.4771e-05,38646683.5069,8.6852,3.1735e-14,0,4.4968e-13,1,30910707243000.02,38646683.5069,0.012229,0.00038226,
14,7.4771e-05,39398518.2207,8.9333,3.1735e-14,0,4.6189e-13,1,30910707243000.02,39398518.2207,0.012229,0.00038226,
15,7.4771e-05,38895915.7452,9.1803,3.1735e-14,0,4.4244e-13,1,30910707243000.02,38895915.7452,0.012229,0.00038226,
16,7.4771e-05,37711262.3727,9.4271,3.5261e-14,0,4.6874e-13,1,30910707243000.02,37711262.3727,0.012229,0.00038226,
17,7.4771e-05,37855885.6858,9.6828,3.1735e-14,0,4.4966e-13,1,30910707243000.02,37855885.6858,0.012229,0.00038226,
18,7.4771e-05,38241220.9883,9.9343,3.1735e-14,0,4.5222e-13,1,30910707243000.02,38241220.9883,0.012229,0.00038226,
19,7.4771e-05,38511494.0475,10.1888,3.1735e-14,0,4.4974e-13,1,30910707243000.02,38511494.0475,0.012229,0.00038226,
20,7.4771e-05,37218339.688,10.4374,3.1735e-14,0,4.3163e-13,1,30910707243000.02,37218339.688,0.012229,0.00038226,
21,7.4771e-05,37705054.9875,10.6828,3.1735e-14,0,4.4488e-13,1,30910707243000.02,37705054.9875,0.012229,0.00038226,
22,7.4771e-05,37956390.8378,10.9297,3.1735e-14,0,4.5321e-13,1,30910707243000.02,37956390.8378,0.012229,0.00038226,
23,7.4771e-05,38193933.0373,11.1755,3.1735e-14,0,4.4747e-13,1,30910707243000.02,38193933.0373,0.012229,0.00038226,
24,7.4771e-05,37835054.4057,11.4248,3.1735e-14,0,4.4595e-13,1,30910707243000.02,37835054.4057,0.012229,0.00038226,
25,7.4771e-05,38305675.722,11.6747,3.1735e-14,0,4.4461e-13,1,30910707243000.02,38305675.722,0.012229,0.00038226,
26,7.4771e-05,38625305.1102,11.9252,3.1735e-14,0,4.4857e-13,1,30910707243000.02,38625305.1102,0.012229,0.00038226,
27,7.4771e-05,37753803.8878,12.1751,3.5261e-14,0,4.6952e-13,1,30910707243000.02,37753803.8878,0.012229,0.00038226,
28,7.4771e-05,38693507.5833,12.4239,3.1735e-14,0,4.6035e-13,1,30910707243000.02,38693507.5833,0.012229,0.00038226,
29,7.4771e-05,39178267.3192,12.6697,3.1735e-14,0,4.5561e-13,1,30910707243000.02,39178267.3192,0.012229,0.00038226,
30,7.4771e-05,38650331.8478,12.9166,3.1735e-14,0,4.4236e-13,1,30910707243000.02,38650331.8478,0.012229,0.00038226,
31,7.4771e-05,37301100.5526,13.1676,3.5261e-14,0,4.6366e-13,1,30910707243000.02,37301100.5526,0.012229,0.00038226,
32,7.4771e-05,37857684.6727,13.4222,3.1735e-14,0,4.5945e-13,1,30910707243000.02,37857684.6727,0.012229,0.00038226,
33,7.4771e-05,37696748.3483,13.6717,3.1735e-14,0,4.3135e-13,1,30910707243000.02,37696748.3483,0.012229,0.00038226,
34,7.4771e-05,38503747.0989,13.9239,3.1735e-14,0,4.5964e-13,1,30910707243000.02,38503747.0989,0.012229,0.00038226,
