"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.015394,6.8248,3.1118e-05,NaN,NaN,NaN,NaN,1,9.0882,0.13801,0.0036394,
1,0.015394,42.6281,11.4953,2.4703e-323,1,1.2714e-15,0,189923000597.0278,149171.8442,0.13801,0.0036394,
2,0.015394,1810292601.8149,11.9789,9.9794e-08,0,1.6324e-05,1,189923000597.0278,1857379323.0836,0.13801,0.0036394,
3,0.015394,6036775447.1562,12.7069,3.4724e-15,0,4.1185e-14,0,30489038275942.1,8298900774.1875,0.13801,0.0036394,
4,0.015394,182788771729.7149,24.2542,2.4703e-323,1,2.2348e-15,1,30489038275942.1,182788772946.1975,0.13801,0.0036394,
5,0.015394,19613138731.5489,24.9171,1.8739e-14,0,9.5498e-14,1,30489038275942.1,19785059179.7695,0.13801,0.0036394,
6,0.015394,94243366532.0403,25.5596,1.3661e-14,0,1.1983e-13,1,30489038275942.1,94395256487.274,0.13801,0.0036394,
7,0.015394,360085774610.8624,26.2923,2.0504e-15,0,4.4838e-14,1,30489038275942.1,360199028930.2943,0.13801,0.0036394,
8,0.015394,179986075136.4275,26.7912,2.283e-08,0,2.344e-07,1,30489038275942.1,180387420698.6885,0.13801,0.0036394,
9,0.015394,252850204145.2974,27.4609,8.0666e-15,0,1.1806e-13,1,30489038275942.1,253021096880.6887,0.13801,0.0036394,
10,0.015394,355536670178.9089,28.1027,1.2295e-14,0,1.2479e-13,1,30489038275942.1,355688881395.7097,0.13801,0.0036394,
11,0.015394,4645582998.362,28.8288,7.8228e-17,0,2.7532e-15,0,30489038275942.1,4645583645.6329,0.13801,0.0036394,
12,0.015394,2596988209.613,29.4816,1.2295e-14,0,8.2179e-14,1,30489038275942.1,2777931873.7247,0.13801,0.0036394,
13,0.015394,16310722670.0145,30.1352,2.2783e-15,0,4.471e-14,1,30489038275942.1,16335284773.1062,0.13801,0.0036394,
14,0.015394,67491359602.2756,30.8028,2.3135e-14,0,1.4333e-13,1,30489038275942.1,67566077885.1978,0.13801,0.0036394,
15,0.015394,152058688364.4254,31.4509,3.8583e-15,0,5.184e-14,1,30489038275942.1,152088983888.9625,0.13801,0.0036394,
16,0.015394,6944453616.2194,32.0035,2.46e-10,0,3.1049e-06,-6,30489038275942.1,6944453616.2311,0.13801,0.0036394,
17,0.015394,23736966140.1257,32.6564,1.1065e-14,0,1.4308e-13,1,30489038275942.1,23753689268.0488,0.13801,0.0036394,
18,0.015394,81645147800.6536,33.3335,2.0504e-15,0,1.3038e-14,1,30489038275942.1,81762900372.3796,0.13801,0.0036394,
19,0.015394,148655626910.1067,34.0137,1.2295e-14,0,1.0599e-13,1,30489038275942.1,148748645893.5431,0.13801,0.0036394,
20,0.015394,403636292918.1878,34.5668,1.2133e-08,0,1.0338e-07,1,30489038275942.1,403855187027.4136,0.13801,0.0036394,
21,0.015394,81975467566.2508,35.1077,3.3744e-10,0,1.0995e-06,-6,30489038275942.1,81975467566.2509,0.13801,0.0036394,
22,0.015394,143373303933.3215,35.7795,4.2869e-15,0,5.1274e-14,1,30489038275942.1,143509569077.1873,0.13801,0.0036394,
23,0.015394,270032355850.7037,36.2854,2.8185e-08,0,6.9089e-07,1,30489038275942.1,270077014092.1757,0.13801,0.0036394,
24,0.015394,1137529841.7419,36.9872,7.0405e-17,0,2.01e-15,-6,30489038275942.1,1137529841.7419,0.13801,0.0036394,
25,0.015394,9275148493.1081,37.7794,3.0307e-17,0,1.5441e-15,1,30489038275942.1,9809339774.9067,0.13801,0.0036394,
26,0.015394,6663673378.3483,38.5049,1.0731e-16,0,2.4964e-15,1,30489038275942.1,7588574625.1103,0.13801,0.0036394,
27,0.015394,14616563051.8147,39.185,8.692e-17,0,1.863e-15,1,30489038275942.1,41076003899.4865,0.13801,0.0036394,
28,0.015394,18440511877.76,39.7014,2.0234e-09,0,3.1798e-07,-6,30489038275942.1,18440511877.76,0.13801,0.0036394,
29,0.015394,120539589992.5582,40.4717,9.6578e-17,0,3.1485e-15,1,30489038275942.1,121445147294.538,0.13801,0.0036394,
30,0.015394,40215542741.7431,41.1188,3.0776e-16,0,4.8748e-14,-6,30489038275942.1,40215542741.7431,0.13801,0.0036394,
31,0.015394,87059848446.0913,41.9631,2.2436e-16,0,2.4947e-15,0,30489038275942.1,87179136220.1637,0.13801,0.0036394,
32,0.015394,8708239798.264,42.6273,8.8264e-16,0,1.5022e-13,-6,30489038275942.1,8708239798.264,0.13801,0.0036394,
33,0.015394,51621361558.1322,43.3327,3.7416e-17,0,2.8454e-15,1,30489038275942.1,51846828731.5479,0.13801,0.0036394,
34,0.015394,1757914645.2798,44.0234,5.0544e-18,0,2.4008e-15,-6,30489038275942.1,1757914645.2799,0.13801,0.0036394,
35,0.015394,7042498556.736,44.703,4.6907e-16,0,3.4492e-15,1,30489038275942.1,7104399804.8587,0.13801,0.0036394,
36,0.015394,37803888165.9585,45.4174,6.3365e-17,0,1.906e-15,1,30489038275942.1,37905209768.6584,0.13801,0.0036394,
37,0.015394,153186048434.5092,46.1395,2.4175e-18,0,1.0415e-15,1,30489038275942.1,153239107985.6998,0.13801,0.0036394,
38,0.015394,171562034989.1859,46.8668,1.3046e-17,0,5.9791e-16,1,30489038275942.1,171841296381.4362,0.13801,0.0036394,
39,0.015394,7103571240.1354,47.6753,2.2436e-16,0,3.8922e-13,-6,30489038275942.1,7103571240.1356,0.13801,0.0036394,
40,0.015394,16328171661.5609,48.2229,5.803e-09,0,4.0805e-08,1,30489038275942.1,16442292084.2271,0.13801,0.0036394,
41,0.015394,69577436892.5998,48.9494,5.616e-18,0,2.1829e-15,1,30489038275942.1,69845253533.4091,0.13801,0.0036394,
42,0.015394,138242171659.05,49.6617,4.1574e-17,0,2.3239e-15,0,30489038275942.1,138674432577.269,0.13801,0.0036394,
43,0.015394,15829222698.0677,50.1704,5.3035e-08,0,3.3461e-05,-6,30489038275942.1,15829222698.0677,0.13801,0.0036394,
44,0.015394,16048776874.1081,50.9011,1.3661e-14,0,8.268e-14,0,30489038275942.1,16272272077.7452,0.13801,0.0036394,
45,0.015394,5890614495.4873,51.3864,1.475e-09,0,3.6691e-08,-6,30489038275942.1,5890614495.4873,0.13801,0.0036394,
46,0.015394,28999702624.7827,52.0208,5.2925e-15,0,6.6434e-14,1,30489038275942.1,29170537428.1494,0.13801,0.0036394,
47,0.015394,9071151492.0453,52.7193,5.7028e-17,0,1.1237e-13,-6,30489038275942.1,9071151492.0453,0.13801,0.0036394,
48,0.015394,17698906165.2577,53.3295,1.8739e-14,0,1.3372e-13,1,30489038275942.1,17725946299.5163,0.13801,0.0036394,
49,0.015394,82902808181.1936,54.0051,6.534e-15,0,5.4454e-14,1,30489038275942.1,83112334905.7246,0.13801,0.0036394,
50,0.015394,193204867184.0482,54.6354,1.5179e-14,0,1.3353e-13,1,30489038275942.1,193500264770.6663,0.13801,0.0036394,
51,0.015394,2298739847.5192,55.1277,7.275e-08,0,9.7087e-06,-6,30489038275942.1,2298739847.5192,0.13801,0.0036394,
52,0.015394,4077438782.9024,55.8197,3.4195e-16,0,3.4791e-15,1,30489038275942.1,4735580691.0899,0.13801,0.0036394,
53,0.015394,36288736756.888,56.2736,8.0833e-08,0,5.8752e-07,1,30489038275942.1,36368960435.0155,0.13801,0.0036394,
54,0.015394,115044667099.2536,56.9122,4.7633e-15,0,5.6783e-13,1,30489038275942.1,115394130235.9647,0.13801,0.0036394,
55,0.015394,225675887932.2064,57.5547,1.8454e-15,0,1.5415e-13,1,30489038275942.1,226201078394.2781,0.13801,0.0036394,
56,0.015394,191050669786.9196,58.234,4.7633e-15,0,3.0128e-13,1,30489038275942.1,191219010026.612,0.13801,0.0036394,
57,0.015394,325037412695.9345,58.9448,1.3046e-17,0,4.1642e-13,-6,30489038275942.1,325037412695.9347,0.13801,0.0036394,
58,0.015394,28420385187.2434,59.4516,1.521e-07,0,1.3313e-06,1,30489038275942.1,28745685407.2341,0.13801,0.0036394,
59,0.015394,5065640168.582,60,9.8274e-09,0,1.2019e-06,0,30489038275942.1,5065642453.8698,0.13801,0.0036394,
60,0.015394,5271899399.3276,60.6546,5.2925e-15,0,2.2734e-14,1,30489038275942.1,5348976939.5425,0.13801,0.0036394,
61,0.015394,65036006186.6925,61.3167,4.2869e-15,0,1.4053e-13,1,30489038275942.1,65837279706.8975,0.13801,0.0036394,
62,0.015394,1043226702.2291,61.8138,1.3481e-08,0,6.4942e-07,-6,30489038275942.1,1043226702.2291,0.13801,0.0036394,
63,0.015394,1078442811.789,62.4959,1.0897e-15,0,4.3145e-15,1,30489038275942.1,5416495937.5607,0.13801,0.0036394,
64,0.015394,12960228992.9358,63.1492,9.8072e-16,0,3.7863e-15,1,30489038275942.1,12960266904.3796,0.13801,0.0036394,
65,0.015394,36449280736.8382,63.8304,5.2119e-16,0,2.5202e-15,1,30489038275942.1,36562441164.3449,0.13801,0.0036394,
66,0.015394,177132135948.895,64.5302,9.8072e-16,0,9.0316e-15,1,30489038275942.1,177216671716.9778,0.13801,0.0036394,
67,0.015394,188694226021.077,65.1829,5.2925e-15,0,5.4945e-14,1,30489038275942.1,188865754862.5835,0.13801,0.0036394,
68,0.015394,4898159169.7752,65.637,3.1316e-08,0,7.1938e-06,-6,30489038275942.1,4898159169.7752,0.13801,0.0036394,
69,0.015394,13204301729.4085,66.2957,1.4948e-15,0,6.0764e-15,1,30489038275942.1,15374906018.8437,0.13801,0.0036394,
70,0.015394,28648473979.1555,66.9697,3.0776e-16,0,1.7005e-15,1,30489038275942.1,28672431173.0995,0.13801,0.0036394,
71,0.015394,60329539981.8862,67.6308,1.8739e-14,0,1.0343e-13,1,30489038275942.1,60348377497.2293,0.13801,0.0036394,
72,0.015394,3673818851.9075,68.1173,8.8447e-09,0,8.9713e-07,-6,30489038275942.1,3673818851.9075,0.13801,0.0036394,
73,0.015394,5092412119.8606,68.7803,3.4724e-15,0,4.0635e-14,1,30489038275942.1,5852482434.0709,0.13801,0.0036394,
74,0.015394,4242424918.1292,69.2414,5.8927e-08,0,2.8906e-05,-6,30489038275942.1,4242424918.1292,0.13801,0.0036394,
75,0.015394,16847591906.9274,69.7892,2.0547e-08,0,3.498e-07,1,30489038275942.1,17919234385.6992,0.13801,0.0036394,
76,0.015394,378077384.3987,70.2973,1.8492e-08,0,3.6668e-06,-6,30489038275942.1,378077384.3988,0.13801,0.0036394,
77,0.015394,528566937.0137,81.3196,2.4703e-323,1,1.4801e-15,1,30489038275942.1,644672941.697,0.13801,0.0036394,
78,0.015394,6786199352.2593,81.7883,5.8927e-08,0,4.2282e-06,1,30489038275942.1,6849689770.7512,0.13801,0.0036394,
79,0.015394,66115183068.9854,82.4898,7.26e-15,0,4.6453e-12,0,30489038275942.1,66292118049.9404,0.13801,0.0036394,
80,0.015394,3846528017.8746,82.9339,4.7731e-08,0,0.00017553,-6,30489038275942.1,3846528017.8764,0.13801,0.0036394,
81,0.015394,6036844433.1256,83.5963,6.534e-15,0,6.7358e-14,0,30489038275942.1,6174643017.4576,0.13801,0.0036394,
82,0.015394,2081781329.8797,84.0554,4.7731e-08,0,5.743e-05,-6,30489038275942.1,2081781329.8797,0.13801,0.0036394,
83,0.015394,6281505428.9534,84.742,1.8173e-16,0,1.8184e-15,-2,100326954852790.4,15173702221.9712,0.13801,0.0036394,
