"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.35103,6.0355,3.1416e-05,NaN,NaN,NaN,NaN,1,9.448,0.031123,0.0010565,
1,0.35103,2.3897,0.45637,2.8562e-14,0,3.4965e-13,-2,16640066793058.98,2140666416.1419,0.031123,0.0010565,
2,0.35103,5089714.2827,0.88137,1.7126e-13,0,2.7666e-13,1,16640066793058.98,5089714.2827,0.031123,0.0010565,
3,0.35103,4211459.1036,1.381,7.9438e-16,0,6.9831e-15,0,16640066793058.98,4332556.0771,0.031123,0.0010565,
4,0.35103,6277287.4254,2.1639,1.1874e-30,0,1.2349e-14,1,16640066793058.98,6277288.599,0.031123,0.0010565,
5,0.35103,2406136.5094,2.6564,1.3872e-13,0,1.1795e-13,1,16640066793058.98,2406136.5301,0.031123,0.0010565,
6,0.35103,2585891.9365,3.1786,3.0776e-16,0,2.3203e-15,1,16640066793058.98,2585903.6268,0.031123,0.0010565,
7,0.35103,3277855.5745,3.6389,1.5179e-14,0,3.981e-13,1,16640066793058.98,3277855.6026,0.031123,0.0010565,
8,0.35103,3984487.5522,13.805,2.4703e-323,1,9.3353e-16,1,16640066793058.98,3984489.9394,0.031123,0.0010565,
9,0.35103,2463645.3552,14.2829,1.6865e-14,0,2.3758e-13,1,16640066793058.98,2463650.0028,0.031123,0.0010565,
10,0.35103,2118227.0238,23.5134,2.4703e-323,1,1.7682e-15,1,16640066793058.98,2118227.2465,0.031123,0.0010565,
11,0.35103,2327940.6504,33.0023,2.4703e-323,1,6.6726e-16,1,16640066793058.98,2327946.7971,0.031123,0.0010565,
12,0.35103,2385869.6008,33.6145,5.2816e-22,0,7.1923e-16,1,16640066793058.98,2385869.627,0.031123,0.0010565,
13,0.35103,4369772.6109,34.125,2.4549e-17,0,7.0042e-16,1,16640066793058.98,4369776.3278,0.031123,0.0010565,
14,0.35103,3616007.3899,43.7902,2.4703e-323,1,5.0262e-16,1,16640066793058.98,3616007.5056,0.031123,0.0010565,
15,0.35103,1218992.3409,44.305,2.0192e-16,0,8.4253e-16,1,16640066793058.98,1218992.4327,0.031123,0.0010565,
16,0.35103,1599979.9124,53.3571,2.4703e-323,1,3.6227e-16,1,16640066793058.98,1599984.9407,0.031123,0.0010565,
17,0.35103,1213148.5079,53.9303,5.0544e-18,0,3.3725e-16,1,16640066793058.98,1213149.1026,0.031123,0.0010565,
18,0.35103,2501817.8828,54.4631,1.5861e-18,0,8.9265e-16,1,16640066793058.98,2501819.9837,0.031123,0.0010565,
19,0.35103,1576558.355,55.2814,9.3273e-33,0,1.3293e-14,1,16640066793058.98,1576559.3209,0.031123,0.0010565,
20,0.35103,8279111.7223,55.8066,2.2094e-17,0,5.1262e-16,0,16640066793058.98,8279112.5137,0.031123,0.0010565,
21,0.35103,6140925.739,56.2846,1.1236e-13,0,6.464e-14,1,16640066793058.98,6140926.4666,0.031123,0.0010565,
22,0.35103,2259825.493,57.0724,1.6288e-30,0,1.3426e-14,1,16640066793058.98,2259825.5253,0.031123,0.0010565,
23,0.35103,2565334.7664,57.5804,2.2436e-16,0,1.9306e-15,1,16640066793058.98,2565343.3018,0.031123,0.0010565,
24,0.35103,1017283.6365,58.1244,9.5107e-18,0,4.3735e-16,1,16640066793058.98,1017285.0121,0.031123,0.0010565,
25,0.35103,1773558.4427,58.6405,7.0405e-17,0,5.9201e-16,1,16640066793058.98,1773558.4964,0.031123,0.0010565,
26,0.35103,2164362.6181,59.1894,4.5489e-18,0,7.0364e-16,1,16640066793058.98,2164368.8642,0.031123,0.0010565,
27,0.35103,723029.6816,59.7238,3.6846e-18,0,2.2691e-16,1,16640066793058.98,723029.9411,0.031123,0.0010565,
28,0.35103,1358407.4491,60.2376,5.0544e-18,0,4.7732e-16,1,16640066793058.98,1358407.7739,0.031123,0.0010565,
29,0.35103,1165609.9666,60.7588,1.2848e-18,0,1.4541e-16,1,16640066793058.98,1165612.3232,0.031123,0.0010565,
30,0.35103,1335623.0167,61.585,7.672e-32,0,1.3208e-14,1,16640066793058.98,1335623.8024,0.031123,0.0010565,
31,0.35103,1487512.5193,62.0751,9.9588e-15,0,2.3133e-13,1,16640066793058.98,1487514.7666,0.031123,0.0010565,
32,0.35103,4892599.2067,62.6259,1.6865e-14,0,9.9163e-13,1,16640066793058.98,4892599.3537,0.031123,0.0010565,
33,0.35103,4478284.2618,63.0915,1.1236e-13,0,7.673e-14,1,16640066793058.98,4478285.3334,0.031123,0.0010565,
34,0.35103,2016024.6323,63.7429,7.9438e-16,0,2.3008e-15,1,16640066793058.98,2016026.3568,0.031123,0.0010565,
35,0.35103,2408163.7706,64.3568,6.3365e-17,0,1.0097e-15,1,16640066793058.98,2408168.2115,0.031123,0.0010565,
36,0.35103,1518659.8606,64.9803,7.8228e-17,0,7.6173e-16,1,16640066793058.98,1518662.9526,0.031123,0.0010565,
37,0.35103,1285158.862,65.5139,4.1574e-17,0,7.7357e-16,1,16640066793058.98,1285159.2524,0.031123,0.0010565,
38,0.35103,1816352.5707,66.0717,3.7416e-17,0,6.8149e-16,1,16640066793058.98,1816355.5921,0.031123,0.0010565,
39,0.35103,1027702.4392,75.0695,2.4703e-323,1,6.8602e-16,1,16640066793058.98,1027702.9429,0.031123,0.0010565,
40,0.35103,1488485.7344,75.565,6.3365e-17,0,8.5054e-16,1,16640066793058.98,1488485.8626,0.031123,0.0010565,
41,0.35103,1235472.783,84.5646,2.4703e-323,1,5.5248e-16,1,16640066793058.98,1235474.242,0.031123,0.0010565,
42,0.35103,1341246.2933,85.0542,1.1923e-16,0,1.1606e-15,1,16640066793058.98,1341246.6417,0.031123,0.0010565,
43,0.35103,1304852.4868,93.9889,2.4703e-323,1,6.3592e-16,1,16640066793058.98,1304853.4202,0.031123,0.0010565,
