"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,7.6656e-09,5.8571e-10,0.69092,7.6656e-08,0.94891,
1,0.53849,1.6254,0.046831,0.0025506,0.08589,0.42411,0.07893,
2,1.0554,1.6254,0.043877,0.0020413,0.096954,0.54145,0.065469,
3,1.8182,0.15597,0.041127,0.0016133,0.10721,0.66318,0.055011,
4,2.7708,0.20974,0.038845,0.0012766,0.11612,0.77552,0.047368,
5,4.2025,0.27226,0.03703,0.0010068,0.12382,0.86435,0.041902,
6,5.7842,0.5006,0.034428,0.00076099,0.13172,0.91989,0.037055,
7,7.3333,2.9768,0.034223,0.00062836,0.13513,0.95986,0.035657,
8,8.9473,0.19988,0.034151,0.00053828,0.1375,0.98068,0.035618,
9,10.5354,0.25785,0.034205,0.00048063,0.13904,0.99092,0.034513,
10,12.0263,0.19646,0.034286,0.00043952,0.14009,0.99577,0.035382,
11,13.6149,0.14769,0.034586,0.00041397,0.14054,0.99807,0.035399,
12,15.1636,0.22008,0.034471,0.00039349,0.14115,0.99909,0.034865,
13,16.7162,0.1276,0.034689,0.000383,0.14128,0.99958,0.041933,
14,18.3559,0.20592,0.034414,0.00037027,0.14178,0.9998,0.034663,
15,19.9147,0.094428,0.034842,0.0003686,0.14151,0.99991,0.035142,
16,21.6156,0.061979,0.03454,0.00036148,0.14192,0.99996,0.040943,
17,23.2248,0.050045,0.034752,0.00036059,0.14178,0.99998,0.034972,
18,24.688,0.055436,0.034663,0.00035786,0.14191,0.99999,0.034699,
19,26.2766,0.044279,0.034664,0.00035661,0.14194,1,0.037475,
20,27.777,0.049532,0.034716,0.00035615,0.1419,1,0.034785,
21,29.397,0.040595,0.034608,0.00035444,0.14202,1,0.039821,
22,30.9222,0.040752,0.034747,0.00035547,0.14189,1,0.040877,
23,32.5373,0.030482,0.034619,0.00035385,0.14202,1,0.035148,
24,34.0618,0.032145,0.034679,0.00035428,0.14196,1,0.034689,
25,35.659,0.019551,0.034653,0.00035388,0.14199,1,0.05593,
26,37.2313,0.017756,0.034736,0.00035464,0.1419,1,0.03523,
27,38.8344,0.020227,0.034647,0.00035367,0.14199,1,0.034659,
28,39.0222,0.011951,0.034648,0.00035364,0.14199,1,0.034651,
29,40.608,5.6567e-06,0.034711,0.00035425,0.14193,1,0.034979,
30,42.2839,0.017949,0.034644,0.00035355,0.14199,1,0.034736,
31,42.3957,0.011707,0.034644,0.00035354,0.14199,1,0.034676,
32,42.4687,1.6148e-06,0.034644,0.00035354,0.14199,1,0.034665,
33,42.5097,4.7867e-07,0.034644,0.00035354,0.14199,1,0.0347,
34,42.5521,1.0032e-08,0.034644,0.00035354,0.14199,1,0.03465,
35,42.5915,2.7455e-09,0.034644,0.00035354,0.14199,1,0.034667,
36,42.6329,7.3308e-08,0.034644,0.00035354,0.14199,1,0.034652,
37,42.6848,9.8276e-09,0.034644,0.00035354,0.14199,1,0.034648,
38,42.7242,2.916e-09,0.034644,0.00035354,0.14199,1,0.034648,
39,42.7714,7.8828e-09,0.034644,0.00035354,0.14199,1,0.034647,
40,44.3705,2.1556e-09,0.034667,0.00035378,0.14197,1,0.082738,
41,44.6657,0.014172,0.034667,0.00035377,0.14197,1,0.034678,
42,44.7084,2.7662e-06,0.034667,0.00035377,0.14197,1,0.034674,
43,46.3485,3.3693e-09,0.034662,0.00035372,0.14197,1,0.054965,
44,46.4465,0.0091996,0.034662,0.00035372,0.14197,1,0.034718,
45,46.4881,4.8876e-07,0.034662,0.00035372,0.14197,1,0.034675,
46,46.5413,3.4691e-09,0.034662,0.00035372,0.14197,1,0.034726,
47,46.5816,1.2125e-07,0.034662,0.00035372,0.14197,1,0.03469,
48,46.622,8.8165e-09,0.034662,0.00035372,0.14197,1,0.034675,
49,46.6722,5.5999e-09,0.034662,0.00035372,0.14197,1,0.03467,
50,47.2953,1.4213e-08,0.034621,0.0003533,0.14201,1,0.03464,
51,47.3397,0.0013223,0.034621,0.0003533,0.14201,1,0.034623,
52,47.3818,1.7241e-09,0.034621,0.0003533,0.14201,1,0.034626,
53,47.4218,1.8881e-08,0.034621,0.0003533,0.14201,1,0.03463,
54,47.4647,4.9049e-09,0.034621,0.0003533,0.14201,1,0.034622,
55,49.0528,1.2546e-09,0.034623,0.00035332,0.14201,1,0.05574,
