"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.2397e-08,3.5803e-10,2.5165,1,6.6903,6.4599,
1,1.7911,14.1511,3.3333,0.53757,0.073378,3.1637,0.94024,2.1706,0.0033684,
2,3.2734,14.1511,3.3333,0.19264,0.024692,0.30128,0.48684,0.58132,0.0080452,
3,4.9564,5.7485,3.3333,0.097749,0.0071355,0.11708,0.19614,0.18896,0.005436,
4,6.4982,4.3413,3.3333,0.032019,0.0019234,0.070691,0.23762,0.056543,0.016218,
5,8.154,10.7917,3.3333,0.01458,0.00074221,0.05056,0.20744,0.025118,0.0094204,
6,9.841,6.6961,3.3333,0.0051753,0.00037176,0.046251,0.1934,0.011414,0.0043272,
7,11.5795,1.8561,11.1111,0.041483,0.00083774,0.0099435,0.055123,0.043332,0.0054925,
8,13.2337,11.3307,11.1111,0.0042284,8.6823e-05,0.0064088,0.016231,0.0091101,0.007919,
9,14.9768,3.6489,11.1111,0.0014081,8.0304e-05,0.005858,0.015854,0.0025566,0.00058628,
10,16.5766,3.736,11.1111,0.0002996,1.7996e-05,0.0058304,0.01586,0.0017917,0.0016973,
11,18.2956,1.2449,11.1111,0.0001857,1.0842e-05,0.0058117,0.015677,0.00095025,0.00089893,
12,20.0304,0.58864,11.1111,9.6449e-05,9.5974e-06,0.0057921,0.016286,0.00070168,0.0006538,
13,21.5789,0.42281,37.037,9.1282e-05,7.314e-06,0.0057799,0.016288,0.00050061,0.00045627,
14,23.3146,0.58619,37.037,1.3647e-05,9.6109e-07,0.0057779,0.016338,0.00022731,0.00022544,
15,25.0277,0.10772,123.4568,3.8304e-05,2.2825e-06,0.0057752,0.016304,0.00043998,0.00043482,
16,26.745,0.32982,123.4568,1.4811e-05,7.0313e-07,0.0057739,0.015219,0.0014215,0.0014213,
17,28.4598,0.072749,123.4568,1.034e-05,6.4764e-07,0.0057727,0.016496,0.00051833,0.00051797,
18,30.2986,0.11037,411.5226,1.6689e-05,7.4252e-07,0.0057716,0.016313,0.00075425,0.0007538,
19,31.9947,0.11799,411.5226,2.8855e-06,1.3811e-07,0.0057711,0.01632,0.00013801,0.00013792,
20,33.741,0.0045322,1371.7421,2.6955e-06,1.0257e-07,0.0057709,0.016339,0.0011283,0.0011283,
21,35.4731,0.02227,1371.7421,7.6802e-07,3.5788e-08,0.0057708,0.016249,0.00022108,0.00022108,
22,37.3191,0.0027519,4572.4737,9.2328e-07,6.059e-08,0.0057706,0.01593,0.0014361,0.0014361,
23,39.061,0.0349,4572.4737,2.5006e-07,1.5957e-08,0.0057704,0.016346,0.00028875,0.00028875,
24,40.8156,0.0032464,15241.579,4.688e-07,3.3766e-08,0.0057702,0.016859,0.003755,0.003755,
25,42.5635,0.032382,15241.579,1.0909e-07,7.2279e-09,0.00577,0.016237,0.00013437,0.00013437,
26,44.2529,0.0020729,50805.2634,1.6544e-07,9.4433e-09,0.00577,0.015413,0.0026777,0.0026777,
27,44.4136,0.0036038,50805.2634,4.404e-08,3.103e-09,0.00577,0.016256,6.499e-05,6.499e-05,
28,44.4807,2.2431e-06,50805.2634,2.8734e-09,9.8823e-11,0.00577,0.016251,8.4937e-05,8.4937e-05,
29,44.5211,1.8595e-07,169350.8781,3.4209e-09,1.4449e-10,0.00577,0.016277,7.6947e-05,7.6947e-05,
30,44.5658,3.3488e-08,169350.8781,1.1764e-09,5.2284e-11,0.00577,0.016244,0.00013523,0.00013523,
31,44.6063,1.404e-08,169350.8781,6.71e-10,2.5002e-11,0.00577,0.01625,0.00010353,0.00010353,
32,44.6468,3.2983e-09,169350.8781,3.2458e-10,1.6279e-11,0.00577,0.016267,0.00011408,0.00011408,
33,44.6889,4.702e-09,564502.9269,4.0188e-10,1.8824e-11,0.00577,0.016274,7.2325e-05,7.2325e-05,
34,44.7333,1.483e-09,1881676.4232,3.8025e-10,9.5102e-12,0.00577,0.016278,6.3213e-05,6.3213e-05,
35,44.7784,5.9321e-10,1881676.4232,6.9645e-11,4.4805e-12,0.00577,0.016211,0.00010831,0.00010831,
36,44.8261,1.9595e-09,1881676.4232,3.6471e-11,2.57e-12,0.00577,0.016249,0.00014211,0.00014211,
37,44.8725,4.0506e-10,6272254.7439,2.6313e-11,1.3698e-12,0.00577,0.016272,6.7928e-05,6.7928e-05,
38,44.924,1.6833e-10,6272254.7439,2.2026e-11,7.8681e-13,0.00577,0.016312,7.9977e-05,7.9977e-05,
39,44.9723,7.1568e-11,20907515.8129,2.392e-11,1.5445e-12,0.00577,0.016203,0.00017832,0.00017832,
40,45.0268,2.3632e-10,20907515.8129,1.356e-11,6.0084e-13,0.00577,0.016109,0.00020067,0.00020067,
41,45.0773,6.7089e-11,69691719.3763,2.1208e-11,1.1184e-12,0.00577,0.016447,0.00024098,0.00024098,
42,45.1359,1.4742e-10,69691719.3763,6.6174e-12,3.3479e-13,0.00577,0.016254,0.00093081,0.00093081,
43,45.2307,7.687e-11,69691719.3763,6.6174e-12,3.3479e-13,0.00577,0.016061,0.0015308,0.0015308,
44,45.3106,0,232305731.2542,6.6174e-12,3.3479e-13,0.00577,0.015868,0.0018896,0.0018896,
45,45.3898,0,774352437.514,6.6174e-12,3.3479e-13,0.00577,0.015225,0.0030673,0.0030673,
46,45.4787,0,2581174791.7132,6.6174e-12,3.3479e-13,0.00577,0.013082,0.0076178,0.0076178,
47,45.5573,0,8603915972.3773,6.6174e-12,3.3479e-13,0.00577,0.02863,0.023326,0.023326,
48,45.6412,0,28679719907.9244,6.6174e-12,3.3479e-13,0.00577,0.085566,0.075925,0.075925,
49,45.7206,0,95599066359.7481,6.6174e-12,3.3479e-13,0.00577,0.27535,0.25133,0.25133,
50,45.8066,0,318663554532.4938,6.6174e-12,3.3479e-13,0.00577,0.90796,0.83605,0.83605,
51,45.8851,0,1062211848441.646,6.6174e-12,3.3479e-13,0.00577,3.0167,2.7851,2.7851,
52,45.9677,0,3540706161472.154,6.6174e-12,3.3479e-13,0.00577,10.0457,9.282,9.282,
53,46.0468,0,11802353871573.85,6.6174e-12,3.3479e-13,0.00577,20,30.9383,30.9383,
54,46.1366,0,39341179571912.82,6.6174e-12,3.3479e-13,0.00577,20,101.6122,101.6122,
55,46.2154,0,131137265239709.4,6.6174e-12,3.3479e-13,0.00577,20,280.0356,280.0356,
56,46.2955,0,437124217465698.1,6.6174e-12,3.3479e-13,0.00577,20,845.3177,845.3177,
57,46.378,0,1457080724885660,6.6174e-12,3.3479e-13,0.00577,20,2717.3793,2717.3793,
58,46.4582,0,4856935749618868,6.6174e-12,3.3479e-13,0.00577,20,8955.7745,8955.7745,
59,46.5345,0,1.618978583206289e+16,6.6174e-12,3.3479e-13,0.00577,20,29750.5074,29750.5074,
60,46.6128,0,5.396595277354298e+16,6.6174e-12,3.3479e-13,0.00577,20,99066.477,99066.477,
61,46.6932,0,1.798865092451433e+17,6.6174e-12,3.3479e-13,0.00577,20,330119.767,330119.767,
62,46.7701,0,5.996216974838111e+17,6.6174e-12,3.3479e-13,0.00577,20,1100297.4178,1100297.4178,
63,46.8549,0,1.998738991612704e+18,6.6174e-12,3.3479e-13,0.00577,20,3667556.2591,3667556.2591,
