"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.135,0.27315,0,1,5.0204,
1,0.041766,4.6129,0.090015,0.010103,0,0.66902,0.70909,
2,0.064992,4.6129,0.055348,0.0057153,0,0.63054,0.45825,
3,0.075767,0.18989,0.055348,0.0057153,0,0.76622,0.62168,
4,0.10021,0,0.044297,0.0039935,0,0.81389,0.52511,
5,0.12653,0.099409,0.030744,0.0033405,0,0.81894,0.53133,
6,0.15731,0.060779,0.031247,0.0027513,0,0.90511,0.33686,
7,0.18247,0.050957,0.031806,0.0024229,0,0.95396,0.36207,
8,0.20868,0.021768,0.031049,0.0023187,0,0.97676,0.30713,
9,0.23756,0.0091655,0.031976,0.0022042,0,0.98963,0.26692,
10,0.26995,0.006442,0.032478,0.002102,0,0.99529,0.20416,
11,0.29874,0.0072223,0.032839,0.0020557,0,0.99785,0.21128,
12,0.3326,0.00255,0.033054,0.0020243,0,0.99902,0.1681,
13,0.36416,0.0027291,0.033198,0.0020086,0,0.99955,0.15142,
14,0.39297,0.00084146,0.033318,0.001996,0,0.99979,0.14591,
15,0.44112,0.00082538,0.033381,0.0019901,0,0.9999,0.12421,
16,0.51424,0.00053871,0.033555,0.0019838,0,0.99996,0.11201,
17,2.1602,0.0019534,0.015858,0.00072111,0,0.99991,0.48819,
18,3.1106,1.2896,0.010465,0.00059334,0,0.9999,0.06933,
19,4.1798,0.21621,0.0052999,0.00014005,0,0.99982,0.047389,
20,4.2771,0.47825,0.0053979,0.00013847,0,0.99992,0.04713,
21,4.4533,0.00046898,0.0054964,0.00013597,0,0.99996,0.031726,
22,4.5617,0.0012588,0.0055372,0.00013526,0,0.99998,0.039831,
23,4.7229,0.00022765,0.0055881,0.00013376,0,0.99999,0.03356,
24,4.8285,0.00086739,0.0056089,0.00013348,0,1,0.028771,
25,5.0486,9.7457e-05,0.005633,0.00013286,0,1,0.018659,
26,5.2232,0.00034278,0.0056446,0.00013258,0,1,0.015557,
27,5.4344,0.00012932,0.0056513,0.00013243,0,1,0.017826,
28,5.6914,8.2861e-05,0.005657,0.0001323,0,1,0.016664,
29,7.412,6.3364e-05,0.0049277,0.00012927,0,1,0.5497,
30,8.1587,0.053928,0.0054701,0.00012769,0,1,0.012487,
31,10.009,0.00261,0.0047643,0.00011358,0,1,0.3957,
32,10.7137,0.42926,0.0047223,0.00011324,0,1,0.0083217,
