"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.055287,0.00056425,0.0015283,0.48385,0.39402,
1,0.37444,0.28917,0.014617,0.00095768,0.00039521,0.14463,0.028127,
2,0.57843,0.28917,0.014656,0.00094789,0.00039489,0.2103,0.028104,
3,0.67733,0.0087679,0.014803,0.00094403,0.00039496,0.30384,0.028107,
4,0.82398,0.0008848,0.015117,0.00093683,0.0003953,0.4313,0.028118,
5,1.2772,0.0017317,0.015816,0.00092105,0.00039684,0.59178,0.028173,
6,1.7107,0.0048646,0.017368,0.00089025,0.00040354,0.76378,0.02841,
7,3.5769,0.012775,0.020654,0.0008406,0.00042902,0.90005,0.029295,
8,5.7227,0.066277,0.025706,0.00075233,0.00048629,0.96663,0.034307,
9,7.6461,2.1547,0.032112,0.00070648,0.00061098,0.98971,0.034984,
10,9.5548,0.16063,0.037759,0.00066384,0.00076631,0.99651,0.039149,
11,11.4254,0.25643,0.04211,0.00063026,0.00091634,0.99869,0.043309,
12,13.5195,0.20061,0.045998,0.0006016,0.0010711,0.99949,0.050359,
13,15.5582,0.767,0.048301,0.00058303,0.001173,0.99979,0.052465,
14,17.5882,0.30289,0.05005,0.00057156,0.0012554,0.99991,0.053237,
15,19.4907,0.17191,0.050927,0.00056359,0.0012984,0.99996,0.053029,
16,21.5384,0.11872,0.051708,0.00055739,0.0013377,0.99998,0.055891,
17,23.3915,0.12708,0.052288,0.00055386,0.0013673,0.99999,0.072446,
18,25.359,0.1289,0.052697,0.00054994,0.0013886,1,0.072923,
19,27.3647,0.25293,0.052827,0.0005488,0.0013954,1,0.058557,
20,29.2599,0.086958,0.053002,0.00054733,0.0014047,1,0.069849,
21,31.2347,0.1076,0.053067,0.0005464,0.0014081,1,0.06833,
22,33.2878,0.14827,0.053158,0.000545,0.0014129,1,0.10296,
23,35.4819,0.14466,0.053102,0.00054436,0.0014099,1,0.3122,
24,37.531,0.37684,0.053109,0.00054366,0.0014103,1,0.080167,
25,39.5976,0.067006,0.053096,0.00054329,0.0014096,1,0.075722,
26,41.8939,0.032929,0.053158,0.00054313,0.0014129,1,0.063211,
27,43.9279,0.01729,0.053089,0.00054295,0.0014092,1,0.17574,
28,44.8362,0.12307,0.053159,0.00054273,0.0014129,1,0.053159,
29,46.7836,0.00021221,0.053163,0.00054269,0.0014132,1,0.096733,
30,47.279,0.020247,0.053165,0.00054264,0.0014133,1,0.053167,
31,47.945,1.1871e-05,0.053168,0.00054263,0.0014134,1,0.05317,
32,47.9928,1.1752e-05,0.053168,0.00054263,0.0014134,1,0.05317,
33,48.0434,6.0155e-09,0.053168,0.00054263,0.0014134,1,0.053169,
34,48.0964,1.7107e-09,0.053168,0.00054263,0.0014134,1,0.053169,
35,48.1438,4.5198e-09,0.053168,0.00054263,0.0014134,1,0.053169,
36,48.1917,2.2504e-09,0.053168,0.00054263,0.0014134,1,0.053169,
37,48.2405,4.0179e-09,0.053168,0.00054263,0.0014134,1,0.053169,
38,48.2883,2.0764e-09,0.053168,0.00054263,0.0014134,1,0.053169,
39,48.3393,2.0364e-09,0.053168,0.00054263,0.0014134,1,0.053169,
40,48.3922,1.145e-09,0.053168,0.00054263,0.0014134,1,0.053169,
41,48.442,3.5573e-09,0.053168,0.00054263,0.0014134,1,0.053169,
42,48.4905,1.1039e-09,0.053168,0.00054263,0.0014134,1,0.053169,
43,48.5403,3.3894e-09,0.053168,0.00054263,0.0014134,1,0.053169,
44,48.5893,1.8665e-09,0.053168,0.00054263,0.0014134,1,0.053169,
45,48.6371,1.0361e-09,0.053168,0.00054263,0.0014134,1,0.053169,
46,48.6988,3.2688e-09,0.053168,0.00054263,0.0014134,1,0.053169,
47,48.7449,1.0184e-09,0.053168,0.00054263,0.0014134,1,0.053169,
48,48.7955,3.1795e-09,0.053168,0.00054263,0.0014134,1,0.053169,
49,48.8476,1.0224e-09,0.053168,0.00054263,0.0014134,1,0.053168,
50,48.8925,1.6623e-09,0.053168,0.00054263,0.0014134,1,0.05317,
51,48.9442,6.0606e-09,0.053168,0.00054263,0.0014134,1,0.053168,
52,49.0016,8.0679e-10,0.053168,0.00054263,0.0014134,1,0.053169,
53,49.0503,1.4052e-08,0.053168,0.00054263,0.0014134,1,0.053168,
54,49.0975,1.8076e-09,0.053168,0.00054263,0.0014134,1,0.053169,
55,49.1492,5.7801e-09,0.053168,0.00054263,0.0014134,1,0.053169,
56,49.198,1.7093e-09,0.053168,0.00054263,0.0014134,1,0.053168,
57,49.2501,9.3109e-10,0.053168,0.00054263,0.0014134,1,0.053169,
58,49.3055,1.3207e-08,0.053168,0.00054263,0.0014134,1,0.053169,
59,49.3531,1.2349e-09,0.053168,0.00054263,0.0014134,1,0.053168,
60,49.3996,1.594e-09,0.053168,0.00054263,0.0014134,1,0.05317,
61,49.4597,5.851e-09,0.053168,0.00054263,0.0014134,1,0.053168,
62,49.5093,7.3147e-10,0.053168,0.00054263,0.0014134,1,0.05317,
63,49.5598,1.9447e-08,0.053168,0.00054263,0.0014134,1,0.053169,
64,49.6181,1.4973e-09,0.053168,0.00054263,0.0014134,1,0.053168,
65,51.6101,6.2787e-10,0.053165,0.00054261,0.0014133,1,0.10667,
66,52.3117,0.026005,0.053164,0.00054258,0.0014132,1,0.053168,
67,52.3677,0.00012238,0.053164,0.00054258,0.0014132,1,0.053165,
68,52.421,1.2878e-09,0.053164,0.00054258,0.0014132,1,0.053165,
69,52.4704,1.1358e-08,0.053164,0.00054258,0.0014132,1,0.053167,
70,52.5303,5.8702e-09,0.053164,0.00054258,0.0014132,1,0.053164,
71,52.5791,1.0693e-09,0.053164,0.00054258,0.0014132,1,0.053166,
72,52.6345,4.0092e-09,0.053164,0.00054258,0.0014132,1,0.053164,
73,52.688,7.4099e-10,0.053164,0.00054258,0.0014132,1,0.053166,
74,52.7388,1.6015e-08,0.053164,0.00054258,0.0014132,1,0.053165,
75,52.7926,3.7533e-09,0.053164,0.00054258,0.0014132,1,0.053164,
76,54.7924,6.397e-10,0.053157,0.00054256,0.0014128,1,0.1097,
77,55.6024,0.026734,0.053159,0.00054253,0.0014129,1,0.053196,
78,55.6541,9.2902e-05,0.053159,0.00054253,0.0014129,1,0.053169,
79,55.7064,3.8907e-09,0.053159,0.00054253,0.0014129,1,0.053167,
80,55.76,2.9291e-08,0.053159,0.00054253,0.0014129,1,0.053162,
81,55.809,1.3964e-08,0.053159,0.00054253,0.0014129,1,0.053161,
82,55.8627,4.5824e-09,0.053159,0.00054253,0.0014129,1,0.05316,
83,55.9106,1.6232e-09,0.053159,0.00054253,0.0014129,1,0.053165,
84,55.9674,7.8017e-08,0.053159,0.00054253,0.0014129,1,0.053161,
85,56.0195,5.7411e-09,0.053159,0.00054253,0.0014129,1,0.05316,
86,56.0786,7.8832e-10,0.053159,0.00054253,0.0014129,1,0.053162,
87,56.1278,3.7246e-08,0.053159,0.00054253,0.0014129,1,0.053167,
88,56.1857,3.8649e-09,0.053159,0.00054253,0.0014129,1,0.05316,
89,56.2426,1.1825e-09,0.053159,0.00054253,0.0014129,1,0.053161,
90,56.2921,1.6017e-08,0.053159,0.00054253,0.0014129,1,0.05316,
91,56.3398,1.6458e-09,0.053159,0.00054253,0.0014129,1,0.05316,
92,56.3874,2.0775e-09,0.053159,0.00054253,0.0014129,1,0.053159,
93,56.4403,1.6528e-09,0.053159,0.00054253,0.0014129,1,0.05316,
94,56.4893,1.7111e-08,0.053159,0.00054253,0.0014129,1,0.05316,
95,56.5381,1.3314e-09,0.053159,0.00054253,0.0014129,1,0.05316,
96,56.596,9.801e-10,0.053159,0.00054253,0.0014129,1,0.053161,
97,56.6461,2.868e-08,0.053159,0.00054253,0.0014129,1,0.053162,
98,56.6965,3.9485e-09,0.053159,0.00054253,0.0014129,1,0.05316,
99,56.7456,8.6416e-10,0.053159,0.00054253,0.0014129,1,0.053161,
100,56.7996,1.3952e-08,0.053159,0.00054253,0.0014129,1,0.05316,
101,56.8547,9.1393e-10,0.053159,0.00054253,0.0014129,1,0.053161,
102,56.9066,7.9155e-09,0.053159,0.00054253,0.0014129,1,0.05316,
103,56.9583,8.1469e-10,0.053159,0.00054253,0.0014129,1,0.053161,
104,57.0051,1.3361e-08,0.053159,0.00054253,0.0014129,1,0.053176,
105,57.0576,6.5216e-09,0.053159,0.00054253,0.0014129,1,0.053159,
106,58.9221,1.4199e-09,0.05315,0.00054253,0.0014125,1,0.13405,
107,59.6578,0.034562,0.053153,0.00054247,0.0014126,1,0.053154,
108,59.7053,0.00018326,0.053153,0.00054247,0.0014126,1,0.05316,
109,59.7572,5.1762e-09,0.053153,0.00054247,0.0014126,1,0.053154,
110,59.8074,1.108e-09,0.053153,0.00054247,0.0014126,1,0.053155,
111,59.8573,1.756e-08,0.053153,0.00054247,0.0014126,1,0.053155,
112,59.9093,3.3782e-09,0.053153,0.00054247,0.0014126,1,0.053154,
113,59.9602,6.935e-10,0.053153,0.00054247,0.0014126,1,0.053155,
114,60.0108,2.1456e-08,0.053153,0.00054247,0.0014126,1,0.053155,
115,60.0626,1.7986e-09,0.053153,0.00054247,0.0014126,1,0.053154,
116,60.1135,6.9235e-10,0.053153,0.00054247,0.0014126,1,0.053155,
117,60.1626,2.0715e-08,0.053153,0.00054247,0.0014126,1,0.053159,
118,60.2151,3.7256e-09,0.053153,0.00054247,0.0014126,1,0.053154,
119,60.271,9.4085e-10,0.053153,0.00054247,0.0014126,1,0.053156,
120,60.3199,3.9148e-08,0.053153,0.00054247,0.0014126,1,0.053159,
121,60.3736,3.6414e-09,0.053153,0.00054247,0.0014126,1,0.053154,
122,60.4254,1.0833e-09,0.053153,0.00054247,0.0014126,1,0.053155,
123,60.4762,1.4767e-08,0.053153,0.00054247,0.0014126,1,0.053157,
124,60.5287,2.8945e-09,0.053153,0.00054247,0.0014126,1,0.053154,
125,60.5782,8.3508e-10,0.053153,0.00054247,0.0014126,1,0.053158,
126,60.6287,2.6054e-08,0.053153,0.00054247,0.0014126,1,0.053155,
127,60.6763,2.2381e-09,0.053153,0.00054247,0.0014126,1,0.053159,
128,60.728,5.6092e-09,0.053153,0.00054247,0.0014126,1,0.053154,
129,60.7819,9.4666e-10,0.053153,0.00054247,0.0014126,1,0.053157,
130,60.8326,5.6201e-08,0.053153,0.00054247,0.0014126,1,0.053155,
131,60.8815,2.5881e-09,0.053153,0.00054247,0.0014126,1,0.053155,
132,60.9318,3.3291e-09,0.053153,0.00054247,0.0014126,1,0.053154,
133,60.9827,1.3323e-09,0.053153,0.00054247,0.0014126,1,0.053154,
134,61.0312,1.8369e-08,0.053153,0.00054247,0.0014126,1,0.05316,
135,61.0832,9.5144e-09,0.053153,0.00054247,0.0014126,1,0.053154,
136,61.1306,1.1392e-09,0.053153,0.00054247,0.0014126,1,0.053159,
137,61.1832,7.4436e-09,0.053153,0.00054247,0.0014126,1,0.053154,
138,61.2308,1.0533e-09,0.053153,0.00054247,0.0014126,1,0.053155,
139,61.283,3.3962e-09,0.053153,0.00054247,0.0014126,1,0.053154,
140,61.3308,6.2239e-10,0.053153,0.00054247,0.0014126,1,0.053159,
141,61.3897,5.0515e-08,0.053153,0.00054247,0.0014126,1,0.053158,
142,61.4523,8.7008e-09,0.053153,0.00054247,0.0014126,1,0.053154,
