"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,2.7703e-09,3.623e-10,1.5195,2.7703e-08,1.677,
1,0.2655,1.8801,0.0036067,0.00037346,0.0019389,0.036044,0.0054827,
2,0.28202,1.8801,0.0026193,0.00026667,0.0020229,0.038418,0.0039074,
3,0.30793,0.0021121,0.0018471,0.00018811,0.0020892,0.039763,0.002749,
4,0.369,0.0016233,0.0012906,0.00013152,0.0021387,0.040779,0.0019221,
5,0.43281,0.001272,0.00089584,9.1242e-05,0.0021747,0.041545,0.001334,
6,0.53395,0.00082791,0.00061803,6.2944e-05,0.0022005,0.042069,0.00092039,
7,0.75292,0.00060004,0.00042471,4.3261e-05,0.0022186,0.042432,0.00063256,
8,1.0145,0.00041928,0.00029107,2.9649e-05,0.0022312,0.042685,0.00043356,
9,1.2611,0.00028262,0.00019912,2.0282e-05,0.0022399,0.042859,0.0002966,
10,1.6488,0.00019453,0.00013603,1.3857e-05,0.0022459,0.042978,0.00020264,
11,1.7598,0.00013344,9.2855e-05,9.4585e-06,0.0022501,0.04306,0.00013833,
12,1.7909,9.0499e-05,6.3345e-05,6.4524e-06,0.0022529,0.043116,9.4382e-05,
13,1.8155,6.103e-05,4.3195e-05,4.3999e-06,0.0022548,0.043155,6.4405e-05,
14,1.8462,4.1672e-05,2.9446e-05,2.9994e-06,0.0022561,0.043181,4.3996e-05,
15,1.8716,2.8434e-05,2.007e-05,2.0443e-06,0.002257,0.043199,3.0142e-05,
16,1.902,1.9392e-05,1.3677e-05,1.3932e-06,0.0022577,0.043211,2.0791e-05,
17,1.9291,1.3221e-05,9.3201e-06,9.4934e-07,0.0022581,0.04322,1.4549e-05,
18,1.9593,9.0115e-06,6.3505e-06,6.4687e-07,0.0022584,0.043225,1.0471e-05,
19,1.9869,6.1414e-06,4.327e-06,4.4074e-07,0.0022586,0.043229,7.912e-06,
20,2.0161,4.1851e-06,2.9481e-06,3.0029e-07,0.0022587,0.043232,6.3977e-06,
21,2.043,2.8517e-06,2.0086e-06,2.0459e-07,0.0022588,0.043234,5.7579e-06,
22,2.07,1.9431e-06,1.3685e-06,1.3939e-07,0.0022588,0.043235,5.2014e-06,
23,2.0962,1.3238e-06,9.3236e-07,9.4968e-08,0.0022589,0.043236,5.1565e-06,
24,2.1213,9.02e-07,6.3523e-07,6.4717e-08,0.0022589,0.043237,1.6245e-05,
25,2.1468,6.1428e-07,4.3273e-07,4.4093e-08,0.0022589,0.043232,2.4528e-05,
26,2.172,4.1878e-07,2.9485e-07,3.0042e-08,0.0022589,0.043237,2.3516e-05,
27,2.1967,2.8524e-07,2.0085e-07,2.0466e-08,0.0022589,0.043232,2.4916e-05,
28,2.2224,1.9443e-07,1.3685e-07,1.3944e-08,0.002259,0.043235,2.5069e-05,
29,2.2482,1.324e-07,9.3228e-08,9.4994e-09,0.002259,0.043232,2.4818e-05,
30,2.2745,9.0242e-08,6.3518e-08,6.4722e-09,0.002259,0.043234,2.5373e-05,
31,2.301,6.1458e-08,4.3272e-08,4.4092e-09,0.002259,0.043232,2.4583e-05,
32,2.3231,4.1884e-08,4.3277e-08,4.4083e-09,0.002259,0.043237,4.9403e-06,
33,2.3423,3.1845e-11,4.3277e-08,4.4082e-09,0.002259,0.043237,5.4098e-06,
34,2.3626,1.51e-10,4.3277e-08,4.4084e-09,0.002259,0.043237,5.1926e-06,
35,2.3826,4.2923e-11,4.3277e-08,4.4083e-09,0.002259,0.043236,4.9817e-06,
36,2.4014,4.176e-11,4.3277e-08,4.4086e-09,0.002259,0.043236,9.4035e-06,
37,2.424,1.5283e-10,4.3278e-08,4.4083e-09,0.002259,0.043237,4.8128e-06,
38,2.4422,1.7346e-11,4.3277e-08,4.4082e-09,0.002259,0.043237,7.3227e-06,
39,2.4631,5.8913e-10,4.3276e-08,4.4084e-09,0.002259,0.043236,5.5058e-06,
40,2.4832,2.7034e-11,4.3278e-08,4.4083e-09,0.002259,0.043237,4.927e-06,
41,2.5027,4.1583e-11,4.3275e-08,4.4085e-09,0.002259,0.043235,7.5425e-06,
42,2.5263,1.5333e-10,4.3278e-08,4.4083e-09,0.002259,0.043237,4.7882e-06,
43,2.5423,1.541e-11,4.3264e-08,4.4087e-09,0.002259,0.043223,2.5923e-05,
44,2.5639,4.678e-09,4.3276e-08,4.4083e-09,0.002259,0.043236,5.9441e-06,
45,2.5856,3.9408e-11,4.3278e-08,4.4083e-09,0.002259,0.043237,4.8011e-06,
46,2.6027,2.3421e-11,4.327e-08,4.4085e-09,0.002259,0.04323,1.537e-05,
47,2.6248,1.1752e-09,4.3278e-08,4.4083e-09,0.002259,0.043237,4.7943e-06,
48,2.6414,2.0874e-11,4.3269e-08,4.4088e-09,0.002259,0.043229,2.8414e-05,
49,2.6629,2.3415e-09,4.3276e-08,4.4083e-09,0.002259,0.043236,5.6507e-06,
50,2.6839,3.9975e-11,4.3278e-08,4.4083e-09,0.002259,0.043237,4.8079e-06,
51,2.7008,2.341e-11,4.3265e-08,4.4086e-09,0.002259,0.043225,2.1783e-05,
52,2.7228,1.1747e-09,4.3278e-08,4.4083e-09,0.002259,0.043237,4.8492e-06,
53,2.741,2.7438e-11,4.3275e-08,4.4084e-09,0.002259,0.043234,8.3994e-06,
54,2.7618,2.9735e-10,4.3277e-08,4.4083e-09,0.002259,0.043236,5.8896e-06,
55,2.7825,2.7058e-11,4.3278e-08,4.4083e-09,0.002259,0.043237,4.8805e-06,
56,2.8008,2.3834e-11,4.3274e-08,4.4084e-09,0.002259,0.043234,1.2129e-05,
57,2.823,2.9826e-10,4.3277e-08,4.4083e-09,0.002259,0.043237,4.872e-06,
58,2.8421,2.0088e-11,4.3278e-08,4.4083e-09,0.002259,0.043237,5.3579e-06,
59,2.8622,1.5095e-10,4.3276e-08,4.4083e-09,0.002259,0.043236,5.5674e-06,
60,2.8826,4.3741e-11,4.3278e-08,4.4083e-09,0.002259,0.043237,4.9959e-06,
61,2.9012,4.1647e-11,4.3274e-08,4.4084e-09,0.002259,0.043233,9.0448e-06,
62,2.9232,1.5312e-10,4.3278e-08,4.4083e-09,0.002259,0.043237,4.7909e-06,
63,2.9406,1.6448e-11,4.3269e-08,4.4085e-09,0.002259,0.043228,2.0988e-05,
64,2.962,2.3403e-09,4.3277e-08,4.4083e-09,0.002259,0.043236,5.6012e-06,
65,2.9828,3.3219e-11,4.3278e-08,4.4083e-09,0.002259,0.043237,4.7926e-06,
66,3.0014,2.3292e-11,4.3268e-08,4.4087e-09,0.002259,0.043227,2.4169e-05,
67,3.0248,2.3419e-09,4.3278e-08,4.4083e-09,0.002259,0.043237,4.8124e-06,
68,3.0433,2.8732e-11,4.3275e-08,4.4084e-09,0.002259,0.043235,1.2619e-05,
69,3.0683,5.8942e-10,4.3277e-08,4.4083e-09,0.002259,0.043237,4.9566e-06,
70,3.0889,2.147e-11,4.3278e-08,4.4083e-09,0.002259,0.043238,4.9412e-06,
71,3.1129,7.7874e-11,4.3275e-08,4.4083e-09,0.002259,0.043235,7.5798e-06,
72,3.1343,1.5324e-10,4.3278e-08,4.4083e-09,0.002259,0.043237,4.7832e-06,
73,3.1524,1.5351e-11,4.3256e-08,4.4088e-09,0.002259,0.043216,5.0996e-05,
74,3.1739,9.342e-09,4.3275e-08,4.4083e-09,0.002259,0.043235,7.9381e-06,
75,3.2012,7.1703e-11,4.3278e-08,4.4083e-09,0.002259,0.043237,4.78e-06,
76,3.2164,1.5483e-11,4.3268e-08,4.4092e-09,0.002259,0.043228,4.8961e-05,
77,3.243,9.337e-09,4.3275e-08,4.4083e-09,0.002259,0.043235,7.1243e-06,
78,3.2645,6.6468e-11,4.3278e-08,4.4083e-09,0.002259,0.043237,4.7775e-06,
79,3.2824,1.5091e-11,4.3259e-08,4.4089e-09,0.002259,0.043219,4.6141e-05,
80,3.3043,9.3317e-09,4.3276e-08,4.4083e-09,0.002259,0.043235,7.5073e-06,
81,3.3309,6.5327e-11,4.3278e-08,4.4083e-09,0.002259,0.043237,4.7743e-06,
82,3.3457,1.5225e-11,4.327e-08,4.4091e-09,0.002259,0.043229,4.4152e-05,
83,3.3728,9.3267e-09,4.3276e-08,4.4083e-09,0.002259,0.043235,6.6762e-06,
84,3.3937,5.9931e-11,4.3278e-08,4.4083e-09,0.002259,0.043238,4.8315e-06,
85,3.4167,2.3712e-11,4.3274e-08,4.4084e-09,0.002259,0.043234,9.6267e-06,
