"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.0047223,0.00011324,1.371e-05,0.04717,0.026956,
1,0.14849,0.047523,0.0021858,0.00017621,6.1215e-06,0.021853,0.003545,
2,0.20345,0.047523,0.0022029,0.00017263,6.0104e-06,0.032317,0.0034776,
3,0.34098,0.0048787,0.0021534,0.00017411,5.9947e-06,0.046343,0.0034636,
4,0.8558,0.0038799,0.0021065,0.00017237,5.8566e-06,0.066466,0.0034227,
5,0.89977,0.085165,0.0021071,0.00017234,5.8566e-06,0.097339,0.0034225,
6,1.1268,2.0435e-05,0.0021113,0.00017223,5.8566e-06,0.14238,0.0034225,
7,1.4699,0.00016693,0.002119,0.00017205,5.8568e-06,0.20729,0.0034225,
8,1.7848,0.00028663,0.0021353,0.00017166,5.8577e-06,0.29908,0.0034228,
9,2.2653,0.00059716,0.0021701,0.00017087,5.8615e-06,0.42352,0.0034239,
10,2.7267,0.0012742,0.002242,0.00016929,5.878e-06,0.57836,0.0034287,
11,3.296,0.002664,0.0023805,0.00016639,5.9406e-06,0.74144,0.0034469,
12,3.8621,0.0052302,0.0026034,0.00016185,6.1236e-06,0.87109,0.0034996,
13,4.4975,0.0086944,0.0028702,0.00015605,6.4776e-06,0.94433,0.0035993,
14,5.2143,0.011085,0.0031197,0.0001495,6.9561e-06,0.97698,0.0037299,
15,5.9013,0.011777,0.0033356,0.0001423,7.5234e-06,0.99046,0.003879,
16,6.5656,0.012357,0.0035115,0.00013497,8.1622e-06,0.99597,0.0040404,
17,7.3201,0.012553,0.0036129,0.00012863,8.748e-06,0.99823,0.0041828,
18,8.1923,0.010919,0.0036011,0.00012381,9.162e-06,0.99917,0.0042807,
19,8.9525,0.0082952,0.0035001,0.00012037,9.5095e-06,0.99959,0.0043611,
20,9.626,0.0059405,0.0033857,0.00011798,9.8987e-06,0.9998,0.0044494,
21,10.4465,0.0041448,0.0032927,0.00011633,1.0284e-05,0.9999,0.0045351,
22,11.1416,0.0028546,0.0032242,0.0001152,1.0613e-05,0.99995,0.0046072,
23,11.8979,0.0019554,0.0031755,0.00011443,1.0872e-05,0.99998,0.004663,
24,12.5987,0.0013364,0.0031415,0.00011391,1.1065e-05,0.99999,0.0047042,
25,13.4138,0.00091224,0.0031179,0.00011355,1.1204e-05,0.99999,0.0047338,
26,14.2107,0.00062229,0.0031016,0.0001133,1.1303e-05,1,0.0047546,
27,14.9011,0.00042434,0.0031242,0.00011314,1.1372e-05,1,0.0047692,
28,15.6216,0.00028926,0.003145,0.00011302,1.142e-05,1,0.0047793,
29,16.2573,0.00019715,0.0031591,0.00011294,1.1453e-05,1,0.0047881,
30,17.0244,0.00013429,0.0031688,0.00011289,1.1476e-05,1,0.0047911,
31,17.6518,9.158e-05,0.0031754,0.00011286,1.1492e-05,1,0.004799,
32,17.6908,6.2384e-05,0.0031754,0.00011286,1.1492e-05,1,0.0047944,
33,17.7268,2.9383e-10,0.0031754,0.00011286,1.1492e-05,1,0.0047953,
34,17.7659,8.5047e-10,0.0031754,0.00011286,1.1492e-05,1,0.0047942,
35,17.8006,1.3359e-10,0.0031754,0.00011286,1.1492e-05,1,0.0047956,
36,17.8394,1.632e-09,0.0031754,0.00011286,1.1492e-05,1,0.0047942,
37,17.8763,1.617e-10,0.0031754,0.00011286,1.1492e-05,1,0.0047943,
38,17.9168,1.7866e-10,0.0031754,0.00011286,1.1492e-05,1,0.0047941,
39,17.9527,4.9212e-11,0.0031754,0.00011286,1.1492e-05,1,0.0047942,
40,17.9918,2.8514e-10,0.0031754,0.00011286,1.1492e-05,1,0.0047941,
41,18.0366,3.7389e-11,0.0031754,0.00011286,1.1492e-05,1,0.0047941,
42,18.0834,2.3276e-11,0.0031754,0.00011286,1.1492e-05,1,0.0047941,
43,18.1198,1.7392e-11,0.0031754,0.00011286,1.1492e-05,1,0.0047941,
44,18.1631,2.06e-10,0.0031754,0.00011286,1.1492e-05,1,0.0047941,
45,18.2271,1.3088e-11,0.0031754,0.00011286,1.1492e-05,1,0.0047941,
46,18.2908,1.6719e-12,0.0031754,0.00011286,1.1492e-05,1,0.0047941,
47,18.3555,0,0.0031754,0.00011286,1.1492e-05,1,0.0047941,
