"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,7.355,12.2984,3.022e-05,NaN,NaN,NaN,NaN,1,12.6008,0,0,
1,3.593,3.6112,0.46226,0.53144,0,8.7282,1,1.6978,3.6555,0.0487,0.0008188,
2,1.5267,1.5527,0.89848,0.9,0,15.8002,1,1.6978,1.5741,0,0,
3,1.3365,1.1003,1.3689,0.28243,0,25.3314,1,1.6978,1.1512,0.0020992,2.142e-05,
4,0.84352,0.83605,1.8551,1,0,25.5821,1,1.6978,0.84569,0,0,
5,0.75581,0.8201,2.3063,0.10942,0,6.4588,1,1.6978,1.0059,0,0,
6,0.65657,0.59534,2.7884,0.22877,0,18.2628,1,1.6978,0.64536,0,0,
7,0.20942,0.45076,3.2777,0.59049,0,30.5388,1,1.6978,0.47069,0.11497,0.0011732,
8,0.15103,0.32498,3.7738,1,0,15.9726,1,1.6978,0.32504,0,0,
9,0.09522,0.33762,4.2253,0.38742,0,14.4271,1,1.6978,0.33905,0.00054983,5.6105e-06,
10,0.07629,0.23477,4.7198,0.4783,0,11.9823,1,1.6978,0.23486,0,0,
11,0.042505,0.12003,5.1887,0.53144,0,10.0193,1,1.6978,0.12015,0,0,
12,0.033762,0.13566,5.6341,0.53144,0,11.7823,1,1.6978,0.13574,0,0,
13,0.025098,0.076896,6.0818,0.59049,0,5.7747,1,1.6978,0.076931,0,0,
14,0.020178,0.069855,6.5467,0.4783,0,6.0055,1,1.6978,0.070008,0,0,
15,0.015892,0.092164,7.0773,0.22877,0,2.1342,1,1.6978,0.092447,0,0,
16,0.011061,0.071756,7.5661,0.28243,0,7.5117,1,1.6978,0.071933,0,0,
17,0.0086862,0.059853,8.042,0.20589,0,3.4277,1,1.6978,0.060125,0,0,
18,0.0065969,0.054056,8.5068,0.22877,0,2.3936,1,1.6978,0.054125,0,0,
19,0.0055152,0.041281,8.9908,0.28243,0,2.1837,1,1.6978,0.041287,0,0,
20,0.0047802,0.038333,9.4877,0.43047,0,2.1277,1,1.6978,0.038347,0,0,
21,0.0040575,0.029016,10.0009,0.31381,0,1.9907,1,1.6978,0.029035,0,0,
22,0.0037912,0.02369,10.4521,0.31381,0,1.3096,1,1.6978,0.023691,0,0,
23,0.0036324,0.02363,10.9137,0.1853,0,1.077,1,1.6978,0.02363,0,0,
24,0.0034085,0.016892,11.3787,0.20589,0,0.8372,1,1.6978,0.016895,0,0,
25,0.0026426,0.038766,11.8441,0.4783,0,1.3504,1,1.6978,0.038768,0,0,
26,0.0018593,0.036371,12.3238,0.12158,0,1.2116,1,1.6978,0.03641,0,0,
27,0.0015663,0.035689,12.7871,0.25419,0,1.6566,1,1.6978,0.035692,0,0,
28,0.00097137,0.027529,13.2736,0.31381,0,0.8253,1,1.6978,0.027532,0,0,
29,0.00069667,0.023191,13.7574,0.22877,0,1.0019,1,1.6978,0.023192,0,0,
30,0.00054721,0.012547,14.1918,0.28243,0,1.6682,1,1.6978,0.012547,0,0,
31,0.00042747,0.015278,14.6779,0.28243,0,1.4475,1,1.6978,0.015278,0,0,
32,0.0003804,0.014283,15.1144,0.15009,0,0.55609,1,1.6978,0.014285,0,0,
33,0.00030888,0.013185,15.5669,0.25419,0,0.52626,1,1.6978,0.013185,0,0,
34,0.00027502,0.010823,16.0333,0.22877,0,0.51011,1,1.6978,0.010823,0,0,
35,0.00025822,0.010787,16.4853,0.10942,0,0.38269,1,1.6978,0.010787,0,0,
36,0.00023441,0.010074,16.9478,0.16677,0,0.49944,1,1.6978,0.010074,0,0,
37,0.00021638,0.0090196,17.4319,0.16677,0,0.34341,1,1.6978,0.0090196,0,0,
38,0.00018674,0.0080104,17.9173,0.1853,0,0.37092,1,1.6978,0.0080104,0,0,
39,0.00016983,0.0064973,18.4247,0.31381,0,0.3341,1,1.6978,0.0064973,0,0,
40,0.00015503,0.0061639,18.9235,0.25419,0,0.32002,1,1.6978,0.0061639,0,0,
41,0.0001386,0.0041478,19.3715,0.38742,0,0.33003,1,1.6978,0.0041478,0,0,
42,0.00012191,0.0031362,19.7975,0.729,0,0.26487,1,1.6978,0.0031362,0,0,
43,0.00011539,0.0021652,20.2405,0.53144,0,0.28166,1,1.6978,0.0021652,0,0,
44,0.0001115,0.0020235,20.7279,0.4783,0,0.24186,1,1.6978,0.0020235,0,0,
45,0.00010434,7.1075e-05,21.1978,1,0,0.072252,1,1.6978,7.1075e-05,0,0,
46,0.00010397,0.00051713,21.6599,0.25419,0,0.1424,1,1.6978,0.00051713,0,0,
47,0.00010315,0.00034024,22.1111,1,0,0.10831,1,1.6978,0.00034024,0,0,
48,0.00010291,0.00074558,22.5511,0.43047,0,0.12726,1,1.6978,0.00074558,0,0,
49,0.00010197,0.00032516,23.0317,1,0,0.11731,1,1.6978,0.00032516,0,0,
50,0.00010152,0.00027259,23.4979,1,0,0.071956,1,1.6978,0.00027259,0,0,
51,0.00010145,1.1594e-07,23.9567,1,0,0.010809,1,1.6978,1.1594e-07,0,0,
52,0.00010145,1.0902e-07,24.4541,1,0,0.010432,1,1.6978,1.0903e-07,0,0,
53,0.00010144,1.0856e-07,24.9019,1,0,0.010423,1,1.6978,1.0857e-07,0,0,
54,0.00010144,1.0837e-07,25.3887,1,0,0.010414,1,1.6978,1.0839e-07,0,0,
55,0.00010144,1.082e-07,25.8633,1,0,0.010406,1,1.6978,1.0821e-07,0,0,
56,0.00010144,1.0802e-07,26.3322,1,0,0.010397,1,1.6978,1.0803e-07,0,0,
57,0.00010144,1.0785e-07,26.7747,1,0,0.010388,1,1.6978,1.0786e-07,0,0,
58,0.00010144,1.0769e-07,27.2694,1,0,0.01038,1,1.6978,1.077e-07,0,0,
59,0.00010144,1.0756e-07,27.7031,1,0,0.010371,1,1.6978,1.0757e-07,0,0,
60,0.00010144,1.0745e-07,28.129,1,0,0.010363,1,1.6978,1.0746e-07,0,0,
61,0.00010144,1.0734e-07,28.5756,1,0,0.010355,1,1.6978,1.0735e-07,0,0,
62,0.00010143,1.0722e-07,29.0135,1,0,0.010347,1,1.6978,1.0723e-07,0,0,
63,0.00010143,1.0621e-07,29.4569,1,0,0.010331,1,1.6978,1.0622e-07,0,0,
64,0.00010143,1.0608e-07,29.8968,1,0,0.010323,1,1.6978,1.0609e-07,0,0,
65,0.00010143,1.0596e-07,30.3852,1,0,0.010314,1,1.6978,1.0597e-07,0,0,
66,0.00010143,1.0583e-07,30.8225,1,0,0.010306,1,1.6978,1.0584e-07,0,0,
67,0.00010143,1.057e-07,31.2927,1,0,0.010298,1,1.6978,1.0571e-07,0,0,
68,0.00010143,1.0558e-07,31.7168,1,0,0.010289,1,1.6978,1.0559e-07,0,0,
69,0.00010143,1.0546e-07,32.1561,1,0,0.010281,1,1.6978,1.0546e-07,0,0,
70,0.00010143,1.0533e-07,32.5908,1,0,0.010273,1,1.6978,1.0534e-07,0,0,
71,0.00010142,1.0521e-07,33.0452,1,0,0.010265,1,1.6978,1.0522e-07,0,0,
72,0.00010142,1.0509e-07,33.4414,1,0,0.010257,1,1.6978,1.051e-07,0,0,
73,0.00010142,1.0497e-07,33.8647,1,0,0.010249,1,1.6978,1.0498e-07,0,0,
74,0.00010142,1.0485e-07,34.2824,1,0,0.01024,1,1.6978,1.0486e-07,0,0,
75,0.00010142,1.0474e-07,34.7443,1,0,0.010232,1,1.6978,1.0474e-07,0,0,
76,0.00010142,1.0462e-07,35.2207,1,0,0.010224,1,1.6978,1.0463e-07,0,0,
77,0.00010142,1.0451e-07,35.6812,1,0,0.010216,1,1.6978,1.0451e-07,0,0,
78,0.00010142,1.0439e-07,36.1385,1,0,0.010208,1,1.6978,1.044e-07,0,0,
79,0.00010142,1.0428e-07,36.5868,1,0,0.0102,1,1.6978,1.0429e-07,0,0,
80,0.00010142,1.0417e-07,37.0082,1,0,0.010192,1,1.6978,1.0418e-07,0,0,
81,0.00010141,1.0406e-07,37.4352,1,0,0.010184,1,1.6978,1.0407e-07,0,0,
82,0.00010141,1.0395e-07,37.886,1,0,0.010176,1,1.6978,1.0396e-07,0,0,
83,0.00010141,1.0385e-07,38.344,1,0,0.010168,1,1.6978,1.0385e-07,0,0,
84,0.00010141,1.0374e-07,38.7968,1,0,0.01016,1,1.6978,1.0375e-07,0,0,
85,0.00010141,1.0364e-07,39.2224,1,0,0.010153,1,1.6978,1.0364e-07,0,0,
86,0.00010141,1.0353e-07,39.6797,1,0,0.010145,1,1.6978,1.0354e-07,0,0,
87,0.00010141,1.0343e-07,40.1356,1,0,0.010137,1,1.6978,1.0344e-07,0,0,
88,0.00010141,1.0333e-07,40.5668,1,0,0.010129,1,1.6978,1.0333e-07,0,0,
89,0.00010141,1.0322e-07,41.0378,1,0,0.010121,1,1.6978,1.0323e-07,0,0,
90,0.00010141,1.0312e-07,41.4679,1,0,0.010113,1,1.6978,1.0313e-07,0,0,
91,0.0001014,1.0302e-07,41.8694,1,0,0.010106,1,1.6978,1.0303e-07,0,0,
92,0.0001014,1.0292e-07,42.3055,1,0,0.010098,1,1.6978,1.0293e-07,0,0,
93,0.0001014,1.0282e-07,42.7543,1,0,0.01009,1,1.6978,1.0283e-07,0,0,
94,0.0001014,1.0272e-07,43.222,1,0,0.010083,1,1.6978,1.0273e-07,0,0,
95,0.0001014,1.0262e-07,43.6625,1,0,0.010075,1,1.6978,1.0263e-07,0,0,
96,0.0001014,1.0252e-07,44.1301,1,0,0.010067,1,1.6978,1.0253e-07,0,0,
97,0.0001014,1.0243e-07,44.554,1,0,0.01006,1,1.6978,1.0243e-07,0,0,
98,0.0001014,1.0233e-07,44.9948,1,0,0.010052,1,1.6978,1.0234e-07,0,0,
99,0.0001014,1.0224e-07,45.4655,1,0,0.010044,1,1.6978,1.0224e-07,0,0,
100,0.0001014,1.0214e-07,45.896,1,0,0.010037,1,1.6978,1.0215e-07,0,0,
101,0.00010139,1.0205e-07,46.3651,1,0,0.010029,1,1.6978,1.0205e-07,0,0,
102,0.00010139,1.0195e-07,46.779,1,0,0.010022,1,1.6978,1.0196e-07,0,0,
103,0.00010139,1.0186e-07,47.1991,1,0,0.010014,1,1.6978,1.0187e-07,0,0,
104,0.00010139,1.0177e-07,47.6584,1,0,0.010006,1,1.6978,1.0177e-07,0,0,
105,0.00010139,1.0168e-07,48.0681,1,0,0.0099989,1,1.6978,1.0168e-07,0,0,
106,0.00010139,1.0159e-07,48.527,1,0,0.0099915,1,1.6978,1.0159e-07,0,0,
107,0.00010139,1.0149e-07,48.9899,1,0,0.009984,1,1.6978,1.015e-07,0,0,
108,0.00010139,1.0141e-07,49.414,1,0,0.0099765,1,1.6978,1.0141e-07,0,0,
109,0.00010139,1.0132e-07,49.8367,1,0,0.0099691,1,1.6978,1.0132e-07,0,0,
110,0.00010139,1.0123e-07,50.3142,1,0,0.0099617,1,1.6978,1.0123e-07,0,0,
111,0.00010138,1.0114e-07,50.7747,1,0,0.0099543,1,1.6978,1.0114e-07,0,0,
112,0.00010138,1.0105e-07,51.248,1,0,0.0099469,1,1.6978,1.0106e-07,0,0,
113,0.00010138,1.0097e-07,51.6612,1,0,0.0099395,1,1.6978,1.0097e-07,0,0,
114,0.00010138,1.0088e-07,52.106,1,0,0.0099322,1,1.6978,1.0088e-07,0,0,
115,0.00010138,1.0079e-07,52.5761,1,0,0.0099249,1,1.6978,1.008e-07,0,0,
116,0.00010138,1.0071e-07,53.009,1,0,0.0099175,1,1.6978,1.0071e-07,0,0,
117,0.00010138,1.0062e-07,53.5158,1,0,0.0099102,1,1.6978,1.0063e-07,0,0,
118,0.00010138,1.0054e-07,53.9496,1,0,0.009903,1,1.6978,1.0054e-07,0,0,
119,0.00010138,1.0045e-07,54.3858,1,0,0.0098957,1,1.6978,1.0046e-07,0,0,
120,0.00010138,1.0037e-07,54.8601,1,0,0.0098884,1,1.6978,1.0037e-07,0,0,
121,0.00010137,1.0029e-07,55.2807,1,0,0.0098812,1,1.6978,1.0029e-07,0,0,
122,0.00010137,1.002e-07,55.7,1,0,0.009874,1,1.6978,1.0021e-07,0,0,
123,0.00010137,1.0012e-07,56.1322,1,0,0.0098668,1,1.6978,1.0013e-07,0,0,
124,0.00010137,1.0004e-07,56.5905,1,0,0.0098596,1,1.6978,1.0004e-07,0,0,
125,0.00010137,9.9956e-08,57.0163,1,0,0.0098524,1,1.6978,9.9961e-08,0,0,
126,0.00010137,9.9879e-08,57.4662,1,0,0.0098453,1,1.6978,9.9884e-08,0,0,
127,0.00010137,9.9813e-08,57.9307,1,0,0.0098384,1,1.6978,9.9818e-08,0,0,
128,0.00010137,9.9747e-08,58.3529,1,0,0.0098314,1,1.6978,9.9752e-08,0,0,
129,0.00010137,9.9681e-08,58.8579,1,0,0.0098245,1,1.6978,9.9686e-08,0,0,
130,0.00010137,9.9615e-08,59.2884,1,0,0.0098176,1,1.6978,9.962e-08,0,0,
131,0.00010136,9.9549e-08,59.77,1,0,0.0098107,1,1.6978,9.9555e-08,0,0,
132,0.00010136,9.9484e-08,60.2746,1,0,0.0098038,1,1.6978,9.9489e-08,0,0,
133,0.00010136,9.9418e-08,60.7577,1,0,0.0097969,1,1.6978,9.9424e-08,0,0,
134,0.00010136,9.9347e-08,61.221,1,0,0.0097899,1,1.6978,9.9353e-08,0,0,
135,0.00010136,9.9273e-08,61.6965,1,0,0.009783,1,1.6978,9.9279e-08,0,0,
136,0.00010136,9.9199e-08,62.1282,1,0,0.009776,1,1.6978,9.9205e-08,0,0,
137,0.00010136,9.9126e-08,62.5344,1,0,0.0097691,1,1.6978,9.9132e-08,0,0,
138,0.00010136,9.9055e-08,62.9726,1,0,0.0097622,1,1.6978,9.9061e-08,0,0,
139,0.00010136,9.8984e-08,63.4082,1,0,0.0097553,1,1.6978,9.899e-08,0,0,
140,0.00010136,9.8913e-08,63.8449,1,0,0.0097484,1,1.6978,9.8919e-08,0,0,
141,0.00010136,9.8842e-08,64.2939,1,0,0.0097415,1,1.6978,9.8848e-08,0,0,
142,0.00010135,9.8771e-08,64.7655,1,0,0.0097347,1,1.6978,9.8777e-08,0,0,
143,0.00010135,9.8701e-08,65.2401,1,0,0.0097278,1,1.6978,9.8707e-08,0,0,
144,0.00010135,9.8627e-08,65.6687,1,0,0.009721,1,1.6978,9.8633e-08,0,0,
145,0.00010135,9.8545e-08,66.1409,1,0,0.009714,1,1.6978,9.8551e-08,0,0,
146,0.00010135,9.8463e-08,66.6192,1,0,0.009707,1,1.6978,9.8469e-08,0,0,
147,0.00010135,9.8382e-08,67.015,1,0,0.0097001,1,1.6978,9.8388e-08,0,0,
148,0.00010135,9.8304e-08,67.4705,1,0,0.0096932,1,1.6978,9.831e-08,0,0,
149,0.00010135,9.8226e-08,67.9211,1,0,0.0096864,1,1.6978,9.8232e-08,0,0,
150,0.00010135,9.8149e-08,68.3966,1,0,0.0096795,1,1.6978,9.8154e-08,0,0,
151,0.00010135,9.8073e-08,68.8163,1,0,0.0096727,1,1.6978,9.8078e-08,0,0,
152,0.00010134,9.7997e-08,69.2793,1,0,0.0096659,1,1.6978,9.8002e-08,0,0,
153,0.00010134,9.7921e-08,69.734,1,0,0.0096591,1,1.6978,9.7927e-08,0,0,
154,0.00010134,9.7845e-08,70.2313,1,0,0.0096523,1,1.6978,9.7851e-08,0,0,
155,0.00010134,9.777e-08,70.7149,1,0,0.0096455,1,1.6978,9.7775e-08,0,0,
156,0.00010134,9.7694e-08,71.1343,1,0,0.0096387,1,1.6978,9.77e-08,0,0,
157,0.00010134,9.7619e-08,71.5738,1,0,0.0096319,1,1.6978,9.7625e-08,0,0,
158,0.00010134,9.7311e-08,72.0617,1,0,0.009622,1,1.6978,9.7315e-08,0,0,
159,0.00010134,9.7238e-08,72.4777,1,0,0.0096153,1,1.6978,9.7242e-08,0,0,
160,0.00010134,9.7165e-08,72.9196,1,0,0.0096086,1,1.6978,9.7169e-08,0,0,
