"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.5152e-08,9.9994e-10,0.97944,1,5.4924,5.4506,
1,0.832,11.0801,3.3333,0.53328,0.21652,2.0832,0.55593,1.9471,0.0035774,
2,1.863,11.0801,3.3333,0.13408,0.051154,0.09789,0.12244,0.43816,0.0010257,
3,1.899,4.5062,3.3333,0.046484,0.012214,0.011573,0.089161,0.10934,0.00013208,
4,2.2877,0.33979,3.3333,0.019993,0.0033279,0.00051588,0.022516,0.031485,7.9918e-06,
5,2.3466,4.5411,3.3333,0.0048314,0.00077845,3.2875e-05,0.0064111,0.0074219,1.2724e-05,
6,2.4005,0.025154,3.3333,0.0012686,0.00018139,3.838e-06,0.0024383,0.0018541,1.1086e-06,
7,2.4563,0.0060347,3.3333,0.00038462,5.2207e-05,1.3772e-06,0.0014579,0.00056907,1.4375e-06,
8,2.52,0.0016396,3.3333,0.00014118,2.0598e-05,9.6149e-07,0.0010079,0.00024423,6.5248e-07,
9,2.5835,0.00061836,3.3333,6.9136e-05,9.4899e-06,8.4317e-07,0.00078339,0.00012711,9.6682e-08,
10,2.6455,0.00031402,3.3333,4.08e-05,4.8141e-06,8.0172e-07,0.0006655,6.9674e-05,4.1679e-08,
11,2.7059,0.00017385,3.3333,2.3228e-05,2.5667e-06,7.8543e-07,0.00060185,3.8575e-05,4.3133e-08,
12,2.7712,9.7298e-05,3.3333,1.3031e-05,1.3995e-06,7.7838e-07,0.00056696,2.1397e-05,3.2875e-09,
13,2.8388,5.4309e-05,3.3333,7.2659e-06,7.7095e-07,7.7507e-07,0.00054773,1.1872e-05,3.1234e-09,
14,2.906,3.022e-05,3.3333,4.0405e-06,4.2653e-07,7.7341e-07,0.00053708,6.5884e-06,2.9248e-09,
15,2.9692,1.6798e-05,3.3333,2.2444e-06,2.3645e-07,7.7254e-07,0.00053119,3.6563e-06,3.1582e-09,
16,3.0321,9.3296e-06,3.3333,1.2459e-06,1.3116e-07,7.7207e-07,0.00052791,2.0289e-06,3.37e-09,
17,3.0869,5.18e-06,3.3333,6.9144e-07,7.2792e-08,7.7182e-07,0.0005261,1.1257e-06,7.1825e-09,
18,3.1427,2.8744e-06,3.3333,3.8397e-07,4.0403e-08,7.7168e-07,0.0005251,6.2462e-07,5.5397e-09,
19,3.192,1.5969e-06,3.3333,2.126e-07,2.2465e-08,7.7161e-07,0.00052454,3.4667e-07,7.4267e-09,
20,3.2207,8.8732e-07,3.3333,1.2015e-07,1.2833e-08,7.7156e-07,0.00052423,1.9471e-07,1.3989e-08,
21,3.2687,4.6315e-07,3.3333,6.4502e-08,6.9626e-09,7.7154e-07,0.00052405,1.0643e-07,3.4433e-09,
22,3.2935,3.3137e-07,3.3333,3.6615e-08,3.8819e-09,7.7153e-07,0.00052396,5.9668e-08,5.2665e-09,
23,3.3104,1.4145e-07,3.3333,2.3479e-08,2.4292e-09,7.7152e-07,0.00052391,3.8147e-08,1.1249e-08,
24,3.3361,5.9002e-08,3.3333,1.0406e-08,1.1743e-09,7.7152e-07,0.00052388,1.7711e-08,5.6116e-09,
25,3.3505,9.7669e-08,3.3333,6.3178e-09,6.8083e-10,7.7151e-07,0.00052386,1.1231e-08,4.6792e-09,
26,3.3648,1.5506e-08,3.3333,3.6063e-09,3.7505e-10,7.7151e-07,0.00052385,7.6234e-09,5.055e-09,
27,3.3762,1.3816e-08,3.3333,2.0308e-09,2.5014e-10,7.7151e-07,0.00052385,7.7348e-09,6.8595e-09,
28,3.3881,9.8372e-09,3.3333,1.353e-09,1.53e-10,7.7151e-07,0.00052384,5.5156e-09,5.0918e-09,
29,3.3991,5.2483e-09,3.3333,6.8062e-10,8.9752e-11,7.7151e-07,0.00052384,5.2204e-09,5.0908e-09,
30,3.4111,9.2161e-09,11.1111,6.1351e-10,3.9163e-11,7.7151e-07,0.00052384,4.0775e-09,4.0144e-09,
31,3.4237,3.6894e-09,11.1111,8.7439e-11,5.5318e-12,7.7151e-07,0.00052384,3.8516e-09,3.8504e-09,
32,3.4349,1.6507e-09,37.037,1.2628e-10,1.5803e-11,7.7151e-07,0.00052384,4.0281e-09,4.0227e-09,
33,3.4494,4.0552e-09,37.037,7.7679e-11,9.41e-12,7.7151e-07,0.00052384,3.6674e-09,3.6652e-09,
34,3.4618,4.0351e-10,123.4568,1.3855e-10,1.6686e-11,7.7151e-07,0.00052384,6.8213e-09,6.818e-09,
35,3.4771,1.2026e-09,123.4568,4.9302e-11,6.2561e-12,7.7151e-07,0.00052384,5.3169e-09,5.3162e-09,
36,3.4917,2.8448e-10,123.4568,3.5698e-11,3.7127e-12,7.7151e-07,0.00052384,6.2364e-09,6.2361e-09,
37,3.5085,3.0525e-10,411.5226,3.4683e-11,3.9796e-12,7.7151e-07,0.00052384,3.3895e-09,3.389e-09,
38,3.5255,1.1837e-10,411.5226,1.8467e-11,1.9144e-12,7.7151e-07,0.00052384,4.6373e-09,4.6372e-09,
