"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.57369,6.5486,3.2155e-05,NaN,NaN,NaN,NaN,1,8.0118,1.3283e-08,1.1117e-09,
1,0.41813,0.86636,0.31102,0.15009,0,0.64908,1,2.1102,0.86653,0.0061836,0.00071093,
2,0.18764,0.53601,0.62659,0.34868,0,1.8489,1,2.1102,0.53669,0.014226,0.0015349,
3,0.096094,0.37091,0.94311,0.28243,0,0.95854,1,2.1102,0.3724,0.022062,0.0017331,
4,0.063514,0.31224,1.2549,0.1853,0,0.50699,1,2.1102,0.31418,0.018239,0.0018437,
5,0.022256,0.16476,1.5726,0.4783,0,0.71402,1,2.1102,0.1694,0.02178,0.0019558,
6,0.0063091,0.065015,1.8779,0.6561,0,1.0964,1,2.1102,0.077244,0.024961,0.0020196,
7,0.0012592,0.020097,2.1973,1,0,0.63799,1,2.1102,0.03016,0.010923,0.0011781,
8,0.00056322,0.018546,2.5166,0.6561,0,1.0476,1,2.1102,0.026511,0.011544,0.00095771,
9,0.00016659,0.010707,2.8292,1,0,0.81113,1,2.1102,0.018385,0.0090264,0.0007594,
10,3.0686e-05,0.004203,3.143,1,0,0.38942,1,2.1102,0.0054222,0.0019369,0.00017876,
11,1.1162e-05,0.00056795,3.4491,1,0,0.26103,1,2.1102,0.00093798,0.0006078,2.9443e-05,
12,1.1047e-05,1.6335e-05,3.7527,1,0,0.018679,1,2.1102,2.2309e-05,1.0923e-05,6.3036e-07,
13,1.1044e-05,3.437e-08,4.0606,1,0,0.0010778,1,2.1102,4.8191e-08,1.829e-08,1.834e-09,
14,1.1044e-05,8.5186e-09,4.3706,1,0,0.00085186,1,2.1102,8.5753e-09,1.2444e-11,8.7148e-13,
15,1.1044e-05,8.27e-09,4.6956,1,0,0.00082701,1,2.1102,8.3259e-09,1.9762e-13,1.3943e-14,
16,1.1044e-05,8.1831e-09,5.0016,1,0,0.00081833,1,2.1102,8.2391e-09,6.0707e-13,4.0595e-14,
17,1.1044e-05,7.9544e-09,5.3147,1,0,0.00079546,1,2.1102,8.0096e-09,1.7919e-13,1.2108e-14,
18,1.1044e-05,7.7379e-09,5.6225,1,0,0.00077381,1,2.1102,7.7923e-09,1.6387e-13,1.1135e-14,
19,1.1044e-05,7.5327e-09,5.9249,1,0,0.00075329,1,2.1102,7.5863e-09,1.5177e-13,1.0268e-14,
20,1.1044e-05,7.3378e-09,6.2617,1,0,0.0007338,1,2.1102,7.3907e-09,1.4011e-13,9.4862e-15,
21,1.1044e-05,7.1526e-09,6.5909,1,0,0.00071528,1,2.1102,7.2048e-09,1.299e-13,8.8163e-15,
22,1.1044e-05,6.9763e-09,6.8917,1,0,0.00069765,1,2.1102,7.0278e-09,1.2035e-13,8.1648e-15,
23,1.1044e-05,6.8084e-09,7.1937,1,0,0.00068086,1,2.1102,6.8592e-09,1.1191e-13,7.5881e-15,
24,1.1044e-05,6.6482e-09,7.5027,1,0,0.00066484,1,2.1102,6.6983e-09,1.0458e-13,7.0569e-15,
25,1.1044e-05,6.4952e-09,7.8167,1,0,0.00064954,1,2.1102,6.5447e-09,9.6811e-14,6.5727e-15,
26,1.1044e-05,6.349e-09,8.1293,1,0,0.00063492,1,2.1102,6.3978e-09,9.0816e-14,6.1517e-15,
27,1.1044e-05,6.2091e-09,8.4459,1,0,0.00062093,1,2.1102,6.2573e-09,8.5376e-14,5.7624e-15,
28,1.1044e-05,6.0751e-09,8.7537,1,0,0.00060753,1,2.1102,6.1228e-09,8.0158e-14,5.3915e-15,
29,1.1044e-05,5.9467e-09,9.0376,1,0,0.00059469,1,2.1102,5.9938e-09,7.4829e-14,5.0777e-15,
30,1.1044e-05,5.8235e-09,9.339,1,0,0.00058237,1,2.1102,5.87e-09,7.1054e-14,4.7678e-15,
31,1.1044e-05,5.7052e-09,9.6419,1,0,0.00057054,1,2.1102,5.7512e-09,6.6169e-14,4.4571e-15,
32,1.1044e-05,5.5915e-09,9.958,1,0,0.00055917,1,2.1102,5.637e-09,6.2061e-14,4.3653e-15,
33,1.1044e-05,5.4822e-09,10.2662,1,0,0.00054824,1,2.1102,5.5272e-09,5.9064e-14,4.0778e-15,
34,1.1044e-05,5.377e-09,10.5808,1,0,0.00053772,1,2.1102,5.4215e-09,5.6399e-14,3.8488e-15,
35,1.1044e-05,5.2758e-09,10.8794,1,0,0.00052759,1,2.1102,5.3197e-09,5.2958e-14,3.6568e-15,
36,1.1044e-05,5.1781e-09,11.1788,1,0,0.00051783,1,2.1102,5.2216e-09,5.0071e-14,3.4718e-15,
37,1.1044e-05,5.084e-09,11.4855,1,0,0.00050842,1,2.1102,5.1271e-09,4.7073e-14,3.3114e-15,
38,1.1044e-05,4.9932e-09,11.7902,1,0,0.00049934,1,2.1102,5.0358e-09,4.5408e-14,3.1402e-15,
39,1.1044e-05,4.9055e-09,12.0985,1,0,0.00049057,1,2.1102,4.9477e-09,4.2633e-14,2.966e-15,
40,1.1044e-05,4.8208e-09,12.4042,1,0,0.0004821,1,2.1102,4.8625e-09,4.0301e-14,2.8103e-15,
41,1.1044e-05,4.7389e-09,12.6701,1,0,0.00047391,1,2.1102,4.7803e-09,3.7415e-14,2.6576e-15,
42,1.1044e-05,4.6598e-09,12.9669,1,0,0.00046599,1,2.1102,4.7007e-09,3.6415e-14,2.5975e-15,
43,1.1044e-05,4.5831e-09,13.2697,1,0,0.00045833,1,2.1102,4.6236e-09,3.4639e-14,2.4772e-15,
44,1.1044e-05,4.5089e-09,13.5658,1,0,0.00045091,1,2.1102,4.5491e-09,3.3418e-14,2.3515e-15,
45,1.1044e-05,4.4371e-09,13.8304,1,0,0.00044372,1,2.1102,4.4768e-09,3.1752e-14,2.2143e-15,
46,1.1044e-05,4.3674e-09,14.1297,1,0,0.00043676,1,2.1102,4.4068e-09,2.9199e-14,2.1056e-15,
47,1.1044e-05,4.2999e-09,14.4415,1,0,0.00043001,1,2.1102,4.3389e-09,2.8866e-14,2.0061e-15,
48,1.1044e-05,4.2344e-09,14.7462,1,0,0.00042346,1,2.1102,4.2731e-09,2.6867e-14,1.9259e-15,
49,1.1044e-05,4.1709e-09,15.052,1,0,0.0004171,1,2.1102,4.2092e-09,2.5757e-14,1.8072e-15,
50,1.1044e-05,4.1092e-09,15.3568,1,0,0.00041093,1,2.1102,4.1471e-09,2.5868e-14,1.8373e-15,
51,1.1044e-05,4.0492e-09,15.6708,1,0,0.00040494,1,2.1102,4.0868e-09,2.387e-14,1.717e-15,
52,1.1044e-05,3.991e-09,15.9669,1,0,0.00039911,1,2.1102,4.0283e-09,2.3093e-14,1.67e-15,
53,1.1044e-05,3.9344e-09,16.2284,1,0,0.00039345,1,2.1102,3.9713e-09,2.2093e-14,1.5705e-15,
54,1.1044e-05,3.8793e-09,16.5245,1,0,0.00038795,1,2.1102,3.916e-09,2.0206e-14,1.468e-15,
55,1.1044e-05,3.8258e-09,16.8259,1,0,0.00038259,1,2.1102,3.8621e-09,2.0428e-14,1.4525e-15,
56,1.1044e-05,3.7736e-09,17.142,1,0,0.00037738,1,2.1102,3.8097e-09,1.843e-14,1.3708e-15,
57,1.1044e-05,3.7229e-09,17.4438,1,0,0.00037231,1,2.1102,3.7587e-09,1.8985e-14,1.3523e-15,
58,1.1044e-05,3.6735e-09,17.7603,1,0,0.00036737,1,2.1102,3.709e-09,1.7986e-14,1.3007e-15,
59,1.1044e-05,3.6254e-09,18.0734,1,0,0.00036255,1,2.1102,3.6605e-09,1.6875e-14,1.232e-15,
60,1.1044e-05,3.5785e-09,18.3878,1,0,0.00035786,1,2.1102,3.6134e-09,1.6764e-14,1.1873e-15,
61,1.1044e-05,3.5327e-09,18.6981,1,0,0.00035329,1,2.1102,3.5674e-09,1.6431e-14,1.1827e-15,
62,1.1044e-05,3.4882e-09,19.0016,1,0,0.00034883,1,2.1102,3.5225e-09,1.5099e-14,1.0909e-15,
63,1.1044e-05,3.4447e-09,19.3116,1,0,0.00034448,1,2.1102,3.4788e-09,1.4655e-14,1.0886e-15,
64,1.1044e-05,3.4022e-09,19.6066,1,0,0.00034024,1,2.1102,3.4361e-09,1.41e-14,9.8764e-16,
65,1.1044e-05,3.3608e-09,19.8722,1,0,0.0003361,1,2.1102,3.3944e-09,1.3434e-14,1.0254e-15,
66,1.1044e-05,3.3204e-09,20.1703,1,0,0.00033206,1,2.1102,3.3537e-09,1.3101e-14,9.5988e-16,
67,1.1044e-05,3.2809e-09,20.4638,1,0,0.00032811,1,2.1102,3.314e-09,1.2879e-14,9.5371e-16,
68,1.1044e-05,3.2424e-09,20.7662,1,0,0.00032425,1,2.1102,3.2752e-09,1.2212e-14,9.1208e-16,
69,1.1044e-05,3.2047e-09,21.027,1,0,0.00032048,1,2.1102,3.2373e-09,1.1546e-14,8.8278e-16,
70,1.1044e-05,3.1678e-09,21.3358,1,0,0.0003168,1,2.1102,3.2002e-09,1.1213e-14,8.7661e-16,
71,1.1044e-05,3.1319e-09,21.6565,1,0,0.0003132,1,2.1102,3.164e-09,1.0991e-14,8.3652e-16,
72,1.1044e-05,3.0967e-09,21.9177,1,0,0.00030968,1,2.1102,3.1286e-09,1.0769e-14,8.1339e-16,
73,1.1044e-05,3.0622e-09,22.226,1,0,0.00030624,1,2.1102,3.0939e-09,9.6589e-15,7.4709e-16,
74,1.1044e-05,3.0285e-09,22.5327,1,0,0.00030287,1,2.1102,3.06e-09,9.6589e-15,7.2164e-16,
75,1.1044e-05,2.9956e-09,22.8418,1,0,0.00029957,1,2.1102,3.0268e-09,9.3259e-15,6.9774e-16,
76,1.1044e-05,2.9633e-09,23.137,1,0,0.00029635,1,2.1102,2.9944e-09,9.3259e-15,7.1316e-16,
77,1.1044e-05,2.9318e-09,23.3986,1,0,0.00029319,1,2.1102,2.9626e-09,9.5479e-15,7.5017e-16,
78,1.1044e-05,2.9008e-09,23.6621,1,0,0.0002901,1,2.1102,2.9315e-09,8.3267e-15,6.8618e-16,
79,1.1044e-05,2.8706e-09,23.9671,1,0,0.00028707,1,2.1102,2.901e-09,8.7708e-15,6.299e-16,
80,1.1044e-05,2.8409e-09,24.2723,1,0,0.0002841,1,2.1102,2.8711e-09,7.9936e-15,6.1833e-16,
81,1.1044e-05,2.8118e-09,24.5758,1,0,0.0002812,1,2.1102,2.8419e-09,8.4377e-15,6.1216e-16,
82,1.1044e-05,2.7834e-09,24.8743,1,0,0.00027835,1,2.1102,2.8132e-09,7.9936e-15,5.9058e-16,
83,1.1044e-05,2.7554e-09,25.1707,1,0,0.00027556,1,2.1102,2.7851e-09,7.4385e-15,5.8055e-16,
84,1.1044e-05,2.7281e-09,25.4744,1,0,0.00027282,1,2.1102,2.7575e-09,6.8834e-15,5.4432e-16,
85,1.1044e-05,2.7012e-09,25.7759,1,0,0.00027014,1,2.1102,2.7305e-09,7.3275e-15,5.4278e-16,
86,1.1044e-05,2.6749e-09,26.0839,1,0,0.00026751,1,2.1102,2.704e-09,7.1054e-15,5.474e-16,
87,1.1044e-05,2.6491e-09,26.3998,1,0,0.00026493,1,2.1102,2.678e-09,6.7724e-15,5.1271e-16,
88,1.1044e-05,2.6238e-09,26.7081,1,0,0.00026239,1,2.1102,2.6525e-09,6.4393e-15,5.4355e-16,
89,1.1044e-05,2.5989e-09,27.0099,1,0,0.00025991,1,2.1102,2.6275e-09,6.3283e-15,4.7262e-16,
90,1.1044e-05,2.5745e-09,27.3052,1,0,0.00025747,1,2.1102,2.6029e-09,6.1062e-15,4.7262e-16,
91,1.1044e-05,2.5506e-09,27.6111,1,0,0.00025507,1,2.1102,2.5788e-09,5.6621e-15,4.7339e-16,
92,1.1044e-05,2.5271e-09,27.9058,1,0,0.00025272,1,2.1102,2.5551e-09,5.6621e-15,4.3869e-16,
93,1.1044e-05,2.504e-09,28.1984,1,0,0.00025042,1,2.1102,2.5319e-09,6.2172e-15,4.8881e-16,
94,1.1044e-05,2.4813e-09,28.502,1,0,0.00024815,1,2.1102,2.5091e-09,5.7732e-15,4.7955e-16,
95,1.1044e-05,2.4591e-09,28.7943,1,0,0.00024592,1,2.1102,2.4866e-09,5.5511e-15,4.464e-16,
96,1.1044e-05,2.4372e-09,29.0846,1,0,0.00024373,1,2.1102,2.4646e-09,5.218e-15,4.0785e-16,
97,1.1044e-05,2.416e-09,29.3879,1,0,0.00024161,1,2.1102,2.4432e-09,5.3291e-15,4.3175e-16,
98,1.1044e-05,2.3954e-09,29.7063,1,0,0.00023955,1,2.1102,2.4225e-09,5.5511e-15,4.0862e-16,
99,1.1044e-05,2.3751e-09,30.0123,1,0,0.00023752,1,2.1102,2.402e-09,4.6629e-15,3.986e-16,
100,1.1044e-05,2.3551e-09,30.3254,1,0,0.00023553,1,2.1102,2.3819e-09,4.6629e-15,3.7856e-16,
101,1.1044e-05,2.3355e-09,30.6426,1,0,0.00023356,1,2.1102,2.3622e-09,4.4409e-15,3.8858e-16,
102,1.1044e-05,2.3162e-09,30.9082,1,0,0.00023163,1,2.1102,2.3427e-09,4.1078e-15,3.4386e-16,
103,1.1044e-05,2.2972e-09,31.2018,1,0,0.00022973,1,2.1102,2.3236e-09,4.2188e-15,3.5157e-16,
104,1.1044e-05,2.2785e-09,31.5049,1,0,0.00022787,1,2.1102,2.3048e-09,4.2188e-15,3.1688e-16,
105,1.1044e-05,2.2601e-09,31.8091,1,0,0.00022603,1,2.1102,2.2863e-09,4.4409e-15,3.5697e-16,
106,1.1044e-05,2.2421e-09,32.1141,1,0,0.00022422,1,2.1102,2.268e-09,4.4409e-15,4.0246e-16,
107,1.1044e-05,2.2243e-09,32.4195,1,0,0.00022244,1,2.1102,2.2501e-09,4.5519e-15,3.4001e-16,
108,1.1044e-05,2.2067e-09,32.7236,1,0,0.00022069,1,2.1102,2.2325e-09,3.5527e-15,3.0531e-16,
109,1.1044e-05,2.1895e-09,33.0356,1,0,0.00021896,1,2.1102,2.2151e-09,3.6637e-15,2.9683e-16,
110,1.1044e-05,2.1725e-09,33.3589,1,0,0.00021726,1,2.1102,2.198e-09,3.4417e-15,3.5774e-16,
111,1.1044e-05,2.1558e-09,33.6423,1,0,0.00021559,1,2.1102,2.1811e-09,3.4417e-15,2.8835e-16,
112,1.1044e-05,2.1393e-09,33.9501,1,0,0.00021394,1,2.1102,2.1645e-09,3.7748e-15,3.1071e-16,
113,1.1044e-05,2.1231e-09,34.2309,1,0,0.00021232,1,2.1102,2.1482e-09,3.2196e-15,2.7216e-16,
114,1.1044e-05,2.1071e-09,34.5361,1,0,0.00021072,1,2.1102,2.1321e-09,3.3307e-15,2.4672e-16,
115,1.1044e-05,2.0914e-09,34.8243,1,0,0.00020915,1,2.1102,2.1162e-09,3.6637e-15,2.9143e-16,
116,1.1044e-05,2.0758e-09,35.1336,1,0,0.0002076,1,2.1102,2.1006e-09,2.8866e-15,2.4826e-16,
117,1.1044e-05,2.0606e-09,35.442,1,0,0.00020607,1,2.1102,2.0852e-09,2.8866e-15,2.5905e-16,
118,1.1044e-05,2.0455e-09,35.7517,1,0,0.00020456,1,2.1102,2.07e-09,3.1086e-15,3.1225e-16,
119,1.1044e-05,2.0307e-09,36.0813,1,0,0.00020308,1,2.1102,2.055e-09,3.1086e-15,2.5134e-16,
120,1.1044e-05,2.016e-09,36.3983,1,0,0.00020162,1,2.1102,2.0403e-09,3.3307e-15,2.7447e-16,
121,1.1044e-05,2.0016e-09,36.7253,1,0,0.00020017,1,2.1102,2.0258e-09,2.8866e-15,1.9583e-16,
122,1.1044e-05,1.9874e-09,37.0394,1,0,0.00019875,1,2.1102,2.0114e-09,2.8866e-15,2.2898e-16,
123,1.1044e-05,1.9734e-09,37.3447,1,0,0.00019735,1,2.1102,1.9973e-09,2.5535e-15,2.2436e-16,
124,1.1044e-05,1.9595e-09,37.6081,1,0,0.00019597,1,2.1102,1.9834e-09,2.6645e-15,2.4903e-16,
125,1.1044e-05,1.9459e-09,37.9124,1,0,0.0001946,1,2.1102,1.9696e-09,2.4425e-15,2.5211e-16,
126,1.1044e-05,1.9325e-09,38.1936,1,0,0.00019326,1,2.1102,1.9561e-09,2.9976e-15,2.2898e-16,
127,1.1044e-05,1.9192e-09,38.4782,1,0,0.00019193,1,2.1102,1.9427e-09,2.4425e-15,2.7216e-16,
128,1.1044e-05,1.9061e-09,38.7412,1,0,0.00019062,1,2.1102,1.9295e-09,2.8866e-15,2.6214e-16,
129,1.1044e-05,1.8932e-09,39.0343,1,0,0.00018933,1,2.1102,1.9165e-09,2.3315e-15,2.1356e-16,
130,1.1044e-05,1.8805e-09,39.3403,1,0,0.00018806,1,2.1102,1.9037e-09,2.3315e-15,1.9121e-16,
