"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.9754,0.18319,0,1,5.0942,
1,0.035781,4.3173,0.097422,0.016227,0,0.69782,0.666,
2,0.044586,4.3173,0.097422,0.016227,0,0.81949,0.8756,
3,0.07225,0,0.1139,0.0082806,0,0.92606,0.73656,
4,0.094182,0.55868,0.10849,0.0066919,0,0.96005,0.54258,
5,0.14257,0.082085,0.081083,0.0049683,0,0.96647,0.25679,
6,0.15127,0.47495,0.081083,0.0049683,0,0.98401,0.35844,
7,0.17411,0,0.081874,0.0047473,0,0.99262,0.33487,
8,0.29494,0.01579,0.064383,0.002478,0,0.99445,0.24928,
9,0.31771,0.74175,0.064344,0.0024212,0,0.99741,0.17532,
10,0.34031,0.0038418,0.064187,0.0023713,0,0.99879,0.19607,
11,0.36702,0.0046094,0.063504,0.0023274,0,0.99943,0.20747,
12,0.3963,0.007154,0.063537,0.0023054,0,0.99973,0.19373,
13,0.65598,0.0011182,0.053403,0.0020312,0,0.99982,0.13396,
14,0.7593,0.18686,0.052825,0.0019943,0,0.99992,0.13214,
15,0.9041,0.029972,0.051986,0.0019707,0,0.99996,0.13985,
16,2.4702,0.017405,0.039268,0.0011163,0,0.99997,0.15567,
17,2.5053,4.4347,0.039264,0.0011124,0,0.99998,0.090861,
18,2.5513,0.00037382,0.039254,0.00111,0,0.99999,0.076527,
19,2.6159,0.00033711,0.03924,0.0011072,0,1,0.062357,
20,2.6714,0.00071804,0.039241,0.0011061,0,1,0.071841,
21,2.7471,0.00015723,0.039239,0.0011047,0,1,0.057755,
22,2.838,0.00039251,0.039235,0.001104,0,1,0.05748,
23,2.8909,0.00017562,0.039235,0.0011037,0,1,0.057223,
24,2.9813,3.9061e-05,0.039234,0.0011033,0,1,0.055776,
25,3.9268,0.0001101,0.031118,0.0010569,0,1,0.047267,
26,4.0247,0.22147,0.03112,0.0010568,0,1,0.046303,
27,4.1213,2.7661e-05,0.03112,0.0010567,0,1,0.047991,
28,4.3811,2.0821e-05,0.031122,0.0010566,0,1,0.045636,
29,4.485,0.00018059,0.031122,0.0010565,0,1,0.045661,
30,4.7398,8.5933e-06,0.031123,0.0010565,0,1,0.04504,
31,4.8567,4.6899e-05,0.031123,0.0010565,0,1,0.045275,
32,4.8655,3.9769e-06,0.031123,0.0010565,0,1,0.045275,
33,4.8739,0,0.031123,0.0010565,0,1,0.045275,
