"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,2.2048,6.7916,3.5273e-05,NaN,NaN,NaN,NaN,1,7.7342,2.658e-08,2.6184e-09,
1,0.27139,0.86246,0.17687,0.6561,0,1.8247,1,1,0.90238,0.13028,0.020504,
2,0.028776,0.21027,0.34997,1,0,3.0678,1,1,0.25958,0.10034,0.009266,
3,0.0081812,0.12774,0.53409,0.53144,0,1.6871,1,1,0.1604,0.036499,0.0079254,
4,0.0020921,0.052441,0.70556,1,0,0.81974,1,1,0.07995,0.02927,0.0038654,
5,0.0004916,0.020734,0.87954,1,0,1.0168,1,1,0.033338,0.013368,0.0018576,
6,0.00042761,0.019079,1.0543,0.22877,0,0.54552,1,1,0.031032,0.012796,0.0017793,
7,0.00036164,0.016227,1.2256,0.81,0,0.51854,1,1,0.030853,0.017464,0.0016659,
8,0.00028879,0.012581,1.3996,0.729,0,0.71804,1,1,0.023379,0.0098701,0.0015121,
9,0.00024177,0.014737,1.5854,0.31381,0,0.76887,1,1,0.025625,0.01411,0.0013087,
10,8.0273e-05,0.0073963,1.7685,1,0,0.9436,1,1,0.010501,0.0055559,0.00045909,
11,6.8748e-05,0.0057846,1.9457,0.43047,0,0.45952,1,1,0.0098875,0.0055683,0.00045299,
12,6.0585e-05,0.0048431,2.1323,1,0,0.20885,1,1,0.0083901,0.0052964,0.00036719,
13,4.0293e-05,0.0028037,2.3051,0.81,0,0.144,1,1,0.0048788,0.0023991,0.00027723,
14,2.977e-05,0.0004531,2.4753,1,0,0.044358,1,1,0.00056351,0.00020755,2.2618e-05,
15,2.8598e-05,0.00065224,2.6508,0.20589,0,0.038674,1,1,0.00074595,0.00026138,2.2373e-05,
16,2.7341e-05,0.0007561,2.8432,0.15009,0,0.039862,1,1,0.00083053,0.0002133,2.2327e-05,
17,2.6515e-05,0.00086038,3.0422,0.088629,0,0.035658,1,1,0.00092549,0.00016477,2.2271e-05,
18,2.6039e-05,0.00094718,3.2386,0.047101,0,0.023253,1,1,0.001005,0.00016086,2.2175e-05,
19,2.5627e-05,0.00099498,3.4426,0.038152,0,0.021232,1,1,0.0010497,0.00016946,2.2106e-05,
20,2.5351e-05,0.0010331,3.6481,0.025032,0,0.014464,1,1,0.0010847,0.0001711,2.207e-05,
21,2.5144e-05,0.0010586,3.8495,0.018248,0,0.010984,1,1,0.0011082,0.00017144,2.2072e-05,
22,2.4955e-05,0.0010749,4.0578,0.016423,0,0.010138,1,1,0.0011231,0.00017154,2.2057e-05,
23,2.4763e-05,0.0010843,4.2502,0.016423,0,0.010257,1,1,0.0011315,0.00017165,2.2052e-05,
24,2.4572e-05,0.0010902,4.4562,0.016423,0,0.010288,1,1,0.0011365,0.00017168,2.2046e-05,
25,2.4381e-05,0.0010943,4.6522,0.016423,0,0.010288,1,1,0.00114,0.00017161,2.2039e-05,
26,2.4191e-05,0.0010976,4.8793,0.016423,0,0.010273,1,1,0.0011427,0.00017143,2.203e-05,
27,2.4002e-05,0.0011004,5.0893,0.016423,0,0.010251,1,1,0.001145,0.00017113,2.202e-05,
28,2.3814e-05,0.001103,5.317,0.016423,0,0.010229,1,1,0.0011471,0.00017073,2.2006e-05,
29,2.3626e-05,0.0011054,5.5429,0.016423,0,0.010208,1,1,0.0011491,0.00017024,2.1989e-05,
30,2.344e-05,0.0011078,5.758,0.016423,0,0.010191,1,1,0.001151,0.00016966,2.197e-05,
31,2.3254e-05,0.0011101,5.9795,0.016423,0,0.010181,1,1,0.001153,0.00016902,2.1949e-05,
32,2.307e-05,0.0011124,6.2093,0.016423,0,0.010172,1,1,0.0011549,0.00016832,2.1926e-05,
33,2.2886e-05,0.0011146,6.4177,0.016423,0,0.010165,1,1,0.0011568,0.00016757,2.1902e-05,
34,2.2703e-05,0.0011168,6.6261,0.016423,0,0.01016,1,1,0.0011586,0.00016677,2.1878e-05,
35,2.2521e-05,0.0011188,6.8409,0.016423,0,0.010157,1,1,0.0011604,0.00016593,2.1853e-05,
36,2.234e-05,0.0011208,7.0621,0.016423,0,0.010153,1,1,0.001162,0.00016506,2.1828e-05,
37,2.2159e-05,0.0011227,7.2903,0.016423,0,0.010148,1,1,0.0011636,0.00016415,2.1803e-05,
38,2.198e-05,0.0011244,7.5181,0.016423,0,0.010142,1,1,0.001165,0.00016321,2.1778e-05,
39,2.1801e-05,0.001126,7.7234,0.016423,0,0.010134,1,1,0.0011663,0.00016223,2.1753e-05,
40,2.1624e-05,0.0011274,7.9295,0.016423,0,0.010123,1,1,0.0011675,0.00016123,2.1728e-05,
41,2.1447e-05,0.0011286,8.1503,0.016423,0,0.010108,1,1,0.0011684,0.00016019,2.1702e-05,
42,2.1272e-05,0.0011295,8.3634,0.016423,0,0.010086,1,1,0.0011691,0.0001591,2.1675e-05,
43,2.1098e-05,0.0011302,8.5731,0.016423,0,0.010062,1,1,0.0011696,0.00015797,2.1646e-05,
44,2.0925e-05,0.0011308,8.7714,0.016423,0,0.010037,1,1,0.0011699,0.00015681,2.1616e-05,
45,2.0753e-05,0.0011311,8.9663,0.016423,0,0.010006,1,1,0.00117,0.00015561,2.1583e-05,
46,2.0564e-05,0.0011292,9.2068,0.018248,0,0.011079,1,1,0.001168,0.00015439,2.1584e-05,
47,2.0378e-05,0.0011273,9.3987,0.018248,0,0.010969,1,1,0.0011661,0.00015306,2.1567e-05,
48,2.0193e-05,0.0011262,9.6147,0.018248,0,0.010903,1,1,0.0011648,0.00015168,2.1544e-05,
49,2.0011e-05,0.001125,9.8271,0.018248,0,0.010824,1,1,0.0011633,0.00015021,2.1509e-05,
50,1.9811e-05,0.0011216,10.0369,0.020276,0,0.011945,1,1,0.0011599,0.00014866,2.1507e-05,
51,1.9614e-05,0.0011182,10.2519,0.020276,0,0.01177,1,1,0.0011564,0.00014695,2.1469e-05,
52,1.94e-05,0.0011134,10.4542,0.022528,0,0.012951,1,1,0.0011516,0.00014512,2.1463e-05,
53,1.9166e-05,0.0011061,10.6627,0.025032,0,0.014108,1,1,0.0011443,0.00014297,2.1443e-05,
54,1.8914e-05,0.001098,10.8694,0.027813,0,0.015346,1,1,0.0011362,0.00014051,2.1422e-05,
55,1.8612e-05,0.0010845,11.0614,0.034337,0,0.018422,1,1,0.0011228,0.00013737,2.1393e-05,
56,1.8215e-05,0.0010617,11.2563,0.047101,0,0.024201,1,1,0.0011003,0.0001328,2.1318e-05,
57,1.7157e-05,0.00094472,11.4555,0.13509,0,0.064394,1,1,0.00098639,0.00011872,2.1173e-05,
58,1.5805e-05,0.00083918,11.6448,0.25419,0,0.076596,1,1,0.00090383,0.00026307,1.7665e-05,
59,1.4206e-05,0.00082326,11.8328,0.28243,0,0.050702,1,1,0.00086062,0.00018643,1.4758e-05,
60,1.3584e-05,0.00094688,12.0266,0.13509,0,0.027456,1,1,0.00097404,0.00017204,1.4367e-05,
61,1.2738e-05,0.0009055,12.2184,0.16677,0,0.033746,1,1,0.00093909,0.00016896,1.4094e-05,
62,1.2214e-05,0.00094175,12.4071,0.12158,0,0.0248,1,1,0.00096725,0.0001668,1.3849e-05,
63,9.8191e-06,0.00052078,12.5929,0.53144,0,0.090766,1,1,0.0005791,0.00019923,1.3254e-05,
64,8.1112e-06,0.00057558,12.7747,0.4783,0,0.047121,1,1,0.00059993,8.9246e-05,1.1882e-05,
65,6.8106e-06,0.00068766,12.9501,0.34868,0,0.030569,1,1,0.00070769,9.3888e-05,1.165e-05,
66,4.0095e-06,0.00040261,13.1214,0.729,0,0.073994,1,1,0.0004321,8.521e-05,9.7253e-06,
67,1.1794e-06,0.00033293,13.3031,1,0,0.066727,1,1,0.0003393,3.6926e-05,4.479e-06,
68,2.3033e-07,0.00030854,13.469,0.729,0,0.024153,1,1,0.0003147,3.6746e-05,4.3208e-06,
69,3.6328e-10,4.9324e-05,13.6387,1,0,0.010907,1,1,4.9434e-05,1.8414e-06,2.3962e-07,
70,5.4642e-15,1.5488e-07,13.8047,1,0,0.0010755,1,1,1.7082e-07,5.941e-08,4.1979e-09,
71,2.3822e-16,2.0454e-08,13.9745,1,0,0.001077,1,1,2.8352e-08,1.5321e-08,1.1253e-09,
72,2.3707e-16,2.0347e-08,14.1419,1,0,0.0010669,1,1,2.8166e-08,1.5124e-08,1.1219e-09,
73,2.2725e-16,1.9942e-08,14.3073,1,0,0.001057,1,1,2.7575e-08,1.4709e-08,1.1018e-09,
74,2.1787e-16,1.9548e-08,14.4804,1,0,0.0010472,1,1,2.6998e-08,1.4307e-08,1.0819e-09,
75,2.0893e-16,1.9165e-08,14.6503,1,0,0.0010376,1,1,2.6438e-08,1.3918e-08,1.0623e-09,
76,2.0043e-16,1.8793e-08,14.8282,1,0,0.001028,1,1,2.5894e-08,1.3541e-08,1.0431e-09,
77,1.9234e-16,1.8431e-08,15.009,1,0,0.0010186,1,1,2.5366e-08,1.3176e-08,1.0242e-09,
78,1.8464e-16,1.8081e-08,15.1933,1,0,0.0010093,1,1,2.4852e-08,1.2823e-08,1.0056e-09,
79,1.773e-16,1.774e-08,15.3609,1,0,0.0010001,1,1,2.4353e-08,1.2482e-08,9.8733e-10,
80,1.7031e-16,1.7408e-08,15.5292,1,0,0.00099102,1,1,2.3869e-08,1.2151e-08,9.6941e-10,
