"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.2132,0.02467,0,1,3.6458,
1,0.016517,3.7224,0.017845,0.00035551,0,0.17845,0.1813,
2,0.023401,3.7224,0.017845,0.00035551,0,0.26193,0.26519,
3,0.030325,0,0.017845,0.00035551,0,0.38446,0.38862,
4,0.037213,0,0.017845,0.00035551,0,0.5643,0.56998,
5,0.047055,0,0.0086135,0.00017749,0,0.3998,0.31165,
6,0.054024,0.80571,0.0086135,0.00017749,0,0.58683,0.4573,
7,0.065461,0,0.0033194,3.3871e-05,0,0.33194,0.12417,
8,0.072291,0.32234,0.0033194,3.3871e-05,0,0.48721,0.18221,
9,0.078996,0,0.0033194,3.3871e-05,0,0.71513,0.26743,
10,0.088496,0,0,0,0,0,0,
11,0.095189,0.35046,0,0,0,0,0,
12,0.10177,0,0,0,0,0,0,
13,0.10843,0,0,0,0,0,0,
14,0.11511,0,0,0,0,0,0,
15,0.12176,0,0,0,0,0,0,
16,0.12844,0,0,0,0,0,0,
17,0.13504,0,0,0,0,0,0,
18,0.14157,0,0,0,0,0,0,
19,0.14801,0,0,0,0,0,0,
20,0.15447,0,0,0,0,0,0,
21,0.16102,0,0,0,0,0,0,
22,0.16743,0,0,0,0,0,0,
23,0.17424,0,0,0,0,0,0,
24,0.18135,0,0,0,0,0,0,
25,0.18779,0,0,0,0,0,0,
26,0.19439,0,0,0,0,0,0,
27,0.20077,0,0,0,0,0,0,
28,0.20713,0,0,0,0,0,0,
29,0.21358,0,0,0,0,0,0,
30,0.21999,0,0,0,0,0,0,
