"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.1755,0.0059257,0.020463,1,4.5315,4.47,
1,1.0273,17.3012,3.3333,0.67491,0.1803,1.9807,1.1377,2.0539,0.033767,
2,2.3975,17.3012,3.3333,0.36797,0.070392,0.29633,0.9854,0.7749,0.013155,
3,3.8199,12.7479,11.1111,0.3308,0.032013,0.10963,1.7444,0.47434,0.030917,
4,5.1722,8.6451,11.1111,0.12798,0.010899,0.013586,0.62244,0.17049,0.042983,
5,6.7025,8.3246,11.1111,0.038992,0.0049494,0.0022844,0.30788,0.097128,0.069733,
6,7.9922,10.1288,11.1111,0.0074962,0.0011068,8.2143e-05,0.29162,0.014888,0.0048323,
7,9.5613,3.4472,37.037,0.026819,0.002657,0.00093341,0.090237,0.043207,9.6109e-07,
8,9.9192,8.7093,37.037,0.0014018,0.00020848,4.4908e-06,0.054247,0.0029969,2.0548e-07,
9,10.2274,0.36887,37.037,6.6889e-05,7.2773e-06,6.2184e-09,0.053777,0.00011152,3.3626e-07,
10,10.5003,0.044592,37.037,6.537e-06,6.7434e-07,5.4603e-11,0.053672,1.045e-05,6.0015e-08,
11,10.7625,0.0025608,37.037,7.3404e-07,7.5126e-08,6.7622e-13,0.053661,1.1639e-06,4.6066e-08,
12,10.9538,0.00015939,37.037,8.3148e-08,8.5435e-09,8.655e-15,0.05366,1.4346e-07,5.7183e-08,
13,11.1362,2.123e-05,37.037,9.1824e-09,1.1393e-09,1.1989e-16,0.05366,3.2744e-08,2.8852e-08,
14,11.1586,2.2781e-06,123.4568,8.005e-09,1.0987e-09,1.0298e-16,0.05366,6.2008e-08,6.0325e-08,
15,11.1857,7.6888e-09,411.5226,7.1963e-09,9.1791e-10,7.2012e-17,0.053659,1.4392e-07,1.4342e-07,
16,11.2099,4.2188e-08,1371.7421,6.7688e-09,8.4663e-10,6.624e-17,0.053658,7.7327e-07,7.7319e-07,
17,11.2343,1.0087e-08,4572.4737,6.8767e-09,8.0055e-10,6.3638e-17,0.053656,1.199e-06,1.1989e-06,
18,11.2648,3.0612e-09,15241.579,6.9256e-09,7.6358e-10,6.0901e-17,0.053648,3.6747e-06,3.6747e-06,
19,11.3102,4.7449e-09,15241.579,4.7177e-09,6.1193e-10,3.7022e-17,0.053674,1.3816e-05,1.3816e-05,
20,11.3405,1.4303e-07,50805.2634,4.4517e-09,5.6945e-10,3.1427e-17,0.053692,1.2664e-05,1.2664e-05,
21,11.3722,3.0456e-08,169350.8781,4.2221e-09,4.3511e-10,2.1977e-17,0.053753,3.2549e-05,3.2549e-05,
22,11.4049,2.1125e-08,564502.9269,4.2409e-09,4.2648e-10,1.9216e-17,0.05384,0.00012124,0.00012124,
23,11.4369,1.5205e-08,1881676.4232,3.7334e-09,3.9608e-10,1.7601e-17,0.054287,0.00041975,0.00041975,
24,11.4703,7.5969e-09,6272254.7439,3.9356e-09,3.5477e-10,1.6453e-17,0.055501,0.00092709,0.00092709,
25,11.5052,3.0657e-09,20907515.8129,3.8545e-09,3.4234e-10,1.6084e-17,0.059105,0.0021401,0.0021401,
26,11.5446,1.4831e-09,69691719.3763,3.3927e-09,2.881e-10,1.2646e-17,0.096874,0.0076774,0.0076774,
27,11.582,1.783e-08,232305731.2542,3.4381e-09,2.9443e-10,1.2325e-17,0.32403,0.054405,0.054405,
28,11.6432,3.502e-09,774352437.514,3.4381e-09,2.9443e-10,1.2325e-17,1.1227,0.22769,0.22769,
29,11.6959,0,2581174791.7132,3.4381e-09,2.9443e-10,1.2325e-17,3.7851,0.80651,0.80651,
30,11.7573,0,8603915972.3773,3.4381e-09,2.9443e-10,1.2325e-17,12.6595,2.7362,2.7362,
31,11.8102,0,28679719907.9244,3.4381e-09,2.9443e-10,1.2325e-17,20,9.1685,9.1685,
32,11.8631,0,95599066359.7481,3.4381e-09,2.9443e-10,1.2325e-17,20,32.1202,32.1202,
33,11.9252,0,318663554532.4938,3.4381e-09,2.9443e-10,1.2325e-17,20,95.0055,95.0055,
