"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.5837e-08,6.938e-10,0.93471,1,5.9381,5.8328,
1,1.2003,22.2737,3.3333,0.7147,0.069161,2.2427,1.2061,1.7912,0.024169,
2,2.3591,22.2737,3.3333,0.20883,0.022177,0.11696,0.82832,0.44737,0.02616,
3,3.3987,19.0753,3.3333,0.10646,0.0082343,0.034331,0.55497,0.1937,0.0083798,
4,4.7042,5.0913,11.1111,0.098544,0.0044623,0.018254,0.22649,0.14658,0.00078179,
5,6.1107,3.8018,11.1111,0.018755,0.00075877,0.005407,0.037358,0.027812,0.0032835,
6,7.6575,4.9911,11.1111,0.0030558,0.0001052,0.0049079,0.025588,0.0037669,0.0001216,
7,9.119,0.86641,11.1111,0.00050894,1.3268e-05,0.0049112,0.026301,0.00060031,0.00021078,
8,10.6259,0.33636,11.1111,0.00012414,4.5828e-06,0.004912,0.025867,0.0002211,0.00016452,
9,12.0767,0.20375,37.037,0.0001791,7.6271e-06,0.0049078,0.025922,0.00026528,0.00011353,
10,13.3556,0.51847,37.037,3.0283e-05,2.0019e-06,0.0049079,0.02572,0.0002702,0.00026462,
11,14.752,0.10176,123.4568,2.7692e-05,1.6506e-06,0.0049077,0.0259,0.00036842,0.00036591,
12,16.1721,0.12817,123.4568,9.8124e-06,4.3191e-07,0.0049074,0.025778,0.00031294,0.00031265,
13,17.4723,0.056076,123.4568,3.7915e-06,2.851e-07,0.0049073,0.025782,0.00027399,0.00027389,
14,18.8031,0.048698,411.5226,8.5051e-06,2.8268e-07,0.0049068,0.02568,0.00056666,0.00056658,
15,20.1282,0.13878,411.5226,1.4129e-06,6.6647e-08,0.0049066,0.025666,0.0001994,0.00019939,
16,21.6662,0.010872,1371.7421,3.5021e-06,1.5705e-07,0.0049065,0.025674,0.00042938,0.00042936,
17,22.9628,0.020921,1371.7421,8.1429e-07,4.1329e-08,0.0049065,0.025733,3.2618e-05,3.2599e-05,
18,24.4078,0.0025145,1371.7421,5.0095e-07,1.9389e-08,0.0049064,0.025642,0.00043098,0.00043098,
19,25.8158,0.014987,4572.4737,9.0683e-07,2.6058e-08,0.0049064,0.02572,0.00015578,0.00015577,
20,27.1783,0.0029659,4572.4737,1.5849e-07,7.3128e-09,0.0049064,0.025702,0.00052359,0.00052359,
21,28.5612,0.001075,4572.4737,1.1296e-07,6.4388e-09,0.0049064,0.02578,7.8997e-05,7.8997e-05,
22,30.079,0.019013,4572.4737,7.8575e-08,7.2613e-09,0.0049063,0.025687,0.00026517,0.00026517,
