"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.6137e-08,1.6465e-09,0.31309,0.34007,0.90822,
1,0.90006,8.4807,0.0019684,0.00027669,0.0024645,0.036928,0.020009,
2,1.2173,8.4807,0.0016929,8.6271e-05,0.00073874,0.024843,0.0050286,
3,1.4086,0.44547,0.0011908,6.7426e-05,0.00056864,0.02565,0.0016168,
4,1.552,0.27305,0.00078812,4.4483e-05,0.0005579,0.024917,0.00092792,
5,1.5731,0.15196,0.00054495,3.0625e-05,0.00056579,0.025289,0.00072883,
6,1.5967,0.000432,0.0003736,2.0922e-05,0.00057132,0.025447,0.00044796,
7,1.6218,0.00029545,0.00025524,1.4287e-05,0.00057518,0.025519,0.00032101,
8,1.652,0.00020657,0.0001747,9.7659e-06,0.00057781,0.025638,0.00024305,
9,1.6755,0.0001406,0.00011914,6.6663e-06,0.00057963,0.025663,0.00020647,
10,2.6547,9.6847e-05,0.00016337,8.8574e-06,0.00040854,0.051615,0.028168,
11,3.5019,1.1752,7.2478e-06,3.7347e-07,9.2942e-06,0.0033641,6.674e-05,
12,4.443,0.72574,1.511e-06,1.398e-07,8.4981e-07,0.0010294,0.00063218,
13,4.7233,0.28282,1.4235e-07,1.3066e-08,1.0092e-07,0.00014235,4.9443e-05,
14,4.7362,0.021124,8.7031e-08,8.4836e-09,1.0092e-07,0.00012774,3.8015e-05,
15,4.8996,1.58e-07,3.2297e-08,4.4999e-09,7.4274e-08,6.9582e-05,2.686e-05,
16,4.9135,0.0018033,2.6712e-08,2.8919e-09,7.4275e-08,8.4471e-05,2.9659e-05,
17,5.3632,6.7151e-08,1.3098e-09,1.7219e-10,1.0678e-11,6.0795e-06,7.6615e-06,
18,5.3684,0.0092163,1.3098e-09,1.7219e-10,1.0678e-11,8.9234e-06,1.1138e-05,
19,5.3802,0,9.4823e-10,7.3648e-11,1.068e-11,9.4823e-06,9.0038e-06,
20,5.3934,4.0143e-09,2.7684e-10,3.4309e-11,1.0679e-11,4.0635e-06,4.9962e-06,
21,5.399,1.5891e-09,2.7684e-10,3.4309e-11,1.0679e-11,5.9644e-06,7.1907e-06,
22,5.4119,0,1.8128e-10,2.0312e-11,1.068e-11,5.7327e-06,7.1656e-06,
23,5.4264,6.5435e-10,9.7552e-11,8.6215e-12,1.068e-11,4.528e-06,4.3038e-06,
24,5.4436,3.1862e-10,5.4973e-11,4.0135e-12,1.068e-11,3.7453e-06,2.0834e-06,
25,5.4481,1.4192e-10,5.4973e-11,4.0135e-12,1.068e-11,5.4973e-06,2.5485e-06,
26,5.465,0,2.3209e-11,2.1451e-12,1.068e-11,3.4067e-06,2.9711e-06,
27,5.4831,1.0866e-10,1.7794e-11,1.4761e-12,1.068e-11,3.8337e-06,2.1181e-06,
28,5.4986,3.1239e-11,1.2196e-11,9.1617e-13,1.068e-11,3.8567e-06,2.2665e-06,
29,5.5159,8.1768e-11,6.8107e-12,5.9439e-13,1.068e-11,3.1612e-06,2.2785e-06,
30,5.5351,2.344e-11,4.4285e-12,3.6834e-13,1.068e-11,3.0171e-06,2.2025e-06,
31,5.5514,1.9992e-11,2.807e-12,2.4053e-13,1.068e-11,2.807e-06,2.2972e-06,
32,5.5695,1.8747e-11,4.7441e-12,3.07e-13,1.0679e-11,4.7441e-06,2.3455e-06,
33,5.5879,1.8401e-11,2.526e-12,1.8194e-13,1.0679e-11,2.526e-06,2.4239e-06,
34,5.6049,1.8317e-11,5.1094e-12,3.0337e-13,1.0679e-11,5.1094e-06,2.543e-06,
35,5.6241,1.838e-11,3.2452e-12,1.9393e-13,1.0679e-11,3.2452e-06,2.134e-06,
36,5.642,1.0574e-11,5.1852e-12,3.0485e-13,1.0679e-11,5.1852e-06,2.4191e-06,
37,5.6589,3.3354e-11,2.3529e-12,1.9356e-13,1.0679e-11,2.3529e-06,2.8606e-06,
38,5.6777,1.8783e-11,4.2714e-12,2.521e-13,1.0679e-11,4.2714e-06,2.1043e-06,
39,5.6961,1.0479e-11,2.4197e-12,1.3973e-13,1.0679e-11,2.4197e-06,3.8708e-06,
40,5.7147,6.4658e-11,3.5854e-12,2.2107e-13,1.0679e-11,3.5854e-06,2.0741e-06,
41,5.7313,8.0748e-12,4.8038e-12,2.7902e-13,1.0679e-11,4.8038e-06,2.1965e-06,
42,5.7495,6.4023e-11,2.8272e-12,2.3699e-13,1.0679e-11,2.8272e-06,3.5275e-06,
43,5.7679,3.4918e-11,3.6815e-12,2.1521e-13,1.0679e-11,3.6815e-06,2.03e-06,
44,5.7816,6.7139e-12,2.6139e-11,2.2233e-12,1.0671e-11,2.6139e-05,2.6765e-05,
45,5.8006,3.9656e-09,4.8336e-12,4.1239e-13,1.0671e-11,4.8336e-06,4.0724e-06,
46,5.818,4.1708e-11,3.7992e-12,2.3395e-13,1.0671e-11,3.7992e-06,2.0313e-06,
47,5.8325,7.2128e-12,1.7908e-11,1.1985e-12,1.0669e-11,1.7908e-05,1.9646e-05,
48,5.8522,9.9213e-10,3.5225e-12,3.1725e-13,1.0669e-11,3.5225e-06,2.985e-06,
49,5.8696,2.8908e-11,3.7809e-12,2.9735e-13,1.0669e-11,3.7809e-06,2.2326e-06,
50,5.8871,1.131e-11,3.6192e-12,1.9987e-13,1.0669e-11,3.6192e-06,2.1105e-06,
51,5.9044,1.7895e-11,4.2732e-12,4.9494e-13,1.0669e-11,4.2732e-06,4.7796e-06,
52,5.9218,6.5248e-11,3.7513e-12,2.5758e-13,1.0669e-11,3.7513e-06,2.0735e-06,
53,5.9378,8.6019e-12,5.869e-12,4.5901e-13,1.0668e-11,5.869e-06,6.0396e-06,
54,5.9576,1.2656e-10,3.7577e-12,2.0075e-13,1.0668e-11,3.7577e-06,2.1964e-06,
55,5.9736,1.1098e-11,3.6608e-12,3.311e-13,1.0668e-11,3.6608e-06,2.7503e-06,
56,5.9916,3.3545e-11,3.751e-12,2.1893e-13,1.0668e-11,3.751e-06,2.2555e-06,
57,6.0099,1.125e-11,3.7225e-12,2.4664e-13,1.0668e-11,3.7225e-06,2.0787e-06,
58,6.0251,1.7662e-11,6.5751e-12,6.0387e-13,1.0668e-11,6.5751e-06,8.5752e-06,
59,6.0436,1.2736e-10,3.7825e-12,2.1099e-13,1.0668e-11,3.7825e-06,2.1252e-06,
60,6.0614,1.2233e-11,4.7548e-12,4.8321e-13,1.0668e-11,4.7548e-06,5.2518e-06,
61,6.0787,6.514e-11,3.7026e-12,2.4784e-13,1.0668e-11,3.7026e-06,2.0911e-06,
62,6.0972,9.2242e-12,3.942e-12,3.5597e-13,1.0668e-11,3.942e-06,3.7921e-06,
63,6.1214,6.4577e-11,3.6858e-12,2.8282e-13,1.0668e-11,3.6858e-06,2.4166e-06,
64,6.1417,1.2339e-11,3.7537e-12,2.1416e-13,1.0668e-11,3.7537e-06,2.0395e-06,
65,6.1594,1.0092e-11,6.8421e-12,5.8645e-13,1.0667e-11,6.8421e-06,6.2858e-06,
66,6.1808,2.4969e-10,3.6852e-12,2.7119e-13,1.0667e-11,3.6852e-06,2.2665e-06,
67,6.1979,1.1978e-11,3.7991e-12,2.179e-13,1.0667e-11,3.7991e-06,2.1848e-06,
68,6.2161,1.7907e-11,3.5885e-12,3.6515e-13,1.0667e-11,3.5885e-06,3.316e-06,
69,6.2361,3.3962e-11,3.7798e-12,2.1641e-13,1.0667e-11,3.7798e-06,2.194e-06,
70,6.2536,1.1303e-11,3.6212e-12,3.1535e-13,1.0667e-11,3.6212e-06,2.5403e-06,
71,6.2722,3.3349e-11,3.8459e-12,3.027e-13,1.0667e-11,3.8459e-06,3.2078e-06,
72,6.2914,1.9292e-11,3.7084e-12,2.4724e-13,1.0667e-11,3.7084e-06,2.0883e-06,
73,6.3073,1.0727e-11,3.919e-12,3.3027e-13,1.0667e-11,3.919e-06,3.4116e-06,
74,6.3257,6.4387e-11,3.6954e-12,2.8081e-13,1.0667e-11,3.6954e-06,2.4381e-06,
75,6.3443,1.2116e-11,3.7515e-12,2.1358e-13,1.0667e-11,3.7515e-06,2.034e-06,
