"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.9925e-08,1.4627e-09,0.69277,1,4.1277,4.023,
1,0.49972,13.182,3.3333,1.2747,0.15758,0.22229,1.0669,2.1873,0.023508,
2,1.2234,13.182,3.3333,0.32133,0.029951,0.013299,0.20489,0.44851,0.0013807,
3,1.2581,16.4628,3.3333,0.046225,0.0032165,0.012577,0.050802,0.061141,0.00052657,
4,1.2739,0.94111,3.3333,0.014249,0.0010237,0.012348,0.0033045,0.019351,0.00047695,
5,1.2923,0.10652,3.3333,0.0001371,1.4047e-05,0.012275,0.0031031,0.00036455,0.00030464,
6,1.2991,0.049481,3.3333,4.2569e-05,5.1629e-06,0.012275,0.0032023,0.00021059,0.00019804,
7,1.3046,0.00030573,11.1111,4.7334e-05,4.68e-06,0.012275,0.0031482,0.00024821,0.00023866,
8,1.3123,0.00016985,11.1111,1.0025e-05,1.3241e-06,0.012275,0.0032428,0.00017649,0.00017554,
9,1.3385,9.4404e-05,37.037,2.2125e-05,1.7881e-06,0.012275,0.0032012,0.00014367,0.00014092,
10,1.3467,0.0032922,37.037,2.5959e-06,2.8523e-07,0.012275,0.0032543,0.00012194,0.00012188,
11,1.3661,3.9444e-05,123.4568,2.9016e-06,4.0277e-07,0.012275,0.0031523,6.4165e-05,6.3957e-05,
12,1.3778,0.0002173,123.4568,7.8943e-07,7.9325e-08,0.012275,0.0030549,6.925e-05,6.9241e-05,
13,1.387,9.6124e-06,123.4568,5.8206e-07,8.5527e-08,0.012275,0.0031078,5.7094e-05,5.7085e-05,
14,1.3958,4.8895e-06,411.5226,5.3286e-07,6.9494e-08,0.012275,0.0031477,4.2022e-05,4.2013e-05,
15,1.428,2.6634e-06,411.5226,4.5069e-08,6.0497e-09,0.012275,0.0031552,1.9892e-05,1.9892e-05,
16,1.4377,7.0614e-05,411.5226,3.0779e-08,3.5238e-09,0.012275,0.0031529,2.19e-05,2.19e-05,
17,1.4466,2.1375e-07,1371.7421,5.6984e-08,3.8663e-09,0.012275,0.0031561,2.3599e-05,2.3599e-05,
18,1.458,1.3608e-07,1371.7421,1.0581e-08,9.5412e-10,0.012275,0.0031499,1.8658e-05,1.8658e-05,
19,2.2253,8.7021e-08,4572.4737,7.0348e-07,7.4698e-08,0.012274,0.0035467,0.0014014,0.0014014,
20,3.0048,0.15018,15241.579,1.8801e-06,2.2987e-07,0.012271,0.0085895,0.010678,0.010678,
21,3.7887,0.22269,15241.579,5.3647e-07,7.1915e-08,0.01227,0.0077271,0.0097772,0.0097772,
22,4.5948,0.048119,50805.2634,6.8357e-07,5.7087e-08,0.01227,0.0093331,0.011983,0.011983,
23,4.6206,0.031481,50805.2634,1.8373e-07,1.9848e-08,0.01227,0.0032914,9.3467e-05,9.3466e-05,
24,4.646,1.3293e-06,50805.2634,1.8198e-09,1.6529e-10,0.01227,0.0033839,0.00010991,0.00010991,
25,4.6595,3.0652e-07,169350.8781,4.5736e-09,4.0435e-10,0.01227,0.0031515,0.00011807,0.00011807,
26,4.6749,3.6483e-08,169350.8781,1.5297e-09,1.5378e-10,0.01227,0.0034106,0.0001931,0.0001931,
27,4.6886,2.216e-08,169350.8781,6.7759e-10,7.2968e-11,0.01227,0.0034762,0.00014009,0.00014009,
28,4.7041,4.7415e-09,564502.9269,1.0525e-09,9.0095e-11,0.01227,0.0033233,0.00014978,0.00014978,
29,4.7191,5.7143e-09,564502.9269,5.2521e-10,4.1053e-11,0.01227,0.0030268,0.00015953,0.00015953,
30,4.733,1.6859e-09,1881676.4232,6.6622e-10,5.0962e-11,0.01227,0.0034029,0.00012644,0.00012644,
31,4.7474,4.4204e-09,1881676.4232,5.0436e-10,3.976e-11,0.01227,0.0032335,0.0012516,0.0012516,
32,4.7628,2.7669e-09,6272254.7439,5.9723e-10,3.7787e-11,0.01227,0.0031208,0.00013,0.00013,
33,4.7789,1.3503e-09,6272254.7439,2.8469e-11,2.0387e-12,0.01227,0.0029422,0.00019385,0.00019385,
34,4.7945,6.8451e-10,20907515.8129,4.1287e-11,3.5765e-12,0.01227,0.0031953,0.00012136,0.00012136,
35,4.811,2.6608e-10,20907515.8129,2.1647e-11,1.3774e-12,0.01227,0.0031725,0.00047662,0.00047662,
36,4.8279,1.253e-10,69691719.3763,1.8144e-11,1.2963e-12,0.01227,0.0035519,0.00017373,0.00017373,
37,4.8544,4.7467e-11,232305731.2542,1.8144e-11,1.2963e-12,0.01227,0.0048163,0.0015412,0.0015412,
38,4.881,0,774352437.514,1.8144e-11,1.2963e-12,0.01227,0.0090312,0.0065988,0.0065988,
39,4.9073,0,2581174791.7132,1.8144e-11,1.2963e-12,0.01227,0.023081,0.023481,0.023481,
40,4.9336,0,8603915972.3773,1.8144e-11,1.2963e-12,0.01227,0.069912,0.07976,0.07976,
