"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,4.7828e-09,5.5312e-10,0.93616,1,5.4633,5.3714,
1,0.80771,31.0015,3.3333,1.0006,0.17979,0.82693,1.2111,2.8839,0.0052972,
2,1.6328,31.0015,3.3333,0.26528,0.022096,0.062031,0.24983,0.45595,0.018347,
3,1.8887,14.5001,3.3333,0.076335,0.0039151,0.002022,0.12163,0.094801,0.00033186,
4,1.9843,4.3423,3.3333,0.0090224,0.00070248,0.0036659,0.1517,0.01539,0.00026982,
5,2.037,0.92555,11.1111,0.011198,0.00053497,0.0036279,0.18903,0.013813,0.0003036,
6,2.113,0.073071,37.037,0.011183,0.00048941,0.0035486,0.31329,0.013614,0.00029449,
7,2.1787,0.038584,123.4568,0.01111,0.00047867,0.0035266,0.72476,0.013601,0.00022805,
8,2.2501,0.010236,411.5226,0.011091,0.00047798,0.0035238,2.0941,0.013599,0.00015757,
9,2.2833,0.0018527,1371.7421,0.011097,0.00047757,0.0035316,6.6606,0.013598,0.00011859,
10,2.3497,0.0027167,4572.4737,0.011093,0.00047748,0.0036056,20,0.013593,8.1066e-05,
11,2.4295,0.0088874,15241.579,0.011218,0.00047369,0.004401,20,0.013582,8.7488e-05,
12,3.2653,0.028975,50805.2634,0.01157,0.00045677,0.010237,20,0.023478,0.019149,
13,4.0838,0.09863,169350.8781,0.011135,0.00046553,0.063839,20,1.174,1.1739,
14,4.9,0.38906,564502.9269,0.010784,0.00046428,0.47731,20,4.7123,4.7122,
15,5.7824,0.6354,1881676.4232,0.010725,0.00046574,0.47724,20,19.6533,19.6533,
16,6.6016,1.3867,6272254.7439,0.010715,0.00046482,0.48485,20,60.4907,60.4907,
17,7.4742,0.21476,20907515.8129,0.010711,0.00046626,0.48726,20,212.395,212.395,
18,8.2983,0.28237,69691719.3763,0.010699,0.00046637,0.49002,20,715.5456,715.5456,
19,8.3312,0.38847,232305731.2542,0.010699,0.00046637,0.49002,20,2454.4683,2454.4683,
20,8.3634,0,774352437.514,0.010699,0.00046637,0.49002,20,8126.3539,8126.3539,
21,8.3963,0,2581174791.7132,0.010699,0.00046637,0.49002,20,27033.0785,27033.0785,
22,8.4286,0,8603915972.3773,0.010699,0.00046637,0.49002,20,90055.8743,90055.8743,
23,8.4647,0,28679719907.9244,0.010699,0.00046637,0.49002,20,300131.9744,300131.9744,
24,8.5036,0,95599066359.7481,0.010699,0.00046637,0.49002,20,1000385.6761,1000385.6761,
25,8.5365,0,318663554532.4938,0.010699,0.00046637,0.49002,20,3334564.6918,3334564.6918,
26,8.5691,0,1062211848441.646,0.010699,0.00046637,0.49002,20,11115161.4141,11115161.4141,
27,8.6019,0,3540706161472.154,0.010699,0.00046637,0.49002,20,37050483.8227,37050483.8227,
28,8.6343,0,11802353871573.85,0.010699,0.00046637,0.49002,20,123501558.5181,123501558.5181,
29,8.6715,0,39341179571912.82,0.010699,0.00046637,0.49002,20,411671807.5029,411671807.5029,
30,8.7094,0,131137265239709.4,0.010699,0.00046637,0.49002,20,1372239304.119,1372239304.119,
31,8.7438,0,437124217465698.1,0.010699,0.00046637,0.49002,20,4574130959.506,4574130959.5059,
32,8.7769,0,1457080724885660,0.010699,0.00046637,0.49002,20,15247103144.1292,15247103144.1291,
33,8.8102,0,4856935749618868,0.010699,0.00046637,0.49002,20,50823677092.8734,50823677092.8729,
34,8.846,0,1.618978583206289e+16,0.010699,0.00046637,0.49002,20,169412256922.0207,169412256922.0192,
35,8.879,0,5.396595277354298e+16,0.010699,0.00046637,0.49002,20,564707523019.1774,564707523019.1725,
36,8.9125,0,1.798865092451433e+17,0.010699,0.00046637,0.49002,20,1882358410009.7,1882358410009.683,
37,8.9475,0,5.996216974838111e+17,0.010699,0.00046637,0.49002,20,6274528033311.442,6274528033311.388,
38,8.9814,0,1.998738991612704e+18,0.010699,0.00046637,0.49002,20,20915093444317.26,20915093444317.08,
39,9.0148,0,6.662463305375679e+18,0.010699,0.00046637,0.49002,20,69716978147670.15,69716978147669.54,
40,9.0479,0,2.220821101791893e+19,0.010699,0.00046637,0.49002,20,232389927158845.8,232389927158843.7,
41,9.081,0,7.402737005972978e+19,0.010699,0.00046637,0.49002,20,774633090529431.5,774633090529424.8,
42,9.1139,0,2.467579001990993e+20,0.010699,0.00046637,0.49002,20,2582110301764723,2582110301764700,
43,9.1491,0,8.225263339969975e+20,0.010699,0.00046637,0.49002,20,8607034339215680,8607034339215605,
44,9.1822,0,2.741754446656658e+21,0.010699,0.00046637,0.49002,20,2.869011446405222e+16,2.869011446405197e+16,
45,9.215,0,9.139181488855528e+21,0.010699,0.00046637,0.49002,20,9.563371488017416e+16,9.563371488017333e+16,
46,9.2482,0,3.046393829618509e+22,0.010699,0.00046637,0.49002,20,3.187790496005798e+17,3.18779049600577e+17,
47,9.2805,0,1.015464609872836e+23,0.010699,0.00046637,0.49002,20,1.062596832001934e+18,1.062596832001924e+18,
48,9.3141,0,3.384882032909455e+23,0.010699,0.00046637,0.49002,20,3.541989440006442e+18,3.541989440006411e+18,
49,9.3465,0,1.128294010969818e+24,0.010699,0.00046637,0.49002,20,1.180663146668815e+19,1.180663146668804e+19,
50,9.3787,0,3.760980036566062e+24,0.010699,0.00046637,0.49002,20,3.935543822229379e+19,3.935543822229344e+19,
51,9.411,0,1.253660012188687e+25,0.010699,0.00046637,0.49002,20,1.311847940743128e+20,1.311847940743116e+20,
52,9.4436,0,4.178866707295624e+25,0.010699,0.00046637,0.49002,20,4.37282646914376e+20,4.372826469143721e+20,
53,9.4761,0,1.392955569098541e+26,0.010699,0.00046637,0.49002,20,1.457608823047919e+21,1.457608823047906e+21,
54,9.5086,0,4.643185230328472e+26,0.010699,0.00046637,0.49002,20,4.858696076826399e+21,4.858696076826357e+21,
55,9.5407,0,1.547728410109491e+27,0.010699,0.00046637,0.49002,20,1.619565358942134e+22,1.619565358942119e+22,
56,9.5734,0,5.15909470036497e+27,0.010699,0.00046637,0.49002,20,5.398551196473773e+22,5.398551196473725e+22,
57,9.6058,0,1.71969823345499e+28,0.010699,0.00046637,0.49002,20,1.79951706549126e+23,1.799517065491244e+23,
58,9.6396,0,5.732327444849967e+28,0.010699,0.00046637,0.49002,20,5.998390218304201e+23,5.998390218304149e+23,
59,9.6724,0,1.910775814949989e+29,0.010699,0.00046637,0.49002,20,1.999463406101401e+24,1.999463406101384e+24,
60,9.7076,0,6.369252716499964e+29,0.010699,0.00046637,0.49002,20,6.664878020337994e+24,6.664878020337935e+24,
61,9.74,0,2.123084238833321e+30,0.010699,0.00046637,0.49002,20,2.221626006779335e+25,2.221626006779315e+25,
62,9.7723,0,7.076947462777738e+30,0.010699,0.00046637,0.49002,20,7.40542002259777e+25,7.405420022597705e+25,
63,9.8049,0,2.35898248759258e+31,0.010699,0.00046637,0.49002,20,2.468473340865922e+26,2.4684733408659e+26,
64,9.8387,0,7.863274958641932e+31,0.010699,0.00046637,0.49002,20,8.228244469553083e+26,8.228244469553012e+26,
65,9.8726,0,2.621091652880644e+32,0.010699,0.00046637,0.49002,20,2.742748156517698e+27,2.742748156517674e+27,
66,9.9063,0,8.736972176268813e+32,0.010699,0.00046637,0.49002,20,9.142493855058978e+27,9.142493855058898e+27,
67,9.9408,0,2.912324058756271e+33,0.010699,0.00046637,0.49002,20,3.047497951686328e+28,3.047497951686301e+28,
68,9.9756,0,9.707746862520905e+33,0.010699,0.00046637,0.49002,20,1.01583265056211e+29,1.015832650562101e+29,
69,10.0095,0,3.235915620840302e+34,0.010699,0.00046637,0.49002,20,3.386108835207034e+29,3.386108835207005e+29,
70,10.0431,0,1.078638540280101e+35,0.010699,0.00046637,0.49002,20,1.128702945069011e+30,1.128702945069001e+30,
71,10.077,0,3.595461800933669e+35,0.010699,0.00046637,0.49002,20,3.762343150230032e+30,3.762343150229999e+30,
72,10.1111,0,1.19848726697789e+36,0.010699,0.00046637,0.49002,20,1.254114383410015e+31,1.254114383410004e+31,
73,10.1447,0,3.994957556592966e+36,0.010699,0.00046637,0.49002,20,4.180381278033367e+31,4.18038127803333e+31,
