"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.59111,4.969,2.6411e-05,NaN,NaN,NaN,NaN,1,5.7568,4.1267e-08,2.7046e-09,
1,0.11921,0.9826,0.041591,0.38742,0,1.766,1,1.5269,0.99066,0.074555,0.0060442,
2,0.021524,0.20454,0.079946,0.81,0,1.7645,1,1.5269,0.2208,0.063594,0.0056596,
3,0.011265,0.10735,0.11719,1,0,2.1199,1,1.5269,0.11421,0.035295,0.0022991,
4,0.010302,0.096103,0.1546,1,0,3.204,1,1.5269,0.10326,0.036451,0.0018195,
5,0.012657,0.08758,0.19256,0.81,0,1.6014,1,1.5269,0.090563,0.01977,0.001374,
6,0.00032204,0.018632,0.23267,0.38742,0,1.2093,1,1.5269,0.034029,0.023842,0.001538,
7,0.00012837,0.0074918,0.27436,0.22877,0,0.85072,1,1.5269,0.030241,0.026054,0.0015063,
8,0.00027107,0.0040964,0.31186,1,0,1.1327,1,1.5269,0.0084118,0.006915,0.00031337,
9,0.00023736,0.0010639,0.34924,1,0,0.38453,1,1.5269,0.0017191,0.0012264,6.8164e-05,
10,0.00023082,0.0002499,0.38675,1,0,0.17592,1,1.5269,0.00025743,5.7225e-05,2.8152e-06,
11,0.00023025,0.00012965,0.42492,0.81,0,0.14947,1,1.5269,0.00014309,5.3204e-05,2.7501e-06,
12,0.00022982,5.8383e-05,0.46244,1,0,0.19321,1,1.5269,7.2521e-05,3.0956e-05,1.9451e-06,
13,0.00022958,1.7779e-05,0.50174,0.53144,0,0.10771,1,1.5269,4.5209e-05,3.2293e-05,1.8542e-06,
14,0.00022934,1.8822e-05,0.54166,0.4783,0,0.10127,1,1.5269,4.552e-05,3.3014e-05,1.8374e-06,
15,0.00022905,2.6008e-05,0.58118,0.53144,0,0.11661,1,1.5269,4.8924e-05,3.2445e-05,1.8407e-06,
16,0.00022885,3.6376e-05,0.6217,0.34868,0,0.079839,1,1.5269,5.4182e-05,3.1837e-05,1.7803e-06,
17,0.00022863,3.4108e-05,0.66297,0.34868,0,0.081867,1,1.5269,5.2715e-05,3.1913e-05,1.7796e-06,
18,0.00022843,3.4335e-05,0.70489,0.31381,0,0.075823,1,1.5269,5.2694e-05,3.1705e-05,1.7691e-06,
19,0.00022821,3.5764e-05,0.74648,0.31381,0,0.077947,1,1.5269,5.3073e-05,3.0707e-05,1.7392e-06,
20,0.00022802,3.9045e-05,0.78815,0.25419,0,0.064875,1,1.5269,5.5342e-05,3.0809e-05,1.7384e-06,
