"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.3671e-08,9.3919e-10,0.90551,1,4.111,4.0214,
1,0.60573,11.5984,3.3333,1.0652,0.17622,0.32011,0.98642,2.2641,0.013052,
2,0.65556,11.5984,3.3333,0.201,0.019613,0.0050242,0.48303,0.28863,0.00074564,
3,0.69692,2.7198,3.3333,0.073387,0.0042791,0.0023776,0.35323,0.085599,0.00024846,
4,0.73119,0.49443,3.3333,0.013567,0.00051278,0.0018313,0.308,0.013718,0.00036829,
5,0.75619,0.26183,3.3333,0.0098351,0.00054899,0.0014881,0.27522,0.011127,0.00032442,
6,0.77848,0.01724,11.1111,0.0087829,0.00051065,0.0011958,0.24594,0.010145,0.00031349,
7,0.8272,0.012104,11.1111,0.0066506,0.00038443,0.00059565,0.17205,0.0076637,9.7024e-05,
8,0.87151,0.027689,11.1111,0.0049798,0.00029029,0.00027743,0.11672,0.0057668,8.8227e-05,
9,0.91452,0.02133,11.1111,0.0037307,0.00021823,0.00011642,0.075263,0.0043278,0.00014872,
10,0.95965,0.016202,11.1111,0.0027799,0.00016412,4.087e-05,0.044375,0.0032419,4.831e-05,
11,1.0037,0.012096,11.1111,0.0020824,0.00012258,9.5377e-06,0.021238,0.0024244,5.9384e-05,
12,1.0475,0.0091354,11.1111,0.0015493,9.1787e-05,4.5328e-07,0.0040239,0.0018103,5.6806e-05,
13,1.0896,0.0068537,11.1111,0.0011555,6.8552e-05,1.7305e-06,0.0088156,0.0013507,5.8194e-05,
14,1.1324,0.0051421,11.1111,0.00086058,5.0962e-05,7.1778e-06,0.018378,0.0010071,4.5717e-05,
15,1.1791,0.0038267,11.1111,0.00064095,3.8286e-05,1.3727e-05,0.025499,0.00075036,1.2482e-05,
16,1.2242,0.0028473,11.1111,0.00047733,2.8322e-05,2.0022e-05,0.030803,0.00055873,1.1565e-05,
17,1.2674,0.0021382,11.1111,0.00035515,2.114e-05,2.5503e-05,0.034749,0.00041591,2.0913e-05,
18,1.3145,0.0016066,11.1111,0.00026418,1.5737e-05,2.999e-05,0.037684,0.00030962,1.4558e-05,
19,1.8735,0.0012158,11.1111,0.00013824,1.163e-05,3.4716e-05,0.036148,0.0001935,1.5705e-05,
20,2.612,1.2178,37.037,0.00071713,4.8788e-05,3.3024e-05,0.02818,0.0015447,0.0012754,
21,3.3876,2.019,37.037,0.00047656,2.9796e-05,8.3758e-06,0.01053,0.0017092,0.0016136,
22,3.484,1.3172,37.037,0.00010639,7.089e-06,3.9422e-06,0.0065892,0.0001218,6.1411e-06,
23,3.5502,0.0042576,37.037,1.9361e-05,1.1741e-06,3.3174e-06,0.0058721,2.3159e-05,5.8214e-06,
24,4.3035,0.00083785,123.4568,8.9015e-05,5.758e-06,2.1651e-06,0.0025753,0.00018422,0.00015098,
25,4.4037,0.67654,123.4568,4.8592e-06,2.8863e-07,1.9263e-06,0.0019754,5.9527e-06,2.3436e-06,
26,4.4584,0.00082895,123.4568,2.2525e-07,1.5194e-08,1.9154e-06,0.0019476,1.8957e-06,1.8774e-06,
27,4.4738,4.282e-05,123.4568,1.0797e-08,1.0509e-09,1.9148e-06,0.0019489,2.0329e-06,2.0328e-06,
28,4.5,1.7842e-06,411.5226,1.136e-08,1.7763e-09,1.9149e-06,0.0019478,1.0315e-06,1.0313e-06,
29,4.51,3.4673e-06,1371.7421,1.0334e-08,6.9473e-10,1.9149e-06,0.0019435,8.9917e-07,8.991e-07,
30,4.5207,2.2996e-08,4572.4737,8.9686e-09,4.7506e-10,1.9148e-06,0.0019312,2.8109e-06,2.8109e-06,
31,4.5338,9.39e-09,4572.4737,2.9107e-09,1.8603e-10,1.9148e-06,0.0019445,1.8257e-06,1.8257e-06,
32,4.5448,8.3598e-08,15241.579,2.5699e-09,1.7897e-10,1.9148e-06,0.0019563,4.5039e-06,4.5039e-06,
33,4.5569,4.6808e-09,50805.2634,2.2929e-09,1.2362e-10,1.9148e-06,0.0019912,8.4001e-06,8.4001e-06,
34,4.5695,2.2637e-09,50805.2634,1.1326e-09,1.1225e-10,1.9148e-06,0.0020488,4.0283e-05,4.0283e-05,
35,4.5825,7.7444e-09,169350.8781,9.7727e-10,8.2417e-11,1.9148e-06,0.0020984,3.0017e-05,3.0017e-05,
36,4.5961,2.4013e-09,564502.9269,7.966e-10,4.0603e-11,1.9148e-06,0.0022333,5.1643e-05,5.1643e-05,
37,4.6092,1.3961e-09,564502.9269,4.1839e-10,5.7277e-11,1.9148e-06,0.0019971,0.0003095,0.0003095,
38,4.6239,8.1414e-09,1881676.4232,3.573e-10,4.8861e-11,1.9148e-06,0.0018127,8.5503e-05,8.5503e-05,
39,4.6404,1.5303e-09,6272254.7439,3.1465e-10,1.9743e-11,1.9148e-06,0.0012207,0.00013287,0.00013287,
40,4.6561,5.3281e-10,6272254.7439,2.4946e-10,2.3719e-11,1.9148e-06,0.0015662,0.0017494,0.0017494,
41,4.673,1.1843e-09,20907515.8129,2.4504e-10,2.0002e-11,1.9148e-06,0.00069824,0.00050997,0.00050997,
42,4.6906,6.2456e-10,20907515.8129,1.1994e-10,6.4811e-12,1.9148e-06,0.0032058,0.00092463,0.00092463,
43,4.7073,3.0511e-10,69691719.3763,2.5638e-10,1.3732e-11,1.9148e-06,0.0021545,0.00042506,0.00042506,
44,4.7251,2.6139e-09,69691719.3763,1.9353e-10,1.0989e-11,1.9148e-06,0.015642,0.0030609,0.0030609,
45,4.7428,4.3405e-10,69691719.3763,1.4171e-10,8.3483e-12,1.9148e-06,0.025518,0.0044565,0.0044565,
46,4.7591,3.7918e-10,232305731.2542,1.3291e-10,1.6668e-11,1.9148e-06,0.019498,0.016566,0.016566,
47,4.7861,1.5514e-09,774352437.514,1.3291e-10,1.6668e-11,1.9148e-06,0.04028,0.066454,0.066454,
48,4.813,0,2581174791.7132,1.3291e-10,1.6668e-11,1.9148e-06,0.1432,0.23412,0.23412,
49,4.8397,0,8603915972.3773,1.3291e-10,1.6668e-11,1.9148e-06,0.48627,0.79333,0.79333,
50,4.8661,0,28679719907.9244,1.3291e-10,1.6668e-11,1.9148e-06,1.6298,2.6575,2.6575,
51,4.8937,0,95599066359.7481,1.3291e-10,1.6668e-11,1.9148e-06,5.4417,8.8712,8.8712,
52,4.9205,0,318663554532.4938,1.3291e-10,1.6668e-11,1.9148e-06,18.148,29.5838,29.5838,
53,4.9478,0,1062211848441.646,1.3291e-10,1.6668e-11,1.9148e-06,20,98.6258,98.6258,
54,4.9748,0,3540706161472.154,1.3291e-10,1.6668e-11,1.9148e-06,20,264.2906,264.2906,
55,5.0013,0,11802353871573.85,1.3291e-10,1.6668e-11,1.9148e-06,20,802.8404,802.8404,
56,5.0306,0,39341179571912.82,1.3291e-10,1.6668e-11,1.9148e-06,20,2592.9086,2592.9086,
57,5.0575,0,131137265239709.4,1.3291e-10,1.6668e-11,1.9148e-06,20,8559.4747,8559.4747,
58,5.0856,0,437124217465698.1,1.3291e-10,1.6668e-11,1.9148e-06,20,28448.1701,28448.1701,
59,5.1126,0,1457080724885660,1.3291e-10,1.6668e-11,1.9148e-06,20,94743.7742,94743.7742,
60,5.1408,0,4856935749618868,1.3291e-10,1.6668e-11,1.9148e-06,20,315728.5642,315728.5642,
61,5.1673,0,1.618978583206289e+16,1.3291e-10,1.6668e-11,1.9148e-06,20,1052344.5372,1052344.5372,
62,5.1938,0,5.396595277354298e+16,1.3291e-10,1.6668e-11,1.9148e-06,20,3507731.1158,3507731.1158,
63,5.2227,0,1.798865092451433e+17,1.3291e-10,1.6668e-11,1.9148e-06,20,11692353.0451,11692353.0451,
64,5.2494,0,5.996216974838111e+17,1.3291e-10,1.6668e-11,1.9148e-06,20,38974426.143,38974426.143,
65,5.2766,0,1.998738991612704e+18,1.3291e-10,1.6668e-11,1.9148e-06,20,129914669.8027,129914669.8027,
66,5.3037,0,6.662463305375679e+18,1.3291e-10,1.6668e-11,1.9148e-06,20,433048815.3349,433048815.3349,
