"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,5.0696e-09,5.0991e-10,0.11981,5.0696e-08,0.42845,
1,0.18368,1.0797,4.6168e-05,4.2515e-06,3.2253e-08,0.00046168,0.00031024,
2,0.18644,1.0797,4.6168e-05,4.2515e-06,3.2253e-08,0.00067765,0.00044111,
3,0.19346,0,3.8498e-05,2.4816e-06,3.274e-08,0.00082941,0.00021871,
4,0.19612,5.1404e-05,3.8498e-05,2.4816e-06,3.274e-08,0.0012174,0.00031744,
5,0.20519,0,6.9326e-06,6.1736e-07,4.1607e-08,0.00032178,0.00024002,
6,0.21137,0.00016864,6.3583e-06,6.3302e-07,4.1092e-08,0.00043318,0.00027914,
7,0.21796,9.9572e-06,6.5659e-06,4.5431e-07,4.1168e-08,0.00065659,0.00021698,
8,0.22652,6.3576e-06,5.748e-06,3.6574e-07,4.1357e-08,0.00084369,0.00019092,
9,0.23979,4.4379e-06,8.2383e-07,9.1517e-08,4.2414e-08,0.00017749,0.00014005,
10,0.26928,2.9331e-05,4.7087e-07,4.8332e-08,3.3289e-08,0.0001489,7.0223e-05,
11,0.27195,0.00019138,4.7087e-07,4.8332e-08,3.3289e-08,0.00021856,8.1939e-05,
12,0.28097,0,4.7649e-07,3.3137e-08,3.3314e-08,0.00032463,6.9146e-05,
13,0.31463,5.065e-07,2.1209e-07,1.7667e-08,3.0755e-08,0.00021209,6.0448e-05,
14,0.32637,0.00010375,1.933e-07,1.3435e-08,3.0762e-08,0.00028372,4.6272e-05,
15,0.35969,1.9104e-07,7.8117e-08,6.6169e-09,2.9234e-08,0.0001683,3.6911e-05,
16,0.53317,7.882e-05,1.0007e-08,8.0223e-10,6.6312e-10,3.1646e-05,1.1862e-05,
17,0.53601,0.0022321,1.0007e-08,8.0223e-10,6.6312e-10,4.645e-05,1.73e-05,
18,0.54617,0,5.1101e-09,4.3156e-10,6.6328e-10,3.4815e-05,1.1334e-05,
19,0.54883,1.2171e-08,5.1101e-09,4.3156e-10,6.6328e-10,5.1101e-05,1.4229e-05,
20,0.56103,0,3.4282e-09,2.4875e-10,6.6334e-10,5.0319e-05,1.3812e-05,
21,0.57237,1.1036e-08,1.0804e-09,9.2298e-11,6.6332e-10,2.3276e-05,1.399e-05,
22,0.58325,2.4606e-08,9.1033e-10,6.2743e-11,6.6331e-10,2.8787e-05,1.2245e-05,
23,0.59426,2.1009e-09,5.0617e-10,3.8361e-11,6.633e-10,2.3494e-05,1.6531e-05,
24,0.60624,1.9531e-09,4.4752e-10,2.2793e-11,6.633e-10,3.0489e-05,1.0345e-05,
25,0.6177,5.6191e-10,3.0192e-10,2.034e-11,6.633e-10,3.0192e-05,1.1181e-05,
26,0.63031,9.0209e-10,2.084e-10,1.4232e-11,6.633e-10,3.0589e-05,9.7319e-06,
27,0.64269,2.7695e-10,1.3234e-10,1.1078e-11,6.633e-10,2.8512e-05,1.1439e-05,
28,0.65547,2.4623e-10,9.5605e-11,8.2059e-12,6.633e-10,3.0233e-05,9.445e-06,
29,0.66784,1.2392e-10,5.447e-11,6.5891e-12,6.633e-10,2.5283e-05,2.0192e-05,
30,0.6817,2.0594e-10,5.2985e-11,4.8562e-12,6.633e-10,3.6098e-05,1.0402e-05,
31,0.69446,5.3213e-11,3.6229e-11,3.5309e-12,6.633e-10,3.6229e-05,1.1804e-05,
32,0.70819,1.2833e-10,2.809e-11,2.7877e-12,6.633e-10,2.809e-05,1.0354e-05,
