"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.28,5.2794,2.711e-05,NaN,NaN,NaN,NaN,1,5.9865,1.5423e-08,1.6473e-09,
1,0.12779,0.42623,0.045321,0.25419,0,1.5445,1,1,0.43175,0.03199,0.0033333,
2,0.032132,0.19735,0.086817,0.4783,0,1.1315,1,1,0.21345,0.050018,0.005307,
3,0.016725,0.096187,0.12661,0.729,0,0.98749,1,1,0.11463,0.034739,0.0045812,
4,0.013563,0.081607,0.17235,0.10942,0,0.57773,1,1,0.1055,0.043447,0.0046405,
5,0.0080637,0.12659,0.21047,1,0,1.8769,1,1,0.1332,0.018688,0.0033318,
6,0.006199,0.055014,0.25511,0.15009,0,0.36371,1,1,0.067458,0.016629,0.0033187,
7,0.0032498,0.04671,0.29648,0.4783,0,1.3564,1,1,0.058268,0.016685,0.0029851,
8,0.0019795,0.033811,0.33876,0.31381,0,0.58439,1,1,0.049108,0.018329,0.0029044,
9,0.0017521,0.025284,0.377,1,0,0.94588,1,1,0.036361,0.021684,0.0014122,
10,0.0014642,0.019814,0.41649,0.6561,0,1.714,1,1,0.025779,0.0088751,0.0013671,
11,0.0040908,0.054786,0.45693,1,0,2.3088,1,1,0.055219,0.0058209,0.00042718,
12,0.0023757,0.039161,0.50024,0.31381,0,0.5776,1,1,0.039635,0.0032842,0.0004578,
13,0.0016599,0.026514,0.54688,0.16677,0,0.48039,1,1,0.027253,0.0039844,0.00047022,
14,0.0013483,0.018169,0.591,0.25419,0,0.63154,1,1,0.019247,0.0045312,0.00046511,
15,0.0010447,0.0044466,0.6319,0.81,0,0.64086,1,1,0.006852,0.0036222,0.0003776,
16,0.0010451,0.0021018,0.67196,1,0,0.36178,1,1,0.002318,0.00056425,7.8305e-05,
17,0.0010299,0.0011448,0.7127,0.9,0,0.20022,1,1,0.0017276,0.0010254,7.7365e-05,
18,0.0010247,0.0010911,0.75586,0.34868,0,0.11887,1,1,0.0017167,0.0010716,7.6938e-05,
19,0.00099293,0.0022948,0.79638,1,0,0.26458,1,1,0.0023377,0.00042951,1.9223e-05,
20,0.00098715,0.001637,0.84027,0.25419,0,0.045995,1,1,0.0016788,0.00032723,1.8971e-05,
21,0.00098379,0.0014182,0.88584,0.16677,0,0.036474,1,1,0.0014597,0.00027765,1.88e-05,
22,0.00098123,0.0012803,0.9321,0.13509,0,0.034406,1,1,0.001323,0.00024488,1.8794e-05,
23,0.00097919,0.0011993,0.9794,0.10942,0,0.031558,1,1,0.0012428,0.00022197,1.8729e-05,
24,0.00097739,0.0011368,1.0296,0.098477,0,0.03174,1,1,0.0011818,0.0002187,1.8751e-05,
25,0.0009759,0.0011044,1.0809,0.079766,0,0.028357,1,1,0.0011496,0.00022306,1.8638e-05,
26,0.00097445,0.001066,1.1274,0.079766,0,0.030518,1,1,0.0011126,0.00022903,1.8657e-05,
27,0.00097312,0.0010431,1.1739,0.07179,0,0.028892,1,1,0.0010901,0.00023253,1.8589e-05,
28,0.0009718,0.0010195,1.2269,0.07179,0,0.029181,1,1,0.0010671,0.00023532,1.8525e-05,
29,0.00097047,0.00099998,1.2796,0.07179,0,0.028576,1,1,0.0010478,0.00023735,1.8439e-05,
30,0.00096903,0.00097472,1.3299,0.079766,0,0.030949,1,1,0.0010235,0.00024053,1.8418e-05,
31,0.00096744,0.00094976,1.3774,0.088629,0,0.033214,1,1,0.00099986,0.00024452,1.8443e-05,
32,0.0009657,0.00092598,1.4266,0.098477,0,0.03507,1,1,0.00097744,0.0002484,1.8462e-05,
33,0.00096377,0.0009041,1.4745,0.10942,0,0.036044,1,1,0.00095609,0.00024976,1.8361e-05,
34,0.00096141,0.00087303,1.5274,0.13509,0,0.039837,1,1,0.00092611,0.00025117,1.8254e-05,
35,0.00095788,0.00081504,1.5721,0.20589,0,0.050269,1,1,0.00087109,0.00025282,1.8198e-05,
36,0.00095166,0.00066891,1.6168,0.38742,0,0.087546,1,1,0.0007291,0.00023402,1.8156e-05,
37,0.0009461,0.00042468,1.6628,0.6561,0,0.098706,1,1,0.00051771,0.0002479,1.7627e-05,
38,0.00093974,0.00015584,1.7069,1,0,0.050281,1,1,0.0001588,2.7647e-05,1.6734e-06,
39,0.00093973,3.6114e-05,1.7561,1,0,0.015225,1,1,3.6732e-05,5.2988e-06,4.0755e-07,
40,0.00093973,6.0023e-07,1.8032,1,0,0.0018016,1,1,6.141e-07,1.0768e-07,6.9559e-09,
