"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,8.4783e-10,9.8171e-11,1.4227,0.5,1.7579,
1,0.37055,2.8182,0.042056,0.0020216,0.044773,0.3974,0.080598,
2,0.62279,2.8182,0.024673,0.0010001,0.026868,0.3471,0.044231,
3,0.86733,0.50305,0.013686,0.00052117,0.01735,0.28659,0.024117,
4,1.2768,0.3204,0.0083468,0.00034109,0.011052,0.25799,0.01436,
5,1.6661,0.3315,0.005118,0.00023442,0.0061543,0.23319,0.0092879,
6,2.0519,0.37443,0.0023653,0.00011434,0.0037049,0.15977,0.0050308,
7,2.3044,0.24751,0.0012396,6.0087e-05,0.0029533,0.12333,0.0024591,
8,2.7058,0.059825,0.00067212,3.6912e-05,0.0025198,0.098335,0.0013361,
9,3.3705,0.037622,0.00040522,2.2258e-05,0.0022519,0.087081,0.0007923,
10,3.888,0.028744,0.0002559,1.3686e-05,0.0020859,0.080748,0.00048933,
11,4.3815,0.016227,0.00016417,8.565e-06,0.0019788,0.076052,0.00031228,
12,4.8946,0.011387,0.00010683,5.4631e-06,0.0019089,0.072656,0.00020359,
13,5.6024,0.008316,7.014e-05,3.5331e-06,0.0018629,0.070025,0.00013873,
14,6.0875,0.0058723,4.653e-05,2.3175e-06,0.0018324,0.068191,8.9516e-05,
15,6.8322,0.0040804,3.1101e-05,1.5362e-06,0.001812,0.066905,5.7358e-05,
16,7.4672,0.0028792,2.0911e-05,1.0264e-06,0.0017983,0.066031,4.1941e-05,
17,8.304,0.0019519,1.4119e-05,6.9001e-07,0.0017891,0.065439,3.0753e-05,
18,8.7119,0.0013734,9.5527e-06,4.6562e-07,0.0017829,0.06499,2.4738e-05,
19,9.5178,0.00086512,6.4816e-06,3.1527e-07,0.0017787,0.064726,1.8627e-05,
20,10.2735,0.0007513,4.4032e-06,2.1386e-07,0.0017758,0.06454,1.0922e-05,
21,10.6335,0.00044582,2.9937e-06,1.4526e-07,0.0017739,0.064407,1.0677e-05,
22,10.7797,0.00027149,2.0369e-06,9.8762e-08,0.0017725,0.064323,2.9173e-05,
23,10.9252,0.00013695,1.3864e-06,6.7185e-08,0.0017717,0.064261,4.6754e-05,
24,11.0762,9.3501e-05,9.4401e-07,4.5731e-08,0.001771,0.064226,5.9881e-05,
25,11.2192,6.3801e-05,6.4282e-07,3.1128e-08,0.0017706,0.064193,6.7949e-05,
26,11.3467,4.3505e-05,4.3779e-07,2.1197e-08,0.0017703,0.06417,7.3491e-05,
27,11.4907,2.9662e-05,2.984e-07,1.4458e-08,0.0017701,0.0642,8.5763e-05,
28,11.5819,2.0218e-05,2.074e-07,1.0142e-08,0.00177,0.065491,0.00070798,
29,11.7184,1.3755e-05,1.3841e-07,6.6994e-09,0.0017699,0.064154,0.00010779,
30,11.8499,9.4257e-06,9.4249e-08,4.5631e-09,0.0017699,0.064123,0.00010213,
31,11.9521,6.3951e-06,6.5332e-08,3.2066e-09,0.0017698,0.06524,0.00086778,
32,11.9746,4.3533e-06,6.5536e-08,3.2002e-09,0.0017698,0.065442,0.00066839,
33,12.0077,3.3358e-09,6.4106e-08,3.1044e-09,0.0017698,0.064018,0.00012272,
34,12.0309,1.3163e-07,6.4139e-08,3.1028e-09,0.0017698,0.064051,9.1458e-05,
35,12.0539,4.5039e-10,6.4158e-08,3.1095e-09,0.0017698,0.06407,0.00013261,
36,12.078,1.369e-08,6.4214e-08,3.1086e-09,0.0017698,0.064126,9.6516e-05,
37,12.1002,4.7469e-10,6.4214e-08,3.1086e-09,0.0017698,0.064126,8.754e-05,
38,12.1211,7.2972e-10,6.4203e-08,3.1102e-09,0.0017698,0.064115,0.0001942,
39,12.1444,2.6842e-09,6.4218e-08,3.1083e-09,0.0017698,0.06413,8.3766e-05,
40,12.1681,3.2328e-10,6.4225e-08,3.1214e-09,0.0017698,0.064137,0.00017392,
