"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,2.3721e-08,8.3715e-10,0.38633,0.48101,1.5948,
1,0.84716,6.418,0.036903,0.0044927,0.12309,0.44168,0.10778,
2,1.9738,6.418,0.026848,0.0025949,0.085002,0.42842,0.064795,
3,3.1307,6.7687,0.014256,0.0016571,0.06899,0.38978,0.043285,
4,4.2916,3.632,0.011809,0.0011224,0.062732,0.35698,0.026248,
5,4.9704,1.4102,0.0093245,0.00083716,0.059321,0.40766,0.018876,
6,5.4423,0.5697,0.0083543,0.00066197,0.057612,0.51475,0.014801,
7,5.9724,0.31073,0.0080858,0.00055706,0.05675,0.6688,0.012466,
8,7.1303,0.22718,0.0077194,0.00048404,0.056521,0.81206,0.012682,
9,8.2908,0.29485,0.0076954,0.00043538,0.056723,0.92994,0.011326,
10,9.4702,0.20373,0.0069319,0.00024745,0.057572,0.97536,0.026943,
11,10.6173,6.7087,0.006532,0.00019444,0.058034,0.99536,0.0085912,
12,11.7411,0.29524,0.0066988,0.00016764,0.05796,0.99978,0.016257,
13,12.862,0.37984,0.0067287,0.00015364,0.057994,1,0.0069473,
14,13.2024,0.093523,0.0067381,0.0001467,0.058028,1,0.0067441,
15,13.3445,0.004846,0.0067554,0.00014306,0.058043,1,0.0067582,
16,13.4796,0.0021323,0.0067692,0.00014079,0.058051,1,0.0067705,
17,13.6353,0.0014814,0.0067798,0.00013928,0.058055,1,0.0067804,
18,13.8047,0.0010126,0.0067874,0.00013825,0.058058,1,0.0067877,
19,13.9021,0.00064027,0.0067919,0.00013755,0.058061,1,0.0067921,
20,14.0062,0.00033758,0.0067951,0.00013707,0.058062,1,0.0067952,
21,14.3332,0.00022996,0.0067982,0.00013676,0.058062,1,0.0067983,
22,14.4397,0.00023968,0.0067997,0.00013653,0.058063,1,0.0067997,
23,14.539,0.00010673,0.0068007,0.00013638,0.058064,1,0.0068007,
24,14.6499,7.271e-05,0.0068013,0.00013628,0.058064,1,0.0068013,
25,14.7445,4.9544e-05,0.0068018,0.00013621,0.058064,1,0.0068018,
26,14.8473,3.3748e-05,0.0068021,0.00013616,0.058065,0.2228,0.0068021,
27,14.948,2.2997e-05,0.0068023,0.00013613,0.058065,0.2228,0.0068023,
28,15.0435,1.5665e-05,0.0068025,0.0001361,0.058065,0.2228,0.0068025,
29,15.0812,1.0674e-05,0.0068026,0.00013609,0.058065,0.22293,0.007083,
30,15.1196,6.516e-07,0.0068026,0.00013608,0.058065,0.22294,0.007128,
31,15.1589,4.4243e-07,0.0068027,0.00013607,0.058065,0.22282,0.007379,
32,15.1839,3.0137e-07,0.0068027,0.00013607,0.058065,0.22283,0.0070678,
33,15.2465,1.0232e-08,0.0068027,0.00013607,0.058065,0.22282,0.0068032,
34,15.269,1.5382e-05,0.0068027,0.00013607,0.058065,0.22281,0.0068029,
35,15.2927,3.1415e-10,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
36,15.3136,7.6431e-11,0.0068027,0.00013607,0.058065,0.22281,0.0068027,
37,15.3348,4.5784e-10,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
38,15.3574,1.5788e-10,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
39,15.3771,4.2314e-11,0.0068027,0.00013607,0.058065,0.22283,0.0068066,
40,15.4003,3.1485e-09,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
41,15.4222,2.5422e-10,0.0068027,0.00013607,0.058065,0.22279,0.0068032,
42,15.4446,3.7378e-10,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
43,15.4669,9.7537e-11,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
44,15.4894,2.1308e-10,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
45,15.508,3.9162e-11,0.0068027,0.00013607,0.058065,0.22281,0.0068043,
46,15.5313,2.9479e-09,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
47,15.5526,1.6724e-10,0.0068027,0.00013607,0.058065,0.2228,0.0068028,
48,15.575,2.8301e-10,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
49,15.5946,5.9179e-11,0.0068027,0.00013607,0.058065,0.2228,0.0068028,
50,15.6172,7.5214e-10,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
51,15.6382,6.9247e-11,0.0068027,0.00013607,0.058065,0.2228,0.0068028,
52,15.6607,4.7516e-10,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
53,15.6815,7.0101e-11,0.0068027,0.00013607,0.058065,0.2228,0.006803,
54,15.7049,4.959e-10,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
55,15.7262,8.2632e-11,0.0068027,0.00013607,0.058065,0.22281,0.0068029,
56,15.7493,5.0802e-10,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
57,15.7716,8.0752e-11,0.0068027,0.00013607,0.058065,0.2228,0.0068028,
58,15.7949,2.8643e-10,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
59,15.8147,4.7099e-11,0.0068027,0.00013607,0.058065,0.22281,0.0068028,
60,15.8366,1.4741e-09,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
61,15.8584,1.6208e-10,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
62,15.8798,1.033e-10,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
63,15.9014,1.3177e-10,0.0068027,0.00013607,0.058065,0.2228,0.0068027,
64,15.9202,5.7399e-11,0.0068027,0.00013607,0.058065,0.2228,0.0068035,
65,15.9429,5.6727e-09,0.0068027,0.00013607,0.058065,0.2228,0.0068028,
