"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,6.5732e-10,6.957e-11,0.18456,6.5732e-09,0.56388,
1,0.08487,0.73323,0.0014557,8.4168e-05,1.6574e-05,0.014555,0.00192,
2,0.093831,0.73323,0.0012607,7.0633e-05,2.1358e-05,0.018501,0.0016427,
3,0.11471,0.0013306,0.00098022,5.5459e-05,2.9715e-05,0.021113,0.0013147,
4,0.13766,0.0035908,0.00069939,3.8328e-05,3.7501e-05,0.022111,0.00092729,
5,0.3409,0.0037156,2.8609e-05,1.6555e-06,3.079e-07,0.0013279,0.00024578,
6,0.34903,0.33066,2.6553e-05,1.2693e-06,3.1215e-07,0.001809,0.00022383,
7,0.35636,1.3961e-05,1.3842e-05,7.1314e-07,3.2966e-07,0.0013842,0.0001637,
8,0.36619,4.3794e-05,1.062e-05,5.0841e-07,3.3424e-07,0.0015589,0.00013776,
9,0.37557,1.4095e-05,6.659e-06,3.1221e-07,3.3999e-07,0.0014346,0.00012339,
10,0.40011,1.488e-05,5.0856e-06,2.5318e-07,3.3359e-07,0.0016082,0.00011274,
11,0.41901,0.00015964,3.2009e-06,1.654e-07,3.3567e-07,0.0014857,7.5705e-05,
12,0.42942,1.8249e-05,2.0713e-06,1.0552e-07,3.3749e-07,0.0014111,7.7764e-05,
13,0.56063,4.1083e-06,1.2784e-06,6.1327e-08,3.0694e-07,0.0012784,3.6663e-05,
14,0.57121,0.0014544,8.7831e-07,4.1675e-08,3.0751e-07,0.0012892,3.6221e-05,
15,0.5833,1.354e-06,5.8927e-07,2.8237e-08,3.0792e-07,0.0012695,2.8854e-05,
16,0.59581,9.7403e-07,4.0066e-07,1.9218e-08,3.0819e-07,0.001267,2.9202e-05,
17,1.1568,6.4149e-07,3.2701e-09,3.8889e-10,1.1192e-13,1.5178e-05,1.6486e-05,
18,1.1686,0.03875,1.8587e-09,1.3874e-10,1.1114e-13,1.2663e-05,4.7088e-06,
19,1.1717,6.5919e-09,1.8587e-09,1.3874e-10,1.1114e-13,1.8587e-05,6.817e-06,
20,1.1748,0,1.8587e-09,1.3874e-10,1.1114e-13,2.7282e-05,9.9155e-06,
21,1.1863,0,1.4335e-09,1.1534e-10,1.0971e-13,3.0884e-05,2.8943e-05,
22,1.1995,6.8884e-09,9.3111e-10,5.7231e-11,1.0964e-13,2.9444e-05,6.8858e-06,
23,1.212,1.6438e-09,7.9372e-10,4.8613e-11,1.0944e-13,3.6841e-05,8.3431e-06,
24,1.2256,1.3025e-09,6.6442e-10,4.0078e-11,1.0932e-13,4.5266e-05,9.2133e-06,
25,1.2374,7.9437e-10,3.1516e-10,3.1305e-11,1.0878e-13,3.1516e-05,4.0461e-05,
26,1.2518,3.3076e-09,1.9454e-10,1.218e-11,1.0876e-13,2.8554e-05,5.8872e-06,
27,1.2683,4.1276e-10,9.3817e-11,7.2676e-12,1.0837e-13,2.0212e-05,8.5925e-06,
28,1.2869,2.0404e-09,7.3998e-11,5.2412e-12,1.084e-13,2.34e-05,6.5782e-06,
29,1.3023,1.8236e-10,6.0708e-11,4.4319e-12,1.0842e-13,2.8178e-05,6.7513e-06,
30,1.3171,8.0756e-11,5.1723e-11,3.471e-12,1.0843e-13,3.5239e-05,7.645e-06,
31,1.334,8.1245e-11,3.984e-11,2.6121e-12,1.0845e-13,3.984e-05,8.8046e-06,
32,1.3496,8.68e-11,3.4991e-11,2.1351e-12,1.0845e-13,3.4991e-05,6.7296e-06,
33,1.3638,3.6763e-11,6.1202e-12,4.3523e-13,1.0848e-13,6.1202e-06,1.9547e-06,
34,1.38,2.0416e-10,6.0538e-12,3.4873e-13,1.0848e-13,6.0538e-06,1.1193e-06,
35,1.3943,3.9427e-12,2.2864e-12,2.535e-13,1.0848e-13,2.2864e-06,2.8626e-06,
36,1.4107,3.4401e-11,1.7208e-12,1.3133e-13,1.0848e-13,1.7208e-06,5.4319e-07,
