"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,2.3721e-08,8.3715e-10,0.38633,1,5.0373,4.9529,
1,0.71017,15.8918,3.3333,1.2423,0.17426,1.4742,1.2083,2.8937,0.043847,
2,1.4113,15.8918,3.3333,0.26629,0.027701,0.011915,0.59562,0.50184,0.023585,
3,2.2811,11.7987,3.3333,0.066519,0.002969,0.017185,0.37389,0.078731,0.0026993,
4,2.9845,3.6492,3.3333,0.0434,0.0015194,0.0070393,0.22922,0.045608,0.0075561,
5,3.7601,2.6125,11.1111,0.043713,0.0014814,0.0005284,0.14258,0.045019,0.0033228,
6,4.6115,4.7186,11.1111,0.027088,0.00085744,0.0024929,0.21746,0.028242,0.0025345,
7,5.3895,2.7954,11.1111,0.014776,0.0005355,0.0060769,0.38164,0.016072,0.0032422,
8,6.1804,1.0701,11.1111,0.0038978,0.00032819,0.0096148,0.42495,0.0068794,0.0022969,
9,6.9949,1.181,37.037,0.0052689,0.0002325,0.012641,0.36641,0.0064767,0.0025862,
10,7.8548,1.5921,37.037,0.0014103,0.00010531,0.011031,0.31678,0.0035124,0.0026773,
11,8.7396,0.66987,123.4568,0.0012461,8.8488e-05,0.010654,0.27063,0.0051504,0.0047891,
12,9.6198,0.52755,411.5226,0.0012081,7.909e-05,0.0099629,0.23459,0.0046224,0.0042929,
13,10.4543,1.3071,411.5226,0.0006707,4.2829e-05,0.0098487,0.5106,0.016785,0.016753,
14,11.2869,0.55855,1371.7421,0.00097576,3.8264e-05,0.0096176,0.91215,0.0055102,0.0054005,
15,12.1374,0.46128,1371.7421,0.00057696,2.1365e-05,0.0099672,1.7036,0.0021452,0.0020316,
16,12.9732,0.36345,1371.7421,0.00038077,2.0066e-05,0.010275,2.2259,0.021264,0.021257,
17,13.8152,0.35319,4572.4737,0.00046919,1.5967e-05,0.010381,2.8695,0.015989,0.015981,
18,14.6624,0.26941,4572.4737,0.00014022,6.1841e-06,0.011305,3.5107,0.057166,0.057166,
19,15.5088,0.23467,4572.4737,3.8754e-05,1.9163e-06,0.011894,3.5183,0.0044703,0.0044701,
20,16.3667,0.19451,15241.579,0.00012104,4.6215e-06,0.011392,4.0718,0.0089681,0.0089671,
21,17.1964,0.21749,15241.579,1.0204e-05,4.5107e-07,0.011914,3.9162,0.023886,0.023886,
22,18.0591,0.13471,50805.2634,2.3078e-05,1.5099e-06,0.011717,4.268,0.044452,0.044452,
23,18.8893,0.20575,50805.2634,9.4416e-06,4.6229e-07,0.011811,3.7883,0.010738,0.010738,
24,19.7411,0.060708,50805.2634,3.9421e-06,2.7444e-07,0.011746,3.9505,0.0594,0.0594,
25,20.5925,0.049223,169350.8781,4.8379e-06,2.9357e-07,0.011747,3.7047,0.029463,0.029463,
26,21.4659,0.068979,169350.8781,1.0161e-06,6.694e-08,0.011707,3.8446,0.036592,0.036592,
27,22.3209,0.049929,564502.9269,2.9767e-06,1.1623e-07,0.011705,3.3405,0.045884,0.045884,
28,23.1901,0.066322,564502.9269,9.7962e-07,3.4615e-08,0.011671,3.8935,0.031731,0.031731,
29,24.0434,0.039115,1881676.4232,1.101e-06,3.9253e-08,0.011668,3.2719,0.068274,0.068274,
30,24.8941,0.035437,1881676.4232,3.2896e-07,3.5073e-08,0.011654,3.7577,0.5127,0.5127,
31,24.9536,0.016752,6272254.7439,3.0592e-07,3.7222e-08,0.011654,4.0709,0.001764,0.001764,
32,25.0018,5.2666e-06,6272254.7439,2.0943e-07,7.3551e-09,0.011654,5.3845,0.014033,0.014033,
33,25.0234,2.6014e-06,20907515.8129,2.0903e-07,7.773e-09,0.011654,6.6956,0.014153,0.014153,
34,25.0453,1.1892e-07,69691719.3763,2.0903e-07,7.5874e-09,0.011654,11.066,0.044798,0.044798,
35,25.0698,3.532e-08,232305731.2542,2.0908e-07,7.4087e-09,0.011654,20,0.097862,0.097862,
36,25.1015,3.4828e-08,774352437.514,2.0908e-07,7.4087e-09,0.011654,20,1.093,1.093,
37,25.1334,0,2581174791.7132,2.0908e-07,7.4087e-09,0.011654,20,6.9708,6.9708,
38,25.1654,0,8603915972.3773,2.0908e-07,7.4087e-09,0.011654,20,6.1465,6.1465,
39,25.198,0,28679719907.9244,2.0908e-07,7.4087e-09,0.011654,20,17.3983,17.3983,
40,25.2297,0,95599066359.7481,2.0908e-07,7.4087e-09,0.011654,20,51.6826,51.6826,
41,25.2619,0,318663554532.4938,2.0908e-07,7.4087e-09,0.011654,20,146.6195,146.6195,
42,25.2934,0,1062211848441.646,2.0908e-07,7.4087e-09,0.011654,20,456.9252,456.9252,
43,25.3256,0,3540706161472.154,2.0908e-07,7.4087e-09,0.011654,20,1482.8945,1482.8945,
44,25.3577,0,11802353871573.85,2.0908e-07,7.4087e-09,0.011654,20,4904.6079,4904.6079,
45,25.3904,0,39341179571912.82,2.0908e-07,7.4087e-09,0.011654,20,16311.3997,16311.3997,
46,25.4224,0,131137265239709.4,2.0908e-07,7.4087e-09,0.011654,20,54334.3668,54334.3668,
47,25.4556,0,437124217465698.1,2.0908e-07,7.4087e-09,0.011654,20,181077.6891,181077.6891,
48,25.4873,0,1457080724885660,2.0908e-07,7.4087e-09,0.011654,20,603555.4596,603555.4596,
49,25.5193,0,4856935749618868,2.0908e-07,7.4087e-09,0.011654,20,2011814.7036,2011814.7036,
50,25.5509,0,1.618978583206289e+16,2.0908e-07,7.4087e-09,0.011654,20,6706012.1862,6706012.1862,
51,25.5837,0,5.396595277354298e+16,2.0908e-07,7.4087e-09,0.011654,20,22353337.1289,22353337.1289,
52,25.6177,0,1.798865092451433e+17,2.0908e-07,7.4087e-09,0.011654,20,74511086.9384,74511086.9384,
53,25.6535,0,5.996216974838111e+17,2.0908e-07,7.4087e-09,0.011654,20,248370252.9701,248370252.9701,
54,25.6885,0,1.998738991612704e+18,2.0908e-07,7.4087e-09,0.011654,20,827900806.4091,827900806.4091,
55,25.722,0,6.662463305375679e+18,2.0908e-07,7.4087e-09,0.011654,20,2759669317.8725,2759669317.8725,
56,25.755,0,2.220821101791893e+19,2.0908e-07,7.4087e-09,0.011654,20,9198897689.417,9198897689.417,
57,25.7877,0,7.402737005972978e+19,2.0908e-07,7.4087e-09,0.011654,20,30662992261.232,30662992261.232,
58,25.82,0,2.467579001990993e+20,2.0908e-07,7.4087e-09,0.011654,20,102209974167.282,102209974167.282,
59,25.853,0,8.225263339969975e+20,2.0908e-07,7.4087e-09,0.011654,20,340699913854.1157,340699913854.1157,
60,25.8898,0,2.741754446656658e+21,2.0908e-07,7.4087e-09,0.011654,20,1135666379476.895,1135666379476.895,
61,25.9232,0,9.139181488855528e+21,2.0908e-07,7.4087e-09,0.011654,20,3785554598219.489,3785554598219.489,
62,25.9548,0,3.046393829618509e+22,2.0908e-07,7.4087e-09,0.011654,20,12618515327361.47,12618515327361.47,
63,25.9886,0,1.015464609872836e+23,2.0908e-07,7.4087e-09,0.011654,20,42061717757834.75,42061717757834.75,
64,26.0202,0,3.384882032909455e+23,2.0908e-07,7.4087e-09,0.011654,20,140205725859412.3,140205725859412.3,
65,26.053,0,1.128294010969818e+24,2.0908e-07,7.4087e-09,0.011654,20,467352419531337.8,467352419531337.8,
66,26.0861,0,3.760980036566062e+24,2.0908e-07,7.4087e-09,0.011654,20,1557841398437755,1557841398437755,
