"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,2.5642e-08,1.7018e-09,0.21747,2.5642e-07,0.48161,
1,0.41515,1.9247,0.00079162,4.7108e-05,1.6672e-05,0.007916,0.0012607,
2,0.42346,1.9247,0.00079056,4.4769e-05,1.6888e-05,0.011603,0.0011896,
3,0.47271,0.00017316,0.00060526,2.2306e-05,1.8211e-05,0.013039,0.00086076,
4,0.49661,0.013391,0.00054489,1.9362e-05,1.9178e-05,0.017228,0.00070235,
5,0.65024,0.0012396,0.00013508,7.0419e-06,1.8334e-05,0.00627,0.00036812,
6,1.0668,0.053408,0.00018155,6.3714e-06,5.379e-06,0.012368,0.00032932,
7,1.0953,0.11007,0.00014609,5.0037e-06,5.8927e-06,0.014608,0.00026808,
8,1.8545,0.00062808,1.1219e-05,5.3547e-07,1.1401e-06,0.0016467,0.00018014,
9,1.8658,0.16706,1.064e-05,4.0908e-07,1.1421e-06,0.0022924,0.00011837,
10,1.8987,5.2021e-06,5.0478e-06,2.1714e-07,1.1509e-06,0.0015963,9.9451e-05,
11,1.911,0.00013533,4.9829e-06,1.8992e-07,1.1514e-06,0.0023129,8.7477e-05,
12,2.4387,1.3638e-06,8.6181e-07,5.0031e-08,1.9463e-07,0.00058715,7.544e-05,
13,2.4532,0.026604,8.0638e-07,3.896e-08,1.9474e-07,0.00080638,5.8299e-05,
14,2.5504,6.5951e-07,4.4271e-07,2.2723e-08,1.9283e-07,0.00064981,4.1424e-05,
15,3.176,9.2567e-05,9.9139e-07,3.4428e-08,1.2372e-07,0.0021359,2.919e-05,
16,3.2075,0.0058632,6.4226e-07,2.1736e-08,1.2456e-07,0.002031,2.0809e-05,
17,3.2421,6.9079e-06,4.3782e-07,1.5271e-08,1.2506e-07,0.0020322,2.2411e-05,
18,4.118,4.0754e-06,1.7093e-07,1.3938e-08,9.0789e-08,0.0011645,0.00088201,
19,5.0269,0.0059552,1.1309e-07,1.1184e-08,7.2545e-08,0.0011309,0.00096278,
20,5.1262,0.001875,9.5405e-08,3.5706e-09,7.0482e-08,0.0014003,2.7248e-05,
21,5.1419,9.674e-05,9.3389e-08,3.5944e-09,7.0484e-08,0.002012,5.0069e-05,
22,5.1707,2.0655e-08,4.247e-08,1.4651e-09,7.0564e-08,0.001343,3.5565e-05,
23,5.1871,1.0489e-06,4.1606e-08,1.4394e-09,7.0565e-08,0.0019312,5.0654e-05,
24,5.2057,9.881e-09,4.02e-08,1.4061e-09,7.0567e-08,0.0027388,0.00010045,
25,5.2316,2.0788e-08,1.367e-08,6.4119e-10,7.0607e-08,0.001367,5.8567e-05,
26,5.2475,5.3446e-07,1.3515e-08,6.2845e-10,7.0607e-08,0.0019837,6.5516e-05,
27,5.2625,1.7935e-09,1.2868e-08,6.5195e-10,7.0608e-08,0.0027723,0.0002529,
28,5.2807,8.8687e-09,1.2857e-08,6.0469e-10,7.0608e-08,0.0040658,0.00020567,
29,5.3029,2.6647e-09,4.5806e-09,2.5236e-10,7.0623e-08,0.0021261,0.0001653,
30,5.3195,1.8247e-07,4.5272e-09,2.4631e-10,7.0623e-08,0.0030843,0.00022189,
31,5.3361,1.94e-09,4.4051e-09,2.3405e-10,7.0623e-08,0.004405,0.00030498,
32,5.3531,2.5778e-09,4.2986e-09,2.2782e-10,7.0623e-08,0.0042986,0.00042985,
33,5.3711,4.6211e-09,4.2145e-09,2.13e-10,7.0624e-08,0.0042144,0.00027678,
34,5.3878,1.4239e-09,4.1418e-09,2.0821e-10,7.0624e-08,0.0041418,0.00026779,
35,5.4045,2.205e-09,4.0589e-09,1.9851e-10,7.0624e-08,0.0040588,0.00027196,
36,5.4227,2.1347e-09,3.9902e-09,1.955e-10,7.0624e-08,0.0039901,0.00026664,
37,5.4394,2.0465e-09,3.9118e-09,1.8718e-10,7.0624e-08,0.0039118,0.00028021,
38,5.4567,1.9915e-09,3.8749e-09,1.8229e-10,7.0624e-08,0.0038748,0.00021754,
39,5.4731,1.1004e-09,3.7434e-09,1.7192e-10,7.0624e-08,0.0037434,0.00025382,
40,5.4915,3.3791e-09,3.7077e-09,1.6792e-10,7.0624e-08,0.0037077,0.00019912,
41,5.5081,1.0045e-09,3.5855e-09,1.5825e-10,7.0624e-08,0.0035855,0.00022916,
42,5.5252,3.057e-09,3.5517e-09,1.5517e-10,7.0624e-08,0.0035517,0.00018364,
43,5.5416,9.2239e-10,3.4907e-09,1.4794e-10,7.0624e-08,0.0034907,0.00017301,
44,5.5589,1.4824e-09,3.3823e-09,1.4678e-10,7.0625e-08,0.0033823,0.00024013,
45,5.5759,2.7043e-09,3.3491e-09,1.3731e-10,7.0625e-08,0.003349,0.0001598,
46,5.5927,8.1563e-10,3.2482e-09,1.354e-10,7.0625e-08,0.0032482,0.00020767,
47,5.6103,2.4563e-09,3.217e-09,1.2794e-10,7.0625e-08,0.003217,0.00015009,
48,5.6283,7.5476e-10,3.1668e-09,1.2556e-10,7.0625e-08,0.0031668,0.00014369,
49,5.6443,1.1992e-09,3.0723e-09,1.2175e-10,7.0625e-08,0.0030723,0.00021279,
50,5.6619,2.1879e-09,3.0565e-09,1.1598e-10,7.0625e-08,0.0030565,0.00012314,
51,5.6771,4.5003e-10,2.7276e-09,1.0429e-10,7.0626e-08,0.0027276,0.00027531,
52,5.6968,7.5595e-09,2.7134e-09,9.4433e-11,7.0626e-08,0.0027134,9.3802e-05,
53,5.7141,4.0561e-10,1.9231e-09,7.8784e-11,7.0627e-08,0.0019231,0.00015549,
54,5.7313,1.7364e-08,1.9152e-09,7.6917e-11,7.0627e-08,0.0019152,0.00011353,
55,5.7489,4.3891e-10,1.9098e-09,7.3023e-11,7.0627e-08,0.0019098,4.3181e-05,
56,5.7656,1.6728e-10,9.3595e-10,3.5894e-11,7.0628e-08,0.00093595,8.7581e-05,
57,5.7827,2.5086e-08,9.4468e-10,3.3588e-11,7.0628e-08,0.00094468,7.0167e-05,
