"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.9498,0.1665,0,1,4.2865,
1,0.018151,4.472,0.064108,0.0071172,0,0.5397,0.92543,
2,0.02555,4.472,0.033349,0.0041205,0,0.43965,0.64862,
3,0.033119,0.15102,0.028901,0.0024331,0,0.52856,0.32442,
4,0.036801,0.05589,0.028901,0.0024331,0,0.67462,0.44399,
5,0.047571,0,0.024595,0.0018225,0,0.75222,0.51647,
6,0.06546,0.04265,0.0076932,0.00055271,0,0.46423,0.41267,
7,0.075721,0.11401,0.0061442,0.0004217,0,0.5235,0.31665,
8,0.087484,0.0091102,0.0048989,0.00030798,0,0.5838,0.26197,
9,0.10129,0.0063348,0.0019381,0.00015055,0,0.38531,0.23198,
10,0.11301,0.014696,0.0015719,0.00010656,0,0.44511,0.203,
11,0.12709,0.0022892,0.00068212,4.6047e-05,0,0.30184,0.15147,
12,0.13931,0.0051939,0.00049434,3.53e-05,0,0.31917,0.14962,
13,0.15354,0.00079385,0.00029372,1.7182e-05,0,0.28182,0.099239,
14,0.1654,0.0011049,7.3456e-05,6.0228e-06,0,0.1072,0.12532,
15,0.17866,0.0018243,4.7714e-05,2.755e-06,0,0.10226,0.035426,
16,0.18247,9.9791e-05,4.7714e-05,2.755e-06,0,0.1492,0.051781,
17,0.18624,0,4.7714e-05,2.755e-06,0,0.21623,0.075346,
18,0.19879,0,1.1663e-05,8.8259e-07,0,0.079211,0.060461,
19,0.2127,0.00019865,5.7203e-06,4.4233e-07,0,0.05711,0.026388,
20,0.21647,1.7529e-05,5.7203e-06,4.4233e-07,0,0.083668,0.038687,
21,0.23014,0,1.6693e-06,2.2483e-07,0,0.035941,0.040754,
22,0.24496,2.4845e-05,1.7092e-06,1.0706e-07,0,0.053972,0.022683,
23,0.24875,5.0383e-06,1.7092e-06,1.0706e-07,0,0.079087,0.033255,
24,0.26783,0,1.4831e-07,1.5716e-08,0,0.010104,0.01446,
25,0.27157,9.011e-06,1.4831e-07,1.5716e-08,0,0.014829,0.021223,
26,0.28792,0,9.2543e-08,4.7178e-09,0,0.013582,0.0065963,
27,0.2917,2.6988e-07,9.2543e-08,4.7178e-09,0,0.019934,0.0096812,
28,0.29543,0,9.2543e-08,4.7178e-09,0,0.029252,0.014208,
29,0.31173,0,1.0202e-08,1.4701e-09,0,0.0047354,0.0064884,
30,0.31547,2.8395e-07,1.0202e-08,1.4701e-09,0,0.0069505,0.0095236,
