"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.3185e-08,8.6286e-10,0.27279,1,3.739,3.617,
1,0.53292,12.1873,3.3333,1.3344,0.21141,0.51923,0.79056,2.5808,0.02111,
2,0.8113,12.1873,3.3333,0.17478,0.017841,0.00050715,0.00823,0.26489,0.00032624,
3,0.84384,5.7035,3.3333,0.0012392,0.00012547,0.00013028,0.0040995,0.0018324,0.00023032,
4,0.85406,0.7542,3.3333,0.00053928,5.5667e-05,0.00012854,0.0042701,0.00085853,0.00032254,
5,0.87194,0.0023678,3.3333,0.00034808,2.877e-05,0.00013233,0.0053513,0.00052029,0.00028739,
6,0.89404,0.0065374,11.1111,0.00033006,2.5798e-05,0.0001316,0.0050556,0.00047139,0.00023451,
7,0.91338,0.0059966,11.1111,6.3745e-05,5.5376e-06,0.00013362,0.0052341,0.00021229,0.00019453,
8,0.99336,0.003445,37.037,0.00015121,2.0131e-05,0.00013174,0.0040368,0.00032754,0.00016375,
9,1.7613,0.049617,123.4568,0.00024597,2.7106e-05,6.1913e-05,0.0064913,0.0046747,0.0046599,
10,2.5001,0.70765,123.4568,2.5416e-05,3.3168e-06,1.2529e-05,0.0043634,0.0030339,0.0030336,
11,2.5608,0.57159,411.5226,2.1161e-05,1.9465e-06,1.2076e-05,0.0022606,7.6958e-05,7.1248e-05,
12,2.5872,0.0013,411.5226,1.9982e-07,1.3678e-08,1.208e-05,0.0021784,5.6977e-05,5.6977e-05,
13,3.3204,0.0001013,1371.7421,1.6136e-06,1.9922e-07,1.0048e-05,0.0023915,0.00082137,0.00082137,
14,4.0678,0.074057,1371.7421,8.2007e-07,8.98e-08,7.2687e-06,0.0018888,0.0011968,0.0011968,
15,4.8218,0.061719,4572.4737,3.0155e-06,2.4148e-07,2.8448e-06,0.0054031,0.0026145,0.0026145,
16,5.1226,0.16759,4572.4737,9.5746e-07,7.7789e-08,2.0226e-06,0.0012979,2.7996e-05,2.7972e-05,
17,5.8881,0.0087596,4572.4737,7.0831e-08,5.2087e-09,1.4564e-06,0.0016218,0.00043794,0.00043794,
18,6.1439,0.059886,15241.579,1.2541e-07,1.0043e-08,1.08e-06,0.0010484,1.7632e-05,1.7632e-05,
19,6.1738,0.0057714,15241.579,1.4371e-09,1.3188e-10,1.0798e-06,0.0010346,1.744e-05,1.744e-05,
20,6.1856,6.5403e-07,50805.2634,2.8107e-09,1.397e-10,1.0798e-06,0.0010775,2.1745e-05,2.1745e-05,
21,6.1975,4.0041e-08,50805.2634,6.8468e-10,9.5537e-11,1.0798e-06,0.00109,6.197e-05,6.197e-05,
22,6.2106,8.5177e-09,169350.8781,7.4316e-10,9.4415e-11,1.0798e-06,0.0010889,2.3742e-05,2.3742e-05,
23,6.2247,2.9754e-09,169350.8781,2.4852e-10,2.1324e-11,1.0798e-06,0.0010687,2.2016e-05,2.2016e-05,
24,6.2377,1.388e-09,169350.8781,1.6414e-10,1.8256e-11,1.0798e-06,0.0010421,2.2468e-05,2.2468e-05,
25,6.2497,8.6308e-10,169350.8781,1.3087e-10,1.5897e-11,1.0798e-06,0.0010558,3.6827e-05,3.6827e-05,
26,6.2658,3.4297e-09,564502.9269,1.823e-10,1.5097e-11,1.0798e-06,0.0010613,2.2404e-05,2.2404e-05,
27,6.2803,6.3989e-10,564502.9269,1.3346e-10,7.9883e-12,1.0798e-06,0.0010611,2.2613e-05,2.2613e-05,
28,6.2943,2.8569e-10,564502.9269,8.9777e-11,8.3723e-12,1.0798e-06,0.0010563,2.2714e-05,2.2714e-05,
29,6.3077,1.5004e-10,564502.9269,5.5875e-11,5.7134e-12,1.0798e-06,0.0010443,2.9728e-05,2.9728e-05,
30,6.322,5.1936e-10,564502.9269,3.8417e-11,3.0494e-12,1.0798e-06,0.0010394,3.021e-05,3.021e-05,
31,6.3356,3.0227e-10,1881676.4232,3.7354e-11,2.9127e-12,1.0798e-06,0.0010429,3.411e-05,3.411e-05,
32,6.3506,5.562e-10,1881676.4232,2.044e-11,1.6637e-12,1.0798e-06,0.0010537,2.2728e-05,2.2728e-05,
33,6.3653,6.4256e-11,6272254.7439,2.1457e-11,1.6755e-12,1.0798e-06,0.0010537,1.8957e-05,1.8957e-05,
34,6.381,5.0282e-11,20907515.8129,2.0716e-11,1.5866e-12,1.0798e-06,0.0010487,2.5577e-05,2.5577e-05,
35,6.3962,1.8009e-11,20907515.8129,1.4393e-11,9.3383e-13,1.0798e-06,0.0010253,0.00019111,0.00019111,
36,6.4133,1.0081e-10,69691719.3763,1.4613e-11,7.5089e-13,1.0798e-06,0.0010042,9.6984e-05,9.6984e-05,
37,6.4397,2.0342e-11,232305731.2542,1.4613e-11,7.5089e-13,1.0798e-06,0.00093422,0.00063787,0.00063787,
38,6.4664,0,774352437.514,1.4613e-11,7.5089e-13,1.0798e-06,0.0040972,0.0026744,0.0026744,
39,6.4929,0,2581174791.7132,1.4613e-11,7.5089e-13,1.0798e-06,0.015412,0.0094799,0.0094799,
40,6.5193,0,8603915972.3773,1.4613e-11,7.5089e-13,1.0798e-06,0.05313,0.032169,0.032169,
41,6.5452,0,28679719907.9244,1.4613e-11,7.5089e-13,1.0798e-06,0.17885,0.1078,0.1078,
42,6.5721,0,95599066359.7481,1.4613e-11,7.5089e-13,1.0798e-06,0.59794,0.3599,0.3599,
43,6.5987,0,318663554532.4938,1.4613e-11,7.5089e-13,1.0798e-06,1.9949,1.2002,1.2002,
44,6.6258,0,1062211848441.646,1.4613e-11,7.5089e-13,1.0798e-06,6.6514,4.0013,4.0013,
45,6.6523,0,3540706161472.154,1.4613e-11,7.5089e-13,1.0798e-06,20,13.3384,13.3384,
46,6.6797,0,11802353871573.85,1.4613e-11,7.5089e-13,1.0798e-06,20,43.1562,43.1562,
47,6.7061,0,39341179571912.82,1.4613e-11,7.5089e-13,1.0798e-06,20,116.5977,116.5977,
48,6.7325,0,131137265239709.4,1.4613e-11,7.5089e-13,1.0798e-06,20,359.335,359.335,
49,6.7625,0,437124217465698.1,1.4613e-11,7.5089e-13,1.0798e-06,20,1158.8072,1158.8072,
50,6.7957,0,1457080724885660,1.4613e-11,7.5089e-13,1.0798e-06,20,3848.0163,3848.0163,
51,6.8256,0,4856935749618868,1.4613e-11,7.5089e-13,1.0798e-06,20,12813.4796,12813.4796,
52,6.8536,0,1.618978583206289e+16,1.4613e-11,7.5089e-13,1.0798e-06,20,42698.789,42698.789,
53,6.8806,0,5.396595277354298e+16,1.4613e-11,7.5089e-13,1.0798e-06,20,142316.6169,142316.6169,
54,6.9092,0,1.798865092451433e+17,1.4613e-11,7.5089e-13,1.0798e-06,20,474376.0822,474376.0822,
55,6.9362,0,5.996216974838111e+17,1.4613e-11,7.5089e-13,1.0798e-06,20,1581240.9782,1581240.9782,
56,6.9627,0,1.998738991612704e+18,1.4613e-11,7.5089e-13,1.0798e-06,20,5270790.635,5270790.635,
57,6.9907,0,6.662463305375679e+18,1.4613e-11,7.5089e-13,1.0798e-06,20,17569289.4921,17569289.4921,
58,7.0226,0,2.220821101791893e+19,1.4613e-11,7.5089e-13,1.0798e-06,20,58564285.6827,58564285.6827,
59,7.0502,0,7.402737005972978e+19,1.4613e-11,7.5089e-13,1.0798e-06,20,195214272.9849,195214272.9849,
60,7.078,0,2.467579001990993e+20,1.4613e-11,7.5089e-13,1.0798e-06,20,650714230.659,650714230.659,
61,7.1075,0,8.225263339969975e+20,1.4613e-11,7.5089e-13,1.0798e-06,20,2169047422.9059,2169047422.9059,
62,7.1352,0,2.741754446656658e+21,1.4613e-11,7.5089e-13,1.0798e-06,20,7230158063.7288,7230158063.7288,
63,7.1647,0,9.139181488855528e+21,1.4613e-11,7.5089e-13,1.0798e-06,20,24100526866.472,24100526866.472,
64,7.1919,0,3.046393829618509e+22,1.4613e-11,7.5089e-13,1.0798e-06,20,80335089542.2825,80335089542.2825,
65,7.2201,0,1.015464609872836e+23,1.4613e-11,7.5089e-13,1.0798e-06,20,267783631794.9842,267783631794.9842,
66,7.247,0,3.384882032909455e+23,1.4613e-11,7.5089e-13,1.0798e-06,20,892612105970.6567,892612105970.6567,
67,7.2739,0,1.128294010969818e+24,1.4613e-11,7.5089e-13,1.0798e-06,20,2975373686556.232,2975373686556.232,
68,7.3007,0,3.760980036566062e+24,1.4613e-11,7.5089e-13,1.0798e-06,20,9917912288508.146,9917912288508.146,
69,7.3281,0,1.253660012188687e+25,1.4613e-11,7.5089e-13,1.0798e-06,20,33059707628347.88,33059707628347.88,
70,7.3548,0,4.178866707295624e+25,1.4613e-11,7.5089e-13,1.0798e-06,20,110199025427813.6,110199025427813.6,
71,7.3811,0,1.392955569098541e+26,1.4613e-11,7.5089e-13,1.0798e-06,20,367330084759366.1,367330084759366.1,
72,7.4082,0,4.643185230328472e+26,1.4613e-11,7.5089e-13,1.0798e-06,20,1224433615864541,1224433615864541,
73,7.4351,0,1.547728410109491e+27,1.4613e-11,7.5089e-13,1.0798e-06,20,4081445386215125,4081445386215125,
74,7.4612,0,5.15909470036497e+27,1.4613e-11,7.5089e-13,1.0798e-06,20,1.360481795405041e+16,1.360481795405041e+16,
75,7.4879,0,1.71969823345499e+28,1.4613e-11,7.5089e-13,1.0798e-06,20,4.534939318016802e+16,4.534939318016802e+16,
76,7.5146,0,5.732327444849967e+28,1.4613e-11,7.5089e-13,1.0798e-06,20,1.511646439338934e+17,1.511646439338934e+17,
77,7.5411,0,1.910775814949989e+29,1.4613e-11,7.5089e-13,1.0798e-06,20,5.038821464463111e+17,5.038821464463111e+17,
78,7.568,0,6.369252716499964e+29,1.4613e-11,7.5089e-13,1.0798e-06,20,1.679607154821037e+18,1.679607154821037e+18,
79,7.5956,0,2.123084238833321e+30,1.4613e-11,7.5089e-13,1.0798e-06,20,5.598690516070124e+18,5.598690516070124e+18,
80,7.6222,0,7.076947462777738e+30,1.4613e-11,7.5089e-13,1.0798e-06,20,1.866230172023375e+19,1.866230172023375e+19,
81,7.6494,0,2.35898248759258e+31,1.4613e-11,7.5089e-13,1.0798e-06,20,6.220767240077917e+19,6.220767240077917e+19,
82,7.6761,0,7.863274958641932e+31,1.4613e-11,7.5089e-13,1.0798e-06,20,2.073589080025972e+20,2.073589080025972e+20,
83,7.704,0,2.621091652880644e+32,1.4613e-11,7.5089e-13,1.0798e-06,20,6.911963600086575e+20,6.911963600086575e+20,
84,7.7352,0,8.736972176268813e+32,1.4613e-11,7.5089e-13,1.0798e-06,20,2.303987866695525e+21,2.303987866695525e+21,
85,7.7631,0,2.912324058756271e+33,1.4613e-11,7.5089e-13,1.0798e-06,20,7.67995955565175e+21,7.67995955565175e+21,
86,7.7902,0,9.707746862520905e+33,1.4613e-11,7.5089e-13,1.0798e-06,20,2.559986518550584e+22,2.559986518550584e+22,
87,7.8185,0,3.235915620840302e+34,1.4613e-11,7.5089e-13,1.0798e-06,20,8.533288395168613e+22,8.533288395168613e+22,
88,7.8458,0,1.078638540280101e+35,1.4613e-11,7.5089e-13,1.0798e-06,20,2.844429465056205e+23,2.844429465056205e+23,
89,7.8722,0,3.595461800933669e+35,1.4613e-11,7.5089e-13,1.0798e-06,20,9.481431550187348e+23,9.481431550187348e+23,
90,7.8992,0,1.19848726697789e+36,1.4613e-11,7.5089e-13,1.0798e-06,20,3.160477183395782e+24,3.160477183395782e+24,
91,7.9259,0,3.994957556592966e+36,1.4613e-11,7.5089e-13,1.0798e-06,20,1.053492394465261e+25,1.053492394465261e+25,
92,7.9526,0,1.331652518864322e+37,1.4613e-11,7.5089e-13,1.0798e-06,20,3.511641314884203e+25,3.511641314884203e+25,
93,7.9794,0,4.43884172954774e+37,1.4613e-11,7.5089e-13,1.0798e-06,20,1.170547104961401e+26,1.170547104961401e+26,
94,8.0063,0,1.479613909849247e+38,1.4613e-11,7.5089e-13,1.0798e-06,20,3.901823683204671e+26,3.901823683204671e+26,
95,8.0327,0,4.932046366164157e+38,1.4613e-11,7.5089e-13,1.0798e-06,20,1.300607894401557e+27,1.300607894401557e+27,
96,8.0596,0,1.644015455388052e+39,1.4613e-11,7.5089e-13,1.0798e-06,20,4.335359648005191e+27,4.335359648005191e+27,
97,8.0861,0,5.480051517960174e+39,1.4613e-11,7.5089e-13,1.0798e-06,20,1.445119882668397e+28,1.445119882668397e+28,
98,8.1155,0,1.826683839320058e+40,1.4613e-11,7.5089e-13,1.0798e-06,20,4.817066275561323e+28,4.817066275561323e+28,
99,8.1429,0,6.08894613106686e+40,1.4613e-11,7.5089e-13,1.0798e-06,20,1.605688758520441e+29,1.605688758520441e+29,
100,8.1714,0,2.02964871035562e+41,1.4613e-11,7.5089e-13,1.0798e-06,20,5.352295861734803e+29,5.352295861734803e+29,
101,8.2024,0,6.765495701185401e+41,1.4613e-11,7.5089e-13,1.0798e-06,20,1.784098620578268e+30,1.784098620578268e+30,
102,8.2294,0,2.255165233728467e+42,1.4613e-11,7.5089e-13,1.0798e-06,20,5.94699540192756e+30,5.94699540192756e+30,
