"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.10398,5.0863,2.7137e-05,NaN,NaN,NaN,NaN,1,5.9623,3.7374e-08,2.1243e-09,
1,0.058694,0.5023,0.080965,0.12158,0,0.25479,1,1,0.50366,0.0081698,0.00059712,
2,0.023671,0.1818,0.15414,0.34868,0,0.42549,1,1,0.18498,0.033275,0.0010637,
3,0.018939,0.12159,0.23169,0.13509,0,0.25735,1,1,0.12447,0.02217,0.0010833,
4,0.014064,0.10613,0.30702,0.16677,0,0.2101,1,1,0.10894,0.016133,0.0011366,
5,0.0040273,0.054135,0.37747,0.59049,0,0.53319,1,1,0.06494,0.03377,0.0012,
6,0.00015004,0.0067624,0.45134,1,0,0.55144,1,1,0.022559,0.017025,0.001069,
7,8.5014e-05,0.008141,0.52178,1,0,0.25851,1,1,0.017815,0.0093425,0.00091938,
8,3.594e-05,0.0048862,0.59083,1,0,0.23209,1,1,0.010631,0.0061009,0.00052928,
9,1.4411e-05,0.001105,0.66039,1,0,0.078246,1,1,0.0020738,0.0013571,7.6901e-05,
10,1.2555e-05,0.00085282,0.73446,0.28243,0,0.046947,1,1,0.0015911,0.00093404,7.6169e-05,
11,1.0422e-05,0.00059785,0.8065,0.59049,0,0.055016,1,1,0.0013907,0.00061771,7.4978e-05,
12,8.1741e-06,0.00066747,0.87511,1,0,0.057202,1,1,0.0012906,0.00070606,6.0615e-05,
13,7.5739e-06,0.00048452,0.94636,0.729,0,0.055546,1,1,0.0012734,0.00082207,5.8603e-05,
14,6.6403e-06,0.00022562,1.0186,1,0,0.033929,1,1,0.00049693,0.0002498,2.5536e-05,
15,6.3703e-06,0.00022149,1.0932,0.31381,0,0.024208,1,1,0.00046101,0.00020522,2.5049e-05,
16,6.0408e-06,0.00019935,1.1645,0.59049,0,0.030627,1,1,0.00049463,0.00026733,2.4486e-05,
17,5.6162e-06,0.00019922,1.2333,0.9,0,0.036796,1,1,0.00047141,0.00022789,2.3642e-05,
18,5.2376e-06,0.00018802,1.3022,1,0,0.04287,1,1,0.00046675,0.0002988,2.0629e-05,
19,4.8861e-06,0.00015241,1.3803,1,0,0.042954,1,1,0.00035914,0.0002083,1.6633e-05,
20,4.6008e-06,0.00011969,1.4572,1,0,0.043411,1,1,0.00029574,0.00020027,1.2788e-05,
21,4.5612e-06,1.1828e-05,1.5292,1,0,0.019839,1,1,1.384e-05,3.5611e-06,4.1237e-07,
22,4.56e-06,8.0635e-07,1.599,1,0,0.014576,1,1,9.5811e-07,3.5068e-07,2.4661e-08,
