"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.23302,5.6133,2.6301e-05,NaN,NaN,NaN,NaN,1,6.1175,1.5826e-08,1.0243e-09,
1,0.14857,0.52195,0.075723,0.20589,0,0.43704,1,1,0.53016,0.0094728,0.0011337,
2,0.10163,0.33001,0.15811,0.16677,0,0.29741,1,1,0.33198,0.016881,0.0017159,
3,0.085975,0.33091,0.24344,0.052335,0,0.15771,1,1,0.34281,0.021508,0.0019602,
4,0.067799,0.28435,0.32931,0.07179,0,0.10989,1,1,0.29815,0.023562,0.0022428,
5,0.03435,0.25223,0.40994,0.20589,0,0.2065,1,1,0.25821,0.023726,0.0027172,
6,0.0053509,0.066145,0.48425,1,0,0.60492,1,1,0.07037,0.018802,0.00096329,
7,0.0071265,0.079159,0.56013,0.81,0,0.56993,1,1,0.080297,0.008215,0.00078693,
8,0.0010741,0.028245,0.63704,0.43047,0,0.38716,1,1,0.033508,0.014404,0.000869,
9,0.0001726,0.014006,0.71339,0.43047,0,0.48862,1,1,0.023022,0.012431,0.00085938,
10,1.9493e-05,0.0017342,0.78225,1,0,0.57752,1,1,0.0035372,0.0019245,0.00014576,
11,1.7568e-05,0.0001232,0.85656,1,0,0.067678,1,1,0.00015762,5.9445e-05,4.7328e-06,
12,1.6901e-05,0.00010096,0.92936,0.53144,0,0.027562,1,1,0.0001383,7.2695e-05,4.6118e-06,
13,1.6271e-05,0.00010201,1.0199,0.53144,0,0.024669,1,1,0.00013932,8.1973e-05,4.4901e-06,
14,1.5705e-05,0.00010866,1.105,0.4783,0,0.023853,1,1,0.00014464,8.4407e-05,4.438e-06,
15,1.5182e-05,0.00011651,1.1852,0.43047,0,0.022273,1,1,0.00014972,8.3699e-05,4.331e-06,
16,1.4697e-05,0.00012506,1.2615,0.38742,0,0.020703,1,1,0.00015507,8.1797e-05,4.2018e-06,
17,1.4248e-05,0.0001341,1.3423,0.34868,0,0.019188,1,1,0.00016087,7.9364e-05,4.0614e-06,
