"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.32346,5.4823,2.6927e-05,NaN,NaN,NaN,NaN,1,6.0755,2.0216e-09,1.5118e-10,
1,0.19163,0.5577,0.081331,0.22877,0,0.46923,1,1,0.56257,0.012788,0.0017737,
2,0.033621,0.25364,0.15084,0.81,0,1.0739,1,1,0.26905,0.072402,0.0032331,
3,0.00086871,0.022374,0.21861,1,0,0.75045,1,1,0.041806,0.024596,0.0015367,
4,0.00043423,0.021862,0.29806,1,0,0.38667,1,1,0.025242,0.0091267,0.00055422,
5,0.00012682,0.011792,0.37561,0.43047,0,0.21031,1,1,0.016678,0.0080101,0.00051215,
6,3.646e-05,0.0062823,0.44639,0.4783,0,0.19498,1,1,0.011882,0.0057158,0.00050544,
7,3.9073e-07,0.00047703,0.51552,1,0,0.10348,1,1,0.0016793,0.0012772,8.8645e-05,
8,3.2041e-10,1.8373e-05,0.58349,1,0,0.017686,1,1,4.1646e-05,1.9035e-05,2.2899e-06,
9,4.6488e-17,3.3644e-09,0.65535,1,0,0.00016742,1,1,4.4415e-09,1.9765e-09,1.496e-10,
