"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,38.4924,0.5,4.8143,
1,0.033115,8.3897,2.0322,0.15634,2.9465,1,3.7344,
2,0.048442,8.3897,2.0535,0.15506,2.943,1,3.7491,
3,0.063994,0.13295,2.0636,0.15451,2.9428,1,3.7561,
4,0.084019,0.098949,2.0686,0.15458,2.9306,1,3.7622,
5,0.1168,0.062115,2.0795,0.15507,2.9021,1,3.7759,
6,0.13441,0.11892,2.0795,0.15507,2.8986,1,3.7758,
7,0.15106,0.011338,2.0796,0.15507,2.8962,1,3.7757,
8,0.19019,0.014194,2.0825,0.15503,2.894,1,3.7766,
9,0.2118,0.048148,2.0827,0.15503,2.8924,1,3.7767,
10,0.25589,0.0067655,2.085,0.15505,2.8906,1,3.7781,
11,0.30021,0.02523,2.0858,0.15506,2.8893,1,3.7785,
12,0.3356,0.011219,2.0863,0.15507,2.8886,1,3.7788,
13,0.47746,0.0074046,2.0946,0.1552,2.8841,1,3.7797,
14,0.5232,0.1031,2.0945,0.15523,2.8828,1,3.7798,
15,0.57833,0.004103,2.0945,0.15525,2.8822,1,3.7799,
16,0.63407,0.0030727,2.0945,0.15525,2.8819,1,3.7799,
17,0.693,0.0022773,2.0946,0.15526,2.8817,1,3.78,
18,0.78676,0.0015891,2.095,0.15523,2.8824,1,3.7803,
19,0.84698,0.0028583,2.0949,0.15524,2.8822,1,3.7803,
20,0.92489,0.00075387,2.0949,0.15524,2.8821,1,3.7803,
21,0.99979,0.00052184,2.0949,0.15524,2.8821,1,3.7803,
22,1.0597,0.00036087,2.0949,0.15524,2.882,1,3.7803,
23,1.1191,0.00024683,2.0949,0.15524,2.882,1,3.7803,
24,1.2387,0.00016923,2.095,0.15524,2.8821,1,3.7804,
25,1.303,0.00092083,2.095,0.15524,2.8821,1,3.7804,
26,1.3733,7.7919e-05,2.095,0.15524,2.8821,1,3.7804,
27,1.7664,5.3602e-05,2.0946,0.15523,2.8824,1,3.7803,
28,1.8358,0.0048366,2.0946,0.15523,2.8824,1,3.7803,
29,1.9032,2.4966e-05,2.0946,0.15523,2.8824,1,3.7803,
30,1.9744,1.7034e-05,2.0946,0.15523,2.8824,1,3.7803,
31,2.0458,1.1607e-05,2.0946,0.15523,2.8824,1,3.7803,
32,2.1209,7.9051e-06,2.0946,0.15523,2.8823,1,3.7804,
33,2.1285,0.00019044,2.0946,0.15523,2.8823,1,3.7804,
34,2.1361,0,2.0946,0.15523,2.8823,1,3.7804,
