"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,61.0613,0,10.2828,
1,0.040434,9.5643,4.605,0.35237,4.576,1,7.8881,
2,0.060604,9.5643,4.6046,0.34724,4.698,1,7.8793,
3,0.085867,0.074017,4.6046,0.34358,4.7846,1,7.8754,
4,0.1105,0.05113,4.605,0.34033,4.8641,1,7.8725,
5,0.139,0.046518,4.6053,0.33812,4.9195,1,7.8712,
6,0.16819,0.032537,4.6055,0.33657,4.9589,1,7.8706,
7,0.20147,0.023196,4.6056,0.33542,4.9886,1,7.8703,
8,0.23338,0.017459,4.6057,0.33458,5.0105,1,7.8701,
9,0.29272,0.012836,4.607,0.3338,5.0319,1,7.8692,
10,0.31939,0.019687,4.607,0.33341,5.0422,1,7.8691,
11,0.35691,0.0061351,4.607,0.33313,5.0495,1,7.8691,
12,0.39083,0.0043368,4.607,0.33294,5.0545,1,7.8691,
13,0.42943,0.0029699,4.607,0.33281,5.058,1,7.8691,
14,0.46693,0.0020458,4.607,0.33272,5.0603,1,7.8691,
15,0.50206,0.0013902,4.607,0.33266,5.0619,1,7.8691,
16,0.592,0.00095718,4.6072,0.33259,5.064,1,7.869,
17,0.63275,0.0040288,4.6072,0.33256,5.0647,1,7.869,
18,0.67374,0.00044442,4.6072,0.33254,5.0653,1,7.869,
19,0.73325,0.00030308,4.6072,0.33253,5.0656,1,7.869,
20,0.77477,0.00020732,4.6072,0.33252,5.0658,1,7.869,
21,0.8244,0.00014096,4.6072,0.33251,5.066,1,7.869,
22,0.87974,9.6061e-05,4.6072,0.33251,5.0661,1,7.869,
23,0.92314,6.5526e-05,4.6072,0.33251,5.0662,1,7.869,
24,0.96971,4.4632e-05,4.6072,0.3325,5.0662,1,7.869,
25,1.1053,3.0411e-05,4.6072,0.3325,5.0664,1,7.869,
26,1.1504,0.00050965,4.6072,0.3325,5.0664,1,7.869,
27,1.2038,1.4107e-05,4.6072,0.3325,5.0664,1,7.869,
28,1.2476,9.6252e-06,4.6072,0.3325,5.0664,1,7.869,
29,1.2967,6.5532e-06,4.6072,0.3325,5.0664,1,7.869,
30,1.3453,4.4629e-06,4.6072,0.3325,5.0664,1,7.869,
31,1.3989,3.0412e-06,4.6072,0.3325,5.0664,1,7.869,
32,1.4049,2.0724e-06,4.6072,0.3325,5.0664,1,7.869,
33,1.4108,0,4.6072,0.3325,5.0664,1,7.869,
