"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0,0,8.0527,1,5.0462,5.0462,
1,0.039111,4.4972,3.3333,0.3266,0.017468,6.134,1.3266,1.1291,0.081698,
2,0.067078,4.4972,3.3333,0.073896,0.004745,4.6427,1.4667,0.18292,0.062848,
3,0.092922,1.8476,3.3333,0.017575,0.0011184,4.6555,1.4974,0.064449,0.05074,
4,0.10678,0.36844,3.3333,0.0069208,0.00079853,4.6781,1.4954,0.029059,0.025953,
5,0.11913,0.040611,11.1111,0.00097037,5.5823e-05,4.6864,1.4976,0.034987,0.03482,
6,0.14861,0.045146,11.1111,0.0019719,0.00018141,4.6808,1.4943,0.013791,0.013444,
7,0.15943,0.13709,11.1111,0.0002383,1.3587e-05,4.6831,1.4947,0.019031,0.019018,
8,0.17088,0.0045905,11.1111,0.0015919,0.00015629,4.6807,1.493,0.017685,0.017498,
9,0.18462,0.0040943,11.1111,0.00028165,1.638e-05,4.6828,1.4936,0.011004,0.010982,
10,0.19867,0.0042815,11.1111,0.00053254,5.0569e-05,4.6815,1.4931,0.011905,0.011876,
11,0.21466,0.003261,11.1111,5.963e-05,3.7963e-06,4.6823,1.4933,0.0093935,0.0093909,
12,0.25382,0.0043074,37.037,0.0022623,0.00012462,4.6826,1.4827,0.0083427,0.0076416,
13,0.28568,0.199,37.037,6.1581e-05,7.1881e-06,4.681,1.4828,0.0051194,0.0051184,
14,0.29832,0.012702,123.4568,8.4077e-05,8.0242e-06,4.6808,1.4857,0.0043716,0.0043673,
15,0.31451,0.00051875,123.4568,1.5492e-05,8.8556e-07,4.681,1.4841,0.0018338,0.0018335,
16,0.33056,0.00019375,123.4568,4.0285e-06,3.5924e-07,4.681,1.4845,0.0019695,0.0019695,
17,0.33687,5.3806e-05,411.5226,4.0285e-06,3.5924e-07,4.681,1.4849,0.0024819,0.0024819,
18,0.35447,0,411.5226,2.861e-06,1.6449e-07,4.681,1.4839,0.0019181,0.0019181,
19,0.39434,1.6857e-05,411.5226,1.286e-06,8.2426e-08,4.681,1.484,0.00089586,0.00089586,
20,0.40951,0.002812,1371.7421,9.4221e-07,8.6683e-08,4.681,1.484,0.0010605,0.0010605,
21,0.4283,5.381e-06,1371.7421,4.3691e-07,2.6283e-08,4.681,1.484,0.00083372,0.00083372,
22,0.47583,3.3399e-06,1371.7421,9.4947e-08,8.9416e-09,4.681,1.4841,0.00049252,0.00049252,
23,0.48239,0.0012342,4572.4737,9.4947e-08,8.9416e-09,4.681,1.4843,0.00061655,0.00061655,
24,0.50291,0,4572.4737,6.3111e-08,3.5581e-09,4.681,1.484,0.00044363,0.00044363,
25,0.59911,3.7337e-07,4572.4737,8.8222e-09,6.0522e-10,4.681,1.4841,0.00027216,0.00027216,
26,0.606,0.0018079,15241.579,8.8222e-09,6.0522e-10,4.681,1.4841,0.00026935,0.00026935,
27,1.8413,0,50805.2634,1.4482e-07,1.1802e-08,4.681,1.4817,0.013726,0.013726,
28,3.0677,0.23459,169350.8781,1.7672e-06,1.2269e-07,4.6809,1.5001,0.10674,0.10674,
29,3.0978,0.048866,169350.8781,1.1303e-07,6.6831e-09,4.6809,1.4858,0.0010301,0.0010301,
30,3.1276,2.7161e-06,169350.8781,2.2997e-12,1.6682e-13,4.6809,1.4858,0.00103,0.00103,
31,4.3466,6.3287e-07,564502.9269,2.2399e-07,2.1307e-08,4.6809,1.5237,0.068367,0.068367,
32,4.377,0.025518,564502.9269,4.805e-08,4.3401e-09,4.6809,1.4865,0.00060457,0.00060457,
33,4.4053,5.6312e-07,564502.9269,1.6828e-12,6.7631e-14,4.6809,1.4865,0.00060454,0.00060454,
34,4.441,1.2837e-07,1881676.4232,2.2403e-10,1.306e-11,4.6809,1.4864,0.00048433,0.00048433,
35,4.4675,0.0010462,1881676.4232,4.1417e-12,4.5408e-13,4.6809,1.4864,0.00048458,0.00048458,
36,4.4902,8.2398e-10,6272254.7439,5.6826e-11,3.8345e-12,4.6809,1.4863,0.00053073,0.00053073,
37,4.5191,1.2134e-07,6272254.7439,1.9303e-11,1.5649e-12,4.6809,1.4864,0.00048442,0.00048442,
38,4.5458,2.5202e-10,6272254.7439,5.7901e-12,3.1151e-13,4.6809,1.4864,0.00048792,0.00048792,
39,4.5704,1.0053e-09,20907515.8129,8.2906e-12,7.9405e-13,4.6809,1.4865,0.00048939,0.00048939,
40,4.5982,1.9257e-09,20907515.8129,1.8368e-12,1.1896e-13,4.6809,1.4864,0.00048433,0.00048433,
41,4.6247,1.4129e-10,69691719.3763,1.9379e-12,2.1322e-13,4.6809,1.4865,0.00049255,0.00049255,
42,4.6545,9.4772e-10,69691719.3763,5.7399e-13,3.9612e-14,4.6809,1.4864,0.0004854,0.0004854,
43,4.6812,3.6402e-11,232305731.2542,4.9066e-13,4.5349e-14,4.6809,1.4864,0.00048731,0.00048731,
44,4.7258,2.3827e-10,774352437.514,4.9066e-13,4.5349e-14,4.6809,1.4865,0.00058758,0.00058758,
45,4.7698,0,2581174791.7132,4.9066e-13,4.5349e-14,4.6809,1.4869,0.001354,0.001354,
46,4.8142,0,8603915972.3773,4.9066e-13,4.5349e-14,4.6809,1.488,0.0043972,0.0043972,
47,4.8599,0,28679719907.9244,4.9066e-13,4.5349e-14,4.6809,1.4918,0.014732,0.014732,
48,4.9045,0,95599066359.7481,4.9066e-13,4.5349e-14,4.6809,1.5044,0.049238,0.049238,
49,4.9492,0,318663554532.4938,4.9066e-13,4.5349e-14,4.6809,1.5464,0.16427,0.16427,
50,4.9991,0,1062211848441.646,4.9066e-13,4.5349e-14,4.6809,1.6863,0.53574,0.53574,
51,5.0442,0,1062211848441.646,4.9066e-13,4.5349e-14,4.6809,2.1527,1.2322,1.2322,
