"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0,0,30.2037,1,7.2585,7.2585,
1,0.044666,9.4023,3.3333,0.56417,0.030071,7.1596,1.5642,1.3566,0.065208,
2,0.095994,9.4023,3.3333,0.13384,0.0062857,7.2308,2.0103,0.32576,0.064847,
3,0.10954,1.9438,3.3333,0.030626,0.0014413,7.4402,2.1124,0.095997,0.058436,
4,0.14488,0.14282,3.3333,0.0067919,0.0005956,7.4458,2.1295,0.051729,0.04762,
5,0.25475,0.6947,11.1111,0.0085703,0.0008666,7.4225,2.1424,0.044056,0.039117,
6,0.26878,2.2556,11.1111,0.00055139,2.5535e-05,7.4288,2.1485,0.025432,0.025367,
7,0.28584,0.017772,37.037,0.00028741,1.1356e-05,7.4281,2.1517,0.023586,0.023552,
8,0.78249,0.015154,123.4568,0.00024056,1.2859e-05,7.417,2.151,0.019724,0.019702,
9,0.84229,2.2012,123.4568,4.2516e-05,6.3221e-06,7.4162,2.1501,0.014109,0.014108,
10,0.86005,0.017424,411.5226,7.8458e-05,3.8295e-06,7.4159,2.1499,0.0093467,0.0093454,
11,0.87864,0.00028941,411.5226,5.0693e-06,4.167e-07,7.416,2.1499,0.009038,0.009038,
12,1.367,0.00013907,1371.7421,1.0205e-05,9.6688e-07,7.4152,2.1499,0.0051044,0.0051044,
13,1.3878,0.38113,1371.7421,1.0341e-06,1.3247e-07,7.4153,2.1498,0.0046278,0.0046278,
14,1.5679,2.3086e-05,4572.4737,2.5204e-06,1.4384e-07,7.4152,2.1493,0.0027075,0.0027075,
15,1.5878,0.041058,4572.4737,4.8619e-07,2.7724e-08,7.4152,2.1501,0.0025674,0.0025674,
16,1.6068,4.9305e-06,4572.4737,2.4627e-07,2.3681e-08,7.4152,2.1497,0.0017706,0.0017706,
17,1.6281,1.4448e-06,4572.4737,1.703e-07,1.2107e-08,7.4152,2.15,0.0018483,0.0018483,
18,2.8907,1.2725e-06,15241.579,8.1424e-07,8.5754e-08,7.415,2.1524,0.028469,0.028469,
19,3.2454,0.30452,15241.579,1.3743e-06,1.1715e-07,7.4149,2.1496,0.0014832,0.0014832,
20,3.2672,0.032886,15241.579,2.0426e-08,2.2199e-09,7.4149,2.1498,0.0009483,0.0009483,
21,4.4976,2.0133e-06,50805.2634,1.2902e-06,1.3122e-07,7.4148,2.1539,0.043161,0.043161,
22,5.7689,0.14257,50805.2634,3.2543e-07,3.3664e-08,7.4148,2.1293,0.035951,0.035951,
23,5.9186,0.063147,169350.8781,4.0476e-07,4.3739e-08,7.4148,2.1499,0.00043615,0.00043615,
24,5.944,0.004011,169350.8781,1.0057e-09,1.2796e-10,7.4148,2.1498,0.00049827,0.00049827,
25,5.9711,7.1178e-07,169350.8781,8.8034e-10,6.595e-11,7.4148,2.1498,0.0004128,0.0004128,
26,5.9971,1.0998e-08,169350.8781,7.512e-11,7.9127e-12,7.4148,2.1499,0.00041304,0.00041304,
27,7.2134,1.9704e-08,564502.9269,7.0433e-07,4.6107e-08,7.4148,2.1383,0.29585,0.29585,
28,7.2508,0.051256,564502.9269,2.5934e-07,3.0806e-08,7.4148,2.1498,0.0014017,0.0014017,
29,7.2818,2.523e-06,564502.9269,1.3641e-12,4.8044e-14,7.4148,2.1498,0.0014016,0.0014016,
30,8.4602,5.8162e-07,1881676.4232,4.4242e-08,1.7362e-09,7.4148,2.1541,0.1142,0.1142,
31,8.4917,0.017854,1881676.4232,4.203e-08,3.6885e-09,7.4148,2.1498,0.00064811,0.00064811,
32,8.523,2.6229e-07,1881676.4232,1.5059e-11,9.5268e-13,7.4148,2.1498,0.00064624,0.00064624,
33,8.5844,6.0734e-08,6272254.7439,3.2007e-11,1.9276e-12,7.4148,2.1498,0.00036654,0.00036654,
34,8.6113,0.0014482,6272254.7439,4.8281e-13,5.2555e-14,7.4148,2.1498,0.00036656,0.00036656,
35,8.7304,2.5734e-10,20907515.8129,1.1813e-11,1.4466e-12,7.4148,2.1498,0.0003058,0.0003058,
36,8.759,0.00064375,20907515.8129,1.2363e-13,1.8478e-14,7.4148,2.1498,0.0003058,0.0003058,
37,10.0621,6.2446e-11,69691719.3763,4.0163e-10,3.3079e-11,7.4148,2.1498,0.060574,0.060574,
38,10.0907,0.013706,69691719.3763,5.0764e-11,2.8682e-12,7.4148,2.1497,0.059694,0.059694,
39,10.1211,4.5348e-09,69691719.3763,7.6608e-11,5.2955e-12,7.4148,2.1498,0.059611,0.059611,
40,10.168,1.9167e-08,232305731.2542,3.241e-10,2.5025e-11,7.4148,2.1493,0.073072,0.073072,
41,10.2122,1.871e-07,774352437.514,3.241e-10,2.5025e-11,7.4148,2.1477,0.17395,0.17395,
42,10.2582,0,2581174791.7132,3.241e-10,2.5025e-11,7.4148,2.1425,0.56925,0.56925,
43,10.3034,0,8603915972.3773,3.241e-10,2.5025e-11,7.4148,2.734,1.87,1.87,
44,10.3475,0,28679719907.9244,3.241e-10,2.5025e-11,7.4148,5.5225,5.4149,5.4149,
45,10.3913,0,95599066359.7481,3.241e-10,2.5025e-11,7.4148,14.8177,17.6001,17.6001,
46,10.4355,0,318663554532.4938,3.241e-10,2.5025e-11,7.4148,20,58.5541,58.5541,
47,10.4792,0,1062211848441.646,3.241e-10,2.5025e-11,7.4148,20,169.2481,169.2481,
48,10.5219,0,3540706161472.154,3.241e-10,2.5025e-11,7.4148,20,489.8694,489.8694,
49,10.5664,0,11802353871573.85,3.241e-10,2.5025e-11,7.4148,20,1552.7556,1552.7556,
50,10.6095,0,39341179571912.82,3.241e-10,2.5025e-11,7.4148,20,5094.3504,5094.3504,
51,10.6535,0,131137265239709.4,3.241e-10,2.5025e-11,7.4148,20,16900.0526,16900.0526,
52,10.7004,0,437124217465698.1,3.241e-10,2.5025e-11,7.4148,20,56252.5116,56252.5116,
53,10.7443,0,1457080724885660,3.241e-10,2.5025e-11,7.4148,20,187427.4108,187427.4108,
54,10.7881,0,4856935749618868,3.241e-10,2.5025e-11,7.4148,20,624677.0855,624677.0855,
55,10.831,0,1.618978583206289e+16,3.241e-10,2.5025e-11,7.4148,20,2082176.0045,2082176.0045,
56,10.8752,0,5.396595277354298e+16,3.241e-10,2.5025e-11,7.4148,20,6940505.7352,6940505.7352,
57,10.9183,0,1.798865092451433e+17,3.241e-10,2.5025e-11,7.4148,20,23134938.1713,23134938.1713,
58,10.9632,0,5.996216974838111e+17,3.241e-10,2.5025e-11,7.4148,20,77116379.6251,77116379.6251,
59,11.0072,0,1.998738991612704e+18,3.241e-10,2.5025e-11,7.4148,20,257054517.8044,257054517.8044,
60,11.0514,0,6.662463305375679e+18,3.241e-10,2.5025e-11,7.4148,20,856848311.7355,856848311.7355,
61,11.0946,0,2.220821101791893e+19,3.241e-10,2.5025e-11,7.4148,20,2856160958.1724,2856160958.1724,
62,11.1379,0,7.402737005972978e+19,3.241e-10,2.5025e-11,7.4148,20,9520536446.2955,9520536446.2955,
63,11.1815,0,2.467579001990993e+20,3.241e-10,2.5025e-11,7.4148,20,31735121406.7057,31735121406.7057,
64,11.225,0,8.225263339969975e+20,3.241e-10,2.5025e-11,7.4148,20,105783737941.4063,105783737941.4063,
