"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,22.307,22.307,142.516,27.128,
1,0.30528,0.14682,0.14682,36.125,4.3249,
2,0.45836,0.030236,0.030236,29.7604,2.4453,
3,0.46904,0.02386,0.02386,29.7695,2.4455,
4,0.4791,0.018924,0.018924,29.7775,2.4457,
5,0.48673,0.015113,0.015113,29.7844,2.4459,
6,0.49463,0.012201,0.012201,29.7902,2.446,
7,0.50293,0.009986,0.009986,29.7952,2.4461,
8,0.52649,0.0083039,0.0083039,29.7993,2.4456,
9,0.54547,0.0022918,0.0022918,29.8197,2.4465,
10,0.5575,0.001814,0.001814,29.8222,2.4466,
11,0.56458,0.0014506,0.0014506,29.8243,2.4467,
12,0.57132,0.0011672,0.0011672,29.8262,2.4467,
13,0.57866,0.00095088,0.00095088,29.8277,2.4468,
14,0.5853,0.00078802,0.00078802,29.829,2.4468,
15,0.59519,0.00022031,0.00022031,29.8353,2.4471,
16,0.60236,0.00017557,0.00017557,29.836,2.4471,
17,0.60924,0.00013987,0.00013987,29.8367,2.4471,
18,0.61557,0.00011221,0.00011221,29.8373,2.4471,
19,0.62297,9.1049e-05,9.1049e-05,29.8378,2.4472,
20,0.62911,7.5035e-05,7.5035e-05,29.8382,2.4472,
21,0.63947,2.1702e-05,2.1702e-05,29.8401,2.4473,
22,0.64718,1.6788e-05,1.6788e-05,29.8403,2.4473,
23,0.6543,1.3437e-05,1.3437e-05,29.8405,2.4473,
24,0.66013,1.0793e-05,1.0793e-05,29.8407,2.4473,
25,0.66594,8.7411e-06,8.7411e-06,29.8409,2.4473,
26,0.67199,7.1761e-06,7.1761e-06,29.841,2.4473,
27,0.68098,2.061e-06,2.061e-06,29.8416,2.4473,
28,0.6877,1.609e-06,1.609e-06,29.8417,2.4473,
29,0.69352,1.2748e-06,1.2748e-06,29.8417,2.4473,
30,0.70078,1.0183e-06,1.0183e-06,29.8418,2.4473,
